,state,date,cases
0,Connecticut,2020-03-22,327
1,Connecticut,2020-03-23,415
2,Connecticut,2020-03-24,618
3,Connecticut,2020-03-25,875
4,Connecticut,2020-03-26,1012
5,Connecticut,2020-03-27,1291
6,Connecticut,2020-03-28,1524
7,Connecticut,2020-03-29,1993
8,Connecticut,2020-03-30,2571
9,Connecticut,2020-03-31,3128
10,Connecticut,2020-04-01,3557
11,Connecticut,2020-04-02,3824
12,Connecticut,2020-04-03,4914
13,Connecticut,2020-04-04,5276
14,Connecticut,2020-04-05,5675
15,Connecticut,2020-04-06,6906
16,Connecticut,2020-04-07,7781
17,Connecticut,2020-04-08,7781
18,Connecticut,2020-04-09,9784
19,Connecticut,2020-04-10,10538
20,Connecticut,2020-04-11,11510
21,Connecticut,2020-04-12,12035
22,Connecticut,2020-04-13,13381
23,Connecticut,2020-04-14,13989
24,Connecticut,2020-04-15,14755
25,Connecticut,2020-04-16,15884
26,Connecticut,2020-04-17,16809
27,Connecticut,2020-04-18,17550
28,Connecticut,2020-04-19,17962
29,Connecticut,2020-04-20,19815
30,Connecticut,2020-04-21,20360
31,Connecticut,2020-04-22,22469
32,Connecticut,2020-04-23,23100
33,Connecticut,2020-04-24,23936
34,Connecticut,2020-04-25,24583
35,Connecticut,2020-04-26,25269
36,Connecticut,2020-04-27,25997
37,Connecticut,2020-04-28,26312
38,Connecticut,2020-04-29,26767
39,Connecticut,2020-04-30,27700
40,Connecticut,2020-05-01,28764
41,Connecticut,2020-05-02,29287
42,Connecticut,2020-05-03,29287
43,Connecticut,2020-05-04,29973
44,Connecticut,2020-05-05,30621
45,Connecticut,2020-05-06,30995
46,Connecticut,2020-05-07,31784
47,Connecticut,2020-05-08,32411
48,Connecticut,2020-05-09,32984
49,Connecticut,2020-05-10,33554
50,Connecticut,2020-05-11,33765
51,Connecticut,2020-05-12,34333
52,Connecticut,2020-05-13,34855
53,Connecticut,2020-05-14,35464
54,Connecticut,2020-05-15,36085
55,Connecticut,2020-05-16,36703
56,Connecticut,2020-05-17,37419
57,Connecticut,2020-05-18,38116
58,Connecticut,2020-05-19,38430
59,Connecticut,2020-05-20,39017
60,Connecticut,2020-05-21,39208
61,Connecticut,2020-05-22,39640
62,Connecticut,2020-05-23,40022
63,Connecticut,2020-05-24,40468
64,Connecticut,2020-05-25,40873
65,Connecticut,2020-05-26,41303
66,Connecticut,2020-05-27,41303
67,Connecticut,2020-05-28,41559
68,Connecticut,2020-05-29,41762
69,Connecticut,2020-05-30,42022
70,Connecticut,2020-05-31,42201
71,Connecticut,2020-06-01,42740
72,Connecticut,2020-06-02,42979
73,Connecticut,2020-06-03,43091
74,Connecticut,2020-06-04,43239
75,Connecticut,2020-06-05,43460
76,Connecticut,2020-06-06,43818
77,Connecticut,2020-06-07,43968
78,Connecticut,2020-06-08,44092
79,Connecticut,2020-06-09,44179
80,Connecticut,2020-06-10,44347
81,Connecticut,2020-06-11,44461
82,Connecticut,2020-06-12,44689
83,Connecticut,2020-06-13,44994
84,Connecticut,2020-06-14,45088
85,Connecticut,2020-06-15,45235
86,Connecticut,2020-06-16,45349
87,Connecticut,2020-06-17,45429
88,Connecticut,2020-06-18,45440
89,Connecticut,2020-06-19,45557
90,Connecticut,2020-06-20,45715
91,Connecticut,2020-06-21,45755
92,Connecticut,2020-06-22,45782
93,Connecticut,2020-06-23,45899
94,Connecticut,2020-06-24,45913
95,Connecticut,2020-06-25,45994
96,Connecticut,2020-06-26,46059
97,Connecticut,2020-06-27,46206
98,Connecticut,2020-06-28,46303
99,Connecticut,2020-06-29,46362
100,Connecticut,2020-06-30,46514
101,Connecticut,2020-07-01,46572
102,Connecticut,2020-07-02,46646
103,Connecticut,2020-07-03,46717
104,Connecticut,2020-07-04,46717
105,Connecticut,2020-07-05,46717
106,Connecticut,2020-07-06,46976
107,Connecticut,2020-07-07,47033
108,Connecticut,2020-07-08,47108
109,Connecticut,2020-07-09,47209
110,Connecticut,2020-07-10,47287
111,Connecticut,2020-07-11,47287
112,Connecticut,2020-07-12,47287
113,Connecticut,2020-07-13,47510
114,Connecticut,2020-07-14,47530
115,Connecticut,2020-07-15,47636
116,Connecticut,2020-07-16,47750
117,Connecticut,2020-07-17,47893
118,Connecticut,2020-07-18,47893
119,Connecticut,2020-07-19,47893
120,Connecticut,2020-07-20,48055
121,Connecticut,2020-07-21,48096
122,Connecticut,2020-07-22,48223
123,Connecticut,2020-07-23,48232
124,Connecticut,2020-07-24,48776
125,Connecticut,2020-07-25,48776
126,Connecticut,2020-07-26,48776
127,Connecticut,2020-07-27,48983
128,Connecticut,2020-07-28,49077
129,Connecticut,2020-07-29,49540
130,Connecticut,2020-07-30,49670
131,Connecticut,2020-07-31,49810
132,Connecticut,2020-08-01,49810
133,Connecticut,2020-08-02,49810
134,Connecticut,2020-08-03,50062
135,Connecticut,2020-08-04,50110
136,Connecticut,2020-08-05,50225
137,Connecticut,2020-08-06,50245
138,Connecticut,2020-08-07,50320
139,Connecticut,2020-08-08,50320
140,Connecticut,2020-08-09,50320
141,Connecticut,2020-08-10,50567
142,Connecticut,2020-08-11,50684
143,Connecticut,2020-08-12,50706
144,Connecticut,2020-08-13,50782
145,Connecticut,2020-08-14,50897
146,Connecticut,2020-08-15,50897
147,Connecticut,2020-08-16,50897
148,Connecticut,2020-08-17,51267
149,Connecticut,2020-08-18,51267
150,Connecticut,2020-08-19,51314
151,Connecticut,2020-08-20,51432
152,Connecticut,2020-08-21,51519
153,Connecticut,2020-08-22,51519
154,Connecticut,2020-08-23,51519
155,Connecticut,2020-08-24,52011
156,Connecticut,2020-08-25,52040
157,Connecticut,2020-08-26,52220
158,Connecticut,2020-08-27,52350
159,Connecticut,2020-08-28,52495
160,Connecticut,2020-08-29,52495
161,Connecticut,2020-08-30,52495
162,Connecticut,2020-08-31,52879
163,Connecticut,2020-09-01,53006
164,Connecticut,2020-09-02,53108
165,Connecticut,2020-09-03,53209
166,Connecticut,2020-09-04,53365
167,Connecticut,2020-09-05,53365
168,Connecticut,2020-09-06,53365
169,Connecticut,2020-09-07,53365
170,Connecticut,2020-09-08,53782
171,Connecticut,2020-09-09,53871
172,Connecticut,2020-09-10,54093
173,Connecticut,2020-09-11,54326
174,Connecticut,2020-09-12,54326
175,Connecticut,2020-09-13,54326
176,Connecticut,2020-09-14,54895
177,Connecticut,2020-09-15,55031
178,Connecticut,2020-09-16,55166
179,Connecticut,2020-09-17,55386
180,Connecticut,2020-09-18,55527
181,Connecticut,2020-09-19,55527
182,Connecticut,2020-09-20,55527
183,Connecticut,2020-09-21,56024
184,Connecticut,2020-09-22,56160
185,Connecticut,2020-09-23,56315
186,Connecticut,2020-09-24,56472
187,Connecticut,2020-09-25,56587
188,Connecticut,2020-09-26,56587
189,Connecticut,2020-09-27,56587
190,Connecticut,2020-09-28,57147
191,Connecticut,2020-09-29,57329
192,Connecticut,2020-09-30,57550
193,Connecticut,2020-10-01,57742
194,Connecticut,2020-10-02,58297
195,Connecticut,2020-10-03,58297
196,Connecticut,2020-10-04,58297
197,Connecticut,2020-10-05,59120
198,Connecticut,2020-10-06,59241
199,Connecticut,2020-10-07,59364
200,Connecticut,2020-10-08,59748
201,Connecticut,2020-10-09,60038
202,Massachusetts,2020-03-13,222
203,Massachusetts,2020-03-14,295
204,Massachusetts,2020-03-15,363
205,Massachusetts,2020-03-16,512
206,Massachusetts,2020-03-17,760
207,Massachusetts,2020-03-18,1019
208,Massachusetts,2020-03-19,1297
209,Massachusetts,2020-03-20,1684
210,Massachusetts,2020-03-21,2006
211,Massachusetts,2020-03-22,2292
212,Massachusetts,2020-03-23,2900
213,Massachusetts,2020-03-24,3618
214,Massachusetts,2020-03-25,4366
215,Massachusetts,2020-03-26,5301
216,Massachusetts,2020-03-27,6242
217,Massachusetts,2020-03-28,6899
218,Massachusetts,2020-03-29,7422
219,Massachusetts,2020-03-30,8660
220,Massachusetts,2020-03-31,9924
221,Massachusetts,2020-04-01,11263
222,Massachusetts,2020-04-02,12542
223,Massachusetts,2020-04-03,14028
224,Massachusetts,2020-04-04,15191
225,Massachusetts,2020-04-05,16172
226,Massachusetts,2020-04-06,18103
227,Massachusetts,2020-04-07,20127
228,Massachusetts,2020-04-08,21990
229,Massachusetts,2020-04-09,23977
230,Massachusetts,2020-04-10,26037
231,Massachusetts,2020-04-11,27338
232,Massachusetts,2020-04-12,28271
233,Massachusetts,2020-04-13,30294
234,Massachusetts,2020-04-14,33173
235,Massachusetts,2020-04-15,35778
236,Massachusetts,2020-04-16,38170
237,Massachusetts,2020-04-17,41168
238,Massachusetts,2020-04-18,42657
239,Massachusetts,2020-04-19,43750
240,Massachusetts,2020-04-20,46442
241,Massachusetts,2020-04-21,48637
242,Massachusetts,2020-04-22,51348
243,Massachusetts,2020-04-23,53755
244,Massachusetts,2020-04-24,56039
245,Massachusetts,2020-04-25,57537
246,Massachusetts,2020-04-26,58384
247,Massachusetts,2020-04-27,60516
248,Massachusetts,2020-04-28,62625
249,Massachusetts,2020-04-29,64816
250,Massachusetts,2020-04-30,66867
251,Massachusetts,2020-05-01,68953
252,Massachusetts,2020-05-02,69984
253,Massachusetts,2020-05-03,70723
254,Massachusetts,2020-05-04,72605
255,Massachusetts,2020-05-05,74343
256,Massachusetts,2020-05-06,76048
257,Massachusetts,2020-05-07,77733
258,Massachusetts,2020-05-08,79190
259,Massachusetts,2020-05-09,79882
260,Massachusetts,2020-05-10,80277
261,Massachusetts,2020-05-11,81588
262,Massachusetts,2020-05-12,83041
263,Massachusetts,2020-05-13,84358
264,Massachusetts,2020-05-14,85674
265,Massachusetts,2020-05-15,86782
266,Massachusetts,2020-05-16,87433
267,Massachusetts,2020-05-17,87805
268,Massachusetts,2020-05-18,89125
269,Massachusetts,2020-05-19,90202
270,Massachusetts,2020-05-20,91231
271,Massachusetts,2020-05-21,92209
272,Massachusetts,2020-05-22,93092
273,Massachusetts,2020-05-23,93492
274,Massachusetts,2020-05-24,93808
275,Massachusetts,2020-05-25,94023
276,Massachusetts,2020-05-26,94907
277,Massachusetts,2020-05-27,95617
278,Massachusetts,2020-05-28,96268
279,Massachusetts,2020-05-29,96805
280,Massachusetts,2020-05-30,97090
281,Massachusetts,2020-05-31,97260
282,Massachusetts,2020-06-01,97774
283,Massachusetts,2020-06-02,98228
284,Massachusetts,2020-06-03,98697
285,Massachusetts,2020-06-04,99079
286,Massachusetts,2020-06-05,99419
287,Massachusetts,2020-06-06,99571
288,Massachusetts,2020-06-07,99725
289,Massachusetts,2020-06-08,100090
290,Massachusetts,2020-06-09,100441
291,Massachusetts,2020-06-10,100707
292,Massachusetts,2020-06-11,100946
293,Massachusetts,2020-06-12,101209
294,Massachusetts,2020-06-13,101314
295,Massachusetts,2020-06-14,101398
296,Massachusetts,2020-06-15,101637
297,Massachusetts,2020-06-16,101847
298,Massachusetts,2020-06-17,102106
299,Massachusetts,2020-06-18,102367
300,Massachusetts,2020-06-19,102547
301,Massachusetts,2020-06-20,102644
302,Massachusetts,2020-06-21,102727
303,Massachusetts,2020-06-22,102957
304,Massachusetts,2020-06-23,103153
305,Massachusetts,2020-06-24,103368
306,Massachusetts,2020-06-25,103582
307,Massachusetts,2020-06-26,103790
308,Massachusetts,2020-06-27,103932
309,Massachusetts,2020-06-28,104005
310,Massachusetts,2020-06-29,104213
311,Massachusetts,2020-06-30,104440
312,Massachusetts,2020-07-01,104667
313,Massachusetts,2020-07-02,104901
314,Massachusetts,2020-07-03,105010
315,Massachusetts,2020-07-04,105077
316,Massachusetts,2020-07-05,105192
317,Massachusetts,2020-07-06,105442
318,Massachusetts,2020-07-07,105695
319,Massachusetts,2020-07-08,105926
320,Massachusetts,2020-07-09,106201
321,Massachusetts,2020-07-10,106447
322,Massachusetts,2020-07-11,106573
323,Massachusetts,2020-07-12,106675
324,Massachusetts,2020-07-13,106977
325,Massachusetts,2020-07-14,107214
326,Massachusetts,2020-07-15,107532
327,Massachusetts,2020-07-16,107778
328,Massachusetts,2020-07-17,108023
329,Massachusetts,2020-07-18,108158
330,Massachusetts,2020-07-19,108252
331,Massachusetts,2020-07-20,108545
332,Massachusetts,2020-07-21,108836
333,Massachusetts,2020-07-22,109126
334,Massachusetts,2020-07-23,109428
335,Massachusetts,2020-07-24,109710
336,Massachusetts,2020-07-25,109894
337,Massachusetts,2020-07-26,110037
338,Massachusetts,2020-07-27,110422
339,Massachusetts,2020-07-28,110778
340,Massachusetts,2020-07-29,111129
341,Massachusetts,2020-07-30,111483
342,Massachusetts,2020-07-31,111836
343,Massachusetts,2020-08-01,111988
344,Massachusetts,2020-08-02,112109
345,Massachusetts,2020-08-03,112490
346,Massachusetts,2020-08-04,112814
347,Massachusetts,2020-08-05,113161
348,Massachusetts,2020-08-06,113543
349,Massachusetts,2020-08-07,113868
350,Massachusetts,2020-08-08,114050
351,Massachusetts,2020-08-09,114152
352,Massachusetts,2020-08-10,114532
353,Massachusetts,2020-08-11,114839
354,Massachusetts,2020-08-12,115152
355,Massachusetts,2020-08-13,115521
356,Massachusetts,2020-08-14,115882
357,Massachusetts,2020-08-15,116058
358,Massachusetts,2020-08-16,116179
359,Massachusetts,2020-08-17,116561
360,Massachusetts,2020-08-18,116958
361,Massachusetts,2020-08-19,117301
362,Massachusetts,2020-08-20,117662
363,Massachusetts,2020-08-21,117962
364,Massachusetts,2020-08-22,118127
365,Massachusetts,2020-08-23,118237
366,Massachusetts,2020-08-24,118650
367,Massachusetts,2020-08-25,119054
368,Massachusetts,2020-08-26,119455
369,Massachusetts,2020-08-27,119832
370,Massachusetts,2020-08-28,120208
371,Massachusetts,2020-08-29,120411
372,Massachusetts,2020-08-30,120568
373,Massachusetts,2020-08-31,121018
374,Massachusetts,2020-09-01,121422
375,Massachusetts,2020-09-02,121826
376,Massachusetts,2020-09-03,121826
377,Massachusetts,2020-09-04,121826
378,Massachusetts,2020-09-05,122196
379,Massachusetts,2020-09-06,122562
380,Massachusetts,2020-09-07,122791
381,Massachusetts,2020-09-08,122962
382,Massachusetts,2020-09-09,123143
383,Massachusetts,2020-09-10,123546
384,Massachusetts,2020-09-11,123986
385,Massachusetts,2020-09-12,124540
386,Massachusetts,2020-09-13,124826
387,Massachusetts,2020-09-14,125080
388,Massachusetts,2020-09-15,125393
389,Massachusetts,2020-09-16,125699
390,Massachusetts,2020-09-17,126128
391,Massachusetts,2020-09-18,126582
392,Massachusetts,2020-09-19,127181
393,Massachusetts,2020-09-20,127540
394,Massachusetts,2020-09-21,127796
395,Massachusetts,2020-09-22,127969
396,Massachusetts,2020-09-23,128512
397,Massachusetts,2020-09-24,128993
398,Massachusetts,2020-09-25,129481
399,Massachusetts,2020-09-26,130050
400,Massachusetts,2020-09-27,130642
401,Massachusetts,2020-09-28,131072
402,Massachusetts,2020-09-29,131584
403,Massachusetts,2020-09-30,132116
