,state,date,cases
404,Massachusetts,2020-10-01,132870
405,Massachusetts,2020-10-02,133631
406,Massachusetts,2020-10-03,134303
407,Massachusetts,2020-10-04,134947
408,Massachusetts,2020-10-05,135462
409,Massachusetts,2020-10-06,135957
410,Massachusetts,2020-10-07,136492
411,Massachusetts,2020-10-08,136936
412,Massachusetts,2020-10-09,137701
413,New Hampshire,2020-03-29,214
414,New Hampshire,2020-03-30,314
415,New Hampshire,2020-03-31,357
416,New Hampshire,2020-04-01,367
417,New Hampshire,2020-04-02,479
418,New Hampshire,2020-04-03,479
419,New Hampshire,2020-04-04,540
420,New Hampshire,2020-04-05,621
421,New Hampshire,2020-04-06,715
422,New Hampshire,2020-04-07,715
423,New Hampshire,2020-04-08,747
424,New Hampshire,2020-04-09,819
425,New Hampshire,2020-04-10,819
426,New Hampshire,2020-04-11,885
427,New Hampshire,2020-04-12,929
428,New Hampshire,2020-04-13,985
429,New Hampshire,2020-04-14,985
430,New Hampshire,2020-04-15,1139
431,New Hampshire,2020-04-16,1139
432,New Hampshire,2020-04-17,1287
433,New Hampshire,2020-04-18,1342
434,New Hampshire,2020-04-19,1390
435,New Hampshire,2020-04-20,1447
436,New Hampshire,2020-04-21,1490
437,New Hampshire,2020-04-22,1588
438,New Hampshire,2020-04-23,1670
439,New Hampshire,2020-04-24,1720
440,New Hampshire,2020-04-25,1797
441,New Hampshire,2020-04-26,1864
442,New Hampshire,2020-04-27,1938
443,New Hampshire,2020-04-28,2010
444,New Hampshire,2020-04-29,2058
445,New Hampshire,2020-04-30,2146
446,New Hampshire,2020-05-01,2310
447,New Hampshire,2020-05-02,2429
448,New Hampshire,2020-05-03,2518
449,New Hampshire,2020-05-04,2588
450,New Hampshire,2020-05-05,2636
451,New Hampshire,2020-05-06,2741
452,New Hampshire,2020-05-07,2843
453,New Hampshire,2020-05-08,2947
454,New Hampshire,2020-05-09,3011
455,New Hampshire,2020-05-10,3071
456,New Hampshire,2020-05-11,3160
457,New Hampshire,2020-05-12,3239
458,New Hampshire,2020-05-13,3299
459,New Hampshire,2020-05-14,3382
460,New Hampshire,2020-05-15,3453
461,New Hampshire,2020-05-16,3556
462,New Hampshire,2020-05-17,3596
463,New Hampshire,2020-05-18,3652
464,New Hampshire,2020-05-19,3721
465,New Hampshire,2020-05-20,3868
466,New Hampshire,2020-05-21,3935
467,New Hampshire,2020-05-22,4014
468,New Hampshire,2020-05-23,4089
469,New Hampshire,2020-05-24,4149
470,New Hampshire,2020-05-25,4197
471,New Hampshire,2020-05-26,4231
472,New Hampshire,2020-05-27,4286
473,New Hampshire,2020-05-28,4389
474,New Hampshire,2020-05-29,4492
475,New Hampshire,2020-05-30,4492
476,New Hampshire,2020-05-31,4651
477,New Hampshire,2020-06-01,4685
478,New Hampshire,2020-06-02,4749
479,New Hampshire,2020-06-03,4795
480,New Hampshire,2020-06-04,4876
481,New Hampshire,2020-06-05,4953
482,New Hampshire,2020-06-06,5019
483,New Hampshire,2020-06-07,5043
484,New Hampshire,2020-06-08,5079
485,New Hampshire,2020-06-09,5079
486,New Hampshire,2020-06-10,5178
487,New Hampshire,2020-06-11,5209
488,New Hampshire,2020-06-12,5251
489,New Hampshire,2020-06-13,5299
490,New Hampshire,2020-06-14,5318
491,New Hampshire,2020-06-15,5345
492,New Hampshire,2020-06-16,5364
493,New Hampshire,2020-06-17,5436
494,New Hampshire,2020-06-18,5450
495,New Hampshire,2020-06-19,5486
496,New Hampshire,2020-06-20,5518
497,New Hampshire,2020-06-21,5544
498,New Hampshire,2020-06-22,5558
499,New Hampshire,2020-06-23,5571
500,New Hampshire,2020-06-24,5598
501,New Hampshire,2020-06-25,5638
502,New Hampshire,2020-06-26,5671
503,New Hampshire,2020-06-27,5717
504,New Hampshire,2020-06-28,5747
505,New Hampshire,2020-06-29,5760
506,New Hampshire,2020-06-30,5782
507,New Hampshire,2020-07-01,5802
508,New Hampshire,2020-07-02,5822
509,New Hampshire,2020-07-03,5857
510,New Hampshire,2020-07-04,5872
511,New Hampshire,2020-07-05,5897
512,New Hampshire,2020-07-06,5914
513,New Hampshire,2020-07-07,5932
514,New Hampshire,2020-07-08,5952
515,New Hampshire,2020-07-09,5973
516,New Hampshire,2020-07-10,5991
517,New Hampshire,2020-07-11,6024
518,New Hampshire,2020-07-12,6054
519,New Hampshire,2020-07-13,6068
520,New Hampshire,2020-07-14,6091
521,New Hampshire,2020-07-15,6113
522,New Hampshire,2020-07-16,6139
523,New Hampshire,2020-07-17,6165
524,New Hampshire,2020-07-18,6188
525,New Hampshire,2020-07-19,6203
526,New Hampshire,2020-07-20,6249
527,New Hampshire,2020-07-21,6262
528,New Hampshire,2020-07-22,6295
529,New Hampshire,2020-07-23,6318
530,New Hampshire,2020-07-24,6375
531,New Hampshire,2020-07-25,6415
532,New Hampshire,2020-07-26,6436
533,New Hampshire,2020-07-27,6441
534,New Hampshire,2020-07-28,6500
535,New Hampshire,2020-07-29,6513
536,New Hampshire,2020-07-30,6544
537,New Hampshire,2020-07-31,6583
538,New Hampshire,2020-08-01,6614
539,New Hampshire,2020-08-02,6634
540,New Hampshire,2020-08-03,6660
541,New Hampshire,2020-08-04,6693
542,New Hampshire,2020-08-05,6719
543,New Hampshire,2020-08-06,6742
544,New Hampshire,2020-08-07,6779
545,New Hampshire,2020-08-08,6818
546,New Hampshire,2020-08-09,6835
547,New Hampshire,2020-08-10,6840
548,New Hampshire,2020-08-11,6861
549,New Hampshire,2020-08-12,6887
550,New Hampshire,2020-08-13,6921
551,New Hampshire,2020-08-14,6964
552,New Hampshire,2020-08-15,6980
553,New Hampshire,2020-08-16,6988
554,New Hampshire,2020-08-17,7004
555,New Hampshire,2020-08-18,7017
556,New Hampshire,2020-08-19,7036
557,New Hampshire,2020-08-20,7050
558,New Hampshire,2020-08-21,7071
559,New Hampshire,2020-08-22,7094
560,New Hampshire,2020-08-23,7107
561,New Hampshire,2020-08-24,7140
562,New Hampshire,2020-08-25,7156
563,New Hampshire,2020-08-26,7156
564,New Hampshire,2020-08-27,7194
565,New Hampshire,2020-08-28,7216
566,New Hampshire,2020-08-29,7246
567,New Hampshire,2020-08-30,7254
568,New Hampshire,2020-08-31,7275
569,New Hampshire,2020-09-01,7297
570,New Hampshire,2020-09-02,7309
571,New Hampshire,2020-09-03,7347
572,New Hampshire,2020-09-04,7368
573,New Hampshire,2020-09-05,7424
574,New Hampshire,2020-09-06,7447
575,New Hampshire,2020-09-07,7476
576,New Hampshire,2020-09-08,7494
577,New Hampshire,2020-09-09,7494
578,New Hampshire,2020-09-10,7573
579,New Hampshire,2020-09-11,7620
580,New Hampshire,2020-09-12,7652
581,New Hampshire,2020-09-13,7696
582,New Hampshire,2020-09-14,7714
583,New Hampshire,2020-09-15,7750
584,New Hampshire,2020-09-16,7781
585,New Hampshire,2020-09-17,7781
586,New Hampshire,2020-09-18,7861
587,New Hampshire,2020-09-19,7920
588,New Hampshire,2020-09-20,7947
589,New Hampshire,2020-09-21,7952
590,New Hampshire,2020-09-22,7990
591,New Hampshire,2020-09-23,8007
592,New Hampshire,2020-09-24,8044
593,New Hampshire,2020-09-25,8085
594,New Hampshire,2020-09-26,8121
595,New Hampshire,2020-09-27,8172
596,New Hampshire,2020-09-28,8208
597,New Hampshire,2020-09-29,8233
598,New Hampshire,2020-09-30,8266
599,New Hampshire,2020-10-01,8317
600,New Hampshire,2020-10-02,8534
601,New Hampshire,2020-10-03,8597
602,New Hampshire,2020-10-04,8645
603,New Hampshire,2020-10-05,8645
604,New Hampshire,2020-10-06,8731
605,New Hampshire,2020-10-07,8731
606,New Hampshire,2020-10-08,8878
607,New Hampshire,2020-10-09,8970
608,New Jersey,2020-03-17,250
609,New Jersey,2020-03-18,397
610,New Jersey,2020-03-19,741
611,New Jersey,2020-03-20,890
612,New Jersey,2020-03-21,1327
613,New Jersey,2020-03-22,1914
614,New Jersey,2020-03-23,2844
615,New Jersey,2020-03-24,3675
616,New Jersey,2020-03-25,4402
617,New Jersey,2020-03-26,6876
618,New Jersey,2020-03-27,8825
619,New Jersey,2020-03-28,11124
620,New Jersey,2020-03-29,13386
621,New Jersey,2020-03-30,16636
622,New Jersey,2020-03-31,18696
623,New Jersey,2020-04-01,22255
624,New Jersey,2020-04-02,25590
625,New Jersey,2020-04-03,29895
626,New Jersey,2020-04-04,34124
627,New Jersey,2020-04-05,37505
628,New Jersey,2020-04-06,41090
629,New Jersey,2020-04-07,44416
630,New Jersey,2020-04-08,47437
631,New Jersey,2020-04-09,51027
632,New Jersey,2020-04-10,54588
633,New Jersey,2020-04-11,58151
634,New Jersey,2020-04-12,61850
635,New Jersey,2020-04-13,64584
636,New Jersey,2020-04-14,68824
637,New Jersey,2020-04-15,71030
638,New Jersey,2020-04-16,75317
639,New Jersey,2020-04-17,78467
640,New Jersey,2020-04-18,81420
641,New Jersey,2020-04-19,85301
642,New Jersey,2020-04-20,88722
643,New Jersey,2020-04-21,92387
644,New Jersey,2020-04-22,95914
645,New Jersey,2020-04-23,100025
646,New Jersey,2020-04-24,102196
647,New Jersey,2020-04-25,105498
648,New Jersey,2020-04-26,109038
649,New Jersey,2020-04-27,111188
650,New Jersey,2020-04-28,113856
651,New Jersey,2020-04-29,116365
652,New Jersey,2020-04-30,118652
653,New Jersey,2020-05-01,121190
654,New Jersey,2020-05-02,123717
655,New Jersey,2020-05-03,126744
656,New Jersey,2020-05-04,128269
657,New Jersey,2020-05-05,130593
658,New Jersey,2020-05-06,131890
659,New Jersey,2020-05-07,133991
660,New Jersey,2020-05-08,135840
661,New Jersey,2020-05-09,137397
662,New Jersey,2020-05-10,138754
663,New Jersey,2020-05-11,140206
664,New Jersey,2020-05-12,140917
665,New Jersey,2020-05-13,141560
666,New Jersey,2020-05-14,142704
667,New Jersey,2020-05-15,143984
668,New Jersey,2020-05-16,145089
669,New Jersey,2020-05-17,146504
670,New Jersey,2020-05-18,148240
671,New Jersey,2020-05-19,149356
672,New Jersey,2020-05-20,150776
673,New Jersey,2020-05-21,151586
674,New Jersey,2020-05-22,152579
675,New Jersey,2020-05-23,153140
676,New Jersey,2020-05-24,154154
677,New Jersey,2020-05-25,155092
678,New Jersey,2020-05-26,155764
679,New Jersey,2020-05-27,156628
680,New Jersey,2020-05-28,157185
681,New Jersey,2020-05-29,158844
682,New Jersey,2020-05-30,159608
683,New Jersey,2020-05-31,160445
684,New Jersey,2020-06-01,160918
685,New Jersey,2020-06-02,161545
686,New Jersey,2020-06-03,162068
687,New Jersey,2020-06-04,162530
688,New Jersey,2020-06-05,163336
689,New Jersey,2020-06-06,163893
690,New Jersey,2020-06-07,164164
691,New Jersey,2020-06-08,164497
692,New Jersey,2020-06-09,164796
693,New Jersey,2020-06-10,165346
694,New Jersey,2020-06-11,165816
695,New Jersey,2020-06-12,166164
696,New Jersey,2020-06-13,166605
697,New Jersey,2020-06-14,166881
698,New Jersey,2020-06-15,167103
699,New Jersey,2020-06-16,167426
700,New Jersey,2020-06-17,167703
701,New Jersey,2020-06-18,168107
702,New Jersey,2020-06-19,168496
703,New Jersey,2020-06-20,168834
704,New Jersey,2020-06-21,169142
705,New Jersey,2020-06-22,169415
706,New Jersey,2020-06-23,169734
707,New Jersey,2020-06-24,169892
708,New Jersey,2020-06-25,170196
709,New Jersey,2020-06-26,170584
710,New Jersey,2020-06-27,170873
711,New Jersey,2020-06-28,171182
712,New Jersey,2020-06-29,171272
713,New Jersey,2020-06-30,171667
714,New Jersey,2020-07-01,171928
715,New Jersey,2020-07-02,172356
716,New Jersey,2020-07-03,172742
717,New Jersey,2020-07-04,173033
718,New Jersey,2020-07-05,173402
719,New Jersey,2020-07-06,173611
720,New Jersey,2020-07-07,173878
721,New Jersey,2020-07-08,174039
722,New Jersey,2020-07-09,174270
723,New Jersey,2020-07-10,174628
724,New Jersey,2020-07-11,174959
725,New Jersey,2020-07-12,175298
726,New Jersey,2020-07-13,175522
727,New Jersey,2020-07-14,175915
728,New Jersey,2020-07-15,176278
729,New Jersey,2020-07-16,176501
730,New Jersey,2020-07-17,176551
731,New Jersey,2020-07-18,176814
732,New Jersey,2020-07-19,176814
733,New Jersey,2020-07-20,176963
734,New Jersey,2020-07-21,177256
735,New Jersey,2020-07-22,177645
736,New Jersey,2020-07-23,177887
737,New Jersey,2020-07-24,178345
738,New Jersey,2020-07-25,178858
739,New Jersey,2020-07-26,179363
740,New Jersey,2020-07-27,179812
741,New Jersey,2020-07-28,180295
742,New Jersey,2020-07-29,180600
743,New Jersey,2020-07-30,180970
744,New Jersey,2020-07-31,181660
745,New Jersey,2020-08-01,182029
746,New Jersey,2020-08-02,182350
747,New Jersey,2020-08-03,182614
748,New Jersey,2020-08-04,182970
749,New Jersey,2020-08-05,183327
750,New Jersey,2020-08-06,183701
751,New Jersey,2020-08-07,184061
752,New Jersey,2020-08-08,184429
753,New Jersey,2020-08-09,184773
754,New Jersey,2020-08-10,185031
755,New Jersey,2020-08-11,185475
756,New Jersey,2020-08-12,185938
757,New Jersey,2020-08-13,186594
758,New Jersey,2020-08-14,187164
759,New Jersey,2020-08-15,187442
760,New Jersey,2020-08-16,187455
761,New Jersey,2020-08-17,187767
762,New Jersey,2020-08-18,188098
763,New Jersey,2020-08-19,188427
764,New Jersey,2020-08-20,188527
765,New Jersey,2020-08-21,188817
766,New Jersey,2020-08-22,189346
767,New Jersey,2020-08-23,189494
768,New Jersey,2020-08-24,189719
769,New Jersey,2020-08-25,190021
770,New Jersey,2020-08-26,190306
771,New Jersey,2020-08-27,190613
772,New Jersey,2020-08-28,190971
773,New Jersey,2020-08-29,191320
774,New Jersey,2020-08-30,191611
775,New Jersey,2020-08-31,191960
776,New Jersey,2020-09-01,192290
777,New Jersey,2020-09-02,192595
778,New Jersey,2020-09-03,192973
779,New Jersey,2020-09-04,193422
780,New Jersey,2020-09-05,193747
781,New Jersey,2020-09-06,194058
782,New Jersey,2020-09-07,194390
783,New Jersey,2020-09-08,194667
784,New Jersey,2020-09-09,194994
785,New Jersey,2020-09-10,195414
786,New Jersey,2020-09-11,195888
787,New Jersey,2020-09-12,196337
788,New Jersey,2020-09-13,196634
789,New Jersey,2020-09-14,196968
790,New Jersey,2020-09-15,197404
791,New Jersey,2020-09-16,197792
792,New Jersey,2020-09-17,198361
793,New Jersey,2020-09-18,198848
794,New Jersey,2020-09-19,199309
795,New Jersey,2020-09-20,199762
796,New Jersey,2020-09-21,200154
797,New Jersey,2020-09-22,200580
798,New Jersey,2020-09-23,200988
799,New Jersey,2020-09-24,201216
800,New Jersey,2020-09-25,202100
801,New Jersey,2020-09-26,202850
802,New Jersey,2020-09-27,203548
803,New Jersey,2020-09-28,204107
804,New Jersey,2020-09-29,204563
805,New Jersey,2020-09-30,205275
806,New Jersey,2020-10-01,205889
807,New Jersey,2020-10-02,206629
808,New Jersey,2020-10-03,207576
809,New Jersey,2020-10-04,208202
810,New Jersey,2020-10-05,208713
811,New Jersey,2020-10-06,209342
812,New Jersey,2020-10-07,209850
813,New Jersey,2020-10-08,211148
814,New Jersey,2020-10-09,212013
