,unnamed: 0,state,county,fips,date,cases,population,deaths,emergdec,schoolclose,gathrestrict,barrestrict,otherbusinessclose,restaurantrestrict,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrecom,travelrestrictexit,travelrestrictentry,metro_area,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate,cases_state,population_state,cases_nom,deaths_nom,cases_pct3,cases_pct5,sir
0,545065,California,Mendocino,6045.0,2020-07-09,107,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-10.0,20.0,100.0,-11.0,-27.0,5.0,,295625.0,765.5453857911259,5078434.0,,2.267557953478532,12852.817721746509,,302484,39512223.0,0.001233443613182861,0.0,,,
1,548289,California,Mendocino,6045.0,2020-07-10,107,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,13.0,117.0,,-26.0,7.0,,303930.0,786.8071609132191,5175737.0,,2.2371616514145103,13099.078227008391,,310885,39512223.0,0.001233443613182861,0.0,,,
2,551513,California,Mendocino,6045.0,2020-07-11,113,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,21.0,105.0,23.0,-10.0,3.0,,311734.0,806.7402332690822,5275695.0,,2.204472943678806,13352.058171973771,,318761,39512223.0,0.0013026086756043297,0.0,,,
3,554737,California,Mendocino,6045.0,2020-07-12,113,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-4.0,23.0,168.0,,-15.0,,,317492.0,821.3736797344964,5406599.0,,2.172593462191451,13683.358185136787,,324543,39512223.0,0.0013026086756043297,0.0,0.05607476635514019,,
4,557961,California,Mendocino,6045.0,2020-07-13,132,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-4.0,15.0,103.0,-2.0,-26.0,6.0,,326268.0,843.6807010326904,5544365.0,,2.126549015019933,14032.024976170032,,333357,39512223.0,0.0015216313732723144,0.0,0.23364485981308403,,
5,561185,California,Mendocino,6045.0,2020-07-14,146,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,11.0,92.0,-9.0,-28.0,5.0,,338961.0,876.2124064748268,5674955.0,,2.0940986854837083,14362.530298535718,,346211,39512223.0,0.0016830165189224084,0.0,0.2920353982300885,0.36448598130841114,
6,564409,California,Mendocino,6045.0,2020-07-15,155,86749,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-12.0,15.0,86.0,1.0,-27.0,6.0,,347510.0,898.1651070353598,5793276.0,,2.0781379883624282,14661.984469970215,,354885,39512223.0,0.0017867641125546116,0.0,0.37168141592920345,0.44859813084112155,
7,567633,California,Mendocino,6045.0,2020-07-16,165,86749,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,16.0,94.0,-4.0,-27.0,6.0,,357217.0,923.0207067823038,5915508.0,,2.053434821472638,14971.336844297522,,364706,39512223.0,0.0019020392165903929,1.152751040357814e-05,0.25,0.4601769911504425,
8,570857,California,Mendocino,6045.0,2020-07-17,177,86749,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,8.0,104.0,,-27.0,6.0,,365656.0,944.6671729910008,6044099.0,,2.0369234231458586,15296.782972701887,,373259,39512223.0,0.0020403693414333306,1.152751040357814e-05,0.21232876712328763,0.5663716814159292,
9,574081,California,Mendocino,6045.0,2020-07-18,185,86749,2,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,14.0,103.0,,-12.0,4.0,,373043.0,963.6132090062358,6167218.0,,2.022876203233135,15608.380221988524,,380745,39512223.0,0.0021325894246619556,2.305502080715628e-05,0.19354838709677424,0.4015151515151516,
10,577305,California,Mendocino,6045.0,2020-07-19,194,86749,2,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-5.0,14.0,157.0,,-12.0,,,379191.0,979.2058523257474,6286852.0,,1.9940243883527264,15911.157415769798,,386906,39512223.0,0.002236337018294159,2.305502080715628e-05,0.17575757575757578,0.3287671232876712,
11,580529,California,Mendocino,6045.0,2020-07-20,199,86749,3,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-8.0,13.0,95.0,,-26.0,5.0,,390100.0,1006.9542278094552,6414321.0,,1.9528991881770428,16233.763916548052,,397870,39512223.0,0.0022939745703120496,3.458253121073442e-05,0.12429378531073443,0.28387096774193554,
12,583753,California,Mendocino,6045.0,2020-07-21,207,86749,3,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,10.0,95.0,-1.0,-27.0,6.0,,401417.0,1035.8946394891523,6536932.0,,1.9271692258828992,16544.075487729457,,409305,39512223.0,0.0023861946535406746,3.458253121073442e-05,0.11891891891891881,0.25454545454545463,210.2485318969729
13,586977,California,Mendocino,6045.0,2020-07-22,217,86749,3,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-10.0,12.0,93.0,0.0,-27.0,6.0,,413239.0,1066.216902045729,6664419.0,,1.9101038249550184,16866.727544031117,,421286,39512223.0,0.002501469757576456,3.458253121073442e-05,0.11855670103092786,0.22598870056497167,226.27311875278156
14,590201,California,Mendocino,6045.0,2020-07-23,234,86749,4,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-12.0,14.0,113.0,5.0,-26.0,7.0,,422572.0,1090.2271937471096,6778304.0,,1.90378691329308,17154.954809806582,,430773,39512223.0,0.0026974374344372848,4.611004161431256e-05,0.1758793969849246,0.2648648648648648,247.85998438140857
15,593425,California,Mendocino,6045.0,2020-07-24,234,86749,4,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-12.0,11.0,109.0,,-28.0,7.0,,431848.0,1114.0476707676005,6915876.0,,1.8939763962879244,17503.130613531917,,440185,39512223.0,0.0026974374344372848,4.611004161431256e-05,0.13043478260869557,0.2061855670103092,275.03121992898207
16,596649,California,Mendocino,6045.0,2020-07-25,249,86749,5,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-14.0,16.0,117.0,20.0,-13.0,4.0,,438044.0,1129.9085855027695,7047355.0,,1.8832931647747129,17835.88587258176,,446452,39512223.0,0.0028703500904909566,5.76375520178907e-05,0.14746543778801846,0.25125628140703515,305.111203502919
17,599873,California,Mendocino,6045.0,2020-07-26,257,86749,6,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-3.0,18.0,166.0,,-11.0,2.0,,443840.0,1144.6786985384244,7168139.0,,1.8678364228102449,18141.573558136686,,452288,39512223.0,0.002962570173719582,6.916506242146884e-05,0.09829059829059839,0.24154589371980673,333.79362984447425
18,603097,California,Mendocino,6045.0,2020-07-27,265,86749,6,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-8.0,14.0,97.0,14.0,-27.0,6.0,,449627.0,1159.4412189868438,7296578.0,,1.8540953154297664,18466.63499545445,,458121,39512223.0,0.003054790256948207,6.916506242146884e-05,0.13247863247863245,0.22119815668202758,360.47227600504414
19,606321,California,Mendocino,6045.0,2020-07-28,274,86749,6,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-12.0,10.0,102.0,2.0,-28.0,6.0,,462083.0,1191.4338507352522,7417866.0,,1.8436067482082241,18773.598235664947,,470762,39512223.0,0.0031585378505804102,6.916506242146884e-05,0.10040160642570273,0.170940170940171,385.269945795239
20,609545,California,Mendocino,6045.0,2020-07-29,280,86749,6,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-11.0,10.0,87.0,-10.0,-28.0,6.0,,476005.0,1227.2480847255795,7517466.0,,1.837030560121094,19025.672131886884,,484913,39512223.0,0.003227702913001879,6.916506242146884e-05,0.08949416342412442,0.19658119658119655,408.3213712433809
21,612769,California,Mendocino,6045.0,2020-07-30,293,86749,6,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-10.0,10.0,99.0,-7.0,-30.0,7.0,,483908.0,1247.5481321311636,7633840.0,,1.8310767770127443,19320.198714205475,,492934,39512223.0,0.003377560548248395,6.916506242146884e-05,0.10566037735849054,0.17670682730923692,429.7520449093408
22,615993,California,Mendocino,6045.0,2020-07-31,312,86749,9,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-7.0,8.0,114.0,,-27.0,7.0,,491342.0,1266.8383654344125,7811041.0,,1.84075308257218,19768.670064450693,,500556,39512223.0,0.0035965832459163793,0.00010374759363220326,0.13868613138686126,0.21400778210116722,449.6784469384542
23,619217,California,Mendocino,6045.0,2020-08-01,312,86749,9,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-8.0,14.0,106.0,20.0,-11.0,4.0,,497268.0,1282.1677990630901,7886587.0,,1.8446032770576362,19959.86659621758,,506613,39512223.0,0.0035965832459163793,0.00010374759363220326,0.11428571428571432,0.1773584905660377,468.20868386046106
24,622441,California,Mendocino,6045.0,2020-08-02,317,86749,9,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,1.0,16.0,154.0,,-9.0,2.0,,502779.0,1296.2444557978931,8035975.0,,1.8345292136476792,20337.947070201542,,512175,39512223.0,0.00365422079793427,0.00010374759363220326,0.08191126279863492,0.15693430656934315,485.4430903555607
25,625665,California,Mendocino,6045.0,2020-08-03,322,86749,9,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-2.0,12.0,106.0,-2.0,-27.0,6.0,,507410.0,1308.0787684357824,8184696.0,,1.8266386250582856,20714.33945895679,,516851,39512223.0,0.0037118583499521607,0.00010374759363220326,0.03205128205128216,0.1499999999999999,501.4747881071005
26,628889,California,Mendocino,6045.0,2020-08-04,341,86749,9,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-7.0,12.0,107.0,8.0,-29.0,6.0,,517001.0,1332.9672693940809,8305713.0,,1.8386701728737287,21020.61683545368,,526685,39512223.0,0.0039308810476201455,0.00010374759363220326,0.09294871794871784,0.16382252559726962,516.3902042165337
27,632113,California,Mendocino,6045.0,2020-08-05,341,86749,9,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-2.0,19.0,110.0,2.0,-28.0,6.0,,520798.0,1342.8907809110108,8409400.0,,1.8484525240950915,21283.03436635292,,530606,39512223.0,0.0039308810476201455,0.00010374759363220326,0.0757097791798107,0.09294871794871784,530.2695524617899
28,635337,California,Mendocino,6045.0,2020-08-06,363,86749,10,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-4.0,13.0,117.0,-4.0,-29.0,6.0,,531318.0,1370.0545271775775,8500463.0,,1.8511505729311948,21513.502290164743,,541339,39512223.0,0.004184486276498865,0.0001152751040357814,0.1273291925465838,0.16346153846153855,543.1872796398909
29,638561,California,Mendocino,6045.0,2020-08-07,363,86749,10,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-5.0,13.0,135.0,,-27.0,6.0,,536681.0,1383.9109988825485,8596882.0,,1.85309812843124,21757.52551305453,,546814,39512223.0,0.004184486276498865,0.0001152751040357814,0.06451612903225801,0.1451104100946372,555.2124807680163
30,641785,California,Mendocino,6045.0,2020-08-08,380,86749,10,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,-5.0,19.0,128.0,6.0,-11.0,3.0,,544081.0,1403.0797507900274,8707527.0,,1.8591672258418293,22037.55278461553,,554388,39512223.0,0.004380453953359693,0.0001152751040357814,0.11436950146627556,0.18012422360248448,566.4092829993225
31,645009,California,Mendocino,6045.0,2020-08-09,431,86749,10,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,9.0,22.0,196.0,,-12.0,,,549369.0,1416.6401115928104,8826119.0,,1.85387657973438,22337.692819763648,,559746,39512223.0,0.004968356983942178,0.0001152751040357814,0.18732782369145995,0.26392961876832843,576.8372049252864
32,648233,California,Mendocino,6045.0,2020-08-10,472,86749,10,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,,1.0,16.0,108.0,-6.0,-27.0,6.0,,563755.0,1453.2996536287012,8998353.0,,1.8243529172057933,22773.59337640912,,574231,39512223.0,0.005440984910488882,0.0001152751040357814,0.30027548209366395,0.3841642228739004,586.5514841356509
