,state,date,cases,deaths,population,emergdec,schoolclose,gathrestrict25,gathrestrictany,otherbusinessclose,restaurantrestrict,gathrestrict10,caseisolation,stayathome,publicmask,quarantine,nebusinessclose,travelrestrictintra,gathrestrict50,gathrecomany,gathrestrict250,gathrestrict5,gathrestrict1000,gathrestrict100,gathrestrict3,travelrestrictexit,travelrestrictentry,gathrestrict500,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,recovered,active,incident_rate,people_tested,people_hospitalized,mortality_rate,testing_rate,hospitalization_rate,home_time,percentage,full_time,part_time,non_home_time,distance
3682,Massachusetts,2020-04-13,26867,844,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-58,-40,-55,-77,-61,27,,26023,391.4319998,122049,2340,3.141400231,1778.162212,8.70956936,976,100,0.052631579,0.061538462,0,5995
3683,Massachusetts,2020-04-14,28164,844,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-20,25,-69,-59,24,,27320,410.3283151,126551,2340,2.996733419,1843.752968,8.308478909,991,100,0.06,0.076923077,4,6107
3684,Massachusetts,2020-04-15,29919,1108,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-22,2,-70,-59,25,,28810,435.882777,132023,3454,3.703456113,1923.475896,11.54488936,1014,100,0.058823529,0.076923077,4,6199
3685,Massachusetts,2020-04-16,32181,1108,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-47,-20,-7,-71,-59,26,,31073,468.8529864,140773,3454,3.443025388,2050.956821,10.73304124,987,100,0.063829787,0.081081081,2,6149
3686,Massachusetts,2020-04-17,34985,1245,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-48,-21,-7,-70,-58,27,,33157,501.2112873,148744,3729,3.618975641,2167.088301,10.83948608,966,99,0.055555556,0.076923077,7,6314
3687,Massachusetts,2020-04-18,36963,1404,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-59,-33,-44,-70,-45,19,,34968,529.9127069,156806,3729,3.860112174,2284.545582,10.25239195,1119,100,0.038461538,0.048780488,0,5820
3688,Massachusetts,2020-04-19,38674,1706,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-25,62,-62,-39,12,,36371,554.7532756,162241,3729,4.480394989,2363.729448,9.793313549,1091,100,0.044444444,0.058823529,5,4698
3689,Massachusetts,2020-04-20,40252,1706,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-25,5,-72,-62,25,,36371,554.7532756,162241,3729,4.480394989,2363.729448,9.793313549,957,100,0.047619048,0.06122449,0,6020
3690,Massachusetts,2020-04-21,41832,1961,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-50,-29,-28,-72,-59,26,,39238,600.2384695,175372,3872,4.759824268,2555.03825,9.398286366,904,100,0.063492063,0.085106383,0,6257
3691,Massachusetts,2020-04-22,43614,2182,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-47,-24,-18,-71,-59,26,,40762,625.6618081,180462,3977,5.081035768,2629.195725,9.260897914,913,99,0.057142857,0.078947368,5,6337
3692,Massachusetts,2020-04-23,46727,2360,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-20,21,-69,-58,25,,43663,670.5205243,195076,4493,5.127870847,2842.110723,9.762510049,866,99,0.0625,0.090909091,9,6322
3693,Massachusetts,2020-04-24,51700,2556,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-51,-27,-45,-72,-58,29,,48413,742.5800274,215213,4752,5.014812926,3135.49168,9.323314171,922,100,0.0625,0.080321285,5,6589
3694,Massachusetts,2020-04-25,54135,2730,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-22,98,-56,-40,13,,50618,777.2402696,226845,4965,5.117342731,3304.961179,9.306815626,943,98,0.05,0.08,14,6253
3695,Massachusetts,2020-04-26,55753,2899,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-53,-32,-34,-71,-42,15,,52039,800.4053748,236100,5104,5.276857549,3439.799574,9.290472897,1087,100,0.038461538,0.05,0,5576
3696,Massachusetts,2020-04-27,57295,3003,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-50,-31,-48,-74,-58,25,,53459,822.6089095,244887,5237,5.318621374,3567.81956,9.27526478,949,100,0.055555556,0.066666667,0,6349
3697,Massachusetts,2020-04-28,59193,3153,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-43,-21,9,-68,-58,18,,55149,849.4163268,254500,5515,5.408047751,3707.873746,9.459366746,880,99,0.066666667,0.090909091,9,6585
3698,Massachusetts,2020-04-29,61201,3405,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-41,-20,30,-67,-58,23,,56860,878.0157616,265618,5758,5.650045632,3869.854651,9.554467767,859,98,0.071428571,0.1,12,6195
3699,Massachusetts,2020-04-30,63211,3562,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-47,-20,-23,-70,-58,26,0,58643,906.2801037,275647,5942,5.726227795,4015.969645,9.552286794,809,99,0.058823529,0.078947368,7,6701
3700,Massachusetts,2020-05-01,65388,3716,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-18,-13,-68,-56,26,0,60595,936.9629411,289636,6169,5.778171697,4219.778862,9.592449192,872,100,0.052631579,0.071428571,4,6683
3701,Massachusetts,2020-05-02,67438,3846,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-41,-15,100,-52,-37,12,0,62417,965.4021142,298994,6378,5.804144092,4356.11789,9.625281077,891,99,0.043478261,0.069767442,11,6461
3702,Massachusetts,2020-05-03,69318,4004,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-37,-18,90,-55,-34,10,0,64083,991.9764235,314646,6507,5.880711443,4584.155767,9.556890449,1010,100,0.043478261,0.0625,5,5721
3703,Massachusetts,2020-05-04,70388,4090,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-37,-17,23,-66,-55,21,0,64997,1006.545672,324268,6622,5.920071794,4724.341077,9.585015994,882,100,0.056451613,0.078947368,4,6366
3704,Massachusetts,2020-05-05,71654,4212,6892503,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-36,-13,27,-65,-56,22,,66059,1023.795662,333349,6831,5.993937755,4856.644422,9.720937513,871,99,0.055555556,0.079545455,6,6407
3705,Massachusetts,2020-05-06,73538,4420,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-40,-18,11,-66,-56,23,,67605,1049.350124,339639,7080,6.13675807,4948.284995,9.829920167,855,99,0.058823529,0.085714286,6,6518
3706,Massachusetts,2020-05-07,75338,4552,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-39,-12,38,-65,-55,23,,69169,1074.05957,351632,7237,6.17463138,5123.013993,9.816741498,850,99,0.06779661,0.1,9,6809
3707,Massachusetts,2020-05-08,77090,4702,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-42,-13,-3,-66,-54,24,,70631,1097.545198,366023,7434,6.241620538,5332.680048,9.868185257,853,99,0.0625,0.090909091,10,6975
3708,Massachusetts,2020-05-09,78561,4840,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-45,-10,-13,-61,-37,14,,71903,1118.087839,376537,7551,6.306764135,5485.861127,9.839333881,925,99,0.043478261,0.064516129,7,6766
3709,Massachusetts,2020-05-10,79676,4979,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-37,-14,26,-59,-31,10,,72814,1133.38555,388389,7617,6.400318795,5658.53586,9.791369403,966,99,0.043478261,0.066666667,8,1978
3710,Massachusetts,2020-05-11,80409,5108,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-43,-25,-6,-68,-54,22,,73354,1143.132377,394728,7732,6.510157783,5750.890327,9.854451837,872,100,0.058823529,0.081632653,2,1956
3711,Massachusetts,2020-05-12,81370,5141,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-38,-16,23,-65,-54,22,,74191,1155.807623,401496,7842,6.480361014,5849.495001,9.885040085,863,99,0.066666667,0.09375,9,1971
3712,Massachusetts,2020-05-13,82657,5315,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-36,-15,36,-63,-54,22,,75182,1172.780797,410032,8032,6.602730537,5973.858106,9.978011603,842,98,0.066666667,0.1,12,2027
3713,Massachusetts,2020-05-14,84460,5482,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-36,-12,71,-62,-54,21,,76700,1192.33898,410032,8032,6.670560463,5948.956424,9.773429705,829,98,0.071428571,0.103448276,16,2049
3714,Massachusetts,2020-05-15,85786,5592,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-40,-16,28,-62,-53,23,,77829,1210.315034,435679,8314,6.703348078,6321.056371,9.966315436,804,98,0.0625,0.1,16,2386
3715,Massachusetts,2020-05-16,87374,5705,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-39,-17,99,-50,-33,10,,79228,1232.251912,448089,8456,6.717059329,6501.107072,9.95608303,842,97,0.05,0.086956522,21,2218
3716,Massachusetts,2020-05-17,88500,5797,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-37,-21,54,-56,-29,10,,80213,1247.877585,460826,8539,6.739913963,6685.902059,9.927915359,900,99,0.04,0.06557377,9,1868
3717,Massachusetts,2020-05-18,89566,5862,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-35,-18,21,-64,-52,20,,81190,1262.99546,460826,8539,6.733906171,6685.902059,9.809079631,824,99,0.0625,0.090909091,9,2153
3718,Massachusetts,2020-05-19,90521,5938,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-33,-14,40,-62,-52,20,,81987,1275.661396,476940,8766,6.753483082,6919.692309,9.969860677,839,99,0.0625,0.090909091,10,2213
3719,Massachusetts,2020-05-20,91654,6066,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-31,-12,55,-61,-52,20,,82904,1290.822797,489953,8897,6.818028549,7108.491647,10,822,98,0.06779661,0.101010101,16,2211
3720,Massachusetts,2020-05-21,92860,6148,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-30,-8,77,-59,-52,20,,83936,1306.985285,501486,9040,6.824741353,7275.818378,10.03507837,782,97,0.074074074,0.121212121,20,2429
3721,Massachusetts,2020-05-22,93796,6228,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-33,-8,81,-57,-51,19,,84661,1318.664642,511644,9162,6.852314361,7423.195899,10.08042777,722,93,0.066666667,0.125,32,2765
3722,Massachusetts,2020-05-23,94641,6304,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-41,-16,42,-53,-30,11,,85358,1329.879726,520986,9260,6.877441033,7558.734468,10.10233248,770,97,0.047619048,0.081081081,19,2167
3723,Massachusetts,2020-05-24,95708,6372,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-32,-16,85,-54,-26,7,,86303,1344.576854,532373,9308,6.87564068,7723.942957,10.04370111,786,97,0.043478261,0.071428571,20,2074
3724,Massachusetts,2020-05-25,96366,6416,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-36,-21,75,-70,-76,24,,86855,1353.22393,540561,9339,6.878879823,7842.738697,10.01275852,810,98,0.04,0.065155807,11,2222
3725,Massachusetts,2020-05-26,96826,6473,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-30,-14,70,-59,-49,18,,87220,1359.346525,545481,9388,6.908733844,7914.120603,10.0199588,743,96,0.072463768,0.120822622,22,2371
3726,Massachusetts,2020-05-27,97428,6547,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-28,-11,79,-58,-49,18,,87673,1366.992513,545481,9388,6.948630864,7914.120603,9.963914243,763,95,0.071428571,0.130434783,25,2446
3727,Massachusetts,2020-05-28,98198,6640,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-30,-8,53,-59,-49,19,,88255,1376.785763,562323,9618,6.99720744,8158.473054,10.13541282,762,97,0.075,0.111111111,20,2837
3728,Massachusetts,2020-05-29,98880,6718,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-34,-12,36,-58,-47,20,,88794,1385.737518,571745,9725,7.033671162,8295.172305,10.18196666,720,95,0.066666667,0.111111111,28,
3729,Massachusetts,2020-05-30,99773,6768,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-34,-12,120,-45,-18,8,,89533,1397.184738,582519,9789,7.027964403,8451.487072,10.16500348,,,,,,
3730,Massachusetts,2020-05-31,100468,6846,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-29,-13,102,-46,-17,7,,90119,1406.818394,592853,9823,7.060279482,8601.418092,10.13045944,,,,,,
3731,Massachusetts,2020-06-01,100805,7035,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-26,-12,44,-58,-47,17,,93770,1462.531101,592853,9823,6.978820495,8601.418092,9.744556322,,,,,,
3732,Massachusetts,2020-06-02,101163,7085,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-28,-11,52,-56,-47,18,,94078,1467.72515,609395,10063,7.003548728,8841.417987,9.947312753,,,,,,
3733,Massachusetts,2020-06-03,101592,7152,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-27,-8,58,-56,-47,18,,94440,1473.949304,617761,10151,7.039924403,8962.796244,9.991928498,,,,,,
3734,Massachusetts,2020-06-04,102063,7201,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-27,-4,94,-56,-46,17,,94862,1480.782816,624935,10238,7.055446146,9066.880348,10.03105925,,,,,,
3735,Massachusetts,2020-06-05,102557,7235,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-31,-8,45,-56,-45,19,,95322,1487.950023,634769,10303,7.054613532,9209.557109,10.04612069,,,,,,
3736,Massachusetts,2020-06-06,103132,7289,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-35,-13,89,-47,-20,8,,95843,1496.292421,644639,10369,7.067641469,9352.756176,10.05410542,,,,,,
3737,Massachusetts,2020-06-07,103436,7316,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,-31,-14,72,-49,-17,7,,96120,1500.70301,652490,10393,7.072972659,9466.662546,10.047759,,,,,,
3738,Massachusetts,2020-06-08,103626,7353,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,96273,1503.459629,657269,10425,7.095709571,9535.998751,10.06021655,,,,,,
3739,Massachusetts,2020-06-09,103889,7408,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,96481,1507.275369,661992,10507,7.130687561,9604.522479,10.11367902,,,,,,
3740,Massachusetts,2020-06-10,104156,7454,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,96702,1511.149143,672090,10582,7.156572833,9751.029488,10.15976036,,,,,,
3741,Massachusetts,2020-06-11,104667,7492,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,97175,1518.562995,683088,10654,7.157938987,9910.594163,10.17894847,,,,,,
3742,Massachusetts,2020-06-12,105059,7538,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,97521,1524.250334,693359,10726,7.175015943,10059.61115,10.20950133,,,,,,
3743,Massachusetts,2020-06-13,105395,7576,6892503,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,97819,1529.125196,703596,10772,7.188196784,10208.13484,10.2205987,,,,,,