,state,date,bilstm,knn,mdp,rmdp,cases
0,Texas,2020-09-24,757535.0,763769.0,757386.0,756603.4381028335,751831
1,Texas,2020-09-26,767302.0,775095.0,765974.0,767996.6530062427,758869
2,Texas,2020-09-25,762424.0,769518.0,761668.0,762277.6454347488,755560
3,Texas,2020-09-19,732932.0,735819.0,729111.0,728926.3534149613,711690
4,Texas,2020-09-05,662989.0,659485.0,658454.0,656907.4793047736,659154
5,Texas,2020-09-17,723031.0,725211.0,718571.0,718149.7098754861,705467
6,Texas,2020-09-12,698111.0,696146.0,694022.0,691945.3533163388,681494
7,Texas,2020-09-23,752635.0,757944.0,750657.0,750992.1248800592,747358
8,Texas,2020-09-11,693101.0,690360.0,687856.0,686827.3725874922,678738
9,Texas,2020-09-22,747724.0,752555.0,743988.0,745424.368414071,745787
10,Texas,2020-09-08,678130.0,673679.0,671890.0,671702.7053685762,665949
11,Texas,2020-09-10,688088.0,685231.0,681745.0,681749.0343947284,672800
12,Texas,2020-09-16,718064.0,718996.0,712187.0,712836.8863254607,700902
13,Texas,2020-09-02,647758.0,645322.0,643170.0,642398.8650027564,645179
14,Texas,2020-09-01,642722.0,640603.0,639554.0,637608.9568565771,641021
15,Texas,2020-09-18,727987.0,730488.0,725012.0,723504.0033472958,708811
16,Texas,2020-09-07,673071.0,668674.0,668112.0,666734.3480119803,662521
17,Texas,2020-09-03,652823.0,649852.0,646806.0,647226.7059120933,648750
18,Texas,2020-09-21,742804.0,747105.0,737379.0,739899.8153200572,739185
19,Texas,2020-09-13,703114.0,702338.0,697945.0,697111.269122227,685893
20,Texas,2020-09-20,737873.0,741479.0,733233.0,734391.5051235263,717394
21,Texas,2020-09-15,713091.0,713270.0,705860.0,707565.1969950986,696821
22,Texas,2020-09-14,708108.0,708253.0,701891.0,702317.7715006081,689780
23,Texas,2020-09-04,657932.0,654253.0,652604.0,652048.2750234797,654665
24,Texas,2020-09-09,683069.0,679507.0,675688.0,676710.0176245652,671068
25,Texas,2020-09-06,667996.0,665129.0,664356.0,661804.6260647193,661654
26,Rhode Island,2020-09-24,24583.0,24020.0,22917.0,24315.200426825137,24311
27,Rhode Island,2020-09-26,24878.0,24088.0,23007.0,24529.57395894005,24181
28,Rhode Island,2020-09-25,24729.0,24054.0,22962.0,24422.27940032719,24181
29,Rhode Island,2020-09-19,23883.0,23548.0,22692.0,23788.056139953278,23620
30,Rhode Island,2020-09-05,22258.0,22394.0,22076.0,22374.97400696577,22243
31,Rhode Island,2020-09-17,23619.0,23455.0,22603.0,23580.287998785785,23488
32,Rhode Island,2020-09-12,23003.0,23143.0,22382.0,23070.029691536103,22905
33,Rhode Island,2020-09-23,24438.0,23802.0,22872.0,24208.620912403177,24177
34,Rhode Island,2020-09-11,22887.0,22938.0,22338.0,22969.240128514262,22905
35,Rhode Island,2020-09-22,24296.0,23731.0,22827.0,24102.53837615801,24044
36,Rhode Island,2020-09-08,22554.0,22771.0,22206.0,22670.16300708681,22592
37,Rhode Island,2020-09-10,22773.0,22844.0,22294.0,22868.91890311261,22782
38,Rhode Island,2020-09-16,23491.0,23445.0,22559.0,23477.12877841363,23358
39,Rhode Island,2020-09-02,21966.0,22120.0,21946.0,22084.097802312215,22078
40,Rhode Island,2020-09-01,21869.0,22067.0,21903.0,21988.109834658964,22002
41,Rhode Island,2020-09-18,23750.0,23467.0,22648.0,23683.92965142075,23620
42,Rhode Island,2020-09-07,22454.0,22512.0,22163.0,22571.47213010693,22243
43,Rhode Island,2020-09-03,22068.0,22248.0,21989.0,22180.529831427524,22143
44,Rhode Island,2020-09-21,24156.0,23717.0,22782.0,23997.224326096035,23932
45,Rhode Island,2020-09-13,23122.0,23143.0,22426.0,23171.289921097086,22905
46,Rhode Island,2020-09-20,24019.0,23707.0,22737.0,23892.39770836593,23620
47,Rhode Island,2020-09-15,23366.0,23224.0,22514.0,23374.709993788732,23250
48,Rhode Island,2020-09-14,23243.0,23143.0,22470.0,23272.764478001503,23130
49,Rhode Island,2020-09-04,22162.0,22364.0,22032.0,22277.408092848655,22243
50,Rhode Island,2020-09-09,22660.0,22792.0,22250.0,22769.31118500266,22676
51,Rhode Island,2020-09-06,22356.0,22432.0,22119.0,22472.99460049635,22243
52,Mississippi,2020-09-24,99532.0,124062.0,98789.0,102585.33774959699,95310
53,Mississippi,2020-09-26,100902.0,128498.0,99909.0,104374.75262903766,96677
54,Mississippi,2020-09-25,100216.0,126260.0,99347.0,103475.02666187196,96032
55,Mississippi,2020-09-19,96142.0,113664.0,95101.0,98248.16012128495,93087
56,Mississippi,2020-09-05,86768.0,89654.0,85885.0,87085.02881495321,86478
57,Mississippi,2020-09-17,94796.0,109774.0,93726.0,96568.95073129311,91935
58,Mississippi,2020-09-12,91446.0,100708.0,90524.0,92494.04615493979,89620
59,Mississippi,2020-09-23,98851.0,121905.0,97911.0,101703.5439325178,94573
60,Mississippi,2020-09-11,90778.0,99005.0,89720.0,91701.62765578773,89175
61,Mississippi,2020-09-22,98171.0,119786.0,97041.0,100829.57270300323,94021
62,Mississippi,2020-09-08,88770.0,94156.0,87637.0,89362.84886133485,87379
63,Mississippi,2020-09-10,90109.0,97336.0,88923.0,90916.21272719822,88322
64,Mississippi,2020-09-16,94125.0,107885.0,92893.0,95740.48221120775,91234
65,Mississippi,2020-09-02,84736.0,85565.0,83891.0,84858.57277249853,84365
66,Mississippi,2020-09-01,84062.0,84243.0,83419.0,84128.12419517571,83584
67,Mississippi,2020-09-18,95468.0,111701.0,94566.0,97404.82055125294,92432
68,Mississippi,2020-09-07,88100.0,92608.0,87144.0,88596.48421251144,87130
69,Mississippi,2020-09-03,85412.0,86893.0,84365.0,85595.6085710314,85116
70,Mississippi,2020-09-21,97493.0,117707.0,96179.0,99961.39380313612,93556
71,Mississippi,2020-09-13,92116.0,102446.0,91036.0,93293.53285450251,89874
72,Mississippi,2020-09-20,96817.0,115666.0,95638.0,99100.94677398373,93364
73,Mississippi,2020-09-15,93454.0,106034.0,92068.0,94917.5403557579,90523
74,Mississippi,2020-09-14,92785.0,104221.0,91550.0,94101.91306254541,90018
75,Mississippi,2020-09-04,86094.0,88249.0,85122.0,86339.29392726513,85939
76,Mississippi,2020-09-09,89439.0,95727.0,88133.0,90136.07046765929,87805
77,Mississippi,2020-09-06,87432.0,91105.0,86654.0,87837.405190061,86888
78,Montana,2020-09-24,10658.0,11191.0,9271.0,11425.426134270632,11242
79,Montana,2020-09-26,10971.0,11535.0,9407.0,11832.517908828371,11907
80,Montana,2020-09-25,10815.0,11295.0,9323.0,11627.697076528922,11564
81,Montana,2020-09-19,9905.0,10256.0,8925.0,10470.948547680566,10163
82,Montana,2020-09-05,8113.0,8193.0,8086.0,8194.153625810803,8164
83,Montana,2020-09-17,9655.0,10021.0,8825.0,10113.228809858834,9647
84,Montana,2020-09-12,9026.0,9234.0,8495.0,9271.80372859562,8925
85,Montana,2020-09-23,10500.0,10984.0,9219.0,11226.952047395536,10912
86,Montana,2020-09-11,8898.0,9015.0,8448.0,9111.274229226727,8785
87,Montana,2020-09-22,10342.0,10851.0,9167.0,11032.198506745977,10700
88,Montana,2020-09-08,8509.0,8601.0,8251.0,8643.512871533432,8381
89,Montana,2020-09-10,8769.0,8844.0,8400.0,8953.719314935943,8663
90,Montana,2020-09-16,9531.0,9836.0,8775.0,9939.357442259272,9431
91,Montana,2020-09-02,7717.0,7723.0,7851.0,7762.666640829326,7691
92,Montana,2020-09-01,7593.0,7566.0,7758.0,7623.486378832215,7509
93,Montana,2020-09-18,9780.0,10132.0,8875.0,10290.403265357023,9871
94,Montana,2020-09-07,8378.0,8496.0,8178.0,8492.733282100264,8316
95,Montana,2020-09-03,7846.0,7884.0,7946.0,7904.4945459175615,7871
96,Montana,2020-09-21,10186.0,10733.0,9086.0,10841.571245585223,10429
97,Montana,2020-09-13,9153.0,9480.0,8543.0,9435.36790458996,9021
98,Montana,2020-09-20,10037.0,10529.0,9005.0,10654.511825619998,10299
99,Montana,2020-09-15,9406.0,9648.0,8697.0,9768.214768823276,9244
100,Montana,2020-09-14,9280.0,9569.0,8620.0,9600.239130951995,9107
101,Montana,2020-09-04,7979.0,7980.0,8041.0,8049.022474794186,8019
102,Montana,2020-09-09,8638.0,8763.0,8325.0,8797.155517378349,8468
103,Montana,2020-09-06,8246.0,8404.0,8132.0,8342.038889499063,8264
104,Georgia,2020-09-24,317620.0,316779.0,322114.0,322164.11798492394,311698
105,Georgia,2020-09-26,321377.0,320676.0,325767.0,327029.893563598,313873
106,Georgia,2020-09-25,319499.0,318402.0,323935.0,324587.4950151884,312514
107,Georgia,2020-09-19,308189.0,305423.0,310089.0,310289.58908669197,305021
108,Georgia,2020-09-05,281198.0,280031.0,280039.0,279374.6325282474,281548
109,Georgia,2020-09-17,304397.0,302306.0,305606.0,305674.68681447353,300903
110,Georgia,2020-09-12,294834.0,292436.0,295166.0,294442.01664282737,292905
111,Georgia,2020-09-23,315738.0,314580.0,319252.0,319746.57055440487,310161
112,Georgia,2020-09-11,292902.0,290955.0,292543.0,292241.2902480246,290781
113,Georgia,2020-09-22,313855.0,311826.0,316416.0,317348.0041958267,308294
114,Georgia,2020-09-08,287088.0,285362.0,285753.0,285740.44000050134,285350
115,Georgia,2020-09-10,290962.0,288873.0,289944.0,290057.77937383566,289123
116,Georgia,2020-09-16,302496.0,299662.0,302891.0,303389.8823173114,299056
117,Georgia,2020-09-02,275154.0,274734.0,273539.0,273137.0090026526,274613
118,Georgia,2020-09-01,273133.0,272911.0,272001.0,271094.192345879,272697
119,Georgia,2020-09-18,306294.0,303870.0,308346.0,307977.4982013525,302854
120,Georgia,2020-09-07,285146.0,283923.0,284146.0,283606.3409699466,283807
121,Georgia,2020-09-03,277184.0,276109.0,275085.0,275195.9141077524,277288
122,Georgia,2020-09-21,311969.0,310240.0,313605.0,314968.2636653817,307339
123,Georgia,2020-09-13,296759.0,294532.0,296834.0,296651.62381134595,294314
124,Georgia,2020-09-20,310081.0,308118.0,311842.0,312619.79511504556,306155
125,Georgia,2020-09-15,300589.0,298143.0,300200.0,301122.93809027487,296994
126,Georgia,2020-09-14,298677.0,296632.0,298513.0,298878.5506015414,295337
127,Georgia,2020-09-04,279195.0,278015.0,277551.0,277277.01300468144,279354
128,Georgia,2020-09-09,289011.0,286830.0,287368.0,287891.3436860085,287300
129,Georgia,2020-09-06,283184.0,281440.0,282549.0,281488.9098450936,283199
130,California,2020-09-24,829365.0,1000700.0,849403.0,850821.1353326383,799516
131,California,2020-09-26,839483.0,1032281.0,859035.0,863832.5723378969,807451
132,California,2020-09-25,834406.0,1016351.0,854205.0,857301.20227808,803660
133,California,2020-09-19,804531.0,926700.0,817693.0,819238.3739532443,783313
134,California,2020-09-05,735886.0,758514.0,740882.0,737011.7248149255,735314
135,California,2020-09-17,794722.0,899048.0,808525.0,806903.8519791182,775037
136,California,2020-09-12,770342.0,835156.0,778341.0,777017.3947872526,758933
137,California,2020-09-23,824431.0,985337.0,844628.0,844391.9511781685,796436
138,California,2020-09-11,765474.0,823276.0,773965.0,771165.6130997592,754905
139,California,2020-09-22,819453.0,970263.0,837124.0,838038.2650423449,793065
140,California,2020-09-08,750699.0,789359.0,753520.0,753921.5517523502,744344
141,California,2020-09-10,760588.0,811633.0,767089.0,765372.6395789422,750961
142,California,2020-09-16,789807.0,885637.0,801342.0,800842.1369386079,771321
143,California,2020-09-02,721025.0,730495.0,721311.0,720536.5985941418,721281
144,California,2020-09-01,716056.0,721441.0,717256.0,715083.8208577931,715617
145,California,2020-09-18,799622.0,912736.0,813096.0,813046.7974280654,779491
146,California,2020-09-07,745760.0,778682.0,749283.0,748240.6486009444,740965
147,California,2020-09-03,725999.0,739680.0,727777.0,725985.5504022802,726018
148,California,2020-09-21,814456.0,955464.0,829687.0,831734.0756157454,790096
149,California,2020-09-13,775192.0,847284.0,782741.0,782915.3141480848,761728
150,California,2020-09-20,809485.0,940947.0,822316.0,825478.9834734799,786168
151,California,2020-09-15,784908.0,872511.0,794223.0,794827.5630631677,768204
152,California,2020-09-14,780023.0,859670.0,787167.0,788859.7506229411,765134
153,California,2020-09-04,730943.0,748983.0,734300.0,731477.1439691946,730662
154,California,2020-09-09,755643.0,800301.0,760274.0,759624.7402822245,747290
155,California,2020-09-06,740809.0,768387.0,745071.0,742604.1601707138,738856
156,Washington,2020-09-24,91184.0,85352.0,90567.0,88539.55767765008,86422
157,Washington,2020-09-26,93054.0,86388.0,91896.0,89698.03093404001,87519
158,Washington,2020-09-25,92116.0,86037.0,91079.0,89116.85521845218,87062
159,Washington,2020-09-19,87289.0,83289.0,87186.0,85707.29804377524,83622
160,Washington,2020-09-05,78691.0,77699.0,78996.0,78268.99035210277,77979
161,Washington,2020-09-17,85944.0,82435.0,86209.0,84601.9742780966,82610
162,Washington,2020-09-12,82768.0,80443.0,82990.0,81901.54275270917,80738
163,Washington,2020-09-23,90275.0,85000.0,90058.0,87966.11812193481,85397
164,Washington,2020-09-11,82190.0,80116.0,82524.0,81371.44506715394,80374
165,Washington,2020-09-22,89518.0,84649.0,89552.0,87396.5099118843,84814
166,Washington,2020-09-08,80492.0,78829.0,80608.0,79804.19900039338,78781
167,Washington,2020-09-10,81636.0,79478.0,82060.0,80844.89127533718,79880
168,Washington,2020-09-16,85280.0,82095.0,85724.0,84054.83782789741,82193
169,Washington,2020-09-02,76788.0,76419.0,77163.0,76762.44596422171,76537
170,Washington,2020-09-01,76214.0,76108.0,76477.0,76266.65103424493,75977
171,Washington,2020-09-18,86610.0,82950.0,86696.0,85152.78584498176,83239
172,Washington,2020-09-07,79913.0,78339.0,79892.0,79289.04476218499,78492
173,Washington,2020-09-03,77411.0,76735.0,77854.0,77261.57083536839,77034
174,Washington,2020-09-21,88753.0,84305.0,88756.0,86829.64961094016,84270
175,Washington,2020-09-13,83373.0,80776.0,83459.0,82435.2090339335,81056
176,Washington,2020-09-20,88005.0,83634.0,87968.0,86266.58777230786,83925
177,Washington,2020-09-15,84627.0,81762.0,84962.0,83511.34515288426,81776
178,Washington,2020-09-14,83992.0,81111.0,84208.0,82971.4772131374,81392
179,Washington,2020-09-04,78053.0,77053.0,78552.0,77764.0488061371,77559
180,Washington,2020-09-09,81067.0,79151.0,81331.0,80322.80653038854,79280
181,Washington,2020-09-06,79310.0,78016.0,79443.0,78777.31453161607,78295
182,Wyoming,2020-09-24,4745.0,4891.0,4586.0,4774.129677622289,5305
183,Wyoming,2020-09-26,4862.0,4966.0,4638.0,4860.647729126465,5465
184,Wyoming,2020-09-25,4803.0,4940.0,4612.0,4817.186519612161,5420
185,Wyoming,2020-09-19,4493.0,4602.0,4414.0,4565.553209177145,4781
186,Wyoming,2020-09-05,4036.0,4039.0,3987.0,4029.4283822476254,3990
187,Wyoming,2020-09-17,4428.0,4527.0,4351.0,4484.279224389144,4652
188,Wyoming,2020-09-12,4267.0,4338.0,4202.0,4288.927450989856,4297
189,Wyoming,2020-09-23,4687.0,4857.0,4545.0,4731.473291523039,5169
190,Wyoming,2020-09-11,4235.0,4347.0,4165.0,4250.765988240897,4264
191,Wyoming,2020-09-22,4630.0,4819.0,4504.0,4689.518608198064,5016
192,Wyoming,2020-09-08,4135.0,4229.0,4068.0,4138.889821384675,4105
193,Wyoming,2020-09-10,4201.0,4252.0,4128.0,4213.129153230813,4199
194,Wyoming,2020-09-16,4396.0,4536.0,4312.0,4444.597583345167,4566
195,Wyoming,2020-09-02,3932.0,3990.0,3894.0,3922.868771746303,3911
196,Wyoming,2020-09-01,3898.0,3875.0,3872.0,3887.1880826878273,3874
197,Wyoming,2020-09-18,4460.0,4612.0,4390.0,4524.726262755819,4747
198,Wyoming,2020-09-07,4103.0,4174.0,4045.0,4102.063021702058,4032
199,Wyoming,2020-09-03,3967.0,4012.0,3916.0,3958.060205391002,3941
200,Wyoming,2020-09-21,4575.0,4756.0,4464.0,4647.949996736906,4944
201,Wyoming,2020-09-13,4300.0,4348.0,4226.0,4327.44565762583,4346
202,Wyoming,2020-09-20,4528.0,4688.0,4439.0,4606.763775166609,4872
203,Wyoming,2020-09-15,4364.0,4406.0,4274.0,4405.280357054577,4440
204,Wyoming,2020-09-14,4332.0,4382.0,4250.0,4366.324077358919,4394
205,Wyoming,2020-09-04,4001.0,4048.0,3951.0,3993.5790244078285,3990
206,Wyoming,2020-09-09,4168.0,4263.0,4091.0,4175.838195377236,4152
207,Wyoming,2020-09-06,4070.0,4115.0,4022.0,4065.576967111735,4032
208,Kansas,2020-09-24,66620.0,60391.0,54896.0,57400.52445511261,57713
209,Kansas,2020-09-26,69747.0,62050.0,55922.0,58854.13663544962,58105
210,Kansas,2020-09-25,68159.0,60997.0,55407.0,58122.37982730203,58101
211,Kansas,2020-09-19,59669.0,56192.0,51995.0,53901.2165022469,52486
212,Kansas,2020-09-05,46020.0,45789.0,44948.0,45185.48972413994,45656
213,Kansas,2020-09-17,57239.0,54586.0,51041.0,52572.81685251111,51164
214,Kansas,2020-09-12,51932.0,50880.0,48343.0,49366.09620339051,48658
215,Kansas,2020-09-23,65129.0,59363.0,54390.0,56688.42403514679,56577
216,Kansas,2020-09-11,50984.0,50009.0,47898.0,48750.5073239491,48370
217,Kansas,2020-09-22,63688.0,58778.0,53745.0,55975.51734381079,56248
218,Kansas,2020-09-08,48356.0,48029.0,46215.0,46938.15623093539,47012
219,Kansas,2020-09-10,50070.0,49543.0,47330.0,48138.15026967795,47802
220,Kansas,2020-09-16,56095.0,53978.0,50436.0,51913.89050958413,50720
221,Kansas,2020-09-02,43808.0,43937.0,43369.0,43445.280011030765,43847
222,Kansas,2020-09-01,43115.0,43370.0,42969.0,42864.373023194974,42962
223,Kansas,2020-09-18,58430.0,55570.0,51516.0,53232.53308265337,52125
224,Kansas,2020-09-07,47555.0,47258.0,45789.0,46345.970166201514,46337
225,Kansas,2020-09-03,44535.0,44451.0,43889.0,44017.2583870364,44394
226,Kansas,2020-09-21,62298.0,57787.0,53108.0,55272.425475168886,55222
227,Kansas,2020-09-13,52916.0,51516.0,48793.0,49990.13233496027,48766
228,Kansas,2020-09-20,60958.0,57161.0,52479.0,54578.99937089277,54905
229,Kansas,2020-09-15,54995.0,53018.0,49838.0,51263.90992981976,49989
230,Kansas,2020-09-14,53935.0,52386.0,49247.0,50622.74312083095,49660
231,Kansas,2020-09-04,45260.0,45283.0,44416.0,44597.28757974066,45365
232,Kansas,2020-09-09,49186.0,48711.0,46769.0,47534.073445230264,47424
233,Kansas,2020-09-06,46773.0,46609.0,45367.0,45761.78685004255,45830
234,Wisconsin,2020-09-24,91417.0,100227.0,98842.0,94775.62521014576,108324
235,Wisconsin,2020-09-26,92630.0,102653.0,100959.0,96572.18432117137,113645
236,Wisconsin,2020-09-25,92022.0,101434.0,99762.0,95669.55178421274,110828
237,Wisconsin,2020-09-19,88361.0,94421.0,93619.0,90447.92654409139,99562
238,Wisconsin,2020-09-05,79398.0,79959.0,80931.0,79351.91204911945,80300
239,Wisconsin,2020-09-17,87122.0,92216.0,91901.0,88764.6092140583,94746
240,Wisconsin,2020-09-12,83967.0,86903.0,87044.0,84717.7428157443,87603
241,Wisconsin,2020-09-23,90810.0,99040.0,97931.0,93890.31777983463,105932
242,Wisconsin,2020-09-11,83326.0,85856.0,86242.0,83929.07820411821,86250
243,Wisconsin,2020-09-22,90202.0,97869.0,97028.0,93019.23209724958,104170
244,Wisconsin,2020-09-08,81390.0,82846.0,83433.0,81619.87043878276,82477
245,Wisconsin,2020-09-10,82682.0,84797.0,85447.0,83151.96763836376,84881
246,Wisconsin,2020-09-16,86498.0,91142.0,91054.0,87941.2699355557,92712
247,Wisconsin,2020-09-02,77357.0,77455.0,78295.0,77143.37373655413,77129
248,Wisconsin,2020-09-01,76695.0,76602.0,77367.0,76413.97684363618,76584
249,Wisconsin,2020-09-18,87743.0,93328.0,92756.0,89602.18535604328,97279
250,Wisconsin,2020-09-07,80737.0,81916.0,82444.0,80856.55303271482,81760
251,Wisconsin,2020-09-03,78030.0,78260.0,79234.0,77872.45386315488,77856
252,Wisconsin,2020-09-21,89591.0,96709.0,95878.0,92156.458446869,102498
253,Wisconsin,2020-09-13,84605.0,87949.0,87854.0,85514.05714734875,89185
254,Wisconsin,2020-09-20,88977.0,95558.0,94742.0,91301.9151777947,101227
255,Wisconsin,2020-09-15,85871.0,90060.0,89974.0,87125.79195957842,91304
256,Wisconsin,2020-09-14,85240.0,88975.0,88908.0,86318.09793293253,89956
257,Wisconsin,2020-09-04,78715.0,79102.0,80185.0,78608.60976234169,79354
258,Wisconsin,2020-09-09,82034.0,83775.0,84434.0,82382.25587846935,83334
259,Wisconsin,2020-09-06,80074.0,80923.0,81684.0,80100.59130745787,81193
260,West Virginia,2020-09-24,13329.0,14986.0,12342.0,13523.855327507143,14719
261,West Virginia,2020-09-26,13599.0,15458.0,12565.0,13847.48545109363,15167
262,West Virginia,2020-09-25,13464.0,15218.0,12453.0,13684.673318847474,14962
263,West Virginia,2020-09-19,12665.0,13810.0,11921.0,12752.600825715535,13889
264,West Virginia,2020-09-05,10854.0,10987.0,10730.0,10802.091300136348,11293
265,West Virginia,2020-09-17,12404.0,13369.0,11710.0,12454.959126549586,13434
266,West Virginia,2020-09-12,11755.0,12299.0,11310.0,11742.626304382447,12528
267,West Virginia,2020-09-23,13195.0,14766.0,12233.0,13365.006136476672,14515
268,West Virginia,2020-09-11,11626.0,12101.0,11209.0,11604.477792893837,12177
269,West Virginia,2020-09-22,13062.0,14507.0,12164.0,13209.529013110663,14394
270,West Virginia,2020-09-08,11243.0,11525.0,11021.0,11198.52922763798,11662
271,West Virginia,2020-09-10,11498.0,11887.0,11146.0,11467.486352422015,12016
272,West Virginia,2020-09-16,12273.0,13170.0,11644.0,12309.58052144787,13202
273,West Virginia,2020-09-02,10469.0,10537.0,10550.0,10420.289508234622,10658
274,West Virginia,2020-09-01,10347.0,10406.0,10425.0,10291.502037448363,10513
275,West Virginia,2020-09-18,12534.0,13608.0,11815.0,12602.865267276948,13685
276,West Virginia,2020-09-07,11115.0,11319.0,10924.0,11064.723349924747,11575
277,West Virginia,2020-09-03,10594.0,10691.0,10610.0,10545.975477352958,10855
278,West Virginia,2020-09-21,12929.0,14274.0,12096.0,13055.931230531405,14181
279,West Virginia,2020-09-13,11884.0,12514.0,11411.0,11882.49070364054,12705
280,West Virginia,2020-09-20,12797.0,14045.0,12028.0,12904.189286777117,14062
281,West Virginia,2020-09-15,12143.0,12968.0,11579.0,12165.965923678437,12986
282,West Virginia,2020-09-14,12014.0,12721.0,11514.0,12024.093175781145,12830
283,West Virginia,2020-09-04,10723.0,10843.0,10670.0,10673.235931913478,11042
284,West Virginia,2020-09-09,11371.0,11668.0,11084.0,11332.177303114117,11814
285,West Virginia,2020-09-06,10984.0,11152.0,10826.0,10932.584588173479,11418
286,New Jersey,2020-09-24,209433.0,201271.0,201690.0,200526.0924850187,201216
287,New Jersey,2020-09-26,211304.0,202087.0,202486.0,201269.77866924246,202850
288,New Jersey,2020-09-25,210362.0,201677.0,202088.0,200897.58065661986,202100
289,New Jersey,2020-09-19,204989.0,199248.0,199716.0,198679.24982459066,199309
290,New Jersey,2020-09-05,194749.0,193751.0,194289.0,193600.82299137127,193747
291,New Jersey,2020-09-17,203314.0,198449.0,198931.0,197945.43235545364,198361
292,New Jersey,2020-09-12,199412.0,196456.0,196984.0,196123.0899819051,196337
293,New Jersey,2020-09-23,208516.0,200867.0,201294.0,200155.31273950395,200988
294,New Jersey,2020-09-11,198684.0,196067.0,196596.0,195760.70207089602,195888
295,New Jersey,2020-09-22,207614.0,200458.0,200898.0,199785.24000814426,200580
296,New Jersey,2020-09-08,196615.0,194901.0,195439.0,194677.67466323444,194667
297,New Jersey,2020-09-10,197974.0,195679.0,196210.0,195399.0044626366,195414
298,New Jersey,2020-09-16,202500.0,198045.0,198540.0,197579.572225795,197792
299,New Jersey,2020-09-02,193088.0,192658.0,193145.0,192530.1102833342,192595
300,New Jersey,2020-09-01,192584.0,192325.0,192765.0,192174.56393942467,192290
301,New Jersey,2020-09-18,204144.0,198846.0,199323.0,198311.99109036723,198848
302,New Jersey,2020-09-07,195971.0,194520.0,195055.0,194318.0397337889,194390
303,New Jersey,2020-09-03,193618.0,193028.0,193526.0,192886.3346725297,192973
304,New Jersey,2020-09-21,206725.0,200053.0,200503.0,199415.872882005,200154
305,New Jersey,2020-09-13,200158.0,196858.0,197372.0,196486.16957208858,196634
306,New Jersey,2020-09-20,205850.0,199652.0,200109.0,199047.2099551412,199762
307,New Jersey,2020-09-15,201702.0,197644.0,198150.0,197214.4093102917,197404
308,New Jersey,2020-09-14,200921.0,197253.0,197760.0,196849.94222079264,196968
309,New Jersey,2020-09-04,194173.0,193405.0,193907.0,193243.23845744395,193422
310,New Jersey,2020-09-09,197282.0,195284.0,195824.0,195037.9957836168,194994
311,New Jersey,2020-09-06,195349.0,194121.0,194671.0,193959.08963047393,194058
312,Tennessee,2020-09-24,185634.0,240749.0,184470.0,194263.47402332915,187690
313,Tennessee,2020-09-26,188134.0,250031.0,186562.0,197939.91809751664,190891
