,state,date,bilstm,knn,mdp,rmdp,cases
626,Oregon,2020-09-25,32898.0,33734.0,34985.0,33564.905428413644,32314
627,Oregon,2020-09-19,31377.0,31904.0,32831.0,31792.66572836677,30599
628,Oregon,2020-09-05,27936.0,28003.0,28382.0,28015.16966716142,27856
629,Oregon,2020-09-17,30894.0,31317.0,32229.0,31221.314354170314,30060
630,Oregon,2020-09-12,29704.0,29895.0,30525.0,29843.438033447947,29156
631,Oregon,2020-09-23,32382.0,33112.0,34343.0,32961.836756914374,31503
632,Oregon,2020-09-11,29458.0,29618.0,30244.0,29574.707911267495,28865
633,Oregon,2020-09-22,32124.0,32806.0,33936.0,32664.460862052594,31313
634,Oregon,2020-09-08,28695.0,28802.0,29181.0,28784.966574931106,28356
635,Oregon,2020-09-10,29209.0,29344.0,29886.0,29308.446457615068,28654
636,Oregon,2020-09-16,30657.0,31027.0,31847.0,30939.57903996417,29850
637,Oregon,2020-09-02,27234.0,27228.0,27384.0,27264.25703785331,27075
638,Oregon,2020-09-01,27010.0,26973.0,27132.0,27018.376056554014,26946
639,Oregon,2020-09-18,31134.0,31609.0,32528.0,31505.668287747252,30342
640,Oregon,2020-09-07,28439.0,28531.0,28912.0,28526.81007013538,28190
641,Oregon,2020-09-03,27461.0,27484.0,27713.0,27512.413567508487,27336
642,Oregon,2020-09-21,31870.0,32503.0,33534.0,32371.18737905026,30995
643,Oregon,2020-09-13,29944.0,30174.0,30809.0,30114.660225209245,29337
644,Oregon,2020-09-20,31622.0,32202.0,33137.0,32080.597351848064,30801
645,Oregon,2020-09-15,30420.0,30741.0,31469.0,30662.077638106497,29662
646,Oregon,2020-09-14,30183.0,30456.0,31096.0,30387.11258306371,29337
647,Oregon,2020-09-04,27695.0,27738.0,28045.0,27762.867094611687,27601
648,Oregon,2020-09-09,28954.0,29073.0,29531.0,29045.50456488669,28471
649,Oregon,2020-09-06,28184.0,28270.0,28646.0,28269.80994885167,28044
650,Arkansas,2020-09-24,75489.0,79188.0,79442.0,78264.9853816281,79049
651,Arkansas,2020-09-26,76620.0,80747.0,80927.0,79848.70685497407,80755
652,Arkansas,2020-09-25,76055.0,80078.0,80181.0,79053.01730623537,79946
653,Arkansas,2020-09-19,72647.0,75493.0,75243.0,74442.71013957415,75160
654,Arkansas,2020-09-05,64465.0,64317.0,65046.0,64697.4677226472,64690
655,Arkansas,2020-09-17,71504.0,73986.0,73863.0,72970.87963547422,73211
656,Arkansas,2020-09-12,68611.0,69958.0,69959.0,69407.99845965393,69710
657,Arkansas,2020-09-23,74922.0,78438.0,78709.0,77485.10702748224,77963
658,Arkansas,2020-09-11,68027.0,69089.0,69314.0,68717.20749067544,67911
659,Arkansas,2020-09-22,74355.0,77733.0,77776.0,76713.29461775921,76981
660,Arkansas,2020-09-08,66274.0,66667.0,66878.0,66682.16578702685,66021
661,Arkansas,2020-09-10,67442.0,68178.0,68493.0,68033.5292340051,66804
662,Arkansas,2020-09-16,70931.0,73217.0,72987.0,72246.29413807641,72219
663,Arkansas,2020-09-02,62630.0,62645.0,62760.0,62757.51537172202,62112
664,Arkansas,2020-09-01,62040.0,61997.0,62182.0,62122.38544774559,61497
665,Arkansas,2020-09-18,72077.0,74792.0,74550.0,73702.99130914312,74082
666,Arkansas,2020-09-07,65683.0,65954.0,66262.0,66016.93817998012,65727
667,Arkansas,2020-09-03,63231.0,63175.0,63513.0,63399.35888754531,63081
668,Arkansas,2020-09-21,73787.0,77007.0,76854.0,75948.5609422358,76364
669,Arkansas,2020-09-13,69194.0,70655.0,70610.0,70105.9787581257,70219
670,Arkansas,2020-09-20,73218.0,76363.0,75943.0,75191.72765335478,75723
671,Arkansas,2020-09-15,70354.0,72449.0,72122.0,71525.42004597181,71497
672,Arkansas,2020-09-14,69776.0,71494.0,71267.0,70812.00832943822,70627
673,Arkansas,2020-09-04,63847.0,63728.0,64275.0,64047.98943759869,64175
674,Arkansas,2020-09-09,66856.0,67277.0,67681.0,67354.33776742948,66406
675,Arkansas,2020-09-06,65079.0,65087.0,65651.0,65353.759290590766,65377
676,South Carolina,2020-09-24,141960.0,141834.0,155249.0,143338.84403352937,142707
677,South Carolina,2020-09-26,143842.0,144227.0,158573.0,145620.03967108802,145273
678,South Carolina,2020-09-25,142902.0,142956.0,156694.0,144474.81097415264,143902
679,South Carolina,2020-09-19,137244.0,136635.0,147045.0,137803.32603085897,137240
680,South Carolina,2020-09-05,123877.0,124212.0,127116.0,123428.84304656986,124289
681,South Carolina,2020-09-17,135353.0,135055.0,144346.0,135647.921967905,135446
682,South Carolina,2020-09-12,130602.0,131058.0,136718.0,130417.37525624229,129978
683,South Carolina,2020-09-23,141018.0,140612.0,153818.0,142212.0621224169,141686
684,South Carolina,2020-09-11,129653.0,130035.0,135457.0,129394.89856333954,129046
685,South Carolina,2020-09-22,140075.0,139460.0,152400.0,141097.15288123648,140789
686,South Carolina,2020-09-08,126809.0,127276.0,131046.0,126383.96691789683,125908
687,South Carolina,2020-09-10,128706.0,129131.0,134209.0,128383.14399387728,126592
688,South Carolina,2020-09-16,134405.0,134273.0,143016.0,134585.87192276196,134122
689,South Carolina,2020-09-02,121047.0,121174.0,122976.0,120537.03105021073,120503
690,South Carolina,2020-09-01,120136.0,120052.0,121518.0,119577.33334702968,119846
691,South Carolina,2020-09-18,136299.0,135841.0,145689.0,136721.25449585283,136318
692,South Carolina,2020-09-07,125839.0,126165.0,129492.0,125390.92394332895,125607
693,South Carolina,2020-09-03,121975.0,122151.0,124451.0,121493.14077834375,121696
694,South Carolina,2020-09-21,139132.0,138550.0,150594.0,139991.22670764706,138124
695,South Carolina,2020-09-13,131553.0,131819.0,137990.0,131448.1670182297,131864
696,South Carolina,2020-09-20,138188.0,137604.0,148809.0,138894.20949808683,137708
697,South Carolina,2020-09-15,133455.0,133358.0,141320.0,133532.36913374288,133470
698,South Carolina,2020-09-14,132504.0,132580.0,139645.0,132487.34316438486,132680
699,South Carolina,2020-09-04,122925.0,123135.0,125944.0,122457.05631404667,123325
700,South Carolina,2020-09-09,127761.0,128214.0,132618.0,127379.52243004252,126213
701,South Carolina,2020-09-06,124848.0,125178.0,128299.0,124405.9047917155,124952
702,Nebraska,2020-09-24,44837.0,42712.0,44700.0,42014.7146115543,42731
703,Nebraska,2020-09-26,46010.0,43529.0,45657.0,42747.45793171717,43596
704,Nebraska,2020-09-25,45416.0,43118.0,45115.0,42379.43758986397,43162
705,Nebraska,2020-09-19,42155.0,40731.0,42337.0,40248.82305256479,40797
706,Nebraska,2020-09-05,36123.0,35777.0,36600.0,35691.75761352647,35805
707,Nebraska,2020-09-17,41171.0,39961.0,41560.0,39560.55502961272,39921
708,Nebraska,2020-09-12,38902.0,38144.0,39364.0,37901.63720411362,38120
709,Nebraska,2020-09-23,44273.0,42302.0,44288.0,41653.25837935184,42278
710,Nebraska,2020-09-11,38478.0,37798.0,39001.0,37576.89881690314,37851
711,Nebraska,2020-09-22,43723.0,41902.0,43879.0,41298.24849865955,41785
712,Nebraska,2020-09-08,37265.0,36755.0,37731.0,36626.9646773736,36469
713,Nebraska,2020-09-10,38064.0,37445.0,38642.0,37257.442419863924,37373
714,Nebraska,2020-09-16,40697.0,39585.0,41177.0,39224.04518449367,39419
715,Nebraska,2020-09-02,35026.0,34880.0,35408.0,34783.2852028273,34995
716,Nebraska,2020-09-01,34688.0,34601.0,34988.0,34481.75389228931,34574
717,Nebraska,2020-09-18,41657.0,40343.0,41947.0,39903.14385922658,40387
718,Nebraska,2020-09-07,36879.0,36433.0,37284.0,36312.42135439274,35975
719,Nebraska,2020-09-03,35381.0,35149.0,35832.0,35083.404862485164,35469
720,Nebraska,2020-09-21,43187.0,41503.0,43359.0,40946.379119090954,41388
721,Nebraska,2020-09-13,39336.0,38487.0,39730.0,38229.29940064258,38188
722,Nebraska,2020-09-20,42665.0,41119.0,42845.0,40597.62151814194,41083
723,Nebraska,2020-09-15,40234.0,39214.0,40689.0,38890.50678465807,38970
724,Nebraska,2020-09-14,39780.0,38849.0,40207.0,38559.91270463476,38642
725,Nebraska,2020-09-04,35749.0,35446.0,36262.0,35386.220636276215,35661
726,Nebraska,2020-09-09,37659.0,37109.0,38184.0,36940.806286705985,36917
727,Nebraska,2020-09-06,36499.0,36123.0,36940.0,36000.694388034164,35886
728,Arizona,2020-09-24,223499.0,219095.0,212177.0,216165.75644700677,215852
729,Arizona,2020-09-26,225635.0,220593.0,213014.0,217368.47508461587,216826
730,Arizona,2020-09-25,224555.0,219843.0,212595.0,216766.2206247139,216367
731,Arizona,2020-09-19,218404.0,215395.0,210100.0,213190.0895149842,213551
732,Arizona,2020-09-05,205881.0,205352.0,204391.0,205089.57150542308,205517
733,Arizona,2020-09-17,216452.0,213932.0,209275.0,212012.15527248845,211660
734,Arizona,2020-09-12,211792.0,210317.0,207226.0,209097.75801297912,208128
735,Arizona,2020-09-23,222458.0,218350.0,211760.0,215567.07680942785,215284
736,Arizona,2020-09-11,210901.0,209602.0,206818.0,208520.05215543832,207523
737,Arizona,2020-09-22,221425.0,217608.0,211344.0,214970.17598983875,214846
738,Arizona,2020-09-08,208324.0,207452.0,205601.0,206797.18280169385,206045
739,Arizona,2020-09-10,210026.0,208888.0,206412.0,207944.05797773358,207002
740,Arizona,2020-09-16,215496.0,213204.0,208863.0,211425.80830253952,209907
741,Arizona,2020-09-02,203665.0,203260.0,203188.0,203397.0726119475,202861
742,Arizona,2020-09-01,202994.0,202543.0,202788.0,202836.2396678189,202342
743,Arizona,2020-09-18,217423.0,214662.0,209687.0,212600.24714192757,212942
744,Arizona,2020-09-07,207491.0,206758.0,205197.0,206226.29092049183,205964
745,Arizona,2020-09-03,204378.0,203950.0,203588.0,203959.56868288733,203953
746,Arizona,2020-09-21,220407.0,216867.0,210929.0,214375.04828595475,214251
747,Arizona,2020-09-13,212697.0,211036.0,207634.0,209677.1810390979,208512
748,Arizona,2020-09-20,219397.0,216130.0,210514.0,213781.6880152701,214021
749,Arizona,2020-09-15,214550.0,212479.0,208453.0,210841.20064736495,209209
750,Arizona,2020-09-14,213617.0,211756.0,208043.0,210258.3267415879,208725
751,Arizona,2020-09-04,205123.0,204643.0,203989.0,204523.73320108882,204681
752,Arizona,2020-09-09,209167.0,208172.0,206006.0,207369.77001010304,206541
753,Arizona,2020-09-06,206677.0,206051.0,204794.0,205657.0889532509,205767
754,Maryland,2020-09-24,122622.0,123163.0,128918.0,122227.65736064811,121800
755,Maryland,2020-09-26,123896.0,124500.0,130380.0,123490.44571337632,122972
756,Maryland,2020-09-25,123257.0,123830.0,129647.0,122857.39009719041,122359
757,Maryland,2020-09-19,119495.0,119907.0,124105.0,119128.21676937811,119744
758,Maryland,2020-09-05,111166.0,111273.0,112079.0,110870.96116785122,111607
759,Maryland,2020-09-17,118267.0,118628.0,122311.0,117911.08463369349,118519
760,Maryland,2020-09-12,115255.0,115568.0,118133.0,114923.66109475186,115533
761,Maryland,2020-09-23,121989.0,122497.0,127773.0,121601.22968952442,121297
762,Maryland,2020-09-11,114662.0,114950.0,117083.0,114335.53958638609,114724
763,Maryland,2020-09-22,121361.0,121837.0,126638.0,120978.08936690835,120912
764,Maryland,2020-09-08,112906.0,113136.0,114365.0,112589.60200558302,113239
765,Maryland,2020-09-10,114073.0,114332.0,116043.0,113750.50022035056,114078
766,Maryland,2020-09-16,117658.0,118015.0,121225.0,117307.30172885656,117888
767,Maryland,2020-09-02,109473.0,109493.0,109477.0,109179.18120319884,109319
768,Maryland,2020-09-01,108914.0,108878.0,108862.0,108621.14931936901,108863
769,Maryland,2020-09-18,118879.0,119263.0,123408.0,118518.05059911004,119062
770,Maryland,2020-09-07,112325.0,112501.0,113723.0,112013.71042655139,112883
771,Maryland,2020-09-03,110032.0,110124.0,110096.0,109740.14992904924,110012
772,Maryland,2020-09-21,120735.0,121186.0,125513.0,120358.21877266256,120568
773,Maryland,2020-09-13,115851.0,116165.0,118801.0,115514.88133589373,116110
774,Maryland,2020-09-20,120113.0,120528.0,124807.0,119741.6003828857,120156
775,Maryland,2020-09-15,117053.0,117396.0,120148.0,116706.68483392094,117245
776,Maryland,2020-09-14,116450.0,116786.0,119472.0,116109.21699128232,116646
777,Maryland,2020-09-04,110594.0,110718.0,111083.0,110304.07129053515,110831
778,Maryland,2020-09-09,113487.0,113758.0,115012.0,113168.52649671913,113575
779,Maryland,2020-09-06,111745.0,111880.0,113083.0,111440.83552825479,112119
780,Alabama,2020-09-24,154800.0,160586.0,150654.0,158919.27416450533,149263
781,Alabama,2020-09-26,157085.0,163816.0,152362.0,162108.5300897479,150965
782,Alabama,2020-09-25,155944.0,162192.0,151506.0,160505.49423174054,150239
783,Alabama,2020-09-19,149039.0,152789.0,145030.0,151231.12496538428,143578
784,Alabama,2020-09-05,132430.0,132935.0,130975.0,131657.90492932525,130914
785,Alabama,2020-09-17,146714.0,149775.0,142933.0,148267.9503939351,141454
786,Alabama,2020-09-12,140828.0,142498.0,138050.0,141117.36947778825,137166
787,Alabama,2020-09-23,153654.0,158995.0,149315.0,157347.4428468747,146897
788,Alabama,2020-09-11,139634.0,141084.0,136824.0,139726.72794838366,136107
789,Alabama,2020-09-22,152505.0,157420.0,147989.0,155792.08709693843,145859
790,Alabama,2020-09-08,136052.0,136944.0,133648.0,135638.32568643749,133005
791,Alabama,2020-09-10,138436.0,139684.0,135608.0,138350.59205682215,135138
792,Alabama,2020-09-16,145547.0,148291.0,141663.0,146807.54253896652,140423
793,Alabama,2020-09-02,128620.0,129065.0,127935.0,127756.99086817248,128240
794,Alabama,2020-09-01,127376.0,127831.0,127216.0,126471.49211818964,127234
795,Alabama,2020-09-18,147878.0,151274.0,144214.0,149743.78383769188,142768
796,Alabama,2020-09-07,134865.0,135603.0,132896.0,134301.92620331774,132221
797,Alabama,2020-09-03,129890.0,130299.0,128658.0,129056.31791947765,129225
798,Alabama,2020-09-21,151353.0,155861.0,146674.0,154253.0243509582,145202
799,Alabama,2020-09-13,142018.0,143920.0,138830.0,142517.57008952257,137861
800,Alabama,2020-09-20,150198.0,154317.0,145850.0,152734.14676936876,144325
801,Alabama,2020-09-15,144376.0,146821.0,140405.0,145362.3896982948,139660
802,Alabama,2020-09-14,143201.0,145365.0,139615.0,143932.52195458207,138619
803,Alabama,2020-09-04,131185.0,131595.0,129812.0,130350.24594244667,130373
804,Alabama,2020-09-09,137235.0,138301.0,134403.0,136988.80198908394,134061
805,Alabama,2020-09-06,133648.0,134242.0,132149.0,132979.44869031242,131690
806,Florida,2020-09-24,716466.0,688980.0,745584.0,696824.1110365458,693040
807,Florida,2020-09-26,725090.0,694600.0,754038.0,703530.9374706832,698682
808,Florida,2020-09-25,720760.0,691784.0,749799.0,700169.1449103594,695887
809,Florida,2020-09-19,695559.0,675124.0,717749.0,680347.3195769526,681233
810,Florida,2020-09-05,642180.0,637455.0,650327.0,636340.597552142,643867
811,Florida,2020-09-17,687464.0,669662.0,709702.0,673870.9303324498,674456
812,Florida,2020-09-12,667893.0,656265.0,683207.0,657959.942709357,661571
813,Florida,2020-09-23,712210.0,686185.0,741392.0,693495.7496132797,690499
814,Florida,2020-09-11,664098.0,653583.0,679366.0,654825.087449537,658381
815,Florida,2020-09-22,707991.0,683401.0,734806.0,690183.9748595089,687909
816,Florida,2020-09-08,652960.0,645730.0,661420.0,645513.7531596937,650092
817,Florida,2020-09-10,660340.0,650913.0,673330.0,651705.8240912289,654731
818,Florida,2020-09-16,683473.0,666928.0,703397.0,670656.8993615637,671201
819,Florida,2020-09-02,631768.0,629818.0,633148.0,627303.5034526221,633442
820,Florida,2020-09-01,628410.0,626955.0,629588.0,624321.0135128434,631040
821,Florida,2020-09-18,691492.0,672389.0,713714.0,677101.0427033912,677660
822,Florida,2020-09-07,649349.0,643092.0,657701.0,642440.7866789993,648269
823,Florida,2020-09-03,635170.0,632363.0,638823.0,630300.8795223035,637013
824,Florida,2020-09-21,703810.0,680630.0,728278.0,686888.7014466419,685439
825,Florida,2020-09-13,671730.0,658930.0,687070.0,661110.4703800981,663994
826,Florida,2020-09-20,699666.0,677869.0,721807.0,683609.8444961117,683754
827,Florida,2020-09-15,679521.0,664263.0,697148.0,667458.8671262108,668846
828,Florida,2020-09-14,675606.0,661607.0,690954.0,664276.7513975541,665730
829,Florida,2020-09-04,638646.0,634881.0,644549.0,633313.2184955314,640211
830,Florida,2020-09-09,656614.0,648304.0,667349.0,648602.0725491162,652259
831,Florida,2020-09-06,645749.0,640088.0,654004.0,639383.0942803589,646431
832,Pennsylvania,2020-09-24,156435.0,157787.0,165296.0,156774.94621476185,158181
833,Pennsylvania,2020-09-26,158021.0,159487.0,167171.0,158370.8198830056,159933
834,Pennsylvania,2020-09-25,157226.0,158635.0,166231.0,157570.8013486568,159014
835,Pennsylvania,2020-09-19,152545.0,153618.0,159126.0,152857.35041220536,154236
836,Pennsylvania,2020-09-05,142239.0,142517.0,143705.0,142415.98722761057,143280
837,Pennsylvania,2020-09-17,151021.0,151981.0,156825.0,151318.6897438181,152775
838,Pennsylvania,2020-09-12,147285.0,147967.0,151467.0,147541.48524718496,148635
839,Pennsylvania,2020-09-23,155648.0,156944.0,163828.0,155983.23232917214,157336
840,Pennsylvania,2020-09-11,146552.0,147176.0,150122.0,146797.781491776,147703
841,Pennsylvania,2020-09-22,154866.0,156106.0,162373.0,155195.63765971444,156477
842,Pennsylvania,2020-09-08,144387.0,144843.0,146637.0,144589.77192198258,145156
843,Pennsylvania,2020-09-10,145824.0,146384.0,148788.0,146057.94168805814,146696
844,Pennsylvania,2020-09-16,150265.0,151177.0,155432.0,150555.3543314898,151850
845,Pennsylvania,2020-09-02,140155.0,140298.0,140369.0,140275.88494715138,140532
846,Pennsylvania,2020-09-01,139481.0,139559.0,139580.0,139569.91000585296,139548
847,Pennsylvania,2020-09-18,151781.0,152797.0,158231.0,152086.01466204197,153522
848,Pennsylvania,2020-09-07,143673.0,144053.0,145813.0,143861.4012298298,144540
849,Pennsylvania,2020-09-03,140840.0,141011.0,141163.0,140985.5430070412,141570
850,Pennsylvania,2020-09-21,154088.0,155272.0,160930.0,154412.14029353124,155693
851,Pennsylvania,2020-09-13,148023.0,148758.0,152324.0,148289.07359716258,149184
852,Pennsylvania,2020-09-20,153314.0,154443.0,160025.0,153632.71843642482,154867
853,Pennsylvania,2020-09-15,149514.0,150362.0,154051.0,149795.98721444825,151044
854,Pennsylvania,2020-09-14,148766.0,149556.0,153185.0,149040.56729688525,150000
855,Pennsylvania,2020-09-04,141535.0,141753.0,142428.0,141698.90384505893,142495
856,Pennsylvania,2020-09-09,145101.0,145605.0,147466.0,145321.94530483603,146029
857,Pennsylvania,2020-09-06,142953.0,143276.0,144993.0,143136.81302856145,143824
858,New Hampshire,2020-09-24,10590.0,7984.0,8743.0,7846.979715477325,8044
859,New Hampshire,2020-09-26,11101.0,8048.0,8871.0,7896.036745869074,8121
860,New Hampshire,2020-09-25,10841.0,8020.0,8792.0,7871.466604859394,8085
861,New Hampshire,2020-09-19,9357.0,7833.0,8416.0,7725.783280435929,7920
862,New Hampshire,2020-09-05,7594.0,7403.0,7626.0,7397.143372812468,7424
863,New Hampshire,2020-09-17,8969.0,7774.0,8322.0,7677.876757449131,7781
864,New Hampshire,2020-09-12,8291.0,7617.0,8011.0,7559.519527335376,7652
865,New Hampshire,2020-09-23,10343.0,7957.0,8694.0,7822.575768972576,8007
866,New Hampshire,2020-09-11,8159.0,7586.0,7966.0,7536.0872632068,7620
867,New Hampshire,2020-09-22,10075.0,7923.0,8645.0,7798.254457847153,7990
868,New Hampshire,2020-09-08,7813.0,7488.0,7781.0,7466.263551768457,7494
869,New Hampshire,2020-09-10,8030.0,7553.0,7922.0,7512.734040180188,7573
870,New Hampshire,2020-09-16,8804.0,7746.0,8275.0,7654.044870579511,7781
871,New Hampshire,2020-09-02,7434.0,7323.0,7449.0,7328.71897634811,7309
872,New Hampshire,2020-09-01,7383.0,7299.0,7383.0,7306.064136482533,7297
873,New Hampshire,2020-09-18,9156.0,7807.0,8369.0,7701.789460701589,7861
874,New Hampshire,2020-09-07,7731.0,7458.0,7712.0,7443.145706489559,7476
875,New Hampshire,2020-09-03,7485.0,7352.0,7516.0,7351.450273878537,7347
876,New Hampshire,2020-09-21,9818.0,7893.0,8568.0,7774.01547584986,7952
877,New Hampshire,2020-09-13,8424.0,7649.0,8057.0,7583.031125458981,7696
878,New Hampshire,2020-09-20,9577.0,7864.0,8492.0,7749.8585179708025,7947
879,New Hampshire,2020-09-15,8664.0,7713.0,8202.0,7630.293501207933,7750
880,New Hampshire,2020-09-14,8545.0,7681.0,8129.0,7606.622351658516,7714
881,New Hampshire,2020-09-04,7537.0,7377.0,7583.0,7374.258311507995,7368
882,New Hampshire,2020-09-09,7911.0,7521.0,7851.0,7489.459566545081,7494
883,New Hampshire,2020-09-06,7660.0,7432.0,7669.0,7420.105742514764,7447
884,Vermont,2020-09-24,1864.0,1828.0,1935.0,1836.7084949461664,1724
885,Vermont,2020-09-26,1886.0,1835.0,1957.0,1856.3077948179275,1739
886,Vermont,2020-09-25,1875.0,1832.0,1946.0,1846.4809891094492,1731
887,Vermont,2020-09-19,1808.0,1790.0,1862.0,1788.6498442878788,1710
888,Vermont,2020-09-05,1670.0,1687.0,1682.0,1660.9463091460857,1647
889,Vermont,2020-09-17,1787.0,1765.0,1835.0,1769.7957889544637,1705
890,Vermont,2020-09-12,1737.0,1729.0,1773.0,1723.5631568117938,1677
891,Vermont,2020-09-23,1853.0,1823.0,1917.0,1826.9900003916637,1722
892,Vermont,2020-09-11,1728.0,1723.0,1757.0,1714.4689911571293,1668
893,Vermont,2020-09-22,1841.0,1819.0,1900.0,1817.3251953665108,1721
894,Vermont,2020-09-08,1699.0,1699.0,1716.0,1687.4860040532426,1654
895,Vermont,2020-09-10,1718.0,1716.0,1741.0,1705.4249348310575,1661
896,Vermont,2020-09-16,1777.0,1760.0,1819.0,1760.4467119961516,1702
897,Vermont,2020-09-02,1642.0,1652.0,1643.0,1634.8423406748236,1637
898,Vermont,2020-09-01,1633.0,1635.0,1634.0,1626.2365576027016,1635
899,Vermont,2020-09-18,1798.0,1769.0,1852.0,1779.196733326626,1706
900,Vermont,2020-09-07,1689.0,1696.0,1707.0,1678.5905607934963,1651
901,Vermont,2020-09-03,1651.0,1665.0,1652.0,1643.4957109396805,1637
902,Vermont,2020-09-21,1830.0,1805.0,1883.0,1807.713771636822,1719
903,Vermont,2020-09-13,1747.0,1735.0,1783.0,1732.7077204625355,1684
904,Vermont,2020-09-20,1819.0,1800.0,1873.0,1798.1554228028872,1715
905,Vermont,2020-09-15,1767.0,1747.0,1803.0,1751.1492050548618,1702
906,Vermont,2020-09-14,1757.0,1742.0,1793.0,1741.9029725012406,1696
907,Vermont,2020-09-04,1660.0,1674.0,1667.0,1652.196942014041,1642
908,Vermont,2020-09-09,1708.0,1703.0,1726.0,1696.4307008798974,1656
909,Vermont,2020-09-06,1679.0,1692.0,1697.0,1669.744089225477,1648
910,South Dakota,2020-09-24,21606.0,28697.0,28934.0,22646.108786019482,20097
911,South Dakota,2020-09-26,22346.0,30587.0,30650.0,23679.719983739462,21133
912,South Dakota,2020-09-25,21971.0,29349.0,29780.0,23156.451014419792,20554
913,South Dakota,2020-09-19,19871.0,24299.0,25053.0,20275.215127901072,18444
914,South Dakota,2020-09-05,15187.0,14942.0,16738.0,14864.677466517365,14889
915,South Dakota,2020-09-17,19206.0,22512.0,23650.0,19397.657700817468,17686
916,South Dakota,2020-09-12,17535.0,19563.0,20478.0,17372.989090450887,16437
917,South Dakota,2020-09-23,21248.0,27813.0,28113.0,22151.23219952307,19634
918,South Dakota,2020-09-11,17202.0,18942.0,19896.0,16992.312618931395,16117
919,South Dakota,2020-09-22,20894.0,26649.0,27314.0,21668.398512249547,19189
920,South Dakota,2020-09-08,16213.0,16811.0,18249.0,15897.633376813008,15403
921,South Dakota,2020-09-10,16871.0,18366.0,19331.0,16620.720485110538,15834
922,South Dakota,2020-09-16,18873.0,22139.0,22979.0,18974.790876213825,17291
923,South Dakota,2020-09-02,14205.0,14078.0,15035.0,13886.427579431192,14003
924,South Dakota,2020-09-01,13903.0,13777.0,14457.0,13568.180273392045,13749
925,South Dakota,2020-09-18,19539.0,23331.0,24342.0,19830.97298708742,18075
926,South Dakota,2020-09-07,15878.0,16171.0,17731.0,15545.913931673516,15300
927,South Dakota,2020-09-03,14519.0,14374.0,15637.0,14212.61318496483,14337
928,South Dakota,2020-09-21,20546.0,25863.0,26539.0,21197.28351472886,18869
929,South Dakota,2020-09-13,17869.0,20082.0,21076.0,17759.787947105757,16638
930,South Dakota,2020-09-20,20205.0,25354.0,25785.0,20730.549541652046,18696
931,South Dakota,2020-09-15,18539.0,21214.0,22326.0,18562.09500991817,16994
932,South Dakota,2020-09-14,18204.0,20538.0,21692.0,18156.071039001625,16801
933,South Dakota,2020-09-04,14846.0,14597.0,16263.0,14534.75105933776,14596
934,South Dakota,2020-09-09,16544.0,17492.0,18783.0,16257.975783373675,15571
935,South Dakota,2020-09-06,15541.0,15625.0,17228.0,15202.593658630887,15109
