,state,date,cases
0,Louisiana,2020-11-22,220192
1,Louisiana,2020-11-13,201981
2,Louisiana,2020-11-12,198531
3,Louisiana,2020-11-06,191715
4,Louisiana,2020-11-19,211966
5,Louisiana,2020-11-11,194702
6,Louisiana,2020-11-27,230602
7,Louisiana,2020-11-23,221160
8,Louisiana,2020-11-18,209914
9,Louisiana,2020-11-14,201981
10,Louisiana,2020-11-17,207685
11,Louisiana,2020-11-07,191715
12,Louisiana,2020-11-03,189148
13,Louisiana,2020-11-09,193372
14,Louisiana,2020-11-28,230602
15,Louisiana,2020-11-20,216709
16,Louisiana,2020-11-08,192981
17,Louisiana,2020-11-04,190164
18,Louisiana,2020-11-10,194702
19,Louisiana,2020-11-21,216709
20,Louisiana,2020-11-05,190845
21,Louisiana,2020-11-24,224403
22,Louisiana,2020-11-25,225638
23,Louisiana,2020-11-26,225638
24,Louisiana,2020-11-16,205057
25,Louisiana,2020-11-15,204513
26,Montana,2020-11-22,55680
27,Montana,2020-11-13,44244
28,Montana,2020-11-12,43031
29,Montana,2020-11-06,37947
30,Montana,2020-11-19,51818
31,Montana,2020-11-11,42070
32,Montana,2020-11-27,59796
33,Montana,2020-11-23,56381
34,Montana,2020-11-18,50582
35,Montana,2020-11-14,45886
36,Montana,2020-11-17,49398
37,Montana,2020-11-07,38948
38,Montana,2020-11-03,35159
39,Montana,2020-11-09,40053
40,Montana,2020-11-28,60845
41,Montana,2020-11-20,53293
42,Montana,2020-11-08,39679
43,Montana,2020-11-04,35955
44,Montana,2020-11-10,41151
45,Montana,2020-11-21,54542
46,Montana,2020-11-05,36968
47,Montana,2020-11-24,57504
48,Montana,2020-11-25,58565
49,Montana,2020-11-26,59682
50,Montana,2020-11-16,48027
51,Montana,2020-11-15,47158
52,Texas,2020-11-22,1200806
53,Texas,2020-11-13,1095408
54,Texas,2020-11-12,1082038
55,Texas,2020-11-06,1022701
56,Texas,2020-11-19,1164197
57,Texas,2020-11-11,1070966
58,Texas,2020-11-27,1259695
59,Texas,2020-11-23,1208749
60,Texas,2020-11-18,1149540
61,Texas,2020-11-14,1105933
62,Texas,2020-11-17,1135383
63,Texas,2020-11-07,1030997
64,Texas,2020-11-03,991541
65,Texas,2020-11-09,1045316
66,Texas,2020-11-28,1265711
67,Texas,2020-11-20,1178339
68,Texas,2020-11-08,1037524
69,Texas,2020-11-04,1002404
70,Texas,2020-11-10,1058122
71,Texas,2020-11-21,1191436
72,Texas,2020-11-05,1013139
73,Texas,2020-11-24,1230017
74,Texas,2020-11-25,1247395
75,Texas,2020-11-26,1254822
76,Texas,2020-11-16,1123384
77,Texas,2020-11-15,1114478
78,Maine,2020-11-22,10359
79,Maine,2020-11-13,8639
80,Maine,2020-11-12,8395
81,Maine,2020-11-06,7444
82,Maine,2020-11-19,9734
83,Maine,2020-11-11,8202
84,Maine,2020-11-27,11265
85,Maine,2020-11-23,10544
86,Maine,2020-11-18,9519
87,Maine,2020-11-14,8791
88,Maine,2020-11-17,9363
89,Maine,2020-11-07,7600
90,Maine,2020-11-03,6925
91,Maine,2020-11-09,7888
92,Maine,2020-11-28,11288
93,Maine,2020-11-20,9958
94,Maine,2020-11-08,7693
95,Maine,2020-11-04,7071
96,Maine,2020-11-10,8060
97,Maine,2020-11-21,10123
98,Maine,2020-11-05,7260
99,Maine,2020-11-24,10799
100,Maine,2020-11-25,11027
101,Maine,2020-11-26,11265
102,Maine,2020-11-16,9117
103,Maine,2020-11-15,8944
104,Utah,2020-11-22,177176
105,Utah,2020-11-13,145789
106,Utah,2020-11-12,143639
107,Utah,2020-11-06,127279
108,Utah,2020-11-19,165996
109,Utah,2020-11-11,139720
110,Utah,2020-11-27,190044
111,Utah,2020-11-23,179420
112,Utah,2020-11-18,162028
113,Utah,2020-11-14,151141
114,Utah,2020-11-17,158957
115,Utah,2020-11-07,130235
116,Utah,2020-11-03,119375
117,Utah,2020-11-09,134868
118,Utah,2020-11-28,192087
119,Utah,2020-11-20,170584
120,Utah,2020-11-08,132621
121,Utah,2020-11-04,121485
122,Utah,2020-11-10,137385
123,Utah,2020-11-21,173979
124,Utah,2020-11-05,124292
125,Utah,2020-11-24,182121
126,Utah,2020-11-25,183902
127,Utah,2020-11-26,183902
128,Utah,2020-11-16,155779
129,Utah,2020-11-15,153808
130,Maryland,2020-11-22,182139
131,Maryland,2020-11-13,161769
132,Maryland,2020-11-12,159900
133,Maryland,2020-11-06,151505
134,Maryland,2020-11-19,174733
135,Maryland,2020-11-11,158423
136,Maryland,2020-11-27,192858
137,Maryland,2020-11-23,183797
138,Maryland,2020-11-18,171823
139,Maryland,2020-11-14,164090
140,Maryland,2020-11-17,169805
141,Maryland,2020-11-07,152915
142,Maryland,2020-11-03,147766
143,Maryland,2020-11-09,155371
144,Maryland,2020-11-28,194448
145,Maryland,2020-11-20,177086
146,Maryland,2020-11-08,153996
147,Maryland,2020-11-04,148766
148,Maryland,2020-11-10,156709
149,Maryland,2020-11-21,179971
150,Maryland,2020-11-05,149964
151,Maryland,2020-11-24,185464
152,Maryland,2020-11-25,188161
153,Maryland,2020-11-26,190480
154,Maryland,2020-11-16,167656
155,Maryland,2020-11-15,165930
156,Virginia,2020-11-22,217796
157,Virginia,2020-11-13,199262
158,Virginia,2020-11-12,198027
159,Virginia,2020-11-06,188770
160,Virginia,2020-11-19,210787
161,Virginia,2020-11-11,196506
162,Virginia,2020-11-27,230444
163,Virginia,2020-11-23,221038
164,Virginia,2020-11-18,208833
165,Virginia,2020-11-14,200799
166,Virginia,2020-11-17,206762
167,Virginia,2020-11-07,190873
168,Virginia,2020-11-03,184679
169,Virginia,2020-11-09,193477
170,Virginia,2020-11-28,233617
171,Virginia,2020-11-20,213331
172,Virginia,2020-11-08,192175
173,Virginia,2020-11-04,185836
174,Virginia,2020-11-10,194912
175,Virginia,2020-11-21,215679
176,Virginia,2020-11-05,187202
177,Virginia,2020-11-24,223582
178,Virginia,2020-11-25,226300
179,Virginia,2020-11-26,228900
180,Virginia,2020-11-16,204637
181,Virginia,2020-11-15,201960
182,Arkansas,2020-11-22,145173
183,Arkansas,2020-11-13,130318
184,Arkansas,2020-11-12,128006
185,Arkansas,2020-11-06,119230
186,Arkansas,2020-11-19,139855
187,Arkansas,2020-11-11,126197
188,Arkansas,2020-11-27,153677
189,Arkansas,2020-11-23,146190
190,Arkansas,2020-11-18,137617
191,Arkansas,2020-11-14,132166
192,Arkansas,2020-11-17,135902
193,Arkansas,2020-11-07,120828
194,Arkansas,2020-11-03,114519
195,Arkansas,2020-11-09,122811
196,Arkansas,2020-11-28,155026
197,Arkansas,2020-11-20,141916
198,Arkansas,2020-11-08,121866
199,Arkansas,2020-11-04,115812
200,Arkansas,2020-11-10,124235
201,Arkansas,2020-11-21,143821
202,Arkansas,2020-11-05,117360
203,Arkansas,2020-11-24,148312
204,Arkansas,2020-11-25,150277
205,Arkansas,2020-11-26,152625
206,Arkansas,2020-11-16,134348
207,Arkansas,2020-11-15,133040
208,South Dakota,2020-11-22,73065
209,South Dakota,2020-11-13,62327
210,South Dakota,2020-11-12,60716
211,South Dakota,2020-11-06,52639
212,South Dakota,2020-11-19,69742
213,South Dakota,2020-11-11,58696
214,South Dakota,2020-11-27,78280
215,South Dakota,2020-11-23,73848
216,South Dakota,2020-11-18,68671
217,South Dakota,2020-11-14,64182
218,South Dakota,2020-11-17,67284
219,South Dakota,2020-11-07,53976
220,South Dakota,2020-11-03,48854
221,South Dakota,2020-11-09,56311
222,South Dakota,2020-11-28,79099
223,South Dakota,2020-11-20,71070
224,South Dakota,2020-11-08,55404
225,South Dakota,2020-11-04,49791
226,South Dakota,2020-11-10,57334
227,South Dakota,2020-11-21,72214
228,South Dakota,2020-11-05,51151
229,South Dakota,2020-11-24,74859
230,South Dakota,2020-11-25,76142
231,South Dakota,2020-11-26,76142
232,South Dakota,2020-11-16,66278
233,South Dakota,2020-11-15,65381
234,Vermont,2020-11-22,3629
235,Vermont,2020-11-13,2743
236,Vermont,2020-11-12,2651
237,Vermont,2020-11-06,2326
238,Vermont,2020-11-19,3310
239,Vermont,2020-11-11,2535
240,Vermont,2020-11-27,4005
241,Vermont,2020-11-23,3714
242,Vermont,2020-11-18,3161
243,Vermont,2020-11-14,2843
244,Vermont,2020-11-17,3104
245,Vermont,2020-11-07,2347
246,Vermont,2020-11-03,2237
247,Vermont,2020-11-09,2415
248,Vermont,2020-11-28,4033
249,Vermont,2020-11-20,3459
250,Vermont,2020-11-08,2392
251,Vermont,2020-11-04,2267
252,Vermont,2020-11-10,2462
253,Vermont,2020-11-21,3546
254,Vermont,2020-11-05,2303
255,Vermont,2020-11-24,3762
256,Vermont,2020-11-25,3827
257,Vermont,2020-11-26,3827
258,Vermont,2020-11-16,3008
259,Vermont,2020-11-15,2889
260,Minnesota,2020-11-22,270157
261,Minnesota,2020-11-13,207339
262,Minnesota,2020-11-12,201795
263,Minnesota,2020-11-06,170307
264,Minnesota,2020-11-19,249906
265,Minnesota,2020-11-11,194570
266,Minnesota,2020-11-27,295001
267,Minnesota,2020-11-23,276500
268,Minnesota,2020-11-18,242043
269,Minnesota,2020-11-14,216028
270,Minnesota,2020-11-17,236949
271,Minnesota,2020-11-07,174954
272,Minnesota,2020-11-03,157096
273,Minnesota,2020-11-09,184788
274,Minnesota,2020-11-28,304023
275,Minnesota,2020-11-20,256700
276,Minnesota,2020-11-08,180862
277,Minnesota,2020-11-04,160923
278,Minnesota,2020-11-10,189681
279,Minnesota,2020-11-21,262952
280,Minnesota,2020-11-05,164865
281,Minnesota,2020-11-24,282916
282,Minnesota,2020-11-25,289303
283,Minnesota,2020-11-26,289303
284,Minnesota,2020-11-16,231018
285,Minnesota,2020-11-15,223581
286,New Mexico,2020-11-22,81896
287,New Mexico,2020-11-13,62006
288,New Mexico,2020-11-12,60776
289,New Mexico,2020-11-06,52394
290,New Mexico,2020-11-19,74116
291,New Mexico,2020-11-11,59034
292,New Mexico,2020-11-27,91852
293,New Mexico,2020-11-23,84148
294,New Mexico,2020-11-18,70451
295,New Mexico,2020-11-14,63171
296,New Mexico,2020-11-17,67559
297,New Mexico,2020-11-07,53671
298,New Mexico,2020-11-03,49240
299,New Mexico,2020-11-09,56289
300,New Mexico,2020-11-28,93982
301,New Mexico,2020-11-20,77098
302,New Mexico,2020-11-08,54881
303,New Mexico,2020-11-04,50251
304,New Mexico,2020-11-10,57547
305,New Mexico,2020-11-21,79440
306,New Mexico,2020-11-05,51110
307,New Mexico,2020-11-24,86247
308,New Mexico,2020-11-25,88102
309,New Mexico,2020-11-26,89796
310,New Mexico,2020-11-16,65454
311,New Mexico,2020-11-15,64201
312,North Dakota,2020-11-22,72683
313,North Dakota,2020-11-13,60602
314,North Dakota,2020-11-12,59173
315,North Dakota,2020-11-06,51602
316,North Dakota,2020-11-19,68612
317,North Dakota,2020-11-11,57373
318,North Dakota,2020-11-27,77232
319,North Dakota,2020-11-23,73397
320,North Dakota,2020-11-18,67230
321,North Dakota,2020-11-14,62872
322,North Dakota,2020-11-17,65967
323,North Dakota,2020-11-07,53204
324,North Dakota,2020-11-03,47187
325,North Dakota,2020-11-09,55458
326,North Dakota,2020-11-28,77935
327,North Dakota,2020-11-20,70016
328,North Dakota,2020-11-08,54305
329,North Dakota,2020-11-04,48301
330,North Dakota,2020-11-10,56352
331,North Dakota,2020-11-21,71540
332,North Dakota,2020-11-05,49837
333,North Dakota,2020-11-24,74401
334,North Dakota,2020-11-25,75478
335,North Dakota,2020-11-26,76442
336,North Dakota,2020-11-16,64885
337,North Dakota,2020-11-15,63796
338,Mississippi,2020-11-22,143180
339,Mississippi,2020-11-13,131970
340,Mississippi,2020-11-12,130665
341,Mississippi,2020-11-06,124854
342,Mississippi,2020-11-19,138791
343,Mississippi,2020-11-11,129394
344,Mississippi,2020-11-27,148387
345,Mississippi,2020-11-23,143879
346,Mississippi,2020-11-18,137396
347,Mississippi,2020-11-14,133340
348,Mississippi,2020-11-17,135803
349,Mississippi,2020-11-07,125885
350,Mississippi,2020-11-03,121509
351,Mississippi,2020-11-09,127205
352,Mississippi,2020-11-28,149940
353,Mississippi,2020-11-20,140429
354,Mississippi,2020-11-08,126689
355,Mississippi,2020-11-04,122275
356,Mississippi,2020-11-10,128138
357,Mississippi,2020-11-21,142401
358,Mississippi,2020-11-05,123887
359,Mississippi,2020-11-24,144544
360,Mississippi,2020-11-25,145636
361,Mississippi,2020-11-26,147382
362,Mississippi,2020-11-16,134898
363,Mississippi,2020-11-15,134309
364,Georgia,2020-11-22,449132
365,Georgia,2020-11-13,419870
366,Georgia,2020-11-12,416876
367,Georgia,2020-11-06,402427
368,Georgia,2020-11-19,437156
369,Georgia,2020-11-11,413894
370,Georgia,2020-11-27,464526
371,Georgia,2020-11-23,451056
372,Georgia,2020-11-18,433732
373,Georgia,2020-11-14,422905
374,Georgia,2020-11-17,430571
375,Georgia,2020-11-07,405037
376,Georgia,2020-11-03,394526
377,Georgia,2020-11-09,407333
378,Georgia,2020-11-28,467564
379,Georgia,2020-11-20,440591
380,Georgia,2020-11-08,406061
381,Georgia,2020-11-04,397137
382,Georgia,2020-11-10,411652
383,Georgia,2020-11-21,446804
384,Georgia,2020-11-05,399625
385,Georgia,2020-11-24,454732
386,Georgia,2020-11-25,457909
387,Georgia,2020-11-26,461517
388,Georgia,2020-11-16,426236
389,Georgia,2020-11-15,424989
390,Iowa,2020-11-22,211664
391,Iowa,2020-11-13,178888
392,Iowa,2020-11-12,173404
393,Iowa,2020-11-06,145866
394,Iowa,2020-11-19,201572
395,Iowa,2020-11-11,168453
396,Iowa,2020-11-27,225056
397,Iowa,2020-11-23,214792
398,Iowa,2020-11-18,197518
399,Iowa,2020-11-14,183555
400,Iowa,2020-11-17,193198
401,Iowa,2020-11-07,150254
402,Iowa,2020-11-03,134326
403,Iowa,2020-11-09,159910
404,Iowa,2020-11-28,227179
405,Iowa,2020-11-20,205917
406,Iowa,2020-11-08,154778
407,Iowa,2020-11-04,137214
408,Iowa,2020-11-10,163827
409,Iowa,2020-11-21,209203
410,Iowa,2020-11-05,142491
411,Iowa,2020-11-24,217784
412,Iowa,2020-11-25,221286
413,Iowa,2020-11-26,223323
414,Iowa,2020-11-16,189597
415,Iowa,2020-11-15,186314
416,Missouri,2020-11-22,277112
417,Missouri,2020-11-13,234116
418,Missouri,2020-11-12,229712
419,Missouri,2020-11-06,204404
420,Missouri,2020-11-19,263143
421,Missouri,2020-11-11,224664
422,Missouri,2020-11-27,296665
423,Missouri,2020-11-23,280645
424,Missouri,2020-11-18,258778
425,Missouri,2020-11-14,243762
426,Missouri,2020-11-17,254151
427,Missouri,2020-11-07,208941
428,Missouri,2020-11-03,193441
429,Missouri,2020-11-09,216144
430,Missouri,2020-11-28,299095
431,Missouri,2020-11-20,267914
432,Missouri,2020-11-08,212869
433,Missouri,2020-11-04,196253
434,Missouri,2020-11-10,220720
435,Missouri,2020-11-21,272821
436,Missouri,2020-11-05,200042
437,Missouri,2020-11-24,284612
438,Missouri,2020-11-25,289002
439,Missouri,2020-11-26,293496
440,Missouri,2020-11-16,248715
441,Missouri,2020-11-15,244541
442,Tennessee,2020-11-22,340476
443,Tennessee,2020-11-13,300458
444,Tennessee,2020-11-12,296725
445,Tennessee,2020-11-06,273144
446,Tennessee,2020-11-19,328088
447,Tennessee,2020-11-11,293381
448,Tennessee,2020-11-27,356716
449,Tennessee,2020-11-23,344550
450,Tennessee,2020-11-18,325201
451,Tennessee,2020-11-14,305120
452,Tennessee,2020-11-17,320729
453,Tennessee,2020-11-07,278215
454,Tennessee,2020-11-03,266357
455,Tennessee,2020-11-09,287770
456,Tennessee,2020-11-28,363466
457,Tennessee,2020-11-20,331532
458,Tennessee,2020-11-08,281851
459,Tennessee,2020-11-04,269802
460,Tennessee,2020-11-10,289749
461,Tennessee,2020-11-21,335887
462,Tennessee,2020-11-05,271771
463,Tennessee,2020-11-24,345916
464,Tennessee,2020-11-25,347972
465,Tennessee,2020-11-26,352376
466,Tennessee,2020-11-16,318888
467,Tennessee,2020-11-15,310937
468,Rhode Island,2020-11-22,48001
469,Rhode Island,2020-11-13,41529
470,Rhode Island,2020-11-12,40764
471,Rhode Island,2020-11-06,36380
472,Rhode Island,2020-11-19,46951
473,Rhode Island,2020-11-11,39776
474,Rhode Island,2020-11-27,53954
475,Rhode Island,2020-11-23,50573
476,Rhode Island,2020-11-18,45911
477,Rhode Island,2020-11-14,41529
478,Rhode Island,2020-11-17,44528
479,Rhode Island,2020-11-07,36380
480,Rhode Island,2020-11-03,34543
481,Rhode Island,2020-11-09,38009
482,Rhode Island,2020-11-28,53954
483,Rhode Island,2020-11-20,48001
484,Rhode Island,2020-11-08,36380
485,Rhode Island,2020-11-04,35122
486,Rhode Island,2020-11-10,38798
487,Rhode Island,2020-11-21,48001
488,Rhode Island,2020-11-05,35750
489,Rhode Island,2020-11-24,51424
490,Rhode Island,2020-11-25,52317
491,Rhode Island,2020-11-26,52317
492,Rhode Island,2020-11-16,43923
493,Rhode Island,2020-11-15,41529
494,Connecticut,2020-11-22,101469
495,Connecticut,2020-11-13,88645
496,Connecticut,2020-11-12,85899
497,Connecticut,2020-11-06,78125
498,Connecticut,2020-11-19,99381
499,Connecticut,2020-11-11,84741
500,Connecticut,2020-11-27,112581
501,Connecticut,2020-11-23,106740
502,Connecticut,2020-11-18,97028
503,Connecticut,2020-11-14,88645
504,Connecticut,2020-11-17,94986
505,Connecticut,2020-11-07,78125
506,Connecticut,2020-11-03,74843
507,Connecticut,2020-11-09,81432
508,Connecticut,2020-11-28,112581
509,Connecticut,2020-11-20,101469
510,Connecticut,2020-11-08,78125
511,Connecticut,2020-11-04,75373
512,Connecticut,2020-11-10,82953
513,Connecticut,2020-11-21,101469
514,Connecticut,2020-11-05,77060
515,Connecticut,2020-11-24,107280
516,Connecticut,2020-11-25,109152
517,Connecticut,2020-11-26,109152
518,Connecticut,2020-11-16,93284
519,Connecticut,2020-11-15,88645
520,Nevada,2020-11-22,133888
521,Nevada,2020-11-13,116737
522,Nevada,2020-11-12,114880
523,Nevada,2020-11-06,106922
524,Nevada,2020-11-19,127876
525,Nevada,2020-11-11,113411
526,Nevada,2020-11-27,146317
527,Nevada,2020-11-23,136227
528,Nevada,2020-11-18,125459
529,Nevada,2020-11-14,119006
530,Nevada,2020-11-17,123795
531,Nevada,2020-11-07,108746
532,Nevada,2020-11-03,103025
533,Nevada,2020-11-09,110982
534,Nevada,2020-11-28,149229
535,Nevada,2020-11-20,129714
536,Nevada,2020-11-08,110022
537,Nevada,2020-11-04,104093
538,Nevada,2020-11-10,112304
539,Nevada,2020-11-21,131733
540,Nevada,2020-11-05,105360
541,Nevada,2020-11-24,139098
542,Nevada,2020-11-25,142240
543,Nevada,2020-11-26,144781
544,Nevada,2020-11-16,122099
545,Nevada,2020-11-15,120183
546,Washington,2020-11-22,151488
547,Washington,2020-11-13,131141
548,Washington,2020-11-12,128821
549,Washington,2020-11-06,118771
550,Washington,2020-11-19,143405
551,Washington,2020-11-11,126574
552,Washington,2020-11-27,165124
553,Washington,2020-11-23,154770
554,Washington,2020-11-18,141231
555,Washington,2020-11-14,133391
556,Washington,2020-11-17,139120
557,Washington,2020-11-07,120221
558,Washington,2020-11-03,114127
559,Washington,2020-11-09,122887
560,Washington,2020-11-28,167231
561,Washington,2020-11-20,145281
562,Washington,2020-11-08,121467
563,Washington,2020-11-04,115251
564,Washington,2020-11-10,124549
565,Washington,2020-11-21,147929
566,Washington,2020-11-05,117023
567,Washington,2020-11-24,157790
568,Washington,2020-11-25,160663
569,Washington,2020-11-26,162730
570,Washington,2020-11-16,137561
571,Washington,2020-11-15,134969
572,Wyoming,2020-11-22,28169
573,Wyoming,2020-11-13,21341
574,Wyoming,2020-11-12,20479
575,Wyoming,2020-11-06,16405
576,Wyoming,2020-11-19,26169
577,Wyoming,2020-11-11,19374
578,Wyoming,2020-11-27,31773
579,Wyoming,2020-11-23,29431
580,Wyoming,2020-11-18,25275
581,Wyoming,2020-11-14,21881
582,Wyoming,2020-11-17,24453
583,Wyoming,2020-11-07,16597
584,Wyoming,2020-11-03,14621
585,Wyoming,2020-11-09,18010
586,Wyoming,2020-11-28,31928
587,Wyoming,2020-11-20,27129
588,Wyoming,2020-11-08,17310
589,Wyoming,2020-11-04,15044
590,Wyoming,2020-11-10,19242
591,Wyoming,2020-11-21,27410
592,Wyoming,2020-11-05,15409
593,Wyoming,2020-11-24,29959
594,Wyoming,2020-11-25,30761
595,Wyoming,2020-11-26,30761
596,Wyoming,2020-11-16,23193
597,Wyoming,2020-11-15,22494
598,California,2020-11-22,1114524
599,California,2020-11-13,1013566
600,California,2020-11-12,1004116
601,California,2020-11-06,963211
602,California,2020-11-19,1077174
603,California,2020-11-11,995575
604,California,2020-11-27,1185576
605,California,2020-11-23,1128219
606,California,2020-11-18,1064040
607,California,2020-11-14,1023067
608,California,2020-11-17,1052285
609,California,2020-11-07,969362
610,California,2020-11-03,945401
611,California,2020-11-09,981297
612,California,2020-11-28,1200624
613,California,2020-11-20,1089750
614,California,2020-11-08,972713
615,California,2020-11-04,950920
616,California,2020-11-10,989432
617,California,2020-11-21,1105435
618,California,2020-11-05,956854
619,California,2020-11-24,1145209
620,California,2020-11-25,1160940
621,California,2020-11-26,1171802
622,California,2020-11-16,1041690
623,California,2020-11-15,1032095
624,North Carolina,2020-11-22,336775
625,North Carolina,2020-11-13,305233
626,North Carolina,2020-11-12,303454
627,North Carolina,2020-11-06,288569
628,North Carolina,2020-11-19,325158
629,North Carolina,2020-11-11,300561
630,North Carolina,2020-11-27,354514
631,North Carolina,2020-11-23,339194
632,North Carolina,2020-11-18,320862
