,state,date,cases
633,North Carolina,2020-11-14,309118
634,North Carolina,2020-11-17,317495
635,North Carolina,2020-11-07,291245
636,North Carolina,2020-11-03,280377
637,North Carolina,2020-11-09,294860
638,North Carolina,2020-11-28,357958
639,North Carolina,2020-11-20,328846
640,North Carolina,2020-11-08,293339
641,North Carolina,2020-11-04,282802
642,North Carolina,2020-11-10,297442
643,North Carolina,2020-11-21,332261
644,North Carolina,2020-11-05,285661
645,North Carolina,2020-11-24,342294
646,North Carolina,2020-11-25,346506
647,North Carolina,2020-11-26,346506
648,North Carolina,2020-11-16,314207
649,North Carolina,2020-11-15,312235
650,Oklahoma,2020-11-22,174330
651,Oklahoma,2020-11-13,147358
652,Oklahoma,2020-11-12,144691
653,Oklahoma,2020-11-06,131751
654,Oklahoma,2020-11-19,164340
655,Oklahoma,2020-11-11,142334
656,Oklahoma,2020-11-27,187567
657,Oklahoma,2020-11-23,177874
658,Oklahoma,2020-11-18,161425
659,Oklahoma,2020-11-14,150205
660,Oklahoma,2020-11-17,158408
661,Oklahoma,2020-11-07,131751
662,Oklahoma,2020-11-03,126526
663,Oklahoma,2020-11-09,138455
664,Oklahoma,2020-11-28,193824
665,Oklahoma,2020-11-20,167261
666,Oklahoma,2020-11-08,136258
667,Oklahoma,2020-11-04,127772
668,Oklahoma,2020-11-10,140157
669,Oklahoma,2020-11-21,170924
670,Oklahoma,2020-11-05,129873
671,Oklahoma,2020-11-24,180610
672,Oklahoma,2020-11-25,184342
673,Oklahoma,2020-11-26,184342
674,Oklahoma,2020-11-16,156857
675,Oklahoma,2020-11-15,154128
676,Alabama,2020-11-22,232506
677,Alabama,2020-11-13,213617
678,Alabama,2020-11-12,210637
679,Alabama,2020-11-06,202131
680,Alabama,2020-11-19,225910
681,Alabama,2020-11-11,208637
682,Alabama,2020-11-27,242874
683,Alabama,2020-11-23,234080
684,Alabama,2020-11-18,223486
685,Alabama,2020-11-14,215843
686,Alabama,2020-11-17,220848
687,Alabama,2020-11-07,203518
688,Alabama,2020-11-03,197504
689,Alabama,2020-11-09,206523
690,Alabama,2020-11-28,244993
691,Alabama,2020-11-20,228373
692,Alabama,2020-11-08,204665
693,Alabama,2020-11-04,198927
694,Alabama,2020-11-10,206562
695,Alabama,2020-11-21,230708
696,Alabama,2020-11-05,200528
697,Alabama,2020-11-24,236865
698,Alabama,2020-11-25,239318
699,Alabama,2020-11-26,241957
700,Alabama,2020-11-16,219232
701,Alabama,2020-11-15,217822
702,Massachusetts,2020-11-22,206850
703,Massachusetts,2020-11-13,183095
704,Massachusetts,2020-11-12,180189
705,Massachusetts,2020-11-06,167274
706,Massachusetts,2020-11-19,198550
707,Massachusetts,2020-11-11,177541
708,Massachusetts,2020-11-27,219252
709,Massachusetts,2020-11-23,208623
710,Massachusetts,2020-11-18,195868
711,Massachusetts,2020-11-14,186142
712,Massachusetts,2020-11-17,192964
713,Massachusetts,2020-11-07,169576
714,Massachusetts,2020-11-03,161585
715,Massachusetts,2020-11-09,172727
716,Massachusetts,2020-11-28,222469
717,Massachusetts,2020-11-20,200949
718,Massachusetts,2020-11-08,171399
719,Massachusetts,2020-11-04,163299
720,Massachusetts,2020-11-10,174881
721,Massachusetts,2020-11-21,204155
722,Massachusetts,2020-11-05,165161
723,Massachusetts,2020-11-24,211199
724,Massachusetts,2020-11-25,214594
725,Massachusetts,2020-11-26,214594
726,Massachusetts,2020-11-16,190439
727,Massachusetts,2020-11-15,188275
728,Colorado,2020-11-22,198600
729,Colorado,2020-11-13,154038
730,Colorado,2020-11-12,147599
731,Colorado,2020-11-06,124469
732,Colorado,2020-11-19,182801
733,Colorado,2020-11-11,142402
734,Colorado,2020-11-27,220953
735,Colorado,2020-11-23,202289
736,Colorado,2020-11-18,176694
737,Colorado,2020-11-14,159234
738,Colorado,2020-11-17,172044
739,Colorado,2020-11-07,127967
740,Colorado,2020-11-03,114709
741,Colorado,2020-11-09,134537
742,Colorado,2020-11-28,225283
743,Colorado,2020-11-20,188566
744,Colorado,2020-11-08,130984
745,Colorado,2020-11-04,117637
746,Colorado,2020-11-10,138427
747,Colorado,2020-11-21,194679
748,Colorado,2020-11-05,121006
749,Colorado,2020-11-24,206439
750,Colorado,2020-11-25,210630
751,Colorado,2020-11-26,216683
752,Colorado,2020-11-16,167713
753,Colorado,2020-11-15,163417
754,Ohio,2020-11-22,351419
755,Ohio,2020-11-13,282528
756,Ohio,2020-11-12,274457
757,Ohio,2020-11-06,240178
758,Ohio,2020-11-19,326615
759,Ohio,2020-11-11,267356
760,Ohio,2020-11-27,399808
761,Ohio,2020-11-23,363304
762,Ohio,2020-11-18,318828
763,Ohio,2020-11-14,290243
764,Ohio,2020-11-17,312443
765,Ohio,2020-11-07,245727
766,Ohio,2020-11-03,226138
767,Ohio,2020-11-09,254974
768,Ohio,2020-11-28,406703
769,Ohio,2020-11-20,335423
770,Ohio,2020-11-08,250268
771,Ohio,2020-11-04,230209
772,Ohio,2020-11-10,261482
773,Ohio,2020-11-21,343286
774,Ohio,2020-11-05,235170
775,Ohio,2020-11-24,371840
776,Ohio,2020-11-25,382743
777,Ohio,2020-11-26,382743
778,Ohio,2020-11-16,305364
779,Ohio,2020-11-15,298096
780,New Hampshire,2020-11-22,17637
781,New Hampshire,2020-11-13,13937
782,New Hampshire,2020-11-12,13475
783,New Hampshire,2020-11-06,12012
784,New Hampshire,2020-11-19,16295
785,New Hampshire,2020-11-11,13152
786,New Hampshire,2020-11-27,19323
787,New Hampshire,2020-11-23,18082
788,New Hampshire,2020-11-18,15766
789,New Hampshire,2020-11-14,14321
790,New Hampshire,2020-11-17,15319
791,New Hampshire,2020-11-07,12241
792,New Hampshire,2020-11-03,11448
793,New Hampshire,2020-11-09,12699
794,New Hampshire,2020-11-28,20025
795,New Hampshire,2020-11-20,16822
796,New Hampshire,2020-11-08,12488
797,New Hampshire,2020-11-04,11563
798,New Hampshire,2020-11-10,12919
799,New Hampshire,2020-11-21,17315
800,New Hampshire,2020-11-05,11808
801,New Hampshire,2020-11-24,18444
802,New Hampshire,2020-11-25,18846
803,New Hampshire,2020-11-26,18846
804,New Hampshire,2020-11-16,15040
805,New Hampshire,2020-11-15,14682
806,Pennsylvania,2020-11-22,313358
807,Pennsylvania,2020-11-13,259988
808,Pennsylvania,2020-11-12,254155
809,Pennsylvania,2020-11-06,229346
810,Pennsylvania,2020-11-19,294294
811,Pennsylvania,2020-11-11,248015
812,Pennsylvania,2020-11-27,349238
813,Pennsylvania,2020-11-23,320158
814,Pennsylvania,2020-11-18,287425
815,Pennsylvania,2020-11-14,264222
816,Pennsylvania,2020-11-17,280957
817,Pennsylvania,2020-11-07,232493
818,Pennsylvania,2020-11-03,220074
819,Pennsylvania,2020-11-09,239724
820,Pennsylvania,2020-11-28,355945
821,Pennsylvania,2020-11-20,301304
822,Pennsylvania,2020-11-08,235014
823,Pennsylvania,2020-11-04,222883
824,Pennsylvania,2020-11-10,244046
825,Pennsylvania,2020-11-21,306988
826,Pennsylvania,2020-11-05,225698
827,Pennsylvania,2020-11-24,326513
828,Pennsylvania,2020-11-25,333465
829,Pennsylvania,2020-11-26,340642
830,Pennsylvania,2020-11-16,275235
831,Pennsylvania,2020-11-15,268696
832,Arizona,2020-11-22,299665
833,Arizona,2020-11-13,269577
834,Arizona,2020-11-12,266562
835,Arizona,2020-11-06,254764
836,Arizona,2020-11-19,287225
837,Arizona,2020-11-11,265163
838,Arizona,2020-11-27,318638
839,Arizona,2020-11-23,302324
840,Arizona,2020-11-18,283102
841,Arizona,2020-11-14,273053
842,Arizona,2020-11-17,279896
843,Arizona,2020-11-07,257384
844,Arizona,2020-11-03,249818
845,Arizona,2020-11-09,259699
846,Arizona,2020-11-28,322774
847,Arizona,2020-11-20,291696
848,Arizona,2020-11-08,259264
849,Arizona,2020-11-04,250633
850,Arizona,2020-11-10,263133
851,Arizona,2020-11-21,295334
852,Arizona,2020-11-05,252768
853,Arizona,2020-11-24,306868
854,Arizona,2020-11-25,310850
855,Arizona,2020-11-26,314324
856,Arizona,2020-11-16,276912
857,Arizona,2020-11-15,275436
858,Kansas,2020-11-22,137085
859,Kansas,2020-11-13,117505
860,Kansas,2020-11-12,111240
861,Kansas,2020-11-06,99552
862,Kansas,2020-11-19,131181
863,Kansas,2020-11-11,110918
864,Kansas,2020-11-27,155411
865,Kansas,2020-11-23,144792
866,Kansas,2020-11-18,130716
867,Kansas,2020-11-14,117523
868,Kansas,2020-11-17,125294
869,Kansas,2020-11-07,99772
870,Kansas,2020-11-03,93430
871,Kansas,2020-11-09,105127
872,Kansas,2020-11-28,155500
873,Kansas,2020-11-20,136861
874,Kansas,2020-11-08,104622
875,Kansas,2020-11-04,93929
876,Kansas,2020-11-10,105604
877,Kansas,2020-11-21,137066
878,Kansas,2020-11-05,98766
879,Kansas,2020-11-24,145129
880,Kansas,2020-11-25,150292
881,Kansas,2020-11-26,150647
882,Kansas,2020-11-16,124687
883,Kansas,2020-11-15,117564
884,Indiana,2020-11-22,295357
885,Indiana,2020-11-13,236565
886,Indiana,2020-11-12,230965
887,Indiana,2020-11-06,200823
888,Indiana,2020-11-19,275503
889,Indiana,2020-11-11,224374
890,Indiana,2020-11-27,324537
891,Indiana,2020-11-23,300913
892,Indiana,2020-11-18,268222
893,Indiana,2020-11-14,244887
894,Indiana,2020-11-17,262207
895,Indiana,2020-11-07,205722
896,Indiana,2020-11-03,188066
897,Indiana,2020-11-09,214509
898,Indiana,2020-11-28,329008
899,Indiana,2020-11-20,282311
900,Indiana,2020-11-08,210374
901,Indiana,2020-11-04,191764
902,Indiana,2020-11-10,219338
903,Indiana,2020-11-21,289183
904,Indiana,2020-11-05,196176
905,Indiana,2020-11-24,306538
906,Indiana,2020-11-25,312521
907,Indiana,2020-11-26,318894
908,Indiana,2020-11-16,256744
909,Indiana,2020-11-15,251597
910,New Jersey,2020-11-22,306007
911,New Jersey,2020-11-13,270383
912,New Jersey,2020-11-12,266986
913,New Jersey,2020-11-06,249380
914,New Jersey,2020-11-19,293744
915,New Jersey,2020-11-11,263495
916,New Jersey,2020-11-27,326473
917,New Jersey,2020-11-23,309588
918,New Jersey,2020-11-18,289562
919,New Jersey,2020-11-14,274736
920,New Jersey,2020-11-17,285519
921,New Jersey,2020-11-07,252582
922,New Jersey,2020-11-03,242825
923,New Jersey,2020-11-09,256653
924,New Jersey,2020-11-28,329553
925,New Jersey,2020-11-20,297370
926,New Jersey,2020-11-08,254595
927,New Jersey,2020-11-04,245257
928,New Jersey,2020-11-10,260430
929,New Jersey,2020-11-21,302039
930,New Jersey,2020-11-05,247219
931,New Jersey,2020-11-24,313863
932,New Jersey,2020-11-25,317905
933,New Jersey,2020-11-26,322378
934,New Jersey,2020-11-16,281493
935,New Jersey,2020-11-15,279274
936,Delaware,2020-11-22,31808
937,Delaware,2020-11-13,28016
938,Delaware,2020-11-12,27546
939,Delaware,2020-11-06,26035
940,Delaware,2020-11-19,30153
941,Delaware,2020-11-11,27342
942,Delaware,2020-11-27,34170
943,Delaware,2020-11-23,32211
944,Delaware,2020-11-18,29755
945,Delaware,2020-11-14,28395
946,Delaware,2020-11-17,29552
947,Delaware,2020-11-07,26258
948,Delaware,2020-11-03,25426
949,Delaware,2020-11-09,26908
950,Delaware,2020-11-28,34670
951,Delaware,2020-11-20,30816
952,Delaware,2020-11-08,26603
953,Delaware,2020-11-04,25534
954,Delaware,2020-11-10,27112
955,Delaware,2020-11-21,31321
956,Delaware,2020-11-05,25753
957,Delaware,2020-11-24,32664
958,Delaware,2020-11-25,32995
959,Delaware,2020-11-26,33579
960,Delaware,2020-11-16,29200
961,Delaware,2020-11-15,28803
962,South Carolina,2020-11-22,206295
963,South Carolina,2020-11-13,192101
964,South Carolina,2020-11-12,190490
965,South Carolina,2020-11-06,182872
966,South Carolina,2020-11-19,201160
967,South Carolina,2020-11-11,188995
968,South Carolina,2020-11-27,213120
969,South Carolina,2020-11-23,207552
970,South Carolina,2020-11-18,199447
971,South Carolina,2020-11-14,194014
972,South Carolina,2020-11-17,197900
973,South Carolina,2020-11-07,184742
974,South Carolina,2020-11-03,179952
975,South Carolina,2020-11-09,186391
976,South Carolina,2020-11-28,214911
977,South Carolina,2020-11-20,203161
978,South Carolina,2020-11-08,185688
979,South Carolina,2020-11-04,180870
980,South Carolina,2020-11-10,187738
981,South Carolina,2020-11-21,205018
982,South Carolina,2020-11-05,181639
983,South Carolina,2020-11-24,209230
984,South Carolina,2020-11-25,210905
985,South Carolina,2020-11-26,210905
986,South Carolina,2020-11-16,196617
987,South Carolina,2020-11-15,195507
988,Wisconsin,2020-11-22,376238
989,Wisconsin,2020-11-13,318023
990,Wisconsin,2020-11-12,309572
991,Wisconsin,2020-11-06,269982
992,Wisconsin,2020-11-19,358113
993,Wisconsin,2020-11-11,301349
994,Wisconsin,2020-11-27,399526
995,Wisconsin,2020-11-23,379693
996,Wisconsin,2020-11-18,350665
997,Wisconsin,2020-11-14,323604
998,Wisconsin,2020-11-17,342155
999,Wisconsin,2020-11-07,277503
1000,Wisconsin,2020-11-03,251031
1001,Wisconsin,2020-11-09,286380
1002,Wisconsin,2020-11-28,404999
1003,Wisconsin,2020-11-20,365190
1004,Wisconsin,2020-11-08,281910
1005,Wisconsin,2020-11-04,257287
1006,Wisconsin,2020-11-10,293812
1007,Wisconsin,2020-11-21,372219
1008,Wisconsin,2020-11-05,263571
1009,Wisconsin,2020-11-24,386441
1010,Wisconsin,2020-11-25,392438
1011,Wisconsin,2020-11-26,398104
1012,Wisconsin,2020-11-16,334562
1013,Wisconsin,2020-11-15,329924
1014,Kentucky,2020-11-22,158100
1015,Kentucky,2020-11-13,132844
1016,Kentucky,2020-11-12,129680
1017,Kentucky,2020-11-06,117505
1018,Kentucky,2020-11-19,148390
1019,Kentucky,2020-11-11,127344
1020,Kentucky,2020-11-27,171755
1021,Kentucky,2020-11-23,160232
1022,Kentucky,2020-11-18,144753
1023,Kentucky,2020-11-14,136137
1024,Kentucky,2020-11-17,142008
1025,Kentucky,2020-11-07,119661
1026,Kentucky,2020-11-03,111379
1027,Kentucky,2020-11-09,122567
1028,Kentucky,2020-11-28,174182
1029,Kentucky,2020-11-20,152206
1030,Kentucky,2020-11-08,120838
1031,Kentucky,2020-11-04,113009
1032,Kentucky,2020-11-10,124646
1033,Kentucky,2020-11-21,155908
1034,Kentucky,2020-11-05,115277
1035,Kentucky,2020-11-24,162838
1036,Kentucky,2020-11-25,166139
1037,Kentucky,2020-11-26,166139
1038,Kentucky,2020-11-16,139097
1039,Kentucky,2020-11-15,137586
1040,New York,2020-11-22,603360
1041,New York,2020-11-13,556344
1042,New York,2020-11-12,550678
1043,New York,2020-11-06,526318
1044,New York,2020-11-19,585635
1045,New York,2020-11-11,545453
1046,New York,2020-11-27,636302
1047,New York,2020-11-23,609797
1048,New York,2020-11-18,579811
1049,New York,2020-11-14,561921
1050,New York,2020-11-17,574935
1051,New York,2020-11-07,530218
1052,New York,2020-11-03,517822
1053,New York,2020-11-09,537243
1054,New York,2020-11-28,643163
1055,New York,2020-11-20,591368
1056,New York,2020-11-08,533797
1057,New York,2020-11-04,519890
1058,New York,2020-11-10,541200
1059,New York,2020-11-21,597680
1060,New York,2020-11-05,523107
1061,New York,2020-11-24,614679
1062,New York,2020-11-25,620712
1063,New York,2020-11-26,628024
1064,New York,2020-11-16,570323
1065,New York,2020-11-15,566113
1066,Illinois,2020-11-22,656298
1067,Illinois,2020-11-13,551957
1068,Illinois,2020-11-12,536542
1069,Illinois,2020-11-06,465540
1070,Illinois,2020-11-19,621383
1071,Illinois,2020-11-11,523840
1072,Illinois,2020-11-27,705063
1073,Illinois,2020-11-23,664620
1074,Illinois,2020-11-18,606771
1075,Illinois,2020-11-14,562985
1076,Illinois,2020-11-17,597849
1077,Illinois,2020-11-07,477978
1078,Illinois,2020-11-03,436265
1079,Illinois,2020-11-09,498560
1080,Illinois,2020-11-28,712936
1081,Illinois,2020-11-20,634395
1082,Illinois,2020-11-08,487987
1083,Illinois,2020-11-04,443803
1084,Illinois,2020-11-10,511183
1085,Illinois,2020-11-21,646286
1086,Illinois,2020-11-05,453738
1087,Illinois,2020-11-24,674089
1088,Illinois,2020-11-25,685467
1089,Illinois,2020-11-26,697489
1090,Illinois,2020-11-16,585248
1091,Illinois,2020-11-15,573616
1092,Florida,2020-11-22,938414
1093,Florida,2020-11-13,870552
1094,Florida,2020-11-12,863619
1095,Florida,2020-11-06,832625
1096,Florida,2020-11-19,914333
1097,Florida,2020-11-11,858012
1098,Florida,2020-11-27,979020
1099,Florida,2020-11-23,944745
1100,Florida,2020-11-18,905248
1101,Florida,2020-11-14,875096
1102,Florida,2020-11-17,897323
1103,Florida,2020-11-07,837077
1104,Florida,2020-11-03,816700
1105,Florida,2020-11-09,847821
1106,Florida,2020-11-28,985297
1107,Florida,2020-11-20,923418
1108,Florida,2020-11-08,843897
1109,Florida,2020-11-04,821123
1110,Florida,2020-11-10,852174
1111,Florida,2020-11-21,931827
1112,Florida,2020-11-05,827380
1113,Florida,2020-11-24,953300
1114,Florida,2020-11-25,961676
1115,Florida,2020-11-26,961676
1116,Florida,2020-11-16,889864
1117,Florida,2020-11-15,885201
1118,Idaho,2020-11-22,91653
1119,Idaho,2020-11-13,79798
1120,Idaho,2020-11-12,78279
1121,Idaho,2020-11-06,70909
1122,Idaho,2020-11-19,87978
1123,Idaho,2020-11-11,77121
1124,Idaho,2020-11-27,98500
1125,Idaho,2020-11-23,93090
1126,Idaho,2020-11-18,86435
1127,Idaho,2020-11-14,81317
1128,Idaho,2020-11-17,85125
1129,Idaho,2020-11-07,72312
1130,Idaho,2020-11-03,67024
1131,Idaho,2020-11-09,74227
1132,Idaho,2020-11-28,99660
1133,Idaho,2020-11-20,89764
1134,Idaho,2020-11-08,72961
1135,Idaho,2020-11-04,68314
1136,Idaho,2020-11-10,75428
1137,Idaho,2020-11-21,90834
1138,Idaho,2020-11-05,69579
1139,Idaho,2020-11-24,94730
1140,Idaho,2020-11-25,96503
1141,Idaho,2020-11-26,96503
1142,Idaho,2020-11-16,83344
1143,Idaho,2020-11-15,82245
1144,Oregon,2020-11-22,65170
1145,Oregon,2020-11-13,54937
1146,Oregon,2020-11-12,53879
1147,Oregon,2020-11-06,48608
1148,Oregon,2020-11-19,60873
1149,Oregon,2020-11-11,52770
1150,Oregon,2020-11-27,70832
1151,Oregon,2020-11-23,66333
1152,Oregon,2020-11-18,59669
1153,Oregon,2020-11-14,56018
1154,Oregon,2020-11-17,58570
1155,Oregon,2020-11-07,49587
1156,Oregon,2020-11-03,46460
1157,Oregon,2020-11-09,51155
1158,Oregon,2020-11-28,72506
1159,Oregon,2020-11-20,62175
1160,Oregon,2020-11-08,50448
1161,Oregon,2020-11-04,47049
1162,Oregon,2020-11-10,51909
1163,Oregon,2020-11-21,63668
1164,Oregon,2020-11-05,47839
1165,Oregon,2020-11-24,67333
1166,Oregon,2020-11-25,68503
1167,Oregon,2020-11-26,68503
1168,Oregon,2020-11-16,57646
1169,Oregon,2020-11-15,56880
1170,West Virginia,2020-11-22,40478
1171,West Virginia,2020-11-13,31639
1172,West Virginia,2020-11-12,30897
1173,West Virginia,2020-11-06,27087
1174,West Virginia,2020-11-19,37399
1175,West Virginia,2020-11-11,30201
1176,West Virginia,2020-11-27,45046
1177,West Virginia,2020-11-23,41114
1178,West Virginia,2020-11-18,36266
1179,West Virginia,2020-11-14,32792
1180,West Virginia,2020-11-17,35324
1181,West Virginia,2020-11-07,27609
1182,West Virginia,2020-11-03,25596
1183,West Virginia,2020-11-09,28805
1184,West Virginia,2020-11-28,45845
1185,West Virginia,2020-11-20,38480
1186,West Virginia,2020-11-08,28404
1187,West Virginia,2020-11-04,25988
1188,West Virginia,2020-11-10,29316
1189,West Virginia,2020-11-21,39598
1190,West Virginia,2020-11-05,26547
1191,West Virginia,2020-11-24,42083
1192,West Virginia,2020-11-25,43050
1193,West Virginia,2020-11-26,44180
1194,West Virginia,2020-11-16,34460
1195,West Virginia,2020-11-15,33659
1196,Nebraska,2020-11-22,114061
1197,Nebraska,2020-11-13,94922
1198,Nebraska,2020-11-12,92553
1199,Nebraska,2020-11-06,80693
1200,Nebraska,2020-11-19,109280
1201,Nebraska,2020-11-11,89942
1202,Nebraska,2020-11-27,124066
1203,Nebraska,2020-11-23,115921
1204,Nebraska,2020-11-18,106617
1205,Nebraska,2020-11-14,96834
1206,Nebraska,2020-11-17,103805
1207,Nebraska,2020-11-07,82395
1208,Nebraska,2020-11-03,74060
1209,Nebraska,2020-11-09,85551
1210,Nebraska,2020-11-28,125323
1211,Nebraska,2020-11-20,111661
1212,Nebraska,2020-11-08,83969
1213,Nebraska,2020-11-04,75888
1214,Nebraska,2020-11-10,87733
1215,Nebraska,2020-11-21,113029
1216,Nebraska,2020-11-05,78012
1217,Nebraska,2020-11-24,115921
1218,Nebraska,2020-11-25,117682
1219,Nebraska,2020-11-26,122952
1220,Nebraska,2020-11-16,101601
1221,Nebraska,2020-11-15,98161
1222,Michigan,2020-11-22,329021
1223,Michigan,2020-11-13,268362
1224,Michigan,2020-11-12,259183
1225,Michigan,2020-11-06,222509
1226,Michigan,2020-11-19,311041
1227,Michigan,2020-11-11,251872
1228,Michigan,2020-11-27,369801
1229,Michigan,2020-11-23,340964
1230,Michigan,2020-11-18,303058
1231,Michigan,2020-11-14,275792
1232,Michigan,2020-11-17,296840
1233,Michigan,2020-11-07,229073
1234,Michigan,2020-11-03,207763
1235,Michigan,2020-11-09,238308
1236,Michigan,2020-11-28,378152
1237,Michigan,2020-11-20,321181
1238,Michigan,2020-11-08,229073
1239,Michigan,2020-11-04,212160
1240,Michigan,2020-11-10,245252
1241,Michigan,2020-11-21,329021
1242,Michigan,2020-11-05,218263
1243,Michigan,2020-11-24,347746
1244,Michigan,2020-11-25,352433
1245,Michigan,2020-11-26,352433
1246,Michigan,2020-11-16,288954
1247,Michigan,2020-11-15,275792
