,state,date,knn,bilstm,mdp,rmdp,cases
309,Wisconsin,2020-10-24,190241.0,183032.0,165153.0,179956.27726423394,205139
310,Wisconsin,2020-10-12,152583.0,151152.0,147553.0,149034.84912736094,152192
311,Wisconsin,2020-10-28,207552.0,194686.0,171148.0,191543.29433665797,221559
312,South Dakota,2020-10-14,28710.0,28124.0,29896.0,28410.00997261767,30215
313,South Dakota,2020-10-13,28333.0,27722.0,29390.0,27915.992611954454,29339
314,South Dakota,2020-10-20,31243.0,30693.0,33916.0,31547.384617031385,34457
315,South Dakota,2020-10-09,26630.0,26083.0,26806.0,26030.6401422622,27215
316,South Dakota,2020-10-19,30823.0,30252.0,33343.0,31001.615919694297,33836
317,South Dakota,2020-10-29,35020.0,34877.0,40821.0,36938.218238829555,43000
318,South Dakota,2020-10-22,32165.0,31586.0,35094.0,32671.210712927812,36017
319,South Dakota,2020-10-27,34235.0,33910.0,39139.0,35662.0654867316,40730
320,South Dakota,2020-11-02,36553.0,36873.0,44403.0,39648.61587235272,47850
321,South Dakota,2020-10-11,27460.0,26919.0,27957.0,26960.20204507017,28564
322,South Dakota,2020-10-21,31693.0,31138.0,34500.0,32103.84081121918,35044
323,South Dakota,2020-11-01,36173.0,36366.0,43651.0,38944.709758142984,47324
324,South Dakota,2020-10-08,26286.0,25673.0,26352.0,25574.34073690314,26441
325,South Dakota,2020-10-15,29060.0,28529.0,30410.0,28913.77101518084,31012
326,South Dakota,2020-10-10,26999.0,26501.0,27267.0,26495.74123983613,27947
327,South Dakota,2020-10-26,33794.0,33435.0,38477.0,35037.67660500589,39741
328,South Dakota,2020-10-17,30043.0,29380.0,31717.0,29942.131015965133,32611
329,South Dakota,2020-10-25,33343.0,32964.0,37826.0,34425.46179736412,39203
330,South Dakota,2020-10-31,35776.0,35864.0,42913.0,38254.715744431895,45992
331,South Dakota,2020-10-18,30460.0,29814.0,32519.0,30466.771392851322,33269
332,South Dakota,2020-10-16,29582.0,28950.0,30934.0,29427.484412424365,31805
333,South Dakota,2020-10-23,32564.0,32040.0,35982.0,33244.604894198215,37202
334,South Dakota,2020-10-30,35385.0,35368.0,41854.0,37590.071012222055,44559
335,South Dakota,2020-10-24,32945.0,32499.0,36893.0,33829.27457446032,38141
336,South Dakota,2020-10-12,27898.0,27319.0,28665.0,27433.558603199304,28925
337,South Dakota,2020-10-28,34662.0,34391.0,39813.0,36298.89122155287,42000
338,North Carolina,2020-10-14,233667.0,235697.0,235113.0,231973.4318929091,236407
339,North Carolina,2020-10-13,231868.0,233789.0,233232.0,230516.54354705187,234481
340,North Carolina,2020-10-20,243838.0,248014.0,246720.0,240885.9542048502,248750
341,North Carolina,2020-10-09,225083.0,226313.0,225859.0,224744.4510986277,227431
342,North Carolina,2020-10-19,241909.0,245874.0,244747.0,239371.6041195855,247172
343,North Carolina,2020-10-29,257684.0,268807.0,265214.0,254911.1015407134,269021
344,North Carolina,2020-10-22,246259.0,252392.0,250715.0,243933.25609739803,252992
345,North Carolina,2020-10-27,254594.0,263939.0,260988.0,251728.73226991712,263883
346,North Carolina,2020-11-02,264354.0,278976.0,273872.0,261427.24803082633,278028
347,North Carolina,2020-10-11,228768.0,230005.0,229516.0,227618.04377060433,231471
348,North Carolina,2020-10-21,244846.0,250187.0,248710.0,242410.2987344848,250592
349,North Carolina,2020-11-01,263267.0,276379.0,271682.0,259780.02519675103,276692
350,North Carolina,2020-10-08,223846.0,224575.0,224604.0,223291.39614169273,225397
351,North Carolina,2020-10-15,235633.0,237682.0,237009.0,233439.9359850696,238939
352,North Carolina,2020-10-10,227419.0,228115.0,227680.0,226176.48100890717,229752
353,North Carolina,2020-10-26,252633.0,261559.0,258900.0,250145.1801063019,261742
354,North Carolina,2020-10-17,238668.0,241701.0,240847.0,236381.79101073457,243725
355,North Carolina,2020-10-25,251183.0,259215.0,256829.0,248572.0187804914,260099
356,North Carolina,2020-10-31,261183.0,273819.0,269508.0,258143.62746913545,274635
357,North Carolina,2020-10-18,240046.0,243770.0,242789.0,237867.1804000033,246028
358,North Carolina,2020-10-16,237686.0,239670.0,238920.0,234906.06461255712,241623
359,North Carolina,2020-10-23,248170.0,254631.0,252737.0,245466.19302786898,255708
360,North Carolina,2020-10-30,259172.0,271295.0,267353.0,256517.980921661,271830
361,North Carolina,2020-10-24,250150.0,256905.0,254775.0,247009.17743364174,258292
362,North Carolina,2020-10-12,230537.0,231887.0,231367.0,229069.2054027422,232747
363,North Carolina,2020-10-28,256624.0,266355.0,263093.0,253314.7089897268,266136
364,Wyoming,2020-10-14,7874.0,7941.0,8023.0,7853.528738393005,8177
365,Wyoming,2020-10-13,7728.0,7788.0,7888.0,7698.207080011227,7964
366,Wyoming,2020-10-20,8749.0,8902.0,9102.0,8850.084318555166,9526
367,Wyoming,2020-10-09,7166.0,7191.0,7194.0,7111.966577620643,7335
368,Wyoming,2020-10-19,8599.0,8736.0,8948.0,8675.890423272822,9311
369,Wyoming,2020-10-29,10111.0,10485.0,11042.0,10579.296653880543,12507
370,Wyoming,2020-10-22,9053.0,9239.0,9493.0,9208.485945142516,10119
371,Wyoming,2020-10-27,9806.0,10118.0,10504.0,10170.10694208723,11806
372,Wyoming,2020-11-02,10691.0,11245.0,11916.0,11459.243335830055,14167
373,Wyoming,2020-10-11,7445.0,7486.0,7563.0,7398.425374155392,7611
374,Wyoming,2020-10-21,8901.0,9069.0,9259.0,9027.955488728909,9848
375,Wyoming,2020-11-01,10551.0,11052.0,11715.0,11231.517528479597,13723
376,Wyoming,2020-10-08,7029.0,7049.0,7072.0,6971.898216931889,7092
377,Wyoming,2020-10-15,8015.0,8096.0,8161.0,8012.127125654073,8375
378,Wyoming,2020-10-10,7305.0,7337.0,7376.0,7253.7378050275975,7455
379,Wyoming,2020-10-26,9652.0,9938.0,10326.0,9969.619749552043,11477
380,Wyoming,2020-10-17,8307.0,8412.0,8580.0,8337.44328106657,8816
381,Wyoming,2020-10-25,9501.0,9760.0,10151.0,9773.300003152925,11041
382,Wyoming,2020-10-31,10406.0,10860.0,11516.0,11008.595977976469,13298
383,Wyoming,2020-10-18,8452.0,8573.0,8797.0,8505.293821238813,9025
384,Wyoming,2020-10-16,8160.0,8253.0,8368.0,8173.079941322601,8665
385,Wyoming,2020-10-23,9207.0,9410.0,9733.0,9392.824649838429,10545
386,Wyoming,2020-10-30,10259.0,10671.0,11322.0,10790.371313892374,13028
387,Wyoming,2020-10-24,9354.0,9584.0,9980.0,9581.05650422416,10805
388,Wyoming,2020-10-12,7583.0,7636.0,7754.0,7546.091251789464,7802
389,Wyoming,2020-10-28,9960.0,10300.0,10770.0,10372.573321229282,12146
390,Alabama,2020-10-14,169364.0,169842.0,170195.0,166922.96077588908,168620
391,Alabama,2020-10-13,167941.0,168616.0,168834.0,166036.17254626192,167396
392,Alabama,2020-10-20,177881.0,177903.0,178598.0,172349.43461570932,175210
393,Alabama,2020-10-09,162993.0,163892.0,163496.0,162540.04133822286,163897
394,Alabama,2020-10-19,176205.0,176497.0,177169.0,171429.72139899526,174078
395,Alabama,2020-10-29,188758.0,191728.0,191985.0,180834.02686648798,190113
396,Alabama,2020-10-22,180028.0,180789.0,181490.0,174198.2699117088,180437
397,Alabama,2020-10-27,186021.0,188471.0,188926.0,178912.11696985285,187267
398,Alabama,2020-11-02,194672.0,198561.0,198253.0,184745.64564681967,195692
399,Alabama,2020-10-11,165191.0,166231.0,166144.0,164278.03968582104,165414
400,Alabama,2020-10-21,178951.0,179333.0,180038.0,173274.3309199934,176605
401,Alabama,2020-11-01,192875.0,196813.0,196667.0,183759.271227788,194458
402,Alabama,2020-10-08,162149.0,162733.0,162588.0,161673.21044047296,162683
403,Alabama,2020-10-15,170837.0,171114.0,171568.0,167814.7249631282,169845
404,Alabama,2020-10-10,164126.0,165057.0,164815.0,163406.61920045785,164698
405,Alabama,2020-10-26,185040.0,186882.0,187415.0,177956.62131915335,185938
406,Alabama,2020-10-17,173503.0,173758.0,174346.0,169609.9906996743,172137
407,Alabama,2020-10-25,183900.0,185319.0,185915.0,177006.4841679805,184723
408,Alabama,2020-10-31,191685.0,195091.0,195094.0,182778.4281010134,193613
409,Alabama,2020-10-18,175215.0,175116.0,175752.0,170515.16077008148,173002
410,Alabama,2020-10-16,172436.0,172423.0,172951.0,168709.85519547726,171157
411,Alabama,2020-10-23,181294.0,182271.0,182953.0,175127.3741743651,182567
412,Alabama,2020-10-30,190557.0,193396.0,193533.0,181803.08366250296,191932
413,Alabama,2020-10-24,182401.0,183781.0,184428.0,176061.67394671196,183831
414,Alabama,2020-10-12,166438.0,167427.0,167483.0,165154.33110835176,166514
415,Alabama,2020-10-28,187713.0,190087.0,190449.0,179870.38184222314,188775
416,Kentucky,2020-10-14,83116.0,81734.0,82256.0,81335.0174848406,83013
417,Kentucky,2020-10-13,81646.0,80780.0,81565.0,80395.3887430862,81691
418,Kentucky,2020-10-20,89581.0,87837.0,87024.0,87168.33290016591,89544
419,Kentucky,2020-10-09,77818.0,76951.0,78408.0,76718.45847444894,78456
420,Kentucky,2020-10-19,88440.0,86792.0,86293.0,86182.86741473261,88247
421,Kentucky,2020-10-29,104581.0,97781.0,94789.0,96597.8091373753,103305
422,Kentucky,2020-10-22,91823.0,89960.0,88674.0,89175.80228478806,92299
423,Kentucky,2020-10-27,101247.0,95483.0,92848.0,94421.25969409462,99637
424,Kentucky,2020-11-02,109867.0,102533.0,98229.0,101114.21861944864,109670
425,Kentucky,2020-10-11,80354.0,78856.0,80048.0,78539.63338205936,80292
426,Kentucky,2020-10-21,90198.0,88893.0,87761.0,88165.89075877846,90996
427,Kentucky,2020-11-01,108258.0,101325.0,97404.0,99964.20157954979,108642
428,Kentucky,2020-10-08,77158.0,76003.0,77389.0,75795.61275926406,77455
429,Kentucky,2020-10-15,84293.0,82713.0,82953.0,82286.32019245901,84195
430,Kentucky,2020-10-10,79219.0,77903.0,79224.0,77623.40779545701,79445
431,Kentucky,2020-10-26,99716.0,94353.0,92068.0,93345.38188716056,97866
432,Kentucky,2020-10-17,85648.0,84734.0,84687.0,84222.88099884528,86797
433,Kentucky,2020-10-25,97861.0,93236.0,91294.0,92282.72372109392,96942
434,Kentucky,2020-10-31,108258.0,100130.0,96586.0,98828.28304953591,107219
435,Kentucky,2020-10-18,87191.0,85757.0,85568.0,85209.3387304698,87607
436,Kentucky,2020-10-16,84921.0,83722.0,83816.0,83248.5944256902,85506
437,Kentucky,2020-10-23,93138.0,91039.0,89596.0,90198.15510698454,93748
438,Kentucky,2020-10-30,106183.0,98949.0,95775.0,97706.2791964288,105242
439,Kentucky,2020-10-24,94804.0,92131.0,90528.0,91233.11214631294,95480
440,Kentucky,2020-10-12,80953.0,79817.0,80880.0,79467.2828834499,80930
441,Kentucky,2020-10-28,102979.0,96626.0,93813.0,95502.8610115448,101494
442,Tennessee,2020-10-14,219901.0,219566.0,225924.0,218292.02667834584,220538
443,Tennessee,2020-10-13,217958.0,217626.0,224106.0,216634.61461221203,218829
444,Tennessee,2020-10-20,230177.0,231634.0,242419.0,228478.7643754987,233569
445,Tennessee,2020-10-09,210866.0,210344.0,214859.0,210074.1002323559,211003
446,Tennessee,2020-10-19,228320.0,229545.0,239290.0,226748.23062130253,232061
447,Tennessee,2020-10-29,247195.0,251873.0,266499.0,244567.85840275546,256880
448,Tennessee,2020-10-22,233853.0,235910.0,246367.0,231951.1186133131,237907
449,Tennessee,2020-10-27,243445.0,247150.0,259664.0,240904.0779778988,251774
450,Tennessee,2020-11-02,255147.0,261722.0,275918.0,252078.77127715474,264587
451,Tennessee,2020-10-11,214336.0,213897.0,220514.0,213359.1784109428,214717
452,Tennessee,2020-10-21,232033.0,233756.0,244385.0,230208.1188766676,235861
453,Tennessee,2020-11-01,253067.0,259209.0,273036.0,250173.80034622687,261426
454,Tennessee,2020-10-08,209214.0,208642.0,212086.0,208451.51577733134,209447
455,Tennessee,2020-10-15,221420.0,221531.0,228308.0,219957.46739470478,222827
456,Tennessee,2020-10-10,212575.0,212105.0,217668.0,211709.94938027978,212649
457,Tennessee,2020-10-26,241531.0,244839.0,256312.0,239093.72087189785,249866
458,Tennessee,2020-10-17,224818.0,225470.0,233153.0,223328.28205757134,226139
459,Tennessee,2020-10-25,239570.0,242560.0,253636.0,237284.1377957508,247587
460,Tennessee,2020-10-31,251093.0,256730.0,270840.0,248290.3708541729,260672
461,Tennessee,2020-10-18,226487.0,227489.0,236201.0,225031.4414723459,228744
462,Tennessee,2020-10-16,223142.0,223485.0,230718.0,221636.1823438999,223493
463,Tennessee,2020-10-23,235815.0,238096.0,248366.0,233707.87559237858,241513
464,Tennessee,2020-10-30,249128.0,254285.0,268660.0,246421.76413372433,259488
465,Tennessee,2020-10-24,237722.0,240313.0,250987.0,235488.8957298837,244087
466,Tennessee,2020-10-12,216120.0,215733.0,222303.0,214990.36844809385,217682
467,Tennessee,2020-10-28,245259.0,249495.0,263059.0,242728.7511476683,254220
468,Louisiana,2020-10-14,178115.0,178145.0,182479.0,,176209
469,Louisiana,2020-10-13,177034.0,177076.0,181019.0,,175329
470,Louisiana,2020-10-20,181868.0,185295.0,191487.0,,179769
471,Louisiana,2020-10-09,173464.0,173157.0,175296.0,,173406
472,Louisiana,2020-10-19,181090.0,184024.0,189956.0,,179070
473,Louisiana,2020-10-29,189221.0,198113.0,205841.0,,186216
474,Louisiana,2020-10-22,183396.0,187931.0,194588.0,,181904
475,Louisiana,2020-10-27,186155.0,195055.0,202561.0,,184724
476,Louisiana,2020-11-02,190381.0,204580.0,212561.0,,187995
477,Louisiana,2020-10-11,174823.0,175062.0,178135.0,,174587
478,Louisiana,2020-10-21,182508.0,186598.0,193032.0,,181132
479,Louisiana,2020-11-01,189786.0,202919.0,210861.0,,187720
480,Louisiana,2020-10-08,173464.0,172241.0,173894.0,,173149
481,Louisiana,2020-10-15,178647.0,179240.0,183950.0,,176952
482,Louisiana,2020-10-10,174209.0,174097.0,176710.0,,173406
483,Louisiana,2020-10-26,185544.0,193570.0,200941.0,,183802
484,Louisiana,2020-10-17,179684.0,181569.0,186929.0,,177726
485,Louisiana,2020-10-25,185306.0,192115.0,199333.0,,183575
486,Louisiana,2020-10-31,189786.0,201288.0,209174.0,,186649
487,Louisiana,2020-10-18,180455.0,182782.0,188436.0,,178869
488,Louisiana,2020-10-16,179684.0,180384.0,185434.0,,177726
489,Louisiana,2020-10-23,184042.0,189295.0,196157.0,,182603
490,Louisiana,2020-10-30,189221.0,199685.0,207501.0,,186649
491,Louisiana,2020-10-24,184714.0,190690.0,197739.0,,182603
492,Louisiana,2020-10-12,177034.0,176056.0,179571.0,,174647
493,Louisiana,2020-10-28,188509.0,196569.0,204195.0,,185822
494,Georgia,2020-10-14,334313.0,339583.0,333394.0,332085.04756164365,334601
495,Georgia,2020-10-13,332904.0,337547.0,332611.0,331036.3206859877,333304
496,Georgia,2020-10-20,343066.0,353370.0,340006.0,338446.8158916985,342438
497,Georgia,2020-10-09,327935.0,329914.0,327680.0,326887.8746039897,329032
498,Georgia,2020-10-19,341841.0,350922.0,339207.0,337375.96932358405,341310
499,Georgia,2020-10-29,353353.0,377984.0,349847.0,348243.51280631655,356848
500,Georgia,2020-10-22,345714.0,358436.0,341608.0,340599.7495334602,345535
501,Georgia,2020-10-27,351215.0,372117.0,347565.0,346040.13044346485,353372
502,Georgia,2020-11-02,358019.0,390387.0,354458.0,352696.6796194681,362921
503,Georgia,2020-10-11,330203.0,333637.0,329832.0,328954.83338642283,331409
504,Georgia,2020-10-21,344519.0,355874.0,340806.0,339521.4045920145,343750
505,Georgia,2020-11-01,356921.0,387202.0,353625.0,351576.1563916549,361982
506,Georgia,2020-10-08,327078.0,328114.0,326910.0,325859.82768584986,327407
507,Georgia,2020-10-15,335768.0,341703.0,334178.0,333137.4332962161,336241
508,Georgia,2020-10-10,328897.0,331760.0,328451.0,327919.4873606654,330269
509,Georgia,2020-10-26,350109.0,369267.0,346749.0,344942.8333106835,351881
510,Georgia,2020-10-17,338925.0,346193.0,336373.0,335250.63743755675,339384
511,Georgia,2020-10-25,349228.0,366472.0,345934.0,343849.36359227065,350923
512,Georgia,2020-10-31,355423.0,384074.0,352795.0,350459.5479199454,360790
513,Georgia,2020-10-18,340411.0,348530.0,337787.0,336311.45873537957,340558
514,Georgia,2020-10-16,337345.0,343907.0,334965.0,334193.49166626745,337850
515,Georgia,2020-10-23,347089.0,361056.0,343044.0,341679.19044025027,347759
516,Georgia,2020-10-30,354369.0,381001.0,351318.0,349349.60082121874,358225
517,Georgia,2020-10-24,347972.0,363735.0,344486.0,342762.39042811294,349605
518,Georgia,2020-10-12,331568.0,335563.0,331218.0,329993.7733479943,332311
519,Georgia,2020-10-28,352246.0,375023.0,348383.0,347141.26944029593,355025
520,Montana,2020-10-14,19389.0,18594.0,18855.0,19142.506440951955,20210
521,Montana,2020-10-13,18878.0,18174.0,18390.0,18628.58272994732,19611
522,Montana,2020-10-20,22709.0,21290.0,21391.0,22538.61637842903,24093
523,Montana,2020-10-09,16859.0,16519.0,16906.0,16705.291164645925,17399
524,Montana,2020-10-19,22129.0,20826.0,20863.0,21934.13502105854,23390
525,Montana,2020-10-29,28806.0,25765.0,25542.0,28793.703289647234,30853
526,Montana,2020-10-22,23950.0,22237.0,22133.0,23796.911714646794,25640
527,Montana,2020-10-27,27333.0,24723.0,24685.0,27268.84032074667,29346
528,Montana,2020-11-02,31939.0,27933.0,28004.0,32106.267618794536,34252
529,Montana,2020-10-11,17723.0,17340.0,17493.0,17642.493359647917,18702
530,Montana,2020-10-21,23361.0,21761.0,21759.0,23159.047541695665,24712
531,Montana,2020-11-01,31107.0,27380.0,27531.0,31242.033645411055,33495
532,Montana,2020-10-08,16328.0,16119.0,16620.0,16255.862625161823,16677
533,Montana,2020-10-15,19854.0,19025.0,19180.0,19671.485645334942,20933
534,Montana,2020-10-10,17249.0,16927.0,17197.0,17167.380192748533,18117
535,Montana,2020-10-26,26646.0,24213.0,24267.0,26537.623342653147,28501
536,Montana,2020-10-17,20987.0,19916.0,19845.0,20774.508688763482,22225
537,Montana,2020-10-25,25982.0,23708.0,23668.0,25823.176861508135,27880
538,Montana,2020-10-31,30308.0,26835.0,26851.0,30403.109932097916,32801
539,Montana,2020-10-18,21514.0,20367.0,20348.0,21346.254911886994,22821
540,Montana,2020-10-16,20390.0,19470.0,19510.0,20215.34433159074,21595
541,Montana,2020-10-23,24563.0,22721.0,22514.0,24452.708816478138,26503
542,Montana,2020-10-30,29567.0,26296.0,26188.0,29587.215004076497,31916
543,Montana,2020-10-24,25320.0,23211.0,23084.0,25128.3895131539,27142
544,Montana,2020-10-12,18173.0,17754.0,17936.0,18128.708772565842,19125
545,Montana,2020-10-28,28070.0,25241.0,25110.0,28020.66897557847,29966
546,Florida,2020-10-14,741925.0,752544.0,738775.0,734681.700011879,741632
547,Florida,2020-10-13,739146.0,748078.0,737040.0,732598.7638557146,738749
548,Florida,2020-10-20,758889.0,782773.0,753427.0,747315.2625868581,760389
549,Florida,2020-10-09,728107.0,731491.0,726114.0,724331.0514098124,728921
550,Florida,2020-10-19,756032.0,777400.0,751657.0,745193.3767742332,756727
551,Florida,2020-10-29,785116.0,836920.0,775236.0,766710.4236980377,794624
552,Florida,2020-10-22,764640.0,793906.0,756978.0,751578.7589346984,768091
553,Florida,2020-10-27,779210.0,824003.0,770178.0,762353.5890489148,786311
554,Florida,2020-11-02,797063.0,864242.0,785452.0,775505.487140615,812063
555,Florida,2020-10-11,733571.0,739541.0,730883.0,728452.1192447126,734491
556,Florida,2020-10-21,761759.0,788275.0,755201.0,749443.716000777,762533
557,Florida,2020-11-01,794060.0,857225.0,783607.0,773296.4902771217,807412
558,Florida,2020-10-08,725431.0,727599.0,724409.0,722280.0466939746,726013
559,Florida,2020-10-15,744711.0,757185.0,740515.0,736771.073882627,744988
560,Florida,2020-10-10,730815.0,735455.0,727824.0,726388.3682580385,728921
561,Florida,2020-10-26,776274.0,817730.0,768369.0,760185.2669873886,782013
562,Florida,2020-10-17,750348.0,767028.0,745378.0,740969.2206672055,752481
563,Florida,2020-10-25,773349.0,811580.0,766564.0,758023.6452181633,778636
564,Florida,2020-10-31,791067.0,850333.0,781767.0,771094.3292654863,802547
565,Florida,2020-10-18,753187.0,772152.0,748511.0,743078.0367220871,755020
566,Florida,2020-10-16,747521.0,762022.0,742258.0,738866.9069236818,748437
567,Florida,2020-10-23,767533.0,799667.0,760160.0,753720.4133855192,771780
568,Florida,2020-10-30,788086.0,843564.0,778495.0,768898.9813104713,800216
569,Florida,2020-10-24,770435.0,805559.0,763356.0,755868.7014286203,776251
570,Florida,2020-10-12,736354.0,743746.0,733955.0,730522.2440345618,736024
571,Florida,2020-10-28,782158.0,830400.0,771991.0,764528.6337950389,790426
572,New York,2020-10-14,479276.0,490860.0,481684.0,478473.9378478906,481227
573,New York,2020-10-13,478547.0,487966.0,480553.0,477255.03695110505,480129
574,New York,2020-10-20,486388.0,510424.0,491237.0,485858.6294958819,490166
575,New York,2020-10-09,473301.0,477247.0,473429.0,472413.00878899364,474894
576,New York,2020-10-19,485160.0,506941.0,490083.0,484619.31017597136,488928
577,New York,2020-10-29,497482.0,545566.0,505456.0,497168.4972049087,507040
578,New York,2020-10-22,488923.0,517646.0,493552.0,488347.59505018604,493774
579,New York,2020-10-27,494941.0,537178.0,502158.0,494630.7329833163,502978
580,New York,2020-11-02,501824.0,563316.0,512117.0,502286.5057526504,515753
581,New York,2020-10-11,475641.0,482439.0,476538.0,474827.3278439174,477671
582,New York,2020-10-21,487610.0,513993.0,492393.0,487101.3876821849,491882
583,New York,2020-11-01,500842.0,558756.0,510914.0,501001.6669921874,513883
584,New York,2020-10-08,472092.0,474767.0,472317.0,471210.8455779316,473285
585,New York,2020-10-15,480621.0,493861.0,482818.0,479696.2164105711,482765
586,New York,2020-10-10,474478.0,479800.0,474543.0,473618.49955856666,476397
587,New York,2020-10-26,494123.0,533105.0,500979.0,493367.12381046155,501197
588,New York,2020-10-17,482969.0,500221.0,485989.0,482150.9470395351,486207
589,New York,2020-10-25,492645.0,529114.0,499802.0,492107.01589645323,499652
590,New York,2020-10-31,500057.0,554279.0,509714.0,499720.3930997384,511761
591,New York,2020-10-18,483617.0,503540.0,488032.0,483383.4194402562,487719
592,New York,2020-10-16,481947.0,496980.0,483954.0,480921.8827574894,484512
593,New York,2020-10-23,489994.0,521383.0,495627.0,489597.26194841316,495608
594,New York,2020-10-30,499142.0,549882.0,507581.0,498442.6733882148,509368
595,New York,2020-10-24,490821.0,525206.0,497710.0,490850.39875873056,497732
596,New York,2020-10-12,476988.0,485162.0,478541.0,476039.5036343079,478925
597,New York,2020-10-28,495639.0,541332.0,503340.0,495897.8539313755,504689
598,Maryland,2020-10-14,132769.0,134489.0,131599.0,132113.4633788361,132918
599,Maryland,2020-10-13,132195.0,133638.0,131290.0,131590.03773788136,132343
600,Maryland,2020-10-20,136311.0,140167.0,134209.0,135300.09968919592,136744
601,Maryland,2020-10-09,129807.0,130422.0,129344.0,129518.36098996761,130159
602,Maryland,2020-10-19,135704.0,139163.0,133894.0,134762.11005544016,136154
603,Maryland,2020-10-29,141909.0,150197.0,138349.0,140234.5512604255,143387
604,Maryland,2020-10-22,137529.0,142240.0,135090.0,136380.8589798263,137979
605,Maryland,2020-10-27,140634.0,147814.0,137193.0,139121.10374307315,141741
606,Maryland,2020-11-02,144479.0,155225.0,139914.0,142490.05718509373,146995
607,Maryland,2020-10-11,130988.0,131998.0,130433.0,130549.81133639698,131357
608,Maryland,2020-10-21,136918.0,141193.0,134525.0,135840.38841611246,137236
609,Maryland,2020-11-01,143820.0,153935.0,139585.0,141922.575244065,146145
610,Maryland,2020-10-08,129238.0,129667.0,129040.0,129006.97491068018,129425
611,Maryland,2020-10-15,133368.0,135369.0,131909.0,132639.11606238742,133548
612,Maryland,2020-10-10,130383.0,131198.0,129887.0,130032.99190208438,130795
613,Maryland,2020-10-26,140020.0,146655.0,136871.0,138567.9576374966,140844
614,Maryland,2020-10-17,134492.0,137219.0,133020.0,133695.06746219538,135127
615,Maryland,2020-10-25,139405.0,145518.0,136549.0,138017.16196509852,140279
616,Maryland,2020-10-31,143181.0,152667.0,139257.0,141357.5082782789,145281
617,Maryland,2020-10-18,135100.0,138180.0,133579.0,134226.4091544371,135657
618,Maryland,2020-10-16,133928.0,136278.0,132463.0,133165.97311718826,134329
619,Maryland,2020-10-23,138144.0,143310.0,135658.0,136923.62811176872,138691
620,Maryland,2020-10-30,142556.0,151421.0,138930.0,140794.8454155298,144314
621,Maryland,2020-10-24,138774.0,144403.0,136228.0,137468.7061588037,139487
622,Maryland,2020-10-12,131600.0,132810.0,130982.0,131068.82915408237,131861
623,Maryland,2020-10-28,141264.0,148995.0,137769.0,139676.64094857563,142425
