,state,date,knn,bilstm,mdp,rmdp,cases
624,Idaho,2020-10-14,49327.0,49464.0,49492.0,48639.02741538538,49892
625,Idaho,2020-10-13,48767.0,48901.0,49094.0,48123.876600896554,49247
626,Idaho,2020-10-20,52782.0,53044.0,52586.0,51812.60688564712,54663
627,Idaho,2020-10-09,46553.0,46689.0,46724.0,46084.89664924883,47088
628,Idaho,2020-10-19,52149.0,52433.0,51908.0,51274.98119686122,53790
629,Idaho,2020-10-29,58332.0,58872.0,57810.0,56916.20242505785,62746
630,Idaho,2020-10-22,53990.0,54287.0,53971.0,52906.31355417509,56600
631,Idaho,2020-10-27,57030.0,57525.0,56468.0,55739.11469238767,60923
632,Idaho,2020-11-02,60804.0,61660.0,60298.0,59344.33561614854,65845
633,Idaho,2020-10-11,47685.0,47791.0,47835.0,47097.639958694,48066
634,Idaho,2020-10-21,53386.0,53662.0,53274.0,52356.35924712863,55650
635,Idaho,2020-11-01,60199.0,60951.0,59813.0,58726.16530356972,65088
636,Idaho,2020-10-08,46059.0,46141.0,46236.0,45582.364849405894,46426
637,Idaho,2020-10-15,49871.0,50047.0,49894.0,49160.15708134417,50610
638,Idaho,2020-10-10,47136.0,47240.0,47217.0,46593.33462383634,47701
639,Idaho,2020-10-26,56421.0,56863.0,55878.0,55158.00562438429,60041
640,Idaho,2020-10-17,51103.0,51230.0,50829.0,50210.532158876056,52582
641,Idaho,2020-10-25,55811.0,56208.0,55294.0,54583.50464796773,59344
642,Idaho,2020-10-31,59587.0,60250.0,59332.0,58115.01980709952,64608
643,Idaho,2020-10-18,51612.0,51828.0,51366.0,50739.72109828056,53092
644,Idaho,2020-10-16,50443.0,50639.0,50298.0,49687.34015454631,51704
645,Idaho,2020-10-23,54485.0,54920.0,54408.0,53459.07208778891,57673
646,Idaho,2020-10-30,58894.0,59557.0,58566.0,57512.21005504139,63810
647,Idaho,2020-10-24,55229.0,55560.0,54850.0,54018.110132840826,58694
648,Idaho,2020-10-12,48230.0,48347.0,48460.0,47607.796516647584,48663
649,Idaho,2020-10-28,57711.0,58195.0,57064.0,56326.91416726742,61785
650,Indiana,2020-10-14,136308.0,136634.0,135054.0,134812.87704175862,139269
651,Indiana,2020-10-13,135191.0,135390.0,133974.0,133763.24024950116,138104
652,Indiana,2020-10-20,142907.0,144591.0,141721.0,141255.97105497125,150664
653,Indiana,2020-10-09,130530.0,130448.0,129738.0,129641.13047111625,131493
654,Indiana,2020-10-19,142084.0,143215.0,140588.0,140157.61420598917,149166
655,Indiana,2020-10-29,154638.0,157832.0,152345.0,151497.67529456507,172730
656,Indiana,2020-10-22,145870.0,147396.0,144016.0,143470.07579846133,155246
657,Indiana,2020-10-27,152149.0,154749.0,149917.0,149165.2508237399,166564
658,Indiana,2020-11-02,160543.0,164245.0,157318.0,156299.7297199566,185185
659,Indiana,2020-10-11,132490.0,132903.0,131839.0,131686.776921249,134981
660,Indiana,2020-10-21,144235.0,145984.0,142864.0,142363.26783054165,152396
661,Indiana,2020-11-01,159158.0,162610.0,156060.0,155082.68884550867,182108
662,Indiana,2020-10-08,129386.0,129259.0,129017.0,128597.51620827828,129677
663,Indiana,2020-10-15,137053.0,137897.0,136143.0,135871.05940299292,141212
664,Indiana,2020-10-10,131464.0,131666.0,130784.0,130659.81768591661,133411
665,Indiana,2020-10-26,150902.0,153237.0,148718.0,148004.32225479785,164581
666,Indiana,2020-10-17,139601.0,140516.0,138348.0,137993.86070443573,145977
667,Indiana,2020-10-25,149136.0,151746.0,147528.0,146852.7747239532,162607
668,Indiana,2020-10-31,157591.0,160996.0,154811.0,153875.48621873357,179358
669,Indiana,2020-10-18,140833.0,141856.0,139463.0,139068.12249767024,147582
670,Indiana,2020-10-16,138626.0,139194.0,137241.0,136928.19673877882,143495
671,Indiana,2020-10-23,147115.0,148826.0,145177.0,144585.80492121069,157713
672,Indiana,2020-10-30,155969.0,159404.0,153573.0,152678.03940622477,175893
673,Indiana,2020-10-24,148184.0,150276.0,146348.0,145710.52966303003,160454
674,Indiana,2020-10-12,133858.0,134148.0,132902.0,132722.0775513131,136555
675,Indiana,2020-10-28,153477.0,156280.0,151126.0,150326.77193750223,169112
676,Kansas,2020-10-14,72191.0,71134.0,70823.0,69363.27070947897,70772
677,Kansas,2020-10-13,71262.0,70330.0,69909.0,68764.40676349602,70507
678,Kansas,2020-10-20,78323.0,76019.0,75069.0,73032.30598677821,76048
679,Kansas,2020-10-09,66892.0,67371.0,66868.0,66404.2534988442,67276
680,Kansas,2020-10-19,77305.0,75184.0,74285.0,72408.75871182172,74691
681,Kansas,2020-10-29,89393.0,84014.0,82526.0,78841.55109277055,86438
682,Kansas,2020-10-22,80918.0,77723.0,76854.0,74287.97401034007,77905
683,Kansas,2020-10-27,86158.0,82165.0,80812.0,77520.76925042138,83361
684,Kansas,2020-11-02,94018.0,87845.0,86712.0,81573.56708147378,90738
685,Kansas,2020-10-11,68557.0,68834.0,68286.0,67576.70002951728,68984
686,Kansas,2020-10-21,79481.0,76866.0,75862.0,73661.47749369126,76464
687,Kansas,2020-11-01,93300.0,86871.0,85592.0,80879.77880647179,90290
688,Kansas,2020-10-08,66682.0,66647.0,66330.0,65796.87905312078,67006
689,Kansas,2020-10-15,72693.0,71922.0,71750.0,69967.58447441626,72294
690,Kansas,2020-10-10,68027.0,68087.0,67573.0,66987.82070108085,67359
691,Kansas,2020-10-26,85121.0,81257.0,80161.0,76860.51756996792,80632
692,Kansas,2020-10-17,75422.0,73546.0,72918.0,71177.61127017833,72649
693,Kansas,2020-10-25,83728.0,80359.0,79516.0,76206.17454087098,80229
694,Kansas,2020-10-31,92068.0,85907.0,84488.0,80192.18459022824,86943
695,Kansas,2020-10-18,76330.0,74360.0,73510.0,71790.78325327895,74235
696,Kansas,2020-10-16,74109.0,72742.0,72332.0,70569.89515239076,72531
697,Kansas,2020-10-23,81423.0,78592.0,77859.0,74920.02605755832,78333
698,Kansas,2020-10-30,91000.0,84955.0,83397.0,79510.72662316194,86900
699,Kansas,2020-10-24,82490.0,79471.0,78877.0,75557.68479014069,78405
700,Kansas,2020-10-12,69561.0,69565.0,69007.0,68170.94147097085,69304
701,Kansas,2020-10-28,88140.0,83084.0,81664.0,78178.24982430175,83685
702,Nebraska,2020-10-14,52758.0,53229.0,53256.0,52520.64751529046,54467
703,Nebraska,2020-10-13,52273.0,52660.0,52568.0,52022.36442372066,53543
704,Nebraska,2020-10-20,55832.0,56841.0,56448.0,55570.74029707983,59409
705,Nebraska,2020-10-09,50310.0,50411.0,50281.0,50050.00015869948,50059
706,Nebraska,2020-10-19,55311.0,56221.0,55859.0,55049.60932450144,58817
707,Nebraska,2020-10-29,60747.0,62751.0,62055.0,60435.39160192079,68150
708,Nebraska,2020-10-22,56889.0,58100.0,57790.0,56617.83371979056,61285
709,Nebraska,2020-10-27,59618.0,61383.0,60766.0,59323.03968672214,65376
710,Nebraska,2020-11-02,63071.0,65586.0,65203.0,62745.141070383295,72620
711,Nebraska,2020-10-11,51285.0,51538.0,51348.0,51031.0297201414,52382
712,Nebraska,2020-10-21,56358.0,57467.0,57044.0,56097.09798795682,60308
713,Nebraska,2020-11-01,62482.0,64864.0,64361.0,62157.57226345544,71666
714,Nebraska,2020-10-08,49852.0,49855.0,49876.0,49541.07269455193,50059
715,Nebraska,2020-10-15,53257.0,53810.0,53952.0,53023.93340519832,55428
716,Nebraska,2020-10-10,50790.0,50972.0,50812.0,50538.03651068603,51887
717,Nebraska,2020-10-26,59063.0,60710.0,60277.0,58768.11336767248,64499
718,Nebraska,2020-10-17,54285.0,55002.0,54831.0,54025.44031681756,57332
719,Nebraska,2020-10-25,58511.0,60046.0,59792.0,58218.67731695494,63797
720,Nebraska,2020-10-31,61898.0,64152.0,63530.0,61575.82947433644,70732
721,Nebraska,2020-10-18,54795.0,55609.0,55275.0,54533.65029168036,58068
722,Nebraska,2020-10-16,53766.0,54402.0,54390.0,53522.21848347368,56714
723,Nebraska,2020-10-23,57424.0,58740.0,58546.0,57143.675007778875,62510
724,Nebraska,2020-10-30,61320.0,63447.0,62710.0,60999.851885508,69645
725,Nebraska,2020-10-24,57965.0,59389.0,59311.0,57674.67444860442,63215
726,Nebraska,2020-10-12,51791.0,52103.0,51890.0,51529.03225228414,52839
727,Nebraska,2020-10-28,60180.0,62063.0,61407.0,59876.47336954797,66545
728,Oregon,2020-10-14,38091.0,37944.0,38852.0,37732.79722805542,38160
729,Oregon,2020-10-13,37729.0,37605.0,38350.0,37429.54123896405,37780
730,Oregon,2020-10-20,40351.0,40107.0,41078.0,39594.6994570512,40136
731,Oregon,2020-10-09,36314.0,36278.0,36590.0,36237.837480311726,36526
732,Oregon,2020-10-19,39964.0,39733.0,40649.0,39278.226182033046,39794
733,Oregon,2020-10-29,44020.0,43714.0,45159.0,42554.935248904054,43793
734,Oregon,2020-10-22,41138.0,40870.0,42160.0,40233.145552047434,40443
735,Oregon,2020-10-27,43176.0,42873.0,44220.0,41878.03715455799,42808
736,Oregon,2020-11-02,45760.0,45464.0,47334.0,43942.3452645824,45978
737,Oregon,2020-10-11,37012.0,36935.0,37367.0,36830.52321004345,37255
738,Oregon,2020-10-21,40742.0,40486.0,41615.0,39912.61508349644,40443
739,Oregon,2020-11-01,45318.0,45018.0,46953.0,43591.09802846549,45429
740,Oregon,2020-10-08,35974.0,35957.0,36208.0,35945.159869424795,36116
741,Oregon,2020-10-15,38457.0,38291.0,39167.0,38037.03064929407,38525
742,Oregon,2020-10-10,36661.0,36603.0,36976.0,36532.95168644322,36924
743,Oregon,2020-10-26,42760.0,42462.0,43759.0,41543.733114379924,42436
744,Oregon,2020-10-17,39201.0,39001.0,39805.0,38653.05506278146,39315
745,Oregon,2020-10-25,42348.0,42055.0,43407.0,41211.87522505665,42101
746,Oregon,2020-10-31,44881.0,44577.0,46347.0,43242.85834653089,44921
747,Oregon,2020-10-18,39580.0,39365.0,40225.0,38964.352025988585,39532
748,Oregon,2020-10-16,38827.0,38643.0,39484.0,38343.776194908394,38935
749,Oregon,2020-10-23,41537.0,41260.0,42711.0,40556.31285064606,41348
750,Oregon,2020-10-30,44449.0,44143.0,45749.0,42897.47880167812,44388
751,Oregon,2020-10-24,41941.0,41655.0,43057.0,40882.74280553164,41739
752,Oregon,2020-10-12,37368.0,37268.0,37855.0,37128.79032584749,37467
753,Oregon,2020-10-28,43596.0,43291.0,44687.0,42215.09679288192,43228
754,South Carolina,2020-10-14,163861.0,161397.0,162312.0,159363.82182873407,159809
755,South Carolina,2020-10-13,162375.0,160281.0,161014.0,158502.68813428195,158883
756,South Carolina,2020-10-20,173014.0,168775.0,170325.0,164632.95893052165,165493
757,South Carolina,2020-10-09,156530.0,155948.0,155923.0,155084.0328557258,155676
758,South Carolina,2020-10-19,171446.0,167480.0,168963.0,163742.5179922775,164609
759,South Carolina,2020-10-29,187788.0,181568.0,183092.0,172874.99363879793,174591
760,South Carolina,2020-10-22,176193.0,171442.0,173083.0,166430.24949462674,167485
761,South Carolina,2020-10-27,184398.0,178547.0,180175.0,170998.41342269548,172579
762,South Carolina,2020-11-02,194756.0,187914.0,189070.0,176668.49718499903,178917
763,South Carolina,2020-10-11,159403.0,158043.0,158448.0,156787.41531781518,157406
764,South Carolina,2020-10-21,174596.0,170096.0,171699.0,165528.39005028707,166357
765,South Carolina,2020-11-01,192990.0,186289.0,187557.0,175714.10589543582,178023
766,South Carolina,2020-10-08,155107.0,154930.0,155057.0,154248.30109993374,154755
767,South Carolina,2020-10-15,165345.0,162550.0,163621.0,160229.79378562432,161106
768,South Carolina,2020-10-10,157964.0,156974.0,157181.0,155933.3142246034,156621
769,South Carolina,2020-10-26,182727.0,177075.0,178734.0,170076.89870946747,171501
770,South Carolina,2020-10-17,168349.0,164963.0,166270.0,161976.39209965203,163214
771,South Carolina,2020-10-25,181072.0,175628.0,177304.0,169160.50145893588,170678
772,South Carolina,2020-10-31,191240.0,184690.0,186057.0,174765.0271152667,176612
773,South Carolina,2020-10-18,169891.0,166209.0,167611.0,162857.0385404265,163990
774,South Carolina,2020-10-16,166839.0,163741.0,164940.0,161100.6532541594,162253
775,South Carolina,2020-10-23,177806.0,172812.0,174479.0,167337.1738023825,168549
776,South Carolina,2020-10-30,189507.0,183116.0,184569.0,173821.2303152974,175594
777,South Carolina,2020-10-24,179432.0,174207.0,175886.0,168249.19232752544,169341
778,South Carolina,2020-10-12,160867.0,159152.0,159726.0,157646.3646472896,158055
779,South Carolina,2020-10-28,186086.0,180045.0,181628.0,171934.0649109342,173491
780,Mississippi,2020-10-14,105621.0,107356.0,108351.0,105816.68471913693,106817
781,Mississippi,2020-10-13,105087.0,106593.0,107484.0,105270.27000081386,105941
782,Mississippi,2020-10-20,109514.0,112375.0,113700.0,109178.97431147884,111322
783,Mississippi,2020-10-09,102865.0,103684.0,104086.0,103102.90066076597,103681
784,Mississippi,2020-10-19,108732.0,111500.0,112790.0,108613.13704158348,110592
785,Mississippi,2020-10-29,115015.0,121008.0,122222.0,114427.8882989317,118587
786,Mississippi,2020-10-22,110702.0,114176.0,115541.0,110323.77451891617,113081
787,Mississippi,2020-10-27,113507.0,118973.0,120275.0,113236.07408217028,116617
788,Mississippi,2020-11-02,117476.0,125282.0,126212.0,116832.76448464284,120865
789,Mississippi,2020-10-11,104259.0,105115.0,105771.0,104186.05908733953,104932
790,Mississippi,2020-10-21,110430.0,113267.0,114616.0,109749.85164586999,112123
791,Mississippi,2020-11-01,116831.0,124188.0,125203.0,116222.13293443763,120500
792,Mississippi,2020-10-08,102451.0,102989.0,103253.0,102565.63672756204,102819
793,Mississippi,2020-10-15,106295.0,108149.0,109224.0,106371.62148660974,108139
794,Mississippi,2020-10-10,103500.0,104392.0,104925.0,103643.03623196046,104638
795,Mississippi,2020-10-26,113057.0,117980.0,119313.0,112644.92357309692,115763
796,Mississippi,2020-10-17,107707.0,109799.0,110993.0,107490.4206127923,110006
797,Mississippi,2020-10-25,112781.0,117004.0,118358.0,112060.4472964904,115088
798,Mississippi,2020-10-31,115947.0,123111.0,124201.0,115620.88460685959,120160
799,Mississippi,2020-10-18,108036.0,110641.0,111888.0,108050.2911806268,110006
800,Mississippi,2020-10-16,107021.0,108974.0,110105.0,106929.52805038184,109255
801,Mississippi,2020-10-23,111164.0,115101.0,116472.0,110900.7594941943,113876
802,Mississippi,2020-10-30,115491.0,122051.0,123208.0,115022.8087479545,119336
803,Mississippi,2020-10-24,111907.0,116044.0,117412.0,111479.0648334111,115088
804,Mississippi,2020-10-12,104681.0,105848.0,106624.0,104726.73327292239,105228
805,Mississippi,2020-10-28,114265.0,119982.0,121245.0,113830.38989861497,117617
806,Minnesota,2020-10-14,114080.0,114868.0,115238.0,113227.20740270625,115943
807,Minnesota,2020-10-13,113129.0,113692.0,113751.0,112226.72617369912,114574
808,Minnesota,2020-10-20,120990.0,122299.0,122147.0,119380.54113551056,125531
809,Minnesota,2020-10-09,108873.0,109036.0,108801.0,108252.75410874648,109312
810,Minnesota,2020-10-19,119947.0,121019.0,120871.0,118332.30695795959,124439
811,Minnesota,2020-10-29,132216.0,134538.0,134280.0,129216.79780605831,142311
812,Minnesota,2020-10-22,123644.0,124905.0,125050.0,121501.39032126084,128152
813,Minnesota,2020-10-27,129771.0,131701.0,131490.0,126956.74771955822,137536
814,Minnesota,2020-11-02,137518.0,140422.0,141090.0,133857.76052749722,153620
815,Minnesota,2020-10-11,110702.0,111337.0,111110.0,110231.87462331755,112268
816,Minnesota,2020-10-21,122342.0,123595.0,123436.0,120438.63937632738,126591
817,Minnesota,2020-11-01,136272.0,138924.0,139269.0,132681.82022827605,150672
818,Minnesota,2020-10-08,107874.0,107922.0,107926.0,107245.27323667447,107922
819,Minnesota,2020-10-15,115157.0,116059.0,116745.0,114237.06467401917,117106
820,Minnesota,2020-10-10,109697.0,110172.0,109949.0,109237.64689276827,110828
821,Minnesota,2020-10-26,128474.0,130308.0,130432.0,125846.51199560681,135372
822,Minnesota,2020-10-17,117562.0,118505.0,118646.0,116265.39195275817,121090
823,Minnesota,2020-10-25,127184.0,128932.0,129382.0,124746.57003050571,133802
824,Minnesota,2020-10-31,135032.0,137445.0,137471.0,131516.8789463694,148472
825,Minnesota,2020-10-18,118839.0,119754.0,119609.0,117293.83933672939,122812
826,Minnesota,2020-10-16,116397.0,117271.0,117692.0,115246.49835175338,119396
827,Minnesota,2020-10-23,124798.0,126231.0,126685.0,122574.08472458158,129863
828,Minnesota,2020-10-30,133478.0,135983.0,135697.0,130362.82738716513,145465
829,Minnesota,2020-10-24,125904.0,127573.0,128341.0,123656.82100826773,132122
830,Minnesota,2020-10-12,111867.0,112512.0,112282.0,111235.52954290122,113439
831,Minnesota,2020-10-28,131008.0,133111.0,132877.0,128081.47324049778,139444
832,Rhode Island,2020-10-14,26204.0,27082.0,28140.0,26620.98003154431,27164
833,Rhode Island,2020-10-13,26101.0,26876.0,27777.0,26480.51652969957,26960
834,Rhode Island,2020-10-20,26582.0,28395.0,29753.0,27480.10367625556,28649
835,Rhode Island,2020-10-09,25811.0,26119.0,26502.0,25927.19028109634,26294
836,Rhode Island,2020-10-19,26462.0,28167.0,29442.0,27334.711568693107,28347
837,Rhode Island,2020-10-29,27443.0,30635.0,32708.0,28821.67069857365,32312
838,Rhode Island,2020-10-22,26741.0,28863.0,30536.0,27771.890273609544,29594
839,Rhode Island,2020-10-27,27041.0,30108.0,32029.0,28517.97681229247,31445
840,Rhode Island,2020-11-02,27973.0,31739.0,34284.0,29440.051317190108,34120
841,Rhode Island,2020-10-11,26031.0,26490.0,27065.0,26201.89659074957,26294
842,Rhode Island,2020-10-21,26741.0,28627.0,30142.0,27625.596972751424,29123
843,Rhode Island,2020-11-01,27677.0,31457.0,34008.0,29284.376178042512,32874
844,Rhode Island,2020-10-08,25776.0,25938.0,26225.0,25790.960637780638,26045
845,Rhode Island,2020-10-15,26283.0,27298.0,28368.0,26761.983266104176,27438
846,Rhode Island,2020-10-10,25921.0,26303.0,26782.0,26064.167518292128,26294
847,Rhode Island,2020-10-26,27041.0,29851.0,31694.0,28367.377431411103,31024
848,Rhode Island,2020-10-17,26386.0,27724.0,28830.0,27046.321295141894,27691
849,Rhode Island,2020-10-25,27041.0,29598.0,31439.0,28217.08835125957,30118
850,Rhode Island,2020-10-31,27483.0,31178.0,33569.0,29129.289052438286,32874
851,Rhode Island,2020-10-18,26429.0,27943.0,29135.0,27190.118958261173,27691
852,Rhode Island,2020-10-16,26361.0,27509.0,28598.0,26903.76221705396,27691
853,Rhode Island,2020-10-23,26766.0,29104.0,30935.0,27918.988126027678,30118
854,Rhode Island,2020-10-30,27483.0,30904.0,33136.0,28975.05551378963,32874
855,Rhode Island,2020-10-24,26849.0,29349.0,31186.0,28067.626821579724,30118
856,Rhode Island,2020-10-12,26031.0,26681.0,27418.0,26340.823507723344,26294
857,Rhode Island,2020-10-28,27176.0,30369.0,32367.0,28669.406325025648,31944
858,Texas,2020-10-14,842964.0,852603.0,851434.0,836540.1924289619,840174
859,Texas,2020-10-13,837987.0,846347.0,844624.0,831993.359820627,834137
860,Texas,2020-10-20,883135.0,893420.0,893468.0,864283.3738326009,870347
861,Texas,2020-10-09,817855.0,822480.0,819934.0,814140.3730581964,819494
862,Texas,2020-10-19,877292.0,886311.0,886321.0,859594.4916262624,864945
863,Texas,2020-10-29,960292.0,963329.0,960441.0,907713.2283723282,928109
864,Texas,2020-10-22,908905.0,908031.0,907936.0,873741.2626432119,879906
865,Texas,2020-10-27,946487.0,946874.0,945137.0,897880.959007663,913943
866,Texas,2020-11-02,983452.0,997842.0,991797.0,927747.7984389806,981813
867,Texas,2020-10-11,829533.0,834170.0,831165.0,823033.9268605907,825878
868,Texas,2020-10-21,902907.0,900659.0,900673.0,868998.911992122,877196
869,Texas,2020-11-01,978059.0,989012.0,983863.0,922683.6700632105,975147
870,Texas,2020-10-08,813954.0,816710.0,815377.0,809713.8503861214,815013
871,Texas,2020-10-15,849990.0,859087.0,858300.0,841112.9191799904,845102
872,Texas,2020-10-10,823712.0,828290.0,824517.0,818592.0480032094,823325
873,Texas,2020-10-26,941878.0,938845.0,937577.0,893001.8669574735,907269
874,Texas,2020-10-17,869581.0,872469.0,872198.0,850313.1069667678,856183
875,Texas,2020-10-25,925222.0,930943.0,930077.0,888150.3867902013,900633
876,Texas,2020-10-31,971870.0,980317.0,975993.0,917648.3125888433,942101
877,Texas,2020-10-18,873377.0,879326.0,879231.0,854940.655515598,861803
878,Texas,2020-10-16,864403.0,865737.0,865221.0,845711.6923440235,851110
879,Texas,2020-10-23,915264.0,915535.0,915257.0,878517.0179109306,887186
880,Texas,2020-10-30,965192.0,971756.0,968186.0,912666.6690994154,934086
881,Texas,2020-10-24,920644.0,923172.0,922637.0,883320.005753689,896988
882,Texas,2020-10-12,832055.0,840217.0,837867.0,827500.9815406911,828338
883,Texas,2020-10-28,951851.0,955036.0,952758.0,902787.8252506817,921146
884,New Hampshire,2020-10-14,8993.0,9344.0,9286.0,9182.441778663871,9349
885,New Hampshire,2020-10-13,8957.0,9266.0,9212.0,9124.786919437784,9279
886,New Hampshire,2020-10-20,9234.0,9854.0,9745.0,9535.576924523626,9828
887,New Hampshire,2020-10-09,8807.0,8951.0,8921.0,8896.657920333486,8970
888,New Hampshire,2020-10-19,9193.0,9765.0,9667.0,9475.691501892517,9746
889,New Hampshire,2020-10-29,9621.0,10708.0,10475.0,10091.819338637,10768
890,New Hampshire,2020-10-22,9317.0,10034.0,9903.0,9656.409406496648,9994
891,New Hampshire,2020-10-27,9532.0,10509.0,10308.0,9965.158438551329,10530
892,New Hampshire,2020-11-02,9799.0,11124.0,10817.0,10349.577570275706,11320
893,New Hampshire,2020-10-11,8879.0,9109.0,9065.0,9010.631862851596,9143
894,New Hampshire,2020-10-21,9275.0,9943.0,9823.0,9595.789602443103,9917
895,New Hampshire,2020-11-01,9753.0,11018.0,10731.0,10284.471689936941,11214
896,New Hampshire,2020-10-08,8768.0,8875.0,8850.0,8840.25028929017,8878
897,New Hampshire,2020-10-15,9032.0,9424.0,9361.0,9240.276855840215,9426
898,New Hampshire,2020-10-10,8842.0,9029.0,8993.0,8953.450835057089,9092
899,New Hampshire,2020-10-26,9489.0,10411.0,10226.0,9902.467163849633,10397
900,New Hampshire,2020-10-17,9111.0,9592.0,9513.0,9357.119549666973,9625
901,New Hampshire,2020-10-25,9446.0,10314.0,10144.0,9840.376749932535,10328
902,New Hampshire,2020-10-31,9709.0,10913.0,10645.0,10219.821480657607,11084
903,New Hampshire,2020-10-18,9151.0,9678.0,9590.0,9416.206663684652,9625
904,New Hampshire,2020-10-16,9072.0,9508.0,9437.0,9298.501835597719,9514
905,New Hampshire,2020-10-23,9360.0,10126.0,9982.0,9717.439304012456,10112
906,New Hampshire,2020-10-30,9665.0,10810.0,10560.0,10155.605068215871,10884
907,New Hampshire,2020-10-24,9402.0,10219.0,10063.0,9778.701787646618,10238
908,New Hampshire,2020-10-12,8918.0,9191.0,9138.0,9067.51786586596,9208
909,New Hampshire,2020-10-28,9576.0,10608.0,10391.0,10028.274793954128,10641
910,New Jersey,2020-10-14,213261.0,218837.0,214761.0,213941.72270272404,216023
911,New Jersey,2020-10-13,212803.0,217528.0,214256.0,213322.98211904324,215085
912,New Jersey,2020-10-20,215896.0,227669.0,219020.0,217700.3107584995,222193
913,New Jersey,2020-10-09,210838.0,212655.0,211080.0,210855.72937133457,212013
914,New Jersey,2020-10-19,215468.0,226099.0,218506.0,217069.78669924755,221205
915,New Jersey,2020-10-29,219747.0,243472.0,225776.0,223473.96846555945,234547
916,New Jersey,2020-10-22,216747.0,230920.0,220458.0,218969.0330114919,224385
917,New Jersey,2020-10-27,218886.0,239704.0,223889.0,222175.16795882158,231331
918,New Jersey,2020-11-02,221490.0,251440.0,228330.0,226090.941287458,240997
919,New Jersey,2020-10-11,211821.0,215017.0,212858.0,212087.39952762704,213628
920,New Jersey,2020-10-21,216325.0,229276.0,219536.0,218332.81853224232,223223
921,New Jersey,2020-11-01,221054.0,249394.0,227793.0,225434.04967315728,239629
922,New Jersey,2020-10-08,210345.0,211526.0,210585.0,210244.22320934673,211148
923,New Jersey,2020-10-15,213706.0,220194.0,215266.0,214562.4069859324,216994
924,New Jersey,2020-10-10,211335.0,213820.0,211968.0,211470.58537027685,212877
925,New Jersey,2020-10-26,218457.0,237873.0,223364.0,221530.59288027082,229684
926,New Jersey,2020-10-17,214597.0,223069.0,217080.0,215812.9847430039,218738
927,New Jersey,2020-10-25,218027.0,236079.0,222839.0,220888.0424186694,228468
928,New Jersey,2020-10-31,220616.0,247384.0,227258.0,224779.22448682485,237886
929,New Jersey,2020-10-18,215035.0,224566.0,217992.0,216441.23963996343,219647
930,New Jersey,2020-10-16,214158.0,221606.0,216171.0,215186.70944354744,217804
931,New Jersey,2020-10-23,217175.0,232602.0,221385.0,219607.26110222258,225430
932,New Jersey,2020-10-30,220181.0,245410.0,226725.0,224126.45871258536,236523
933,New Jersey,2020-10-24,217597.0,234322.0,222316.0,220247.50971058526,227339
934,New Jersey,2020-10-12,212319.0,216253.0,213753.0,212706.17866582863,214097
