,state,date,knn,bilstm,mdp,rmdp,cases
935,New Jersey,2020-10-28,219316.0,241570.0,224831.0,222823.5405677138,232997
936,Maine,2020-10-14,5858.0,5873.0,5945.0,5828.339010888821,5816
937,Maine,2020-10-13,5833.0,5832.0,5897.0,5796.073410325963,5780
938,Maine,2020-10-20,6031.0,6140.0,6238.0,6026.689868066595,5987
939,Maine,2020-10-09,5656.0,5677.0,5711.0,5668.499691734979,5665
940,Maine,2020-10-19,6009.0,6093.0,6188.0,5993.206216091144,5961
941,Maine,2020-10-29,6358.0,6603.0,6706.0,6337.056600825535,6466
942,Maine,2020-10-22,6105.0,6236.0,6339.0,6094.203598331989,6063
943,Maine,2020-10-27,6301.0,6493.0,6599.0,6266.591173113762,6309
944,Maine,2020-11-02,6486.0,6832.0,6925.0,6479.883327217626,6798
945,Maine,2020-10-11,5752.0,5754.0,5803.0,5732.089694771753,5720
946,Maine,2020-10-21,6051.0,6188.0,6288.0,6060.35041104273,6024
947,Maine,2020-11-01,6462.0,6773.0,6869.0,6443.716399333023,6711
948,Maine,2020-10-08,5636.0,5639.0,5665.0,5636.976012618934,5638
949,Maine,2020-10-15,5893.0,5915.0,5993.0,5860.974805165063,5834
950,Maine,2020-10-10,5697.0,5716.0,5757.0,5700.203898208754,5695
951,Maine,2020-10-26,6265.0,6440.0,6546.0,6231.659955622646,6251
952,Maine,2020-10-17,5952.0,6002.0,6090.0,5926.809005211875,5912
953,Maine,2020-10-25,6213.0,6388.0,6494.0,6196.993128454464,6199
954,Maine,2020-10-31,6430.0,6716.0,6814.0,6407.960334679288,6662
955,Maine,2020-10-18,5975.0,6047.0,6139.0,5959.912965756005,5937
956,Maine,2020-10-16,5927.0,5958.0,6041.0,5893.797768731308,5863
957,Maine,2020-10-23,6123.0,6286.0,6390.0,6128.250564267903,6094
958,Maine,2020-10-30,6372.0,6659.0,6760.0,6372.407464099753,6566
959,Maine,2020-10-24,6140.0,6336.0,6442.0,6162.523716219792,6136
960,Maine,2020-10-12,5806.0,5793.0,5850.0,5763.99065976184,5752
961,Maine,2020-10-28,6333.0,6547.0,6652.0,6301.722993218933,6386
962,Arkansas,2020-10-14,97010.0,94467.0,94037.0,93659.46884372244,95246
963,Arkansas,2020-10-13,95782.0,93663.0,93285.0,92967.32701926118,94167
964,Arkansas,2020-10-20,104750.0,99707.0,98680.0,97892.40136222531,100441
965,Arkansas,2020-10-09,91043.0,90466.0,90336.0,90241.83320477934,91312
966,Arkansas,2020-10-19,103407.0,98803.0,97890.0,97169.64966731731,99597
967,Arkansas,2020-10-29,117725.0,108456.0,106077.0,104594.95627447202,109712
968,Arkansas,2020-10-22,107497.0,101552.0,100278.0,99337.76946966031,102798
969,Arkansas,2020-10-27,114702.0,106414.0,104386.0,103068.59644551516,107679
970,Arkansas,2020-11-02,124019.0,112713.0,109540.0,107735.1657042165,113641
971,Arkansas,2020-10-11,93350.0,92078.0,91799.0,91598.93728648433,92833
972,Arkansas,2020-10-21,106114.0,100623.0,99475.0,98612.33557085168,101596
973,Arkansas,2020-11-01,122414.0,111627.0,108663.0,106945.99081529118,113057
974,Arkansas,2020-10-08,89957.0,89664.0,89613.0,89571.1041244965,90145
975,Arkansas,2020-10-15,98248.0,95297.0,94796.0,94347.95305788996,96524
976,Arkansas,2020-10-10,92172.0,91274.0,91064.0,90917.76367085498,92220
977,Arkansas,2020-10-26,113221.0,105413.0,103551.0,102314.10339553312,106727
978,Arkansas,2020-10-17,100779.0,97026.0,96331.0,95740.7213731652,98422
979,Arkansas,2020-10-25,111761.0,104426.0,102723.0,101559.88363690094,106115
980,Arkansas,2020-10-31,120830.0,110555.0,107794.0,106156.26265672577,112190
981,Arkansas,2020-10-18,102084.0,97909.0,97107.0,96452.43772167563,99066
982,Arkansas,2020-10-16,99501.0,96153.0,95560.0,95041.69003470313,97539
983,Arkansas,2020-10-23,108899.0,102495.0,101086.0,100068.74668948981,104135
984,Arkansas,2020-10-30,119267.0,109498.0,106932.0,105372.6006487536,110874
985,Arkansas,2020-10-24,110320.0,103453.0,101901.0,100811.4467898582,105318
986,Arkansas,2020-10-12,94560.0,92870.0,92539.0,92280.4972951667,93487
987,Arkansas,2020-10-28,116203.0,107428.0,105228.0,103828.86543750297,108640
988,Michigan,2020-10-14,152566.0,153327.0,158193.0,151547.53771749244,154455
989,Michigan,2020-10-13,151453.0,152087.0,156151.0,150548.0471359779,152862
990,Michigan,2020-10-20,160212.0,161367.0,167259.0,157652.0052552273,165994
991,Michigan,2020-10-09,146945.0,147304.0,148985.0,146616.01558487862,147816
992,Michigan,2020-10-19,158850.0,159978.0,165512.0,156619.40015930435,164123
993,Michigan,2020-10-29,172439.0,174900.0,183873.0,167283.8429445317,190043
994,Michigan,2020-10-22,162887.0,164214.0,171662.0,159744.16927067228,170076
995,Michigan,2020-10-27,169734.0,171732.0,180053.0,165093.15155298484,182344
996,Michigan,2020-11-02,178175.0,181518.0,192732.0,171755.14767949417,204326
997,Michigan,2020-10-11,149227.0,149657.0,152146.0,148569.22517834554,149453
998,Michigan,2020-10-21,161534.0,162779.0,169446.0,158694.5504408151,167872
999,Michigan,2020-11-01,176696.0,179828.0,191181.0,170624.6770663353,197406
1000,Michigan,2020-10-08,145814.0,146145.0,147429.0,145649.2851258752,146493
1001,Michigan,2020-10-15,153767.0,154632.0,159476.0,152549.85671090175,156913
1002,Michigan,2020-10-10,148078.0,148475.0,150557.0,147589.31372494533,149453
1003,Michigan,2020-10-26,168321.0,170183.0,178172.0,164008.86871150773,179669
1004,Michigan,2020-10-17,156267.0,157264.0,162073.0,154574.93061027458,161105
1005,Michigan,2020-10-25,166920.0,168657.0,176739.0,162932.33020438714,175612
1006,Michigan,2020-10-31,175289.0,178161.0,188713.0,169503.53931084758,197406
1007,Michigan,2020-10-18,157520.0,158611.0,163784.0,155593.72447727007,161105
1008,Michigan,2020-10-16,155031.0,155939.0,160769.0,153558.9719454378,159119
1009,Michigan,2020-10-23,164259.0,165672.0,173906.0,160800.91091285326,172122
1010,Michigan,2020-10-30,173886.0,176519.0,186278.0,168389.94524896363,193388
1011,Michigan,2020-10-24,165582.0,167153.0,175317.0,161863.02752603174,175612
1012,Michigan,2020-10-12,150301.0,150860.0,154135.0,149555.29174097473,151396
1013,Michigan,2020-10-28,171070.0,173305.0,181953.0,166184.79257248304,185934
1014,California,2020-10-14,866844.0,877805.0,860764.0,862421.4204921663,865204
1015,California,2020-10-13,863195.0,872377.0,858743.0,859195.7815251867,861310
1016,California,2020-10-20,888976.0,914085.0,877835.0,882024.7444357931,883746
1017,California,2020-10-09,848900.0,852113.0,846012.0,846439.2634245165,849076
1018,California,2020-10-19,885227.0,907655.0,875773.0,878721.8067669793,879645
1019,California,2020-10-29,923458.0,978559.0,904912.0,912311.0183567611,923648
1020,California,2020-10-22,896524.0,927384.0,883600.0,888663.0463992369,893364
1021,California,2020-10-27,915682.0,963216.0,897352.0,905493.619631782,914888
1022,California,2020-11-02,939208.0,1010963.0,915148.0,926130.2051460812,940411
1023,California,2020-10-11,856015.0,861968.0,853140.0,852789.1281192474,855190
1024,California,2020-10-21,892741.0,920661.0,879902.0,885340.7700090143,886939
1025,California,2020-11-01,935245.0,1002646.0,912999.0,922653.0572981469,935878
1026,California,2020-10-08,845382.0,847371.0,844025.0,843283.7530286441,845270
1027,California,2020-10-15,870453.0,883411.0,862791.0,865659.8275453928,868148
1028,California,2020-10-10,852421.0,856979.0,849569.0,849607.9470734871,852410
1029,California,2020-10-26,911819.0,955757.0,895244.0,902098.030667412,910438
1030,California,2020-10-17,877775.0,895224.0,870059.0,872161.6993339623,873614
1031,California,2020-10-25,907972.0,948443.0,893142.0,898715.8577471406,906596
1032,California,2020-10-31,931300.0,994473.0,910855.0,919189.6621794405,932143
1033,California,2020-10-18,881497.0,901369.0,873716.0,875431.9030350616,875692
1034,California,2020-10-16,874118.0,889215.0,866417.0,868904.3584442656,871253
1035,California,2020-10-23,900325.0,934256.0,887314.0,891998.4534978044,898799
1036,California,2020-10-30,927371.0,986444.0,908715.0,915739.9629746489,928028
1037,California,2020-10-24,904140.0,941276.0,891044.0,895347.0454984673,903684
1038,California,2020-10-12,859615.0,867105.0,856726.0,855982.8580451309,857913
1039,California,2020-10-28,919562.0,970816.0,901124.0,908895.5891104207,919276
1040,Connecticut,2020-10-14,61488.0,62407.0,63215.0,61442.98526165643,61861
1041,Connecticut,2020-10-13,61235.0,61972.0,62709.0,61155.743249362895,61697
1042,Connecticut,2020-10-20,62530.0,65225.0,66336.0,63201.78288371187,64455
1043,Connecticut,2020-10-09,59935.0,60358.0,60727.0,60017.83094017752,60038
1044,Connecticut,2020-10-19,62410.0,64731.0,65805.0,62905.46482513174,64021
1045,Connecticut,2020-10-29,65582.0,70115.0,71308.0,65936.18251270264,70446
1046,Connecticut,2020-10-22,63413.0,66243.0,67410.0,63798.14690048877,65373
1047,Connecticut,2020-10-27,64538.0,68960.0,70172.0,65317.960861028594,68637
1048,Connecticut,2020-11-02,66910.0,72546.0,73636.0,67188.92379526966,73858
1049,Connecticut,2020-10-11,60259.0,61145.0,61710.0,60585.43015180678,60038
1050,Connecticut,2020-10-21,63413.0,65729.0,66871.0,63499.23947490533,64871
1051,Connecticut,2020-11-01,65979.0,71923.0,73047.0,66872.36848318069,71207
1052,Connecticut,2020-10-08,59364.0,59984.0,60241.0,59736.103554121226,59748
1053,Connecticut,2020-10-15,61488.0,62864.0,63725.0,61732.949845199444,62028
1054,Connecticut,2020-10-10,60135.0,60745.0,61216.0,60300.93749173914,60038
1055,Connecticut,2020-10-26,64431.0,68396.0,69611.0,65011.10577383693,68099
1056,Connecticut,2020-10-17,62410.0,63774.0,64757.0,62317.144776947265,62830
1057,Connecticut,2020-10-25,64431.0,67844.0,69054.0,64705.41940475865,66052
1058,Connecticut,2020-10-31,65853.0,71310.0,72463.0,66558.7850487013,71207
1059,Connecticut,2020-10-18,62410.0,64248.0,65279.0,62610.58785888416,62830
1060,Connecticut,2020-10-16,61541.0,63309.0,64239.0,62024.33396949006,62830
1061,Connecticut,2020-10-23,63413.0,66766.0,67953.0,64098.51242830573,66052
1062,Connecticut,2020-10-30,65853.0,70708.0,71883.0,66246.72559608963,71207
1063,Connecticut,2020-10-24,63534.0,67300.0,68501.0,64401.224116451005,66052
1064,Connecticut,2020-10-12,60383.0,61558.0,62208.0,60869.89386022642,61377
1065,Connecticut,2020-10-28,64669.0,69532.0,70738.0,65626.31725876126,69127
1066,Arizona,2020-10-14,226219.0,231615.0,227849.0,226531.84141100897,227635
1067,Arizona,2020-10-13,225494.0,230264.0,227314.0,225941.91880367597,226734
1068,Arizona,2020-10-20,229719.0,240793.0,232368.0,230105.58113965715,232937
1069,Arizona,2020-10-09,223348.0,225298.0,224357.0,223598.34436497538,224084
1070,Arizona,2020-10-19,229173.0,239161.0,231822.0,229505.8623485107,231897
1071,Arizona,2020-10-29,234205.0,257294.0,239977.0,235577.84382644374,242480
1072,Arizona,2020-10-22,230772.0,244180.0,234325.0,231309.9713263917,234906
1073,Arizona,2020-10-27,233275.0,253353.0,237972.0,234350.06086498225,240122
1074,Arizona,2020-11-02,236443.0,265637.0,242692.0,238053.7625379865,248139
1075,Arizona,2020-10-11,224394.0,227700.0,226248.0,224766.91768590134,225575
1076,Arizona,2020-10-21,230163.0,242467.0,233345.0,230706.9492071254,233912
1077,Arizona,2020-11-01,235841.0,263494.0,241676.0,237432.22646219042,247473
1078,Arizona,2020-10-08,222932.0,224147.0,223418.0,223016.45655666423,223401
1079,Arizona,2020-10-15,226749.0,233026.0,228807.0,227123.38494548047,228748
1080,Arizona,2020-10-10,223964.0,226479.0,225301.0,224181.8298686872,224978
1081,Arizona,2020-10-26,232728.0,251440.0,236976.0,233738.69634244114,238964
1082,Arizona,2020-10-17,227837.0,236014.0,230734.0,228311.35356592337,230459
1083,Arizona,2020-10-25,232100.0,249566.0,236420.0,233129.00996880484,238163
1084,Arizona,2020-10-31,235366.0,261389.0,241108.0,236812.39794151325,245946
1085,Arizona,2020-10-18,228616.0,237568.0,231278.0,228907.78807274817,231149
1086,Arizona,2020-10-16,227328.0,234497.0,229769.0,227716.55409603508,229486
1087,Arizona,2020-10-23,231218.0,245935.0,235310.0,231914.65228751765,235882
1088,Arizona,2020-10-30,234763.0,259322.0,240542.0,236194.27203742097,244045
1089,Arizona,2020-10-24,231645.0,247730.0,235864.0,232520.9968951974,236772
1090,Arizona,2020-10-12,224971.0,228959.0,226780.0,225353.61244879695,226050
1091,Arizona,2020-10-28,233703.0,255305.0,238973.0,234963.10840012674,241165
1092,Utah,2020-10-14,87113.0,88318.0,87177.0,87349.14939033563,88963
1093,Utah,2020-10-13,86256.0,87167.0,86475.0,86289.76268428439,87819
1094,Utah,2020-10-20,92558.0,95444.0,93083.0,93892.87035068631,96643
1095,Utah,2020-10-09,82770.0,82649.0,82501.0,82157.20371301976,83290
1096,Utah,2020-10-19,91870.0,94217.0,91882.0,92789.56906958632,95562
1097,Utah,2020-10-29,101350.0,107083.0,102329.0,104478.33579163862,110640
1098,Utah,2020-10-22,94596.0,97934.0,95065.0,96144.19342777428,99549
1099,Utah,2020-10-27,99441.0,104396.0,99705.0,102039.8660814429,107228
1100,Utah,2020-11-02,105147.0,112637.0,106210.0,109540.70106832887,117706
1101,Utah,2020-10-11,84430.0,84887.0,84672.0,84201.78259434765,85844
1102,Utah,2020-10-21,93480.0,96682.0,94300.0,95010.11676327085,98006
1103,Utah,2020-11-01,104330.0,111226.0,105356.0,108251.24138693741,116510
1104,Utah,2020-10-08,81738.0,81563.0,81639.0,81112.67781278628,81947
1105,Utah,2020-10-15,87836.0,89463.0,87884.0,88422.21386891278,90461
1106,Utah,2020-10-10,83640.0,83760.0,83580.0,83172.95191798282,84644
1107,Utah,2020-10-26,97890.0,103074.0,98664.0,100829.89587484681,106083
1108,Utah,2020-10-17,89803.0,91805.0,89749.0,90593.39581899969,93297
1109,Utah,2020-10-25,97052.0,101767.0,97633.0,99635.24063444295,104882
1110,Utah,2020-10-31,103226.0,109830.0,104508.0,106977.98260438585,114656
1111,Utah,2020-10-18,91057.0,93004.0,90696.0,91700.02980655311,94394
1112,Utah,2020-10-16,88647.0,90618.0,88811.0,89500.85319354186,91957
1113,Utah,2020-10-23,95612.0,99198.0,95836.0,97292.65582020611,101509
1114,Utah,2020-10-30,102403.0,108449.0,103667.0,105720.71011656478,112932
1115,Utah,2020-10-24,96370.0,100476.0,96614.0,98455.6957582876,103117
1116,Utah,2020-10-12,85451.0,86024.0,85780.0,85243.87119318426,86832
1117,Utah,2020-10-28,100668.0,105732.0,101009.0,103251.45540781696,108803
1118,West Virginia,2020-10-14,18564.0,18479.0,18498.0,18164.473328321295,18823
1119,West Virginia,2020-10-13,18375.0,18283.0,18259.0,18000.904145505512,18557
1120,West Virginia,2020-10-20,19927.0,19723.0,19607.0,19177.530684368885,20520
1121,West Virginia,2020-10-09,17548.0,17508.0,17465.0,17348.293331070265,17707
1122,West Virginia,2020-10-19,19694.0,19509.0,19402.0,19005.1442205949,20293
1123,West Virginia,2020-10-29,22129.0,21760.0,21554.0,20799.288278349202,23466
1124,West Virginia,2020-10-22,20431.0,20157.0,20073.0,19526.564473398656,21057
1125,West Virginia,2020-10-27,21637.0,21288.0,21107.0,20426.039158662767,22710
1126,West Virginia,2020-11-02,23152.0,22737.0,22647.0,21563.960790139638,25238
1127,West Virginia,2020-10-11,17944.0,17895.0,17835.0,17673.771332593158,18132
1128,West Virginia,2020-10-21,20202.0,19938.0,19814.0,19351.566158962847,20735
1129,West Virginia,2020-11-01,22927.0,22489.0,22355.0,21370.346793865832,24883
1130,West Virginia,2020-10-08,17345.0,17318.0,17324.0,17184.32124635978,17333
1131,West Virginia,2020-10-15,18803.0,18678.0,18740.0,18329.599008570727,19084
1132,West Virginia,2020-10-10,17709.0,17700.0,17649.0,17510.2489727504,17927
1133,West Virginia,2020-10-26,21401.0,21056.0,20937.0,20242.826974336334,22224
1134,West Virginia,2020-10-17,19297.0,19089.0,19045.0,18664.518529082292,19805
1135,West Virginia,2020-10-25,21141.0,20827.0,20768.0,20061.346210035543,21907
1136,West Virginia,2020-10-31,22661.0,22243.0,22067.0,21178.568753271215,24460
1137,West Virginia,2020-10-18,19503.0,19298.0,19199.0,18834.39031062454,20081
1138,West Virginia,2020-10-16,19063.0,18883.0,18892.0,18496.260135143235,19586
1139,West Virginia,2020-10-23,20623.0,20377.0,20335.0,19703.230075628333,21393
1140,West Virginia,2020-10-30,22410.0,22000.0,21782.0,20988.608299595933,23992
1141,West Virginia,2020-10-24,20807.0,20601.0,20601.0,19881.579665350528,21716
1142,West Virginia,2020-10-12,18186.0,18091.0,18023.0,17838.876120589113,18281
1143,West Virginia,2020-10-28,21869.0,21523.0,21329.0,20611.771257574383,23067
1144,New Mexico,2020-10-14,33326.0,33151.0,33813.0,32765.040869099936,34290
1145,New Mexico,2020-10-13,33074.0,32864.0,33377.0,32520.359811751547,33713
1146,New Mexico,2020-10-20,35011.0,34997.0,35840.0,34258.1628581205,37896
1147,New Mexico,2020-10-09,31839.0,31738.0,31924.0,31562.329310999616,32241
1148,New Mexico,2020-10-19,34750.0,34678.0,35466.0,34003.11507846152,37302
1149,New Mexico,2020-10-29,37288.0,38081.0,39400.0,36616.20606799461,44904
1150,New Mexico,2020-10-22,35386.0,35648.0,36692.0,34769.92114606046,39377
1151,New Mexico,2020-10-27,36784.0,37361.0,38582.0,36080.02255834147,43169
1152,New Mexico,2020-11-02,38403.0,39581.0,41398.0,37720.27372978565,48104
1153,New Mexico,2020-10-11,32438.0,32296.0,32602.0,32037.321997895255,32983
1154,New Mexico,2020-10-21,35170.0,35320.0,36218.0,34515.2275611173,38715
1155,New Mexico,2020-11-01,37883.0,39198.0,40864.0,37440.48794897057,47232
1156,New Mexico,2020-10-08,31553.0,31466.0,31668.0,31317.75209900711,31756
1157,New Mexico,2020-10-15,33622.0,33445.0,34255.0,33011.65544934504,34958
1158,New Mexico,2020-10-10,32153.0,32016.0,32261.0,31798.90461371684,32722
1159,New Mexico,2020-10-26,36505.0,37009.0,38271.0,35813.023376874015,42586
1160,New Mexico,2020-10-17,34280.0,34053.0,34813.0,33502.037151758974,36343
1161,New Mexico,2020-10-25,36093.0,36661.0,37963.0,35548.08573289636,41863
1162,New Mexico,2020-10-31,37597.0,38821.0,40337.0,37162.87039112012,46490
1163,New Mexico,2020-10-18,34491.0,34363.0,35095.0,33750.0674645951,36788
1164,New Mexico,2020-10-16,33816.0,33748.0,34533.0,33255.90484657151,35770
1165,New Mexico,2020-10-23,35735.0,35981.0,37172.0,35026.57110332305,40168
1166,New Mexico,2020-10-30,37414.0,38448.0,39816.0,36887.40349930156,45909
1167,New Mexico,2020-10-24,35954.0,36319.0,37658.0,35285.19301855752,41040
1168,New Mexico,2020-10-12,32625.0,32580.0,32946.0,32277.596324655748,33362
1169,New Mexico,2020-10-28,37010.0,37719.0,38989.0,36347.08458452288,43826
1170,Nevada,2020-10-14,87885.0,87597.0,87997.0,86263.3867194479,87314
1171,Nevada,2020-10-13,87208.0,86978.0,87293.0,85810.17824591215,86835
1172,Nevada,2020-10-20,92254.0,91666.0,92341.0,89036.34755274541,91499
1173,Nevada,2020-10-09,84584.0,84587.0,84534.0,84018.84645396334,84593
1174,Nevada,2020-10-19,91492.0,90954.0,91603.0,88569.03886658557,90843
1175,Nevada,2020-10-29,99641.0,98687.0,99263.0,93369.09032147331,98552
1176,Nevada,2020-10-22,93814.0,93131.0,93837.0,89981.0274111764,92853
1177,Nevada,2020-10-27,97916.0,97031.0,97682.0,92387.11345191828,96908
1178,Nevada,2020-11-02,103224.0,102165.0,102504.0,95361.99099245922,102114
1179,Nevada,2020-10-11,85865.0,85763.0,85902.0,84910.13703816589,85779
1180,Nevada,2020-10-21,93028.0,92392.0,93086.0,89506.1716998615,92064
1181,Nevada,2020-11-01,102311.0,101275.0,101684.0,94859.9938518697,101477
1182,Nevada,2020-10-08,83966.0,84021.0,84064.0,83574.22595348953,83827
1183,Nevada,2020-10-15,88578.0,88235.0,88707.0,86719.0370120161,87969
1184,Nevada,2020-10-10,85210.0,85168.0,85215.0,84463.29085894095,85399
1185,Nevada,2020-10-26,97071.0,96223.0,96900.0,91901.63612368697,96178
1186,Nevada,2020-10-17,90003.0,89568.0,90143.0,87640.00667381816,89652
1187,Nevada,2020-10-25,96238.0,95429.0,96125.0,91418.76082191734,95703
1188,Nevada,2020-10-31,101410.0,100398.0,100871.0,94360.69192436911,100761
1189,Nevada,2020-10-18,90743.0,90254.0,90870.0,88104.23190840337,90261
1190,Nevada,2020-10-16,89283.0,88894.0,89422.0,87178.27961809486,88685
1191,Nevada,2020-10-23,94610.0,93883.0,94593.0,90458.45653874955,93665
1192,Nevada,2020-10-30,100520.0,99536.0,100064.0,93864.07045696404,99784
1193,Nevada,2020-10-24,95418.0,94649.0,95356.0,90938.47332671765,94812
1194,Nevada,2020-10-12,86541.0,86371.0,86595.0,85359.3982502195,86348
1195,Nevada,2020-10-28,98773.0,97852.0,98469.0,92876.77620827955,97479
1196,North Dakota,2020-10-14,27736.0,28001.0,29089.0,28161.042543311643,28947
1197,North Dakota,2020-10-13,27186.0,27530.0,28597.0,27658.410491408467,28244
1198,North Dakota,2020-10-20,31374.0,30968.0,33001.0,31329.930060343348,33666
1199,North Dakota,2020-10-09,25482.0,25685.0,26290.0,25740.35476498368,26039
1200,North Dakota,2020-10-19,30603.0,30459.0,32442.0,30775.428471626572,32637
1201,North Dakota,2020-10-29,36732.0,35817.0,40354.0,36755.60939378504,41130
1202,North Dakota,2020-10-22,32723.0,32003.0,34692.0,32458.2286309008,35052
1203,North Dakota,2020-10-27,35491.0,34696.0,38386.0,35476.15356470955,39130
1204,North Dakota,2020-11-02,39642.0,38135.0,43548.0,39483.11734663565,46015
1205,North Dakota,2020-10-11,26544.0,26598.0,27638.0,26681.157968679916,27264
1206,North Dakota,2020-10-21,32009.0,31482.0,33836.0,31888.819463410844,34165
1207,North Dakota,2020-11-01,39069.0,37546.0,42473.0,38786.69210091829,45043
1208,North Dakota,2020-10-08,25186.0,25233.0,25641.0,25282.849198730248,25384
1209,North Dakota,2020-10-15,28319.0,28479.0,29825.0,28663.6142285685,29653
1210,North Dakota,2020-10-10,25997.0,26140.0,26955.0,26206.402994179407,26627
1211,North Dakota,2020-10-26,34760.0,34145.0,37438.0,34854.14248144641,38241
1212,North Dakota,2020-10-17,29384.0,29459.0,31354.0,29697.220075066714,31261
1213,North Dakota,2020-10-25,33993.0,33600.0,36805.0,34237.42596653036,37719
1214,North Dakota,2020-10-31,38153.0,36963.0,41755.0,38096.773013081496,43916
1215,North Dakota,2020-10-18,30039.0,29956.0,31894.0,30231.259039506098,31978
1216,North Dakota,2020-10-16,28801.0,28968.0,30580.0,29175.611644207656,30517
1217,North Dakota,2020-10-23,33337.0,32529.0,35570.0,33038.36576823566,35939
1218,North Dakota,2020-10-30,37515.0,36387.0,41048.0,37419.83101381499,42483
1219,North Dakota,2020-10-24,33630.0,33061.0,36183.0,33632.242687605656,36874
1220,North Dakota,2020-10-12,26896.0,27063.0,28113.0,27165.17688154975,27736
1221,North Dakota,2020-10-28,35961.0,35253.0,39358.0,36109.898146247266,39907
1222,Ohio,2020-10-14,170789.0,172136.0,177354.0,170428.39392837437,173665
1223,Ohio,2020-10-13,169707.0,170714.0,175065.0,169262.7773270663,171626
1224,Ohio,2020-10-20,178571.0,181274.0,187519.0,177553.94920281364,185639
1225,Ohio,2020-10-09,164766.0,165204.0,167031.0,164666.9988221582,166102
1226,Ohio,2020-10-19,177120.0,179691.0,185561.0,176344.53356850287,183624
1227,Ohio,2020-10-29,190144.0,196650.0,206146.0,188774.28334525786,208937
1228,Ohio,2020-10-22,181085.0,184512.0,192455.0,179979.7571762553,190430
1229,Ohio,2020-10-27,187525.0,193053.0,201862.0,186226.9542599547,202740
1230,Ohio,2020-11-02,195613.0,204159.0,216077.0,194007.90586717366,221909
1231,Ohio,2020-10-11,167320.0,167930.0,170575.0,166956.04890572434,168749
1232,Ohio,2020-10-21,179859.0,182880.0,189971.0,178762.6343053683,188005
1233,Ohio,2020-11-01,193993.0,202242.0,214338.0,192692.08368579875,219000
1234,Ohio,2020-10-08,163730.0,163874.0,165287.0,163534.5664394908,164262
1235,Ohio,2020-10-15,172096.0,173596.0,178793.0,171594.39518366018,175843
1236,Ohio,2020-10-10,165971.0,166556.0,168794.0,165807.47346177403,167458
1237,Ohio,2020-10-26,186347.0,191294.0,199754.0,184966.53193169177,200231
1238,Ohio,2020-10-17,174721.0,176598.0,181705.0,173950.95840111616,180225
1239,Ohio,2020-10-25,184884.0,189559.0,198147.0,183704.0126405195,198115
1240,Ohio,2020-10-31,192776.0,200351.0,211572.0,191376.9787976422,215697
1241,Ohio,2020-10-18,175835.0,178132.0,183623.0,175143.55670730924,181787
1242,Ohio,2020-10-16,173542.0,175087.0,180243.0,172768.56385072833,177991
1243,Ohio,2020-10-23,182220.0,186168.0,194971.0,181205.3780662754,192948
1244,Ohio,2020-10-30,191664.0,198487.0,208841.0,190071.0672573141,212782
1245,Ohio,2020-10-24,183645.0,187851.0,196553.0,182450.3156927108,195806
1246,Ohio,2020-10-12,168662.0,169318.0,172806.0,168105.34867490784,170179
1247,Ohio,2020-10-28,188724.0,194838.0,203993.0,187496.18375000183,205347
