,state,date,bilstm,knn,mdp,rmdp,deaths
0,South Dakota,2020-09-06,169.0,178.0,180.0,172.82828196200208,173
1,South Dakota,2020-09-22,178.0,197.0,192.0,189.79382010494348,202
2,South Dakota,2020-09-04,168.0,175.0,179.0,170.8530474139948,170
3,South Dakota,2020-09-20,177.0,195.0,190.0,187.4683646704357,202
4,South Dakota,2020-09-23,178.0,198.0,192.0,190.96896564147954,202
5,South Dakota,2020-09-13,172.0,186.0,186.0,179.79962612262963,184
6,South Dakota,2020-09-12,171.0,185.0,185.0,178.7515252988766,183
7,South Dakota,2020-09-14,173.0,187.0,186.0,180.8607159553112,184
8,South Dakota,2020-09-18,175.0,191.0,189.0,185.18250297235923,195
9,South Dakota,2020-09-25,179.0,202.0,194.0,193.3802150619754,216
10,South Dakota,2020-09-17,174.0,191.0,188.0,184.08653403091205,193
11,South Dakota,2020-09-10,170.0,182.0,184.0,176.7360049326884,177
12,South Dakota,2020-09-08,169.0,181.0,182.0,174.76222701491955,173
13,South Dakota,2020-09-09,169.0,181.0,183.0,175.74533097781435,173
14,South Dakota,2020-09-26,180.0,202.0,194.0,194.61775708193196,218
15,South Dakota,2020-09-01,167.0,169.0,172.0,167.9511496860482,167
16,South Dakota,2020-09-11,170.0,184.0,185.0,177.73797559725242,177
17,South Dakota,2020-09-05,169.0,176.0,179.0,171.8341469633233,173
18,South Dakota,2020-09-19,176.0,194.0,190.0,186.3178517450839,200
19,South Dakota,2020-09-15,174.0,188.0,187.0,181.9351316265656,184
20,South Dakota,2020-09-03,168.0,175.0,176.0,169.88457987735805,169
21,South Dakota,2020-09-21,177.0,196.0,191.0,188.63445647779196,202
22,South Dakota,2020-09-07,169.0,180.0,181.0,173.7899625620662,173
23,South Dakota,2020-09-02,168.0,172.0,174.0,168.91259746935557,169
24,South Dakota,2020-09-16,174.0,190.0,188.0,183.0041944147145,192
25,South Dakota,2020-09-24,179.0,199.0,193.0,192.1603364688661,210
26,Nebraska,2020-09-06,400.0,407.0,409.0,405.526336638624,404
27,Nebraska,2020-09-22,414.0,445.0,432.0,434.99201501921414,461
28,Nebraska,2020-09-04,399.0,407.0,404.0,401.95497435322494,404
29,Nebraska,2020-09-20,414.0,439.0,430.0,431.2135175376473,442
30,Nebraska,2020-09-23,416.0,445.0,434.0,436.8981281222134,462
31,Nebraska,2020-09-13,406.0,423.0,419.0,418.14123997936383,434
32,Nebraska,2020-09-12,406.0,423.0,418.0,416.29958680997856,437
33,Nebraska,2020-09-14,409.0,428.0,421.0,419.99486128152245,435
34,Nebraska,2020-09-18,413.0,439.0,427.0,427.37641271753125,442
35,Nebraska,2020-09-25,418.0,456.0,437.0,440.8584434463191,468
36,Nebraska,2020-09-17,411.0,434.0,425.0,425.47673142486263,442
37,Nebraska,2020-09-10,405.0,418.0,415.0,412.68778763508965,430
38,Nebraska,2020-09-08,402.0,412.0,412.0,409.15455971776913,407
39,Nebraska,2020-09-09,402.0,412.0,413.0,410.91607338351326,421
40,Nebraska,2020-09-26,419.0,456.0,439.0,442.85867144888,469
41,Nebraska,2020-09-01,395.0,397.0,399.0,396.5568384062078,399
42,Nebraska,2020-09-11,405.0,423.0,416.0,414.46978085716086,437
43,Nebraska,2020-09-05,400.0,407.0,407.0,403.7295172582561,404
44,Nebraska,2020-09-19,413.0,439.0,428.0,429.288630964373,442
45,Nebraska,2020-09-15,409.0,428.0,422.0,421.81148100216836,436
46,Nebraska,2020-09-03,396.0,402.0,402.0,400.19071560087434,404
47,Nebraska,2020-09-21,414.0,445.0,431.0,433.09717449456105,452
48,Nebraska,2020-09-07,402.0,412.0,411.0,407.3346462910829,404
49,Nebraska,2020-09-02,396.0,397.0,400.0,398.43666372585744,399
50,Nebraska,2020-09-16,411.0,428.0,424.0,423.63874329704134,439
51,Nebraska,2020-09-24,417.0,451.0,436.0,438.87164332608245,462
52,Arkansas,2020-09-06,797.0,880.0,873.0,848.0782486572301,894
53,Arkansas,2020-09-22,825.0,1150.0,1089.0,1035.973846924777,1209
54,Arkansas,2020-09-04,794.0,852.0,849.0,827.6609501318396,873
55,Arkansas,2020-09-20,824.0,1107.0,1062.0,1009.6644392012306,1181
56,Arkansas,2020-09-23,825.0,1168.0,1103.0,1049.4695381175325,1229
57,Arkansas,2020-09-13,813.0,987.0,963.0,924.3029529574293,981
58,Arkansas,2020-09-12,810.0,969.0,948.0,912.8346614127584,969
59,Arkansas,2020-09-14,816.0,1007.0,977.0,935.9452042868294,992
60,Arkansas,2020-09-18,822.0,1078.0,1030.0,984.3017075834285,1173
61,Arkansas,2020-09-25,829.0,1203.0,1137.0,1077.2096457705288,1266
62,Arkansas,2020-09-17,821.0,1056.0,1015.0,971.9683937836531,1166
63,Arkansas,2020-09-10,809.0,941.0,922.0,890.4916258238848,940
64,Arkansas,2020-09-08,803.0,907.0,900.0,869.0193519712486,917
65,Arkansas,2020-09-09,805.0,924.0,911.0,879.6646694934856,928
66,Arkansas,2020-09-26,829.0,1228.0,1154.0,1091.509915811083,1285
67,Arkansas,2020-09-01,788.0,811.0,815.0,797.6177614556253,814
68,Arkansas,2020-09-11,810.0,955.0,934.0,901.5656182008745,953
69,Arkansas,2020-09-05,795.0,866.0,859.0,837.7824321826029,882
70,Arkansas,2020-09-19,823.0,1094.0,1046.0,996.8552771442531,1181
71,Arkansas,2020-09-15,816.0,1022.0,990.0,947.793004035075,1150
72,Arkansas,2020-09-03,792.0,840.0,838.0,817.4761719664823,861
73,Arkansas,2020-09-21,825.0,1127.0,1075.0,1022.7023510538442,1197
74,Arkansas,2020-09-07,802.0,893.0,886.0,858.5520527844354,908
75,Arkansas,2020-09-02,789.0,826.0,828.0,807.4629107257713,841
76,Arkansas,2020-09-16,820.0,1037.0,1002.0,959.850682804141,1157
77,Arkansas,2020-09-24,825.0,1182.0,1119.0,1063.212973712457,1246
78,Nevada,2020-09-06,1315.0,1465.0,1344.0,1373.8650287975481,1389
79,Nevada,2020-09-22,1363.0,1719.0,1421.0,1556.8705083922118,1546
80,Nevada,2020-09-04,1309.0,1384.0,1328.0,1352.3980241358338,1375
81,Nevada,2020-09-20,1355.0,1723.0,1411.0,1533.07164544977,1531
82,Nevada,2020-09-23,1364.0,1767.0,1425.0,1568.9486751419379,1556
83,Nevada,2020-09-13,1342.0,1604.0,1377.0,1450.918154966634,1452
84,Nevada,2020-09-12,1339.0,1587.0,1372.0,1439.4585798968967,1449
85,Nevada,2020-09-14,1343.0,1621.0,1382.0,1462.4961299340262,1456
86,Nevada,2020-09-18,1351.0,1717.0,1401.0,1508.669068390361,1524
87,Nevada,2020-09-25,1376.0,1774.0,1435.0,1594.6076100530283,1573
88,Nevada,2020-09-17,1347.0,1695.0,1396.0,1496.6573594979639,1506
89,Nevada,2020-09-10,1331.0,1536.0,1363.0,1417.271700022753,1429
90,Nevada,2020-09-08,1324.0,1491.0,1353.0,1395.9036723125876,1393
91,Nevada,2020-09-09,1327.0,1519.0,1358.0,1406.5347086651907,1412
92,Nevada,2020-09-26,1379.0,1814.0,1440.0,1607.640736406751,1582
93,Nevada,2020-09-01,1306.0,1343.0,1310.0,1320.8854992630265,1313
94,Nevada,2020-09-11,1334.0,1587.0,1367.0,1428.1159575663346,1439
95,Nevada,2020-09-05,1309.0,1429.0,1336.0,1363.0173469537142,1388
96,Nevada,2020-09-19,1352.0,1719.0,1406.0,1520.8066340012836,1528
97,Nevada,2020-09-15,1344.0,1676.0,1386.0,1473.7701577602481,1482
98,Nevada,2020-09-03,1309.0,1380.0,1320.0,1341.8864198528802,1363
99,Nevada,2020-09-21,1358.0,1719.0,1416.0,1544.9119791235635,1531
100,Nevada,2020-09-07,1318.0,1469.0,1349.0,1384.826653198774,1393
101,Nevada,2020-09-02,1306.0,1374.0,1315.0,1331.4811570650777,1336
102,Nevada,2020-09-16,1344.0,1676.0,1391.0,1485.1567775940596,1494
103,Nevada,2020-09-24,1367.0,1767.0,1430.0,1581.710823287109,1564
104,Ohio,2020-09-06,4188.0,4277.0,4271.0,4291.616847427181,4259
105,Ohio,2020-09-22,4359.0,4602.0,4515.0,4653.304921346721,4635
106,Ohio,2020-09-04,4180.0,4224.0,4231.0,4248.699275885374,4248
107,Ohio,2020-09-20,4332.0,4535.0,4483.0,4606.464558413491,4615
108,Ohio,2020-09-23,4389.0,4622.0,4530.0,4677.16660911181,4687
109,Ohio,2020-09-13,4271.0,4413.0,4376.0,4445.957788564973,4415
110,Ohio,2020-09-12,4254.0,4389.0,4361.0,4423.255965822467,4411
111,Ohio,2020-09-14,4284.0,4441.0,4391.0,4468.475391703873,4419
112,Ohio,2020-09-18,4311.0,4517.0,4452.0,4560.012610331638,4608
113,Ohio,2020-09-25,4416.0,4686.0,4562.0,4725.363784391774,4734
114,Ohio,2020-09-17,4310.0,4489.0,4437.0,4536.908594598074,4580
115,Ohio,2020-09-10,4242.0,4363.0,4331.0,4378.321956337244,4354
116,Ohio,2020-09-08,4221.0,4307.0,4301.0,4334.823716408764,4298
117,Ohio,2020-09-09,4226.0,4334.0,4316.0,4356.504381236998,4324
118,Ohio,2020-09-26,4423.0,4711.0,4578.0,4749.474856306746,4740
119,Ohio,2020-09-01,4154.0,4179.0,4165.0,4184.975879256044,4166
120,Ohio,2020-09-11,4243.0,4386.0,4346.0,4400.711209679652,4403
121,Ohio,2020-09-05,4185.0,4250.0,4256.0,4270.090651950331,4256
122,Ohio,2020-09-19,4322.0,4532.0,4468.0,4583.267859518773,4612
123,Ohio,2020-09-15,4290.0,4450.0,4406.0,4491.140567631964,4506
124,Ohio,2020-09-03,4166.0,4208.0,4206.0,4227.324899970234,4226
125,Ohio,2020-09-21,4346.0,4577.0,4499.0,4629.809851776475,4623
126,Ohio,2020-09-07,4204.0,4291.0,4286.0,4313.278901761632,4276
127,Ohio,2020-09-02,4163.0,4201.0,4181.0,4206.084105600556,4176
128,Ohio,2020-09-16,4309.0,4453.0,4422.0,4513.95456587523,4555
129,Ohio,2020-09-24,4404.0,4650.0,4546.0,4701.185789124446,4715
130,Washington,2020-09-06,1934.0,1961.0,1971.0,1965.1043796606211,1948
131,Washington,2020-09-22,2022.0,2098.0,2084.0,2100.942367169889,2051
132,Washington,2020-09-04,1930.0,1945.0,1953.0,1948.6693121542942,1932
133,Washington,2020-09-20,2019.0,2081.0,2070.0,2083.4467882139593,2034
134,Washington,2020-09-23,2027.0,2107.0,2091.0,2109.8518477387706,2057
135,Washington,2020-09-13,1982.0,2020.0,2020.0,2023.4335330670956,1983
136,Washington,2020-09-12,1979.0,2011.0,2013.0,2014.9826474115291,1978
137,Washington,2020-09-14,1988.0,2028.0,2027.0,2031.8750691127702,1990
138,Washington,2020-09-18,2011.0,2063.0,2055.0,2066.0972771850197,2021
139,Washington,2020-09-25,2031.0,2125.0,2106.0,2127.8147654153627,2070
140,Washington,2020-09-17,2008.0,2054.0,2048.0,2057.4721724768124,2013
141,Washington,2020-09-10,1963.0,1995.0,1999.0,1998.214852710477,1965
142,Washington,2020-09-08,1952.0,1978.0,1985.0,1981.6193253012025,1954
143,Washington,2020-09-09,1962.0,1986.0,1992.0,1989.8951248464612,1958
144,Washington,2020-09-26,2046.0,2134.0,2113.0,2136.8460039769498,2074
145,Washington,2020-09-01,1916.0,1920.0,1923.0,1924.3226389758925,1918
146,Washington,2020-09-11,1970.0,2003.0,2006.0,2006.5765126875917,1972
147,Washington,2020-09-05,1931.0,1953.0,1965.0,1956.865178337407,1942
148,Washington,2020-09-19,2012.0,2072.0,2062.0,2074.7680217176635,2026
149,Washington,2020-09-15,1992.0,2037.0,2034.0,2040.3612755332326,1999
150,Washington,2020-09-03,1924.0,1936.0,1941.0,1940.510429345188,1930
151,Washington,2020-09-21,2021.0,2089.0,2077.0,2092.1714752951325,2040
152,Washington,2020-09-07,1945.0,1969.0,1978.0,1973.3871816227086,1952
153,Washington,2020-09-02,1918.0,1928.0,1930.0,1932.3949622829352,1924
154,Washington,2020-09-16,2004.0,2046.0,2041.0,2048.8924290783607,2007
155,Washington,2020-09-24,2028.0,2116.0,2098.0,2118.809213947343,2063
156,Pennsylvania,2020-09-06,7815.0,7777.0,7750.0,7779.410629420079,7750
157,Pennsylvania,2020-09-22,8210.0,7978.0,7979.0,8045.394341799056,8002
158,Pennsylvania,2020-09-04,7754.0,7731.0,7722.0,7746.882505964993,7735
159,Pennsylvania,2020-09-20,8175.0,7945.0,7935.0,8011.577958201241,7960
160,Pennsylvania,2020-09-23,8214.0,7984.0,8002.0,8062.364424115643,8038
161,Pennsylvania,2020-09-13,8014.0,7852.0,7842.0,7894.508033966568,7829
162,Pennsylvania,2020-09-12,8014.0,7829.0,7835.0,7877.945695641653,7829
163,Pennsylvania,2020-09-14,8033.0,7875.0,7848.0,7911.11062623948,7855
164,Pennsylvania,2020-09-18,8136.0,7925.0,7921.0,7977.925832817981,7921
165,Pennsylvania,2020-09-25,8233.0,8032.0,8015.0,8096.428960682751,8065
166,Pennsylvania,2020-09-17,8110.0,7901.0,7915.0,7961.161074770147,7893
167,Pennsylvania,2020-09-10,7958.0,7826.0,7807.0,7844.941324351095,7807
168,Pennsylvania,2020-09-08,7909.0,7780.0,7763.0,7812.096603262816,7780
169,Pennsylvania,2020-09-09,7944.0,7803.0,7785.0,7828.499064109985,7794
170,Pennsylvania,2020-09-26,8239.0,8032.0,8022.0,8113.523652508872,8083
171,Pennsylvania,2020-09-01,7666.0,7692.0,7672.0,7698.384343258954,7678
172,Pennsylvania,2020-09-11,7963.0,7827.0,7829.0,7861.42349704671,7829
173,Pennsylvania,2020-09-05,7789.0,7754.0,7743.0,7763.126892210803,7750
174,Pennsylvania,2020-09-19,8162.0,7930.0,7928.0,7994.731421769836,7940
175,Pennsylvania,2020-09-15,8050.0,7880.0,7870.0,7927.75358706736,7860
176,Pennsylvania,2020-09-03,7707.0,7725.0,7700.0,7730.677359520314,7724
177,Pennsylvania,2020-09-21,8188.0,7966.0,7957.0,8028.465559086248,7985
178,Pennsylvania,2020-09-07,7875.0,7778.0,7756.0,7795.733829131738,7771
179,Pennsylvania,2020-09-02,7671.0,7716.0,7678.0,7714.511342089526,7705
180,Pennsylvania,2020-09-16,8080.0,7882.0,7893.0,7944.437031447711,7882
181,Pennsylvania,2020-09-24,8227.0,8003.0,8009.0,8079.375924215392,8054
182,New York,2020-09-06,33701.0,33058.0,33338.0,33050.5880635553,32987
183,New York,2020-09-22,34941.0,33343.0,34393.0,33406.30838973033,33263
184,New York,2020-09-04,33416.0,33019.0,33282.0,33006.6171565577,32982
185,New York,2020-09-20,34813.0,33306.0,34200.0,33361.45492976311,33087
186,New York,2020-09-23,35001.0,33361.0,34422.0,33428.77720744827,33264
187,New York,2020-09-13,34223.0,33176.0,33733.0,33205.34581426959,33023
188,New York,2020-09-12,34223.0,33158.0,33705.0,33183.15526579583,33023
189,New York,2020-09-14,34416.0,33194.0,33828.0,33227.56394107876,33030
190,New York,2020-09-18,34662.0,33269.0,34076.0,33316.713331311716,33085
191,New York,2020-09-25,35165.0,33398.0,34480.0,33473.79929888823,33283
192,New York,2020-09-17,34559.0,33251.0,34047.0,33294.384341002195,33070
193,New York,2020-09-10,34087.0,33122.0,33648.0,33138.85668500259,33019
194,New York,2020-09-08,33974.0,33087.0,33460.0,33094.66776233328,33016
195,New York,2020-09-09,34045.0,33103.0,33554.0,33116.74854359184,33019
196,New York,2020-09-26,35263.0,33416.0,34577.0,33496.3526852389,33286
197,New York,2020-09-01,32972.0,32970.0,33003.0,32940.86384059735,32966
198,New York,2020-09-11,34175.0,33140.0,33677.0,33160.99224091099,33019
199,New York,2020-09-05,33487.0,33042.0,33310.0,33028.58903800832,32987
200,New York,2020-09-19,34667.0,33288.0,34105.0,33339.07017571255,33081
201,New York,2020-09-15,34544.0,33214.0,33923.0,33249.80970110428,33038
202,New York,2020-09-03,33251.0,33001.0,33189.0,32984.672365519225,32976
203,New York,2020-09-21,34816.0,33325.0,34297.0,33383.867649158376,33159
204,New York,2020-09-07,33734.0,33072.0,33366.0,33072.614287014396,33002
205,New York,2020-09-02,33072.0,32986.0,33095.0,32962.75461133984,32972
206,New York,2020-09-16,34552.0,33233.0,34019.0,33272.08314936182,33042
207,New York,2020-09-24,35004.0,33379.0,34451.0,33451.274158419204,33269
208,Idaho,2020-09-06,365.0,386.0,403.0,386.42699715250444,385
209,Idaho,2020-09-22,380.0,412.0,501.0,471.6971619773042,451
210,Idaho,2020-09-04,364.0,376.0,391.0,376.9585849485497,382
211,Idaho,2020-09-20,380.0,407.0,489.0,459.7939604653541,443
212,Idaho,2020-09-23,380.0,412.0,509.0,477.83273759196504,454
213,Idaho,2020-09-13,371.0,399.0,445.0,421.1632990057732,415
214,Idaho,2020-09-12,370.0,394.0,438.0,416.02800265754985,415
215,Idaho,2020-09-14,371.0,399.0,450.0,426.38528611666,419
216,Idaho,2020-09-18,378.0,407.0,476.0,448.34900943558006,438
217,Idaho,2020-09-25,381.0,416.0,525.0,490.2847325366767,458
218,Idaho,2020-09-17,377.0,403.0,469.0,442.7026080872776,434
219,Idaho,2020-09-10,368.0,394.0,425.0,405.8534922171704,407
220,Idaho,2020-09-08,366.0,388.0,414.0,395.99013473713387,389
221,Idaho,2020-09-09,367.0,390.0,420.0,400.8907661174846,407
222,Idaho,2020-09-26,383.0,419.0,531.0,496.603363393633,460
223,Idaho,2020-09-01,360.0,369.0,377.0,363.60541102220486,367
224,Idaho,2020-09-11,369.0,394.0,431.0,410.8986858635989,412
225,Idaho,2020-09-05,365.0,384.0,397.0,381.654121382798,384
226,Idaho,2020-09-19,379.0,407.0,483.0,454.0220020908246,441
227,Idaho,2020-09-15,373.0,401.0,456.0,431.6957875543185,423
228,Idaho,2020-09-03,362.0,373.0,386.0,372.3388843010996,372
229,Idaho,2020-09-21,380.0,412.0,495.0,465.66702060694814,447
230,Idaho,2020-09-07,365.0,388.0,409.0,391.1694109602693,385
231,Idaho,2020-09-02,361.0,372.0,381.0,367.9402362533544,372
232,Idaho,2020-09-16,374.0,403.0,462.0,437.1521892049914,429
233,Idaho,2020-09-24,381.0,416.0,517.0,484.07595593728905,457
234,Iowa,2020-09-06,1135.0,1158.0,1153.0,1155.9644606989712,1167
235,Iowa,2020-09-22,1178.0,1348.0,1219.0,1270.5943453663087,1293
236,Iowa,2020-09-04,1124.0,1149.0,1140.0,1142.5375691579827,1158
237,Iowa,2020-09-20,1165.0,1327.0,1211.0,1255.6318196933064,1265
238,Iowa,2020-09-23,1182.0,1359.0,1223.0,1278.1749309147165,1298
239,Iowa,2020-09-13,1149.0,1235.0,1182.0,1204.470406429894,1220
240,Iowa,2020-09-12,1146.0,1219.0,1178.0,1197.283963496411,1218
241,Iowa,2020-09-14,1150.0,1249.0,1186.0,1211.7199283863717,1224
242,Iowa,2020-09-18,1157.0,1300.0,1202.0,1240.6236943602746,1264
243,Iowa,2020-09-25,1188.0,1379.0,1232.0,1293.9711897519219,1312
244,Iowa,2020-09-17,1155.0,1286.0,1198.0,1233.2173580450078,1250
245,Iowa,2020-09-10,1145.0,1196.0,1170.0,1183.2675029051363,1207
246,Iowa,2020-09-08,1143.0,1171.0,1161.0,1169.6545376192914,1185
247,Iowa,2020-09-09,1144.0,1185.0,1166.0,1176.4326564362375,1204
248,Iowa,2020-09-26,1197.0,1390.0,1236.0,1301.9777570356134,1314
249,Iowa,2020-09-01,1121.0,1131.0,1125.0,1122.5208542602547,1125
250,Iowa,2020-09-11,1146.0,1207.0,1174.0,1190.1597962805806,1216
251,Iowa,2020-09-05,1132.0,1152.0,1147.0,1149.2058191303774,1164
252,Iowa,2020-09-19,1161.0,1315.0,1207.0,1248.0948961516779,1265
253,Iowa,2020-09-15,1152.0,1262.0,1190.0,1218.8243440601545,1234
254,Iowa,2020-09-03,1124.0,1140.0,1133.0,1135.9233415033284,1136
255,Iowa,2020-09-21,1176.0,1337.0,1215.0,1263.0802746426054,1284
256,Iowa,2020-09-07,1139.0,1163.0,1157.0,1162.7804617022514,1170
257,Iowa,2020-09-02,1122.0,1135.0,1129.0,1129.3625286377387,1133
258,Iowa,2020-09-16,1153.0,1273.0,1194.0,1225.9898849239373,1248
259,Iowa,2020-09-24,1183.0,1369.0,1228.0,1286.037243556321,1303
260,Vermont,2020-09-06,59.0,58.0,59.0,58.48657565977511,58
261,Vermont,2020-09-22,61.0,58.0,61.0,59.62819607513699,58
262,Vermont,2020-09-04,59.0,58.0,59.0,58.348161070535085,58
263,Vermont,2020-09-20,61.0,58.0,61.0,59.48428744309017,58
264,Vermont,2020-09-23,62.0,58.0,61.0,59.70049919991497,58
265,Vermont,2020-09-13,60.0,58.0,60.0,58.979426081430724,58
266,Vermont,2020-09-12,60.0,58.0,60.0,58.907416385632494,58
267,Vermont,2020-09-14,60.0,58.0,60.0,59.051702222360625,58
268,Vermont,2020-09-18,61.0,58.0,60.0,59.336903101853565,58
269,Vermont,2020-09-25,62.0,58.0,61.0,59.850531234034285,58
270,Vermont,2020-09-17,61.0,58.0,60.0,59.263625166458645,58
271,Vermont,2020-09-10,60.0,58.0,59.0,58.76619158454505,58
272,Vermont,2020-09-08,59.0,58.0,59.0,58.627882166979724,58
273,Vermont,2020-09-09,59.0,58.0,59.0,58.696928976332664,58
274,Vermont,2020-09-26,62.0,58.0,61.0,59.925979999593125,58
275,Vermont,2020-09-01,58.0,58.0,59.0,58.14140536542412,58
276,Vermont,2020-09-11,60.0,58.0,60.0,58.83567117446959,58
277,Vermont,2020-09-05,59.0,58.0,59.0,58.41630442843572,58
278,Vermont,2020-09-19,61.0,58.0,60.0,59.41045650453934,58
279,Vermont,2020-09-15,60.0,58.0,60.0,59.12211924235335,58
280,Vermont,2020-09-03,59.0,58.0,59.0,58.28022724826777,58
281,Vermont,2020-09-21,61.0,58.0,61.0,59.55612592190165,58
282,Vermont,2020-09-07,59.0,58.0,59.0,58.55710095308771,58
283,Vermont,2020-09-02,58.0,58.0,59.0,58.212501831535945,58
284,Vermont,2020-09-16,60.0,58.0,60.0,59.192759810895886,58
285,Vermont,2020-09-24,62.0,58.0,61.0,59.77537169521928,58
286,New Jersey,2020-09-06,16208.0,15979.0,16121.0,16135.622355074755,15989
287,New Jersey,2020-09-22,16893.0,15974.0,16566.0,16387.236698199504,16076
288,New Jersey,2020-09-04,16085.0,15969.0,16031.0,16105.379112189838,15978
289,New Jersey,2020-09-20,16825.0,16013.0,16506.0,16354.032766978004,16067
290,New Jersey,2020-09-23,16969.0,15976.0,16613.0,16403.965750015483,16082
291,New Jersey,2020-09-13,16568.0,15978.0,16312.0,16243.171093016,16031
292,New Jersey,2020-09-12,16511.0,15970.0,16299.0,16227.907434284727,16027
293,New Jersey,2020-09-14,16601.0,15982.0,16326.0,16258.49635395858,16034
294,New Jersey,2020-09-18,16756.0,16004.0,16478.0,16322.641747025502,16061
295,New Jersey,2020-09-25,17039.0,15985.0,16673.0,16436.072165691778,16097
296,New Jersey,2020-09-17,16754.0,16001.0,16432.0,16307.043955996058,16057
297,New Jersey,2020-09-10,16433.0,15957.0,16207.0,16196.881120504715,16014
298,New Jersey,2020-09-08,16347.0,15942.0,16148.0,16165.457705935583,15996
299,New Jersey,2020-09-09,16351.0,15951.0,16162.0,16181.132378005077,16008
300,New Jersey,2020-09-26,17054.0,15946.0,16687.0,16452.22983618323,16103
301,New Jersey,2020-09-01,15989.0,15953.0,15959.0,16060.175063916837,15950
302,New Jersey,2020-09-11,16490.0,15958.0,16253.0,16212.704771653729,16023
303,New Jersey,2020-09-05,16120.0,15976.0,16076.0,16120.790988236613,15985
304,New Jersey,2020-09-19,16800.0,16006.0,16492.0,16338.304465919533,16064
305,New Jersey,2020-09-15,16715.0,15985.0,16340.0,16274.599698948658,16043
306,New Jersey,2020-09-03,16067.0,15960.0,15986.0,16090.03761086468,15971
307,New Jersey,2020-09-21,16892.0,16013.0,16519.0,16370.592694233708,16069
308,New Jersey,2020-09-07,16242.0,15940.0,16135.0,16150.51107377351,15991
309,New Jersey,2020-09-02,16013.0,15957.0,15972.0,16074.765705301512,15964
310,New Jersey,2020-09-16,16734.0,15994.0,16386.0,16290.781932242982,16054
311,New Jersey,2020-09-24,17020.0,15985.0,16659.0,16419.98437246159,16091
312,Kentucky,2020-09-06,953.0,977.0,961.0,980.7968213722526,996
313,Kentucky,2020-09-22,994.0,1100.0,1016.0,1118.566503818262,1119
314,Kentucky,2020-09-04,942.0,961.0,950.0,964.6752449375165,987
315,Kentucky,2020-09-20,989.0,1084.0,1009.0,1100.3919967225156,1111
316,Kentucky,2020-09-23,994.0,1109.0,1019.0,1127.8065834824847,1124
