,state,date,bilstm,knn,mdp,rmdp,deaths
629,New Hampshire,2020-09-13,448.0,432.0,443.0,441.5292540439718,436
630,New Hampshire,2020-09-12,447.0,432.0,442.0,440.88030764157554,435
631,New Hampshire,2020-09-14,449.0,432.0,443.0,442.1795070222289,436
632,New Hampshire,2020-09-18,455.0,432.0,447.0,444.7936459824617,438
633,New Hampshire,2020-09-25,461.0,432.0,453.0,449.41940420617505,438
634,New Hampshire,2020-09-17,455.0,432.0,447.0,444.1381360366261,438
635,New Hampshire,2020-09-10,444.0,432.0,441.0,439.58632236987745,434
636,New Hampshire,2020-09-08,443.0,432.0,438.0,438.29752689675195,433
637,New Hampshire,2020-09-09,443.0,432.0,440.0,438.9412774229908,433
638,New Hampshire,2020-09-26,464.0,432.0,453.0,450.0855769369209,439
639,New Hampshire,2020-09-01,437.0,432.0,433.0,433.82726435389617,432
640,New Hampshire,2020-09-11,445.0,432.0,442.0,440.23266476445,434
641,New Hampshire,2020-09-05,440.0,432.0,437.0,436.37401168850676,432
642,New Hampshire,2020-09-19,456.0,432.0,448.0,445.45047787597866,438
643,New Hampshire,2020-09-15,451.0,432.0,444.0,442.83106963483226,438
644,New Hampshire,2020-09-03,438.0,432.0,435.0,435.0980851741746,432
645,New Hampshire,2020-09-21,457.0,432.0,449.0,446.76811990726236,438
646,New Hampshire,2020-09-07,441.0,432.0,438.0,437.65506777192905,433
647,New Hampshire,2020-09-02,437.0,432.0,434.0,434.4620380396627,432
648,New Hampshire,2020-09-16,453.0,432.0,446.0,443.4839449481841,438
649,New Hampshire,2020-09-24,460.0,432.0,452.0,448.75457528057706,438
650,Maryland,2020-09-06,3786.0,3820.0,3797.0,3810.678819605135,3799
651,Maryland,2020-09-22,3950.0,3973.0,3902.0,3961.097182760868,3895
652,Maryland,2020-09-04,3779.0,3795.0,3776.0,3792.349875510358,3789
653,Maryland,2020-09-20,3944.0,3958.0,3887.0,3941.9201955124477,3879
654,Maryland,2020-09-23,3958.0,3981.0,3913.0,3970.7265789020735,3902
655,Maryland,2020-09-13,3846.0,3888.0,3842.0,3875.6502798274373,3838
656,Maryland,2020-09-12,3833.0,3869.0,3839.0,3866.2898442784467,3836
657,Maryland,2020-09-14,3854.0,3895.0,3845.0,3885.037213129814,3839
658,Maryland,2020-09-18,3897.0,3932.0,3881.0,3922.8516811180134,3869
659,Maryland,2020-09-25,3973.0,4004.0,3927.0,3990.067629649592,3917
660,Maryland,2020-09-17,3884.0,3926.0,3870.0,3913.3578773370837,3861
661,Maryland,2020-09-10,3825.0,3853.0,3817.0,3847.6481176716275,3824
662,Maryland,2020-09-08,3803.0,3830.0,3803.0,3829.1113390923615,3807
663,Maryland,2020-09-09,3814.0,3845.0,3806.0,3838.366653060268,3816
664,Maryland,2020-09-26,3986.0,4013.0,3930.0,3999.779466677108,3925
665,Maryland,2020-09-01,3759.0,3769.0,3759.0,3764.8333222426613,3761
666,Maryland,2020-09-11,3831.0,3859.0,3828.0,3856.9558192073523,3828
667,Maryland,2020-09-05,3782.0,3804.0,3786.0,3801.5014431616232,3796
668,Maryland,2020-09-19,3923.0,3940.0,3884.0,3932.37242407516,3876
669,Maryland,2020-09-15,3872.0,3902.0,3848.0,3894.45073179548,3849
670,Maryland,2020-09-03,3777.0,3788.0,3765.0,3783.2240319995985,3778
671,Maryland,2020-09-21,3946.0,3968.0,3891.0,3951.495085077047,3883
672,Maryland,2020-09-07,3796.0,3824.0,3800.0,3819.8820898156537,3804
673,Maryland,2020-09-02,3774.0,3783.0,3762.0,3774.1238282992326,3766
674,Maryland,2020-09-16,3882.0,3912.0,3859.0,3903.890923770204,3855
675,Maryland,2020-09-24,3961.0,3996.0,3924.0,3980.3833641865817,3909
676,North Carolina,2020-09-06,2765.0,2846.0,2782.0,2813.240230933475,2890
677,North Carolina,2020-09-22,2872.0,3242.0,2941.0,3125.666149173899,3286
678,North Carolina,2020-09-04,2748.0,2795.0,2749.0,2776.1043560975572,2839
679,North Carolina,2020-09-20,2853.0,3193.0,2920.0,3085.350864232739,3243
680,North Carolina,2020-09-23,2883.0,3264.0,2951.0,3146.0756922471287,3316
681,North Carolina,2020-09-13,2799.0,3013.0,2850.0,2946.452925147606,3052
682,North Carolina,2020-09-12,2799.0,2979.0,2841.0,2926.7337107071457,3047
683,North Carolina,2020-09-14,2809.0,3041.0,2860.0,2966.3444512602914,3060
684,North Carolina,2020-09-18,2833.0,3136.0,2900.0,3044.4932482239496,3207
685,North Carolina,2020-09-25,2894.0,3333.0,2971.0,3188.929084555413,3409
686,North Carolina,2020-09-17,2828.0,3115.0,2890.0,3024.3261144170992,3180
687,North Carolina,2020-09-10,2795.0,2936.0,2821.0,2888.4183876791717,2990
688,North Carolina,2020-09-08,2780.0,2886.0,2801.0,2851.342658492215,2909
689,North Carolina,2020-09-09,2789.0,2919.0,2811.0,2869.8048237248704,2958
690,North Carolina,2020-09-26,2895.0,3351.0,2982.0,3210.6381128856274,3440
691,North Carolina,2020-09-01,2712.0,2733.0,2713.0,2721.101079908678,2741
692,North Carolina,2020-09-11,2796.0,2956.0,2831.0,2907.184928920772,3023
693,North Carolina,2020-09-05,2754.0,2818.0,2766.0,2794.4396772901964,2889
694,North Carolina,2020-09-19,2833.0,3159.0,2910.0,3064.8341960060575,3235
695,North Carolina,2020-09-15,2817.0,3060.0,2870.0,2985.5141985247474,3111
696,North Carolina,2020-09-03,2745.0,2779.0,2733.0,2757.919359187619,2803
697,North Carolina,2020-09-21,2868.0,3224.0,2931.0,3105.425130150289,3247
698,North Carolina,2020-09-07,2779.0,2865.0,2792.0,2832.2072412017355,2897
699,North Carolina,2020-09-02,2728.0,2765.0,2723.0,2739.883149724313,2779
700,North Carolina,2020-09-16,2822.0,3084.0,2880.0,3004.840878321184,3149
701,North Carolina,2020-09-24,2888.0,3300.0,2961.0,3167.4089685517024,3356
702,Maine,2020-09-06,134.0,132.0,134.0,134.57412613124617,134
703,Maine,2020-09-22,141.0,132.0,138.0,139.83243645019965,140
704,Maine,2020-09-04,134.0,132.0,134.0,133.9444939490152,134
705,Maine,2020-09-20,140.0,132.0,137.0,139.15271827262222,139
706,Maine,2020-09-23,141.0,132.0,138.0,140.1706707714589,140
707,Maine,2020-09-13,138.0,132.0,136.0,136.83062284324612,136
708,Maine,2020-09-12,138.0,132.0,136.0,136.5064267790933,135
709,Maine,2020-09-14,138.0,132.0,136.0,137.16099828736853,136
710,Maine,2020-09-18,139.0,132.0,137.0,138.4841366874772,138
711,Maine,2020-09-25,141.0,132.0,139.0,140.8514237577554,140
712,Maine,2020-09-17,139.0,132.0,137.0,138.15449035044415,138
713,Maine,2020-09-10,136.0,132.0,135.0,135.86200963498595,134
714,Maine,2020-09-08,135.0,132.0,134.0,135.2131552383793,134
715,Maine,2020-09-09,136.0,132.0,135.0,135.53687586741174,134
716,Maine,2020-09-26,142.0,132.0,139.0,141.1996637606633,140
717,Maine,2020-09-01,133.0,132.0,133.0,132.9825629325118,132
718,Maine,2020-09-11,137.0,132.0,135.0,136.18355841280993,134
719,Maine,2020-09-05,134.0,132.0,134.0,134.25868073943403,134
720,Maine,2020-09-19,140.0,132.0,137.0,138.8151385460061,139
721,Maine,2020-09-15,138.0,132.0,136.0,137.49285077701072,137
722,Maine,2020-09-03,133.0,132.0,133.0,133.6224526649191,133
723,Maine,2020-09-21,141.0,132.0,138.0,139.49181379489133,140
724,Maine,2020-09-07,134.0,132.0,134.0,134.890837611615,134
725,Maine,2020-09-02,133.0,132.0,133.0,133.30181230944706,133
726,Maine,2020-09-16,138.0,132.0,137.0,137.82619130000242,138
727,Maine,2020-09-24,141.0,132.0,139.0,140.5103302164002,140
728,Massachusetts,2020-09-06,9210.0,9155.0,9164.0,9127.289946280758,9125
729,Massachusetts,2020-09-22,9578.0,9404.0,9454.0,9341.974976055806,9328
730,Massachusetts,2020-09-04,9186.0,9124.0,9148.0,9100.878202231388,9100
731,Massachusetts,2020-09-20,9564.0,9372.0,9401.0,9314.8062559451,9310
732,Massachusetts,2020-09-23,9583.0,9419.0,9462.0,9355.595415653876,9347
733,Massachusetts,2020-09-13,9377.0,9263.0,9272.0,9220.46855660781,9210
734,Massachusetts,2020-09-12,9362.0,9248.0,9265.0,9207.086726377,9196
735,Massachusetts,2020-09-14,9421.0,9279.0,9299.0,9233.874041346515,9219
736,Massachusetts,2020-09-18,9492.0,9341.0,9367.0,9287.733439272544,9269
737,Massachusetts,2020-09-25,9650.0,9451.0,9478.0,9382.908686266202,9373
738,Massachusetts,2020-09-17,9484.0,9325.0,9359.0,9274.232879324083,9260
739,Massachusetts,2020-09-10,9299.0,9217.0,9249.0,9180.39384740096,9166
740,Massachusetts,2020-09-08,9261.0,9186.0,9197.0,9153.795041263731,9141
741,Massachusetts,2020-09-09,9293.0,9201.0,9223.0,9167.082707867163,9146
742,Massachusetts,2020-09-26,9700.0,9467.0,9504.0,9396.601610496205,9391
743,Massachusetts,2020-09-01,9102.0,9076.0,9072.0,9061.434834761021,9064
744,Massachusetts,2020-09-11,9307.0,9232.0,9257.0,9193.72850512149,9180
745,Massachusetts,2020-09-05,9194.0,9140.0,9156.0,9114.072427846148,9116
746,Massachusetts,2020-09-19,9535.0,9357.0,9375.0,9301.257882782775,9295
747,Massachusetts,2020-09-15,9431.0,9294.0,9325.0,9247.303226218175,9225
748,Massachusetts,2020-09-03,9160.0,9107.0,9123.0,9087.707224636613,9077
749,Massachusetts,2020-09-21,9564.0,9388.0,9427.0,9328.378604943504,9317
750,Massachusetts,2020-09-07,9250.0,9171.0,9172.0,9140.530802425992,9133
751,Massachusetts,2020-09-02,9117.0,9092.0,9097.0,9074.559450352692,9060
752,Massachusetts,2020-09-16,9469.0,9310.0,9351.0,9260.756156940504,9245
753,Massachusetts,2020-09-24,9598.0,9435.0,9470.0,9369.239970203822,9362
754,North Dakota,2020-09-06,145.0,151.0,152.0,153.18106998494324,156
755,North Dakota,2020-09-22,151.0,176.0,165.0,180.62146101388439,196
756,North Dakota,2020-09-04,145.0,148.0,149.0,150.027286229646,150
757,North Dakota,2020-09-20,150.0,172.0,163.0,176.8836668844563,192
758,North Dakota,2020-09-23,151.0,177.0,165.0,182.52977445988338,203
759,North Dakota,2020-09-13,147.0,161.0,159.0,164.63242192112946,168
760,North Dakota,2020-09-12,147.0,160.0,158.0,162.9283423737522,167
761,North Dakota,2020-09-14,147.0,163.0,160.0,166.3038365643488,170
762,North Dakota,2020-09-18,149.0,169.0,162.0,173.24902249658237,184
763,North Dakota,2020-09-25,151.0,181.0,166.0,186.42767626742528,219
764,North Dakota,2020-09-17,149.0,168.0,162.0,171.46964266166975,182
765,North Dakota,2020-09-10,146.0,157.0,157.0,159.5900914596515,160
766,North Dakota,2020-09-08,146.0,154.0,156.0,156.37077252478267,156
767,North Dakota,2020-09-09,146.0,155.0,156.0,157.9696482604732,157
768,North Dakota,2020-09-26,151.0,182.0,167.0,188.39025573243487,227
769,North Dakota,2020-09-01,143.0,144.0,145.0,145.3272798813836,145
770,North Dakota,2020-09-11,147.0,158.0,157.0,161.24769422286266,164
771,North Dakota,2020-09-05,145.0,150.0,150.0,151.59261222496835,155
772,North Dakota,2020-09-19,149.0,171.0,163.0,175.05266057052341,192
773,North Dakota,2020-09-15,148.0,164.0,161.0,167.99762189166768,172
774,North Dakota,2020-09-03,144.0,147.0,147.0,148.43697309083927,150
775,North Dakota,2020-09-21,151.0,174.0,164.0,178.739797920241,193
776,North Dakota,2020-09-07,145.0,152.0,154.0,154.79312372650955,156
777,North Dakota,2020-09-02,144.0,145.0,146.0,146.87047115191,148
778,North Dakota,2020-09-16,148.0,166.0,161.0,169.7141347045451,177
779,North Dakota,2020-09-24,151.0,179.0,166.0,184.46502747566757,211
780,Texas,2020-09-06,13083.0,13486.0,13782.0,13547.748213127497,13756
781,Texas,2020-09-22,13639.0,15216.0,14680.0,15639.185797459275,15318
782,Texas,2020-09-04,13029.0,13284.0,13679.0,13303.875395065756,13534
783,Texas,2020-09-20,13560.0,14988.0,14579.0,15357.759075578597,15175
784,Texas,2020-09-23,13640.0,15331.0,14731.0,15780.479641881295,15444
785,Texas,2020-09-13,13307.0,14217.0,14229.0,14422.857684594162,14506
786,Texas,2020-09-12,13255.0,14110.0,14180.0,14295.690492309664,14428
787,Texas,2020-09-14,13336.0,14325.0,14279.0,14551.46073368354,14550
788,Texas,2020-09-18,13476.0,14763.0,14478.0,15079.260041688638,15040
789,Texas,2020-09-25,13663.0,15564.0,14834.0,16068.758040269682,15679
790,Texas,2020-09-17,13464.0,14653.0,14428.0,14945.155237440766,14925
791,Texas,2020-09-10,13210.0,13899.0,14082.0,14045.635892424616,14040
792,Texas,2020-09-08,13159.0,13691.0,13916.0,13796.261423355494,13898
793,Texas,2020-09-09,13192.0,13795.0,13999.0,13922.7307337064,14028
794,Texas,2020-09-26,13727.0,15682.0,14885.0,16215.772954516937,15781
795,Texas,2020-09-01,12896.0,13009.0,13185.0,12940.849258470345,13045
796,Texas,2020-09-11,13220.0,14004.0,14131.0,14169.949068993423,14325
797,Texas,2020-09-05,13032.0,13385.0,13731.0,13425.085177888519,13681
798,Texas,2020-09-19,13550.0,14875.0,14528.0,15217.67953738062,15133
799,Texas,2020-09-15,13360.0,14433.0,14328.0,14681.519222204188,14694
800,Texas,2020-09-03,12978.0,13206.0,13513.0,13184.096904534088,13407
801,Texas,2020-09-21,13639.0,15101.0,14630.0,15499.523401418875,15219
802,Texas,2020-09-07,13095.0,13588.0,13833.0,13671.274394274114,13798
803,Texas,2020-09-02,12934.0,13107.0,13348.0,13061.763458611009,13221
804,Texas,2020-09-16,13411.0,14542.0,14378.0,14812.582133276417,14836
805,Texas,2020-09-24,13660.0,15447.0,14782.0,15923.428605555067,15579
806,California,2020-09-06,13081.0,13602.0,13406.0,13598.048312269051,13731
807,California,2020-09-22,13616.0,15380.0,14170.0,15292.294120973018,15189
808,California,2020-09-04,13012.0,13420.0,13247.0,13400.01169806475,13638
809,California,2020-09-20,13580.0,14994.0,14073.0,15067.84083441441,15016
810,California,2020-09-23,13660.0,15459.0,14220.0,15406.145072838788,15291
811,California,2020-09-13,13254.0,14341.0,13735.0,14305.32028537015,14378
812,California,2020-09-12,13238.0,14268.0,13688.0,14200.345239233691,14327
813,California,2020-09-14,13295.0,14417.0,13783.0,14411.261451699453,14439
814,California,2020-09-18,13486.0,14839.0,13975.0,14844.020415192093,14893
815,California,2020-09-25,13759.0,15629.0,14319.0,15636.366233296843,15516
816,California,2020-09-17,13450.0,14762.0,13927.0,14733.659338564275,14804
817,California,2020-09-10,13185.0,13971.0,13593.0,13995.835431304327,14077
818,California,2020-09-08,13137.0,13826.0,13499.0,13797.517361999997,13823
819,California,2020-09-09,13149.0,13895.0,13546.0,13896.236096208022,13983
820,California,2020-09-26,13771.0,15787.0,14368.0,15753.055535325351,15583
821,California,2020-09-01,12986.0,13212.0,13071.0,13106.46621144209,13150
822,California,2020-09-11,13211.0,14192.0,13640.0,14096.325409235,14230
823,California,2020-09-05,13060.0,13513.0,13326.0,13499.637053977527,13709
824,California,2020-09-19,13509.0,14912.0,14024.0,14955.410368873614,15018
825,California,2020-09-15,13329.0,14499.0,13831.0,14517.700074651748,14594
826,California,2020-09-03,13009.0,13352.0,13169.0,13301.305408757293,13493
827,California,2020-09-21,13605.0,15233.0,14121.0,15179.530598970585,15056
828,California,2020-09-07,13108.0,13750.0,13452.0,13697.33858439793,13758
829,California,2020-09-02,12999.0,13285.0,13120.0,13203.507256058365,13317
830,California,2020-09-16,13424.0,14595.0,13879.0,14625.161715101516,14691
831,California,2020-09-24,13685.0,15541.0,14269.0,15520.733215742004,15393
832,Kansas,2020-09-06,456.0,457.0,465.0,468.8261257985187,481
833,Kansas,2020-09-22,479.0,491.0,491.0,516.9038970974016,614
834,Kansas,2020-09-04,454.0,455.0,459.0,463.10389654337376,481
835,Kansas,2020-09-20,475.0,486.0,488.0,510.60661981864604,596
836,Kansas,2020-09-23,480.0,493.0,493.0,520.094647522446,621
837,Kansas,2020-09-13,465.0,471.0,476.0,489.00358047574645,528
838,Kansas,2020-09-12,464.0,469.0,475.0,486.0523141875414,526
839,Kansas,2020-09-14,467.0,474.0,478.0,491.98011221154593,542
840,Kansas,2020-09-18,473.0,482.0,484.0,504.13647781504113,596
841,Kansas,2020-09-25,482.0,497.0,496.0,526.6885611146987,635
842,Kansas,2020-09-17,473.0,480.0,483.0,500.94712062408956,586
843,Kansas,2020-09-10,461.0,465.0,471.0,480.2870846805764,503
844,Kansas,2020-09-08,457.0,461.0,468.0,474.67742847479764,485
845,Kansas,2020-09-09,460.0,463.0,470.0,477.47098568895393,499
846,Kansas,2020-09-26,482.0,500.0,498.0,530.0312297604338,635
847,Kansas,2020-09-01,451.0,453.0,453.0,454.5337926565439,456
848,Kansas,2020-09-11,464.0,467.0,473.0,483.12599765152925,516
849,Kansas,2020-09-05,456.0,455.0,462.0,465.9379874061879,481
850,Kansas,2020-09-19,473.0,484.0,486.0,507.35616539065467,596
851,Kansas,2020-09-15,468.0,476.0,479.0,494.9439222730405,557
852,Kansas,2020-09-03,453.0,453.0,457.0,460.292658953574,471
853,Kansas,2020-09-21,476.0,489.0,490.0,513.7413465324521,601
854,Kansas,2020-09-07,457.0,459.0,466.0,471.7391691254548,485
855,Kansas,2020-09-02,453.0,453.0,455.0,457.5040279222132,461
856,Kansas,2020-09-16,470.0,478.0,481.0,497.93281858343,586
857,Kansas,2020-09-24,481.0,495.0,495.0,523.376506460525,621
858,Oregon,2020-09-06,467.0,481.0,491.0,482.0936274980964,481
859,Oregon,2020-09-22,487.0,549.0,524.0,547.1114762377103,532
860,Oregon,2020-09-04,465.0,474.0,484.0,474.49668416343235,475
861,Oregon,2020-09-20,482.0,540.0,520.0,538.5337313849938,526
862,Oregon,2020-09-23,488.0,553.0,525.0,551.4917263139347,538
863,Oregon,2020-09-13,476.0,510.0,508.0,509.5329311510503,509
864,Oregon,2020-09-12,476.0,505.0,506.0,505.47778543319424,505
865,Oregon,2020-09-14,477.0,514.0,509.0,513.5149050970617,509
866,Oregon,2020-09-18,481.0,531.0,516.0,530.0287787573468,521
867,Oregon,2020-09-25,492.0,562.0,529.0,560.3874723529422,542
868,Oregon,2020-09-17,479.0,527.0,515.0,525.7920631893102,521
869,Oregon,2020-09-10,474.0,497.0,501.0,497.49087980679815,497
870,Oregon,2020-09-08,470.0,489.0,495.0,489.75820212211136,486
871,Oregon,2020-09-09,471.0,493.0,498.0,493.60480783841143,494
872,Oregon,2020-09-26,495.0,567.0,531.0,564.8711073108487,542
873,Oregon,2020-09-01,461.0,463.0,468.0,463.34259363964077,464
874,Oregon,2020-09-11,475.0,501.0,504.0,501.46393554230417,499
875,Oregon,2020-09-05,465.0,477.0,490.0,478.27582616684305,480
876,Oregon,2020-09-19,481.0,535.0,518.0,534.3093997685985,525
877,Oregon,2020-09-15,477.0,518.0,511.0,517.5366742916866,519
878,Oregon,2020-09-03,464.0,470.0,478.0,470.74073611815845,470
879,Oregon,2020-09-21,486.0,544.0,522.0,542.8009159735118,529
880,Oregon,2020-09-07,469.0,485.0,493.0,485.95056293515677,482
881,Oregon,2020-09-02,462.0,467.0,472.0,467.0228627738456,468
882,Oregon,2020-09-16,479.0,522.0,513.0,521.5987164625129,521
883,Oregon,2020-09-24,489.0,558.0,527.0,555.9168752750683,539
884,South Carolina,2020-09-06,2745.0,2917.0,2801.0,2845.6557269891014,2887
885,South Carolina,2020-09-22,2833.0,3480.0,2960.0,3211.35989017173,3243
886,South Carolina,2020-09-04,2736.0,2837.0,2767.0,2802.5859115929507,2846
887,South Carolina,2020-09-20,2812.0,3413.0,2940.0,3163.2495093274497,3199
888,South Carolina,2020-09-23,2836.0,3515.0,2971.0,3235.7877845417233,3262
889,South Carolina,2020-09-13,2787.0,3178.0,2869.0,2999.1027249112008,3064
890,South Carolina,2020-09-12,2784.0,3143.0,2859.0,2976.62533749945,3040
891,South Carolina,2020-09-14,2790.0,3211.0,2879.0,3021.8071180928596,3077
892,South Carolina,2020-09-18,2800.0,3358.0,2920.0,3114.201770439955,3177
893,South Carolina,2020-09-25,2845.0,3581.0,2991.0,3285.9771784631926,3297
894,South Carolina,2020-09-17,2797.0,3315.0,2909.0,3090.0729040578317,3158
895,South Carolina,2020-09-10,2778.0,3062.0,2840.0,2932.607126147949,2975
896,South Carolina,2020-09-08,2752.0,2986.0,2820.0,2889.7280726727267,2912
897,South Carolina,2020-09-09,2758.0,3016.0,2830.0,2911.060025404965,2942
898,South Carolina,2020-09-26,2848.0,3621.0,3002.0,3311.460253373251,3323
899,South Carolina,2020-09-01,2715.0,2764.0,2731.0,2739.509005745771,2757
900,South Carolina,2020-09-11,2784.0,3094.0,2850.0,2954.3721753637406,3028
901,South Carolina,2020-09-05,2742.0,2871.0,2784.0,2823.968544459794,2877
902,South Carolina,2020-09-19,2807.0,3382.0,2930.0,3138.5927419715226,3188
903,South Carolina,2020-09-15,2794.0,3244.0,2889.0,3044.3337933201797,3098
904,South Carolina,2020-09-03,2733.0,2815.0,2751.0,2781.425459421155,2807
905,South Carolina,2020-09-21,2824.0,3450.0,2950.0,3187.181537084971,3212
906,South Carolina,2020-09-07,2751.0,2956.0,2810.0,2867.5744962887275,2907
907,South Carolina,2020-09-02,2718.0,2795.0,2741.0,2760.484201180152,2794
908,South Carolina,2020-09-16,2795.0,3279.0,2899.0,3067.0880887833578,3132
909,South Carolina,2020-09-24,2842.0,3547.0,2981.0,3260.754105247268,3279
910,Georgia,2020-09-06,5763.0,6024.0,5951.0,5892.812023356762,6037
911,Georgia,2020-09-22,5959.0,7261.0,6306.0,6721.917034317596,6673
912,Georgia,2020-09-04,5716.0,5827.0,5880.0,5796.840635991117,5931
913,Georgia,2020-09-20,5932.0,7121.0,6262.0,6611.317787931371,6602
914,Georgia,2020-09-23,5972.0,7298.0,6327.0,6777.215003338151,6769
915,Georgia,2020-09-13,5862.0,6646.0,6112.0,6241.665254952793,6333
916,Georgia,2020-09-12,5850.0,6512.0,6091.0,6190.951073013175,6287
917,Georgia,2020-09-14,5863.0,6681.0,6133.0,6292.902046062115,6353
918,Georgia,2020-09-18,5907.0,6952.0,6219.0,6501.378371070883,6536
919,Georgia,2020-09-25,5991.0,7545.0,6371.0,6889.876576869252,6874
920,Georgia,2020-09-17,5899.0,6916.0,6197.0,6448.593535051337,6474
921,Georgia,2020-09-10,5809.0,6292.0,6049.0,6091.348578361267,6204
922,Georgia,2020-09-08,5778.0,6086.0,6007.0,5991.945048719934,6070
923,Georgia,2020-09-09,5781.0,6203.0,6028.0,6042.323800826123,6128
924,Georgia,2020-09-26,5996.0,7662.0,6394.0,6947.248438735597,6914
925,Georgia,2020-09-01,5644.0,5685.0,5815.0,5652.2490963004875,5733
926,Georgia,2020-09-11,5844.0,6390.0,6070.0,6140.888744924925,6246
927,Georgia,2020-09-05,5732.0,5938.0,5915.0,5844.574606153696,5977
928,Georgia,2020-09-19,5918.0,6987.0,6240.0,6556.0463335031445,6599
929,Georgia,2020-09-15,5876.0,6714.0,6154.0,6344.667802402993,6397
930,Georgia,2020-09-03,5673.0,5798.0,5858.0,5749.603638711395,5868
931,Georgia,2020-09-21,5941.0,7224.0,6284.0,6667.201030132022,6604
932,Georgia,2020-09-07,5778.0,6056.0,5986.0,5942.110201997775,6044
933,Georgia,2020-09-02,5652.0,5768.0,5837.0,5700.670436230924,5795
934,Georgia,2020-09-16,5879.0,6777.0,6176.0,6396.359018394131,6419
935,Georgia,2020-09-24,5988.0,7438.0,6349.0,6833.102602582387,6816
936,Delaware,2020-09-06,613.0,609.0,613.0,611.2309385488129,609
