,state,date,bilstm,knn,mdp,rmdp,deaths
937,Delaware,2020-09-22,645.0,625.0,632.0,630.735177568851,628
938,Delaware,2020-09-04,611.0,607.0,611.0,608.9146103580182,606
939,Delaware,2020-09-20,642.0,623.0,628.0,628.2049286753771,621
940,Delaware,2020-09-23,646.0,626.0,632.0,632.0109219324166,629
941,Delaware,2020-09-13,621.0,616.0,620.0,619.5626529740387,615
942,Delaware,2020-09-12,621.0,615.0,619.0,618.3540281451826,613
943,Delaware,2020-09-14,625.0,617.0,622.0,620.7776099474688,617
944,Delaware,2020-09-18,636.0,621.0,626.0,625.7023874753812,620
945,Delaware,2020-09-25,651.0,628.0,633.0,634.5841247851967,631
946,Delaware,2020-09-17,631.0,620.0,626.0,624.4612840442512,619
947,Delaware,2020-09-10,616.0,613.0,618.0,615.9554610551746,613
948,Delaware,2020-09-08,615.0,611.0,615.0,613.5812950701173,609
949,Delaware,2020-09-09,615.0,612.0,616.0,614.7653654064773,609
950,Delaware,2020-09-26,654.0,630.0,635.0,635.8817783865135,633
951,Delaware,2020-09-01,608.0,606.0,606.0,605.4717033981809,605
952,Delaware,2020-09-11,618.0,614.0,619.0,617.1516566369625,613
953,Delaware,2020-09-05,611.0,608.0,612.0,610.0699238027865,608
954,Delaware,2020-09-19,641.0,622.0,627.0,626.9502396710886,621
955,Delaware,2020-09-15,627.0,618.0,623.0,621.9989793486342,618
956,Delaware,2020-09-03,610.0,606.0,610.0,607.7649302618387,606
957,Delaware,2020-09-21,644.0,624.0,630.0,629.4665441820445,627
958,Delaware,2020-09-07,615.0,610.0,613.0,612.4031767702468,609
959,Delaware,2020-09-02,609.0,606.0,608.0,606.6155475123128,606
960,Delaware,2020-09-16,630.0,619.0,625.0,623.226842950032,619
961,Delaware,2020-09-24,647.0,627.0,633.0,633.29387212386,630
962,Montana,2020-09-06,106.0,105.0,110.0,115.93393458648019,117
963,Montana,2020-09-22,111.0,108.0,117.0,148.35071075231315,163
964,Montana,2020-09-04,105.0,104.0,109.0,112.46665355546796,114
965,Montana,2020-09-20,111.0,108.0,116.0,143.76095689000806,157
966,Montana,2020-09-23,111.0,108.0,118.0,150.70033494492617,165
967,Montana,2020-09-13,108.0,106.0,114.0,129.0434474727933,135
968,Montana,2020-09-12,108.0,106.0,113.0,127.0603506796363,133
969,Montana,2020-09-14,108.0,106.0,114.0,131.04372732318953,138
970,Montana,2020-09-18,110.0,106.0,115.0,139.36518138711884,146
971,Montana,2020-09-25,112.0,108.0,118.0,155.53237107573162,170
972,Montana,2020-09-17,110.0,106.0,115.0,137.2409564722224,143
973,Montana,2020-09-10,107.0,105.0,112.0,123.20064125218737,123
974,Montana,2020-09-08,107.0,105.0,112.0,119.51107146289556,119
975,Montana,2020-09-09,107.0,105.0,112.0,121.33972439235659,122
976,Montana,2020-09-26,113.0,109.0,119.0,157.9932047679134,171
977,Montana,2020-09-01,104.0,104.0,107.0,107.3243881257428,105
978,Montana,2020-09-11,107.0,105.0,113.0,125.11298558879453,131
979,Montana,2020-09-05,106.0,105.0,110.0,114.18499596735201,116
980,Montana,2020-09-19,111.0,108.0,116.0,141.52809968647477,156
981,Montana,2020-09-15,109.0,106.0,114.0,133.08055252009243,140
982,Montana,2020-09-03,105.0,104.0,109.0,110.72203560753185,111
983,Montana,2020-09-21,111.0,108.0,117.0,146.0348836016546,160
984,Montana,2020-09-07,107.0,105.0,111.0,117.71407078387183,118
985,Montana,2020-09-02,105.0,104.0,108.0,109.00814336215123,109
986,Montana,2020-09-16,110.0,106.0,115.0,135.15466248102888,141
987,Montana,2020-09-24,112.0,108.0,118.0,153.09391754121685,165
988,Connecticut,2020-09-06,4563.0,4465.0,4518.0,4497.536872345232,4468
989,Connecticut,2020-09-22,4704.0,4465.0,4652.0,4563.973437299413,4496
990,Connecticut,2020-09-04,4531.0,4465.0,4502.0,4489.36065813841,4468
991,Connecticut,2020-09-20,4668.0,4465.0,4626.0,4555.567788634904,4492
992,Connecticut,2020-09-23,4711.0,4465.0,4665.0,4568.187234917792,4497
993,Connecticut,2020-09-13,4623.0,4465.0,4572.0,4526.376676797127,4480
994,Connecticut,2020-09-12,4611.0,4465.0,4568.0,4522.235329450899,4480
995,Connecticut,2020-09-14,4623.0,4465.0,4576.0,4530.525193510993,4485
996,Connecticut,2020-09-18,4659.0,4465.0,4618.0,4547.19128865594,4492
997,Connecticut,2020-09-25,4744.0,4465.0,4673.0,4576.636862167295,4501
998,Connecticut,2020-09-17,4658.0,4465.0,4615.0,4543.013927057675,4488
999,Connecticut,2020-09-10,4602.0,4465.0,4552.0,4513.974076280795,4478
1000,Connecticut,2020-09-08,4579.0,4465.0,4526.0,4505.741301264859,4474
1001,Connecticut,2020-09-09,4584.0,4465.0,4539.0,4509.85413727302,4474
1002,Connecticut,2020-09-26,4745.0,4465.0,4677.0,4580.872726106279,4501
1003,Connecticut,2020-09-01,4498.0,4465.0,4473.0,4477.148953663126,4466
1004,Connecticut,2020-09-11,4608.0,4465.0,4564.0,4518.10113481652,4480
1005,Connecticut,2020-09-05,4540.0,4465.0,4515.0,4493.445246587946,4468
1006,Connecticut,2020-09-19,4662.0,4465.0,4622.0,4551.375903543758,4492
1007,Connecticut,2020-09-15,4623.0,4465.0,4589.0,4534.680896290995,4485
1008,Connecticut,2020-09-03,4508.0,4465.0,4489.0,4485.283090678467,4468
1009,Connecticut,2020-09-21,4700.0,4465.0,4639.0,4559.766960886557,4495
1010,Connecticut,2020-09-07,4578.0,4465.0,4522.0,4501.63555177024,4468
1011,Connecticut,2020-09-02,4502.0,4465.0,4477.0,4481.212527931662,4467
1012,Connecticut,2020-09-16,4629.0,4465.0,4602.0,4538.843801878466,4487
1013,Connecticut,2020-09-24,4716.0,4465.0,4669.0,4572.408370829773,4499
1014,Arizona,2020-09-06,5102.0,5226.0,5196.0,5185.329288997682,5221
1015,Arizona,2020-09-22,5303.0,5758.0,5492.0,5569.476774163298,5498
1016,Arizona,2020-09-04,5066.0,5161.0,5147.0,5138.542519819334,5171
1017,Arizona,2020-09-20,5259.0,5688.0,5454.0,5520.158960096199,5477
1018,Arizona,2020-09-23,5331.0,5797.0,5511.0,5594.962750062426,5525
1019,Arizona,2020-09-13,5188.0,5444.0,5324.0,5351.303687993935,5322
1020,Arizona,2020-09-12,5175.0,5414.0,5305.0,5327.120632041269,5315
1021,Arizona,2020-09-14,5201.0,5487.0,5342.0,5374.916624918828,5322
1022,Arizona,2020-09-18,5231.0,5617.0,5417.0,5471.185721429102,5451
1023,Arizona,2020-09-25,5368.0,5875.0,5550.0,5646.417474460743,5587
1024,Arizona,2020-09-17,5220.0,5583.0,5398.0,5446.8001997884185,5409
1025,Arizona,2020-09-10,5141.0,5350.0,5269.0,5279.203153014476,5273
1026,Arizona,2020-09-08,5110.0,5278.0,5232.0,5232.221207429578,5221
1027,Arizona,2020-09-09,5117.0,5318.0,5250.0,5255.640831933105,5251
1028,Arizona,2020-09-26,5395.0,5914.0,5569.0,5671.941140894968,5622
1029,Arizona,2020-09-01,5047.0,5059.0,5068.0,5070.257803059979,5044
1030,Arizona,2020-09-11,5163.0,5391.0,5287.0,5303.087512742901,5288
1031,Arizona,2020-09-05,5082.0,5183.0,5178.0,5161.86278313644,5207
1032,Arizona,2020-09-19,5244.0,5655.0,5436.0,5495.717240160176,5467
1033,Arizona,2020-09-15,5203.0,5518.0,5361.0,5398.668267117832,5344
1034,Arizona,2020-09-03,5057.0,5135.0,5117.0,5115.645941908964,5130
1035,Arizona,2020-09-21,5287.0,5726.0,5473.0,5544.745123318417,5478
1036,Arizona,2020-09-07,5104.0,5265.0,5214.0,5208.943201100298,5219
1037,Arizona,2020-09-02,5052.0,5116.0,5087.0,5092.884693498841,5065
1038,Arizona,2020-09-16,5216.0,5552.0,5379.0,5422.559614244722,5371
1039,Arizona,2020-09-24,5348.0,5837.0,5531.0,5620.609219912654,5559
1040,Wisconsin,2020-09-06,1203.0,1224.0,1221.0,1224.475415800229,1224
1041,Wisconsin,2020-09-22,1267.0,1331.0,1291.0,1332.1062920068766,1315
1042,Wisconsin,2020-09-04,1198.0,1211.0,1207.0,1211.5843515948434,1217
1043,Wisconsin,2020-09-20,1260.0,1317.0,1282.0,1317.9360540021703,1307
1044,Wisconsin,2020-09-23,1267.0,1338.0,1296.0,1339.2704256894328,1328
1045,Wisconsin,2020-09-13,1224.0,1269.0,1251.0,1270.3114893316424,1268
1046,Wisconsin,2020-09-12,1224.0,1263.0,1247.0,1263.736050329542,1261
1047,Wisconsin,2020-09-14,1232.0,1276.0,1256.0,1276.931454811164,1272
1048,Wisconsin,2020-09-18,1246.0,1303.0,1273.0,1304.0937303054548,1291
1049,Wisconsin,2020-09-25,1269.0,1352.0,1305.0,1353.5469864083361,1348
1050,Wisconsin,2020-09-17,1238.0,1296.0,1269.0,1297.2452310035771,1287
1051,Wisconsin,2020-09-10,1217.0,1249.0,1238.0,1250.5715208769436,1245
1052,Wisconsin,2020-09-08,1208.0,1236.0,1230.0,1237.4461377512475,1239
1053,Wisconsin,2020-09-09,1214.0,1243.0,1234.0,1243.9854772470842,1244
1054,Wisconsin,2020-09-26,1270.0,1359.0,1309.0,1360.7618319109597,1357
1055,Wisconsin,2020-09-01,1186.0,1192.0,1191.0,1192.193484001352,1194
1056,Wisconsin,2020-09-11,1223.0,1256.0,1243.0,1257.2047435037675,1254
1057,Wisconsin,2020-09-05,1201.0,1217.0,1214.0,1218.0573395963168,1218
1058,Wisconsin,2020-09-19,1257.0,1310.0,1278.0,1310.9905177134326,1296
1059,Wisconsin,2020-09-15,1234.0,1283.0,1260.0,1283.6545521370404,1278
1060,Wisconsin,2020-09-03,1194.0,1205.0,1200.0,1205.1575712774397,1208
1061,Wisconsin,2020-09-21,1267.0,1324.0,1287.0,1324.9950229051544,1311
1062,Wisconsin,2020-09-07,1203.0,1230.0,1226.0,1230.938209608289,1233
1063,Wisconsin,2020-09-02,1191.0,1198.0,1195.0,1198.7765344400375,1202
1064,Wisconsin,2020-09-16,1235.0,1289.0,1264.0,1290.4256452606342,1281
1065,Wisconsin,2020-09-24,1269.0,1345.0,1300.0,1346.3833480754902,1339
1066,Wyoming,2020-09-06,38.0,37.0,38.0,38.58499966739793,42
1067,Wyoming,2020-09-22,39.0,37.0,39.0,42.49439381854995,49
1068,Wyoming,2020-09-04,38.0,37.0,38.0,38.12615469164822,42
1069,Wyoming,2020-09-20,39.0,37.0,39.0,41.98134324760189,49
1070,Wyoming,2020-09-23,39.0,37.0,39.0,42.75442162977694,50
1071,Wyoming,2020-09-13,39.0,37.0,38.0,40.23849873856542,42
1072,Wyoming,2020-09-12,38.0,37.0,38.0,39.998066962050736,42
1073,Wyoming,2020-09-14,39.0,37.0,38.0,40.48104059797662,42
1074,Wyoming,2020-09-18,39.0,37.0,39.0,41.47655250334141,49
1075,Wyoming,2020-09-25,40.0,37.0,39.0,43.289150212405175,50
1076,Wyoming,2020-09-17,39.0,37.0,39.0,41.227473814557925,49
1077,Wyoming,2020-09-10,38.0,37.0,38.0,39.52217614686999,42
1078,Wyoming,2020-09-08,38.0,37.0,38.0,39.05336199815528,42
1079,Wyoming,2020-09-09,38.0,37.0,38.0,39.286730517378864,42
1080,Wyoming,2020-09-26,40.0,37.0,39.0,43.560280283428966,50
1081,Wyoming,2020-09-01,37.0,37.0,38.0,37.449004483204654,37
1082,Wyoming,2020-09-11,38.0,37.0,38.0,39.75972276991163,42
1083,Wyoming,2020-09-05,38.0,37.0,38.0,38.353987812884135,42
1084,Wyoming,2020-09-19,39.0,37.0,39.0,41.72783427920772,49
1085,Wyoming,2020-09-15,39.0,37.0,38.0,40.7275472532608,42
1086,Wyoming,2020-09-03,38.0,37.0,38.0,37.900320194264125,41
1087,Wyoming,2020-09-21,39.0,37.0,39.0,42.2367101538777,49
1088,Wyoming,2020-09-07,38.0,37.0,38.0,38.81811618634787,42
1089,Wyoming,2020-09-02,38.0,37.0,38.0,37.67646203843865,41
1090,Wyoming,2020-09-16,39.0,37.0,39.0,40.9763487162269,50
1091,Wyoming,2020-09-24,39.0,37.0,39.0,43.02054069817157,50
1092,Colorado,2020-09-06,1992.0,1972.0,1967.0,1980.6315602045715,1972
1093,Colorado,2020-09-22,2109.0,2045.0,2025.0,2064.346069395776,2025
1094,Colorado,2020-09-04,1977.0,1963.0,1960.0,1970.4414831983736,1955
1095,Colorado,2020-09-20,2081.0,2034.0,2014.0,2053.6715828305755,2014
1096,Colorado,2020-09-23,2110.0,2050.0,2031.0,2069.7909205780406,2030
1097,Colorado,2020-09-13,2025.0,2002.0,1990.0,2016.708065154759,1988
1098,Colorado,2020-09-12,2023.0,1997.0,1989.0,2011.466346143402,1988
1099,Colorado,2020-09-14,2036.0,2007.0,1992.0,2021.8989960244692,1990
1100,Colorado,2020-09-18,2071.0,2025.0,2011.0,2043.0007778383588,2009
1101,Colorado,2020-09-25,2119.0,2060.0,2034.0,2080.745307956234,2034
1102,Colorado,2020-09-17,2061.0,2021.0,2009.0,2037.6588430929135,2006
1103,Colorado,2020-09-10,2015.0,1985.0,1981.0,2001.043565216969,1979
1104,Colorado,2020-09-08,1999.0,1979.0,1970.0,1990.8334310456767,1973
1105,Colorado,2020-09-09,2007.0,1982.0,1976.0,1995.9292717362828,1977
1106,Colorado,2020-09-26,2121.0,2067.0,2036.0,2086.1739384174675,2040
1107,Colorado,2020-09-01,1968.0,1951.0,1947.0,1955.435134472251,1946
1108,Colorado,2020-09-11,2019.0,1992.0,1987.0,2006.244884827139,1985
1109,Colorado,2020-09-05,1990.0,1968.0,1965.0,1975.5267736145472,1971
1110,Colorado,2020-09-19,2079.0,2031.0,2012.0,2048.3636494513516,2013
1111,Colorado,2020-09-15,2038.0,2012.0,1998.0,2027.10885141097,1996
1112,Colorado,2020-09-03,1973.0,1958.0,1954.0,1965.421400994111,1955
1113,Colorado,2020-09-21,2104.0,2039.0,2020.0,2058.999024048799,2018
1114,Colorado,2020-09-07,1998.0,1975.0,1969.0,1985.7559539660754,1973
1115,Colorado,2020-09-02,1970.0,1956.0,1949.0,1960.419313479854,1952
1116,Colorado,2020-09-16,2052.0,2018.0,2003.0,2032.3377239669915,2002
1117,Colorado,2020-09-24,2111.0,2054.0,2033.0,2075.2572911680218,2033
1118,New Mexico,2020-09-06,783.0,811.0,802.0,791.886673352482,803
1119,New Mexico,2020-09-22,811.0,903.0,848.0,842.2327987148681,854
1120,New Mexico,2020-09-04,778.0,800.0,793.0,785.8328910603625,794
1121,New Mexico,2020-09-20,810.0,891.0,842.0,835.6647278205612,849
1122,New Mexico,2020-09-23,812.0,910.0,851.0,845.541772660627,857
1123,New Mexico,2020-09-13,799.0,850.0,822.0,813.4392909527031,823
1124,New Mexico,2020-09-12,797.0,844.0,819.0,810.3464098600178,821
1125,New Mexico,2020-09-14,799.0,856.0,825.0,816.546915464341,823
1126,New Mexico,2020-09-18,806.0,879.0,836.0,829.2806074618728,841
1127,New Mexico,2020-09-25,816.0,922.0,857.0,852.0641416901533,865
1128,New Mexico,2020-09-17,802.0,873.0,834.0,826.1113613440144,836
1129,New Mexico,2020-09-10,793.0,833.0,814.0,804.1395868871571,816
1130,New Mexico,2020-09-08,784.0,822.0,808.0,797.9289464305674,807
1131,New Mexico,2020-09-09,788.0,827.0,811.0,801.026537208074,813
1132,New Mexico,2020-09-26,819.0,928.0,860.0,855.3487443775128,870
1133,New Mexico,2020-09-01,776.0,784.0,782.0,776.7213247492875,787
1134,New Mexico,2020-09-11,795.0,838.0,816.0,807.2681903421646,818
1135,New Mexico,2020-09-05,781.0,806.0,798.0,788.8867642819822,800
1136,New Mexico,2020-09-19,808.0,885.0,839.0,832.4650345544995,847
1137,New Mexico,2020-09-15,799.0,861.0,828.0,819.7191886203066,830
1138,New Mexico,2020-09-03,778.0,795.0,788.0,782.794164743386,791
1139,New Mexico,2020-09-21,811.0,897.0,845.0,838.9404847126278,851
1140,New Mexico,2020-09-07,783.0,817.0,805.0,794.9007082184602,807
1141,New Mexico,2020-09-02,777.0,789.0,785.0,779.7704934199702,790
1142,New Mexico,2020-09-16,800.0,867.0,831.0,822.9073049062984,832
1143,New Mexico,2020-09-24,813.0,916.0,854.0,848.7951799978528,859
1144,Illinois,2020-09-06,8337.0,8334.0,8332.0,8372.331742650873,8390
1145,Illinois,2020-09-22,8639.0,8658.0,8595.0,8774.319602036743,8722
1146,Illinois,2020-09-04,8275.0,8293.0,8318.0,8324.13341085518,8362
1147,Illinois,2020-09-20,8607.0,8620.0,8547.0,8722.373283735633,8686
1148,Illinois,2020-09-23,8668.0,8679.0,8603.0,8800.456891198592,8744
1149,Illinois,2020-09-13,8476.0,8483.0,8431.0,8544.372948723274,8541
1150,Illinois,2020-09-12,8424.0,8466.0,8423.0,8519.403203057087,8527
1151,Illinois,2020-09-14,8503.0,8511.0,8454.0,8569.46014015921,8546
1152,Illinois,2020-09-18,8562.0,8581.0,8516.0,8670.879098956277,8647
1153,Illinois,2020-09-25,8713.0,8720.0,8617.0,8853.157317471727,8807
1154,Illinois,2020-09-17,8551.0,8565.0,8509.0,8645.355739827308,8624
1155,Illinois,2020-09-10,8402.0,8423.0,8409.0,8469.877040920068,8461
1156,Illinois,2020-09-08,8359.0,8371.0,8362.0,8420.854326503595,8405
1157,Illinois,2020-09-09,8381.0,8400.0,8386.0,8445.283406621056,8433
1158,Illinois,2020-09-26,8737.0,8740.0,8641.0,8879.72503324565,8832
1159,Illinois,2020-09-01,8241.0,8256.0,8248.0,8251.051693228843,8273
1160,Illinois,2020-09-11,8422.0,8446.0,8416.0,8494.583339715522,8505
1161,Illinois,2020-09-05,8303.0,8315.0,8325.0,8348.178419017839,8385
1162,Illinois,2020-09-19,8598.0,8598.0,8523.0,8696.564466300442,8672
1163,Illinois,2020-09-15,8510.0,8528.0,8478.0,8594.665757687537,8564
1164,Illinois,2020-09-03,8260.0,8274.0,8294.0,8300.195879879375,8324
1165,Illinois,2020-09-21,8619.0,8638.0,8571.0,8748.306606059536,8693
1166,Illinois,2020-09-07,8340.0,8356.0,8339.0,8396.537408062246,8398
1167,Illinois,2020-09-02,8249.0,8265.0,8271.0,8275.561009184934,8300
1168,Illinois,2020-09-16,8546.0,8539.0,8502.0,8619.95161527165,8599
1169,Illinois,2020-09-24,8690.0,8709.0,8610.0,8826.7195148788,8774
1170,Florida,2020-09-06,11300.0,11959.0,11971.0,11620.3117356262,11849
1171,Florida,2020-09-22,11559.0,14231.0,12752.0,13015.766147570339,13416
1172,Florida,2020-09-04,11218.0,11624.0,11882.0,11456.822058063184,11750
1173,Florida,2020-09-20,11541.0,13837.0,12664.0,12829.840310989306,13296
1174,Florida,2020-09-23,11624.0,14304.0,12796.0,13108.208124184923,13618
1175,Florida,2020-09-13,11454.0,12821.0,12360.0,12206.603720704505,12608
1176,Florida,2020-09-12,11443.0,12691.0,12317.0,12121.41305938206,12600
1177,Florida,2020-09-14,11458.0,13073.0,12403.0,12292.638193513143,12642
1178,Florida,2020-09-18,11522.0,13666.0,12576.0,12644.037029372294,13225
1179,Florida,2020-09-25,11692.0,14566.0,12885.0,13297.638816617715,13915
1180,Florida,2020-09-17,11494.0,13437.0,12533.0,12554.983579387384,13086
1181,Florida,2020-09-10,11398.0,12487.0,12232.0,11954.357346231795,12326
1182,Florida,2020-09-08,11343.0,12135.0,12088.0,11787.256957291824,11915
1183,Florida,2020-09-09,11398.0,12261.0,12160.0,11872.056040734895,12110
1184,Florida,2020-09-26,11710.0,14787.0,12930.0,13394.67566265063,14022
1185,Florida,2020-09-01,11173.0,11330.0,11453.0,11216.018066768684,11374
1186,Florida,2020-09-11,11408.0,12580.0,12275.0,12037.472718825948,12502
1187,Florida,2020-09-05,11286.0,11769.0,11927.0,11538.148996869184,11811
1188,Florida,2020-09-19,11528.0,13735.0,12620.0,12736.441134881423,13287
1189,Florida,2020-09-15,11469.0,13169.0,12446.0,12379.527355762764,12787
1190,Florida,2020-09-03,11206.0,11574.0,11738.0,11376.31935362573,11650
1191,Florida,2020-09-21,11541.0,14007.0,12708.0,12924.249158344308,13317
1192,Florida,2020-09-07,11343.0,12045.0,12016.0,11703.346414918964,11871
1193,Florida,2020-09-02,11180.0,11511.0,11595.0,11295.788160962333,11501
1194,Florida,2020-09-16,11481.0,13272.0,12489.0,12466.817543025594,12939
1195,Florida,2020-09-24,11687.0,14391.0,12841.0,13201.587519761388,13795
1196,Alabama,2020-09-06,2199.0,2334.0,2288.0,2257.085737231959,2276
1197,Alabama,2020-09-22,2264.0,2755.0,2504.0,2518.1915782171654,2457
1198,Alabama,2020-09-04,2185.0,2302.0,2246.0,2226.8279994965937,2266
1199,Alabama,2020-09-20,2260.0,2727.0,2487.0,2483.2673934255754,2437
1200,Alabama,2020-09-23,2273.0,2776.0,2513.0,2535.519173095377,2488
1201,Alabama,2020-09-13,2229.0,2631.0,2415.0,2366.8545794160277,2351
1202,Alabama,2020-09-12,2227.0,2589.0,2401.0,2350.6964828074533,2350
1203,Alabama,2020-09-14,2234.0,2650.0,2429.0,2383.1860525007623,2355
1204,Alabama,2020-09-18,2259.0,2715.0,2469.0,2448.305660500896,2428
1205,Alabama,2020-09-25,2285.0,2836.0,2530.0,2571.346102307974,2491
1206,Alabama,2020-09-17,2253.0,2715.0,2461.0,2431.935631346532,2401
1207,Alabama,2020-09-10,2218.0,2481.0,2383.0,2319.790774127302,2301
1208,Alabama,2020-09-08,2210.0,2426.0,2345.0,2288.570797473169,2277
1209,Alabama,2020-09-09,2215.0,2430.0,2374.0,2304.5691248642274,2285
1210,Alabama,2020-09-26,2288.0,2879.0,2539.0,2589.8695854719554,2501
1211,Alabama,2020-09-01,2168.0,2215.0,2197.0,2180.711780435287,2200
1212,Alabama,2020-09-11,2219.0,2518.0,2392.0,2335.1658149873274,2333
1213,Alabama,2020-09-05,2188.0,2306.0,2267.0,2241.8812232569367,2275
1214,Alabama,2020-09-19,2259.0,2715.0,2478.0,2465.6886747764315,2437
1215,Alabama,2020-09-15,2245.0,2661.0,2444.0,2399.6935460481877,2387
1216,Alabama,2020-09-03,2176.0,2285.0,2225.0,2211.9240110594556,2233
1217,Alabama,2020-09-21,2261.0,2753.0,2495.0,2501.0449189170467,2439
1218,Alabama,2020-09-07,2209.0,2360.0,2317.0,2272.7438554709543,2276
1219,Alabama,2020-09-02,2172.0,2248.0,2211.0,2196.2413732987275,2217
1220,Alabama,2020-09-16,2245.0,2677.0,2452.0,2415.7323970604357,2392
1221,Alabama,2020-09-24,2277.0,2794.0,2521.0,2553.0304261030806,2506
1222,Rhode Island,2020-09-06,1066.0,1072.0,1092.0,1062.3832463316994,1069
1223,Rhode Island,2020-09-22,1109.0,1093.0,1154.0,1090.9518273926653,1099
1224,Rhode Island,2020-09-04,1062.0,1072.0,1082.0,1058.8079264807575,1067
1225,Rhode Island,2020-09-20,1099.0,1090.0,1146.0,1087.32765788502,1088
1226,Rhode Island,2020-09-23,1110.0,1093.0,1158.0,1092.7702756946717,1103
1227,Rhode Island,2020-09-13,1083.0,1072.0,1119.0,1074.7753683717283,1071
1228,Rhode Island,2020-09-12,1079.0,1072.0,1115.0,1072.998817384149,1071
1229,Rhode Island,2020-09-14,1088.0,1080.0,1123.0,1076.5560527667715,1075
1230,Rhode Island,2020-09-18,1096.0,1086.0,1138.0,1083.7203729508776,1088
1231,Rhode Island,2020-09-25,1112.0,1094.0,1166.0,1096.419963481981,1107
1232,Rhode Island,2020-09-17,1094.0,1084.0,1134.0,1081.923030544752,1085
1233,Rhode Island,2020-09-10,1071.0,1072.0,1107.0,1069.45806629625,1069
1234,Rhode Island,2020-09-08,1068.0,1072.0,1099.0,1065.9337012920778,1069
1235,Rhode Island,2020-09-09,1070.0,1072.0,1103.0,1067.6938416432833,1069
1236,Rhode Island,2020-09-26,1113.0,1095.0,1170.0,1098.2512287473348,1107
1237,Rhode Island,2020-09-01,1052.0,1067.0,1065.0,1053.446045249539,1067
1238,Rhode Island,2020-09-11,1077.0,1072.0,1111.0,1071.2263874587384,1071
1239,Rhode Island,2020-09-05,1065.0,1072.0,1088.0,1060.5933493649754,1069
1240,Rhode Island,2020-09-19,1099.0,1089.0,1142.0,1085.5219111889753,1088
1241,Rhode Island,2020-09-15,1091.0,1080.0,1126.0,1078.3408829608322,1078
1242,Rhode Island,2020-09-03,1058.0,1072.0,1075.0,1057.0160189691132,1067
1243,Rhode Island,2020-09-21,1103.0,1092.0,1150.0,1089.1376257125073,1097
1244,Rhode Island,2020-09-07,1067.0,1072.0,1096.0,1064.1776330803098,1069
1245,Rhode Island,2020-09-02,1055.0,1067.0,1069.0,1055.2287311006696,1067
1246,Rhode Island,2020-09-16,1092.0,1084.0,1130.0,1080.1298713919284,1081
1247,Rhode Island,2020-09-24,1111.0,1093.0,1162.0,1094.5929834358687,1106
