,state,date,knn,mdp,rmdp,deaths
0,Utah,2020-10-20,533.0,541.0,523.0747859849763,551
1,Utah,2020-10-30,548.0,576.0,550.9550672170244,601
2,Utah,2020-10-27,543.0,565.0,542.3259846134213,578
3,Utah,2020-10-15,523.0,521.0,509.7824936755666,529
4,Utah,2020-10-22,535.0,549.0,528.439734619953,563
5,Utah,2020-10-29,546.0,572.0,548.0290590287484,598
6,Utah,2020-10-28,544.0,569.0,545.1680739279217,588
7,Utah,2020-10-17,527.0,527.0,515.0090285726668,540
8,Utah,2020-10-26,542.0,562.0,539.5026269890778,574
9,Utah,2020-11-02,553.0,586.0,559.7873110724114,614
10,Utah,2020-10-11,512.0,512.0,499.2846475208158,517
11,Utah,2020-11-01,551.0,583.0,556.8683564785855,614
12,Utah,2020-10-09,505.0,506.0,494.13683044208045,505
13,Utah,2020-10-18,528.0,531.0,517.6810312735695,543
14,Utah,2020-10-24,539.0,555.0,533.9144293810389,568
15,Utah,2020-10-21,535.0,545.0,525.7491717412859,557
16,Utah,2020-10-12,518.0,516.0,501.9041361995809,522
17,Utah,2020-10-31,549.0,579.0,553.901433522373,604
18,Utah,2020-10-19,530.0,536.0,520.369577847217,546
19,Utah,2020-10-08,502.0,502.0,491.5863557695553,501
20,Utah,2020-10-13,520.0,517.0,504.54011526470407,522
21,Utah,2020-10-16,526.0,524.0,512.3878990647415,537
22,Utah,2020-10-23,537.0,552.0,531.1465864548129,567
23,Utah,2020-10-10,509.0,509.0,496.70289163618986,510
24,Utah,2020-10-25,541.0,559.0,536.6997330726593,572
25,Utah,2020-10-14,521.0,519.0,507.1927049535494,527
26,Nevada,2020-10-20,1752.0,1680.0,1682.7504149825284,1727
27,Nevada,2020-10-30,1846.0,1720.0,1722.1065283854603,1777
28,Nevada,2020-10-27,1818.0,1704.0,1710.1866563106887,1756
29,Nevada,2020-10-15,1707.0,1660.0,1663.4710436926102,1698
30,Nevada,2020-10-22,1771.0,1687.0,1690.5359625731348,1736
31,Nevada,2020-10-29,1837.0,1714.0,1718.1223704830002,1769
32,Nevada,2020-10-28,1827.0,1709.0,1714.1490911691444,1766
33,Nevada,2020-10-17,1724.0,1671.0,1671.151328795712,1707
34,Nevada,2020-10-26,1809.0,1702.0,1706.2350318945962,1749
35,Nevada,2020-11-02,1876.0,1726.0,1734.124616768813,1784
36,Nevada,2020-10-11,1671.0,1649.0,1648.2351522545855,1661
37,Nevada,2020-11-01,1866.0,1724.0,1730.1076170926458,1781
38,Nevada,2020-10-09,1652.0,1639.0,1640.6563785811227,1657
39,Nevada,2020-10-18,1734.0,1676.0,1675.007170217102,1710
40,Nevada,2020-10-24,1790.0,1698.0,1698.3640789354183,1743
41,Nevada,2020-10-21,1761.0,1682.0,1686.637884346891,1732
42,Nevada,2020-10-12,1680.0,1654.0,1652.0286212856963,1664
43,Nevada,2020-10-31,1856.0,1722.0,1726.1015991303632,1777
44,Nevada,2020-10-19,1742.0,1678.0,1678.8735212953316,1712
45,Nevada,2020-10-08,1645.0,1637.0,1636.8823952548034,1649
46,Nevada,2020-10-13,1689.0,1656.0,1655.8324046734924,1674
47,Nevada,2020-10-16,1716.0,1665.0,1667.3059641946563,1707
48,Nevada,2020-10-23,1780.0,1692.0,1694.444682962943,1738
49,Nevada,2020-10-10,1661.0,1644.0,1644.4406202356802,1659
50,Nevada,2020-10-25,1799.0,1700.0,1702.294184027535,1748
51,Nevada,2020-10-14,1698.0,1658.0,1659.6465346829862,1691
52,Montana,2020-10-20,241.0,213.0,225.4433859973058,252
53,Montana,2020-10-30,308.0,226.0,255.91653069948407,364
54,Montana,2020-10-27,284.0,222.0,246.15817874795096,305
55,Montana,2020-10-15,219.0,204.0,211.8844873349916,230
56,Montana,2020-10-22,250.0,215.0,231.04833200872145,278
57,Montana,2020-10-29,299.0,225.0,252.58856711576829,337
58,Montana,2020-10-28,291.0,223.0,249.3242497665098,325
59,Montana,2020-10-17,228.0,207.0,217.17682327185827,239
60,Montana,2020-10-26,276.0,221.0,243.0476763793661,303
61,Montana,2020-11-02,331.0,230.0,266.18822898099154,386
62,Montana,2020-10-11,205.0,201.0,201.6856375445185,210
63,Montana,2020-11-01,324.0,229.0,262.7177384174352,376
64,Montana,2020-10-09,198.0,199.0,196.6396013919503,206
65,Montana,2020-10-18,232.0,209.0,219.91933646588228,241
66,Montana,2020-10-24,263.0,218.0,236.95443894894464,294
67,Montana,2020-10-21,245.0,214.0,228.2218475221811,275
68,Montana,2020-10-12,207.0,202.0,204.22743393825533,212
69,Montana,2020-10-31,316.0,227.0,259.3097949836376,375
70,Montana,2020-10-19,237.0,211.0,222.71196342947283,241
71,Montana,2020-10-08,196.0,198.0,194.13309224196544,197
72,Montana,2020-10-13,211.0,203.0,206.81330939309834,217
73,Montana,2020-10-16,223.0,206.0,214.48325236885654,235
74,Montana,2020-10-23,256.0,217.0,233.9738198225735,282
75,Montana,2020-10-10,200.0,200.0,199.1869450692951,209
76,Montana,2020-10-25,269.0,219.0,239.99158035608477,297
77,Montana,2020-10-14,215.0,203.0,209.3281162437764,225
78,Virginia,2020-10-20,3571.0,3580.0,3462.6412768927576,3485
79,Virginia,2020-10-30,3791.0,3802.0,3592.345851801363,3643
80,Virginia,2020-10-27,3724.0,3734.0,3552.831272764693,3600
81,Virginia,2020-10-15,3466.0,3464.0,3399.623685092368,3388
82,Virginia,2020-10-22,3614.0,3624.0,3488.160033627978,3524
83,Virginia,2020-10-29,3769.0,3779.0,3579.11463043859,3636
84,Virginia,2020-10-28,3746.0,3756.0,3565.9432079163284,3616
85,Virginia,2020-10-17,3507.0,3517.0,3424.68420781733,3422
86,Virginia,2020-10-26,3702.0,3712.0,3539.7812510571307,3581
87,Virginia,2020-11-02,3860.0,3871.0,3632.391168793968,3658
88,Virginia,2020-10-11,3383.0,3358.0,3349.2763717322155,3358
89,Virginia,2020-11-01,3837.0,3848.0,3618.982090397452,3655
90,Virginia,2020-10-09,3342.0,3326.0,3324.134005752602,3344
91,Virginia,2020-10-18,3528.0,3538.0,3437.2997927890087,3433
92,Virginia,2020-10-24,3658.0,3667.0,3513.857534380948,3578
93,Virginia,2020-10-21,3592.0,3602.0,3475.3979295403838,3515
94,Virginia,2020-10-12,3404.0,3380.0,3361.94068437564,3361
95,Virginia,2020-10-31,3814.0,3825.0,3605.633757152325,3654
96,Virginia,2020-10-19,3550.0,3559.0,3449.941997147662,3457
97,Virginia,2020-10-08,3323.0,3315.0,3311.0213166238213,3328
98,Virginia,2020-10-13,3425.0,3401.0,3374.443725113218,3372
99,Virginia,2020-10-16,3487.0,3495.0,3412.125604413852,3408
100,Virginia,2020-10-23,3636.0,3645.0,3500.979801578285,3539
101,Virginia,2020-10-10,3362.0,3337.0,3336.674281426537,3354
102,Virginia,2020-10-25,3680.0,3689.0,3526.7901071138867,3579
103,Virginia,2020-10-14,3446.0,3432.0,3387.0046210648748,3381
104,Oklahoma,2020-10-20,1167.0,1469.0,1146.5867862197153,1191
105,Oklahoma,2020-10-30,1245.0,2102.0,1210.79169276251,1326
106,Oklahoma,2020-10-27,1217.0,1880.0,1191.0411013969872,1273
107,Oklahoma,2020-10-15,1130.0,1246.0,1116.1447116766458,1143
108,Oklahoma,2020-10-22,1172.0,1595.0,1159.0720663232773,1221
109,Oklahoma,2020-10-29,1237.0,2017.0,1204.165666951622,1306
110,Oklahoma,2020-10-28,1226.0,1936.0,1197.5822515808472,1286
111,Oklahoma,2020-10-17,1141.0,1329.0,1128.1138635328937,1162
112,Oklahoma,2020-10-26,1208.0,1825.0,1184.5213830211485,1251
113,Oklahoma,2020-11-02,1286.0,2350.0,1231.3163184269479,1354
114,Oklahoma,2020-10-11,1107.0,1117.0,1091.7465396582918,1098
115,Oklahoma,2020-11-01,1268.0,2269.0,1224.4278230968,1345
116,Oklahoma,2020-10-09,1085.0,1089.0,1079.8476659228843,1091
117,Oklahoma,2020-10-18,1142.0,1369.0,1134.1516254624037,1171
118,Oklahoma,2020-10-24,1196.0,1711.0,1171.6037261758174,1245
119,Oklahoma,2020-10-21,1170.0,1531.0,1152.86212928842,1210
120,Oklahoma,2020-10-12,1110.0,1139.0,1097.7508040199516,1104
121,Oklahoma,2020-10-31,1256.0,2191.0,1217.586426280552,1337
122,Oklahoma,2020-10-19,1154.0,1410.0,1140.3500388852904,1173
123,Oklahoma,2020-10-08,1078.0,1082.0,1073.6354614115166,1085
124,Oklahoma,2020-10-13,1108.0,1162.0,1103.8429112086922,1119
125,Oklahoma,2020-10-16,1139.0,1291.0,1122.1116337411777,1154
126,Oklahoma,2020-10-23,1185.0,1652.0,1165.3191850147064,1234
127,Oklahoma,2020-10-10,1093.0,1095.0,1085.7789087625806,1095
128,Oklahoma,2020-10-25,1206.0,1772.0,1178.0423532109553,1249
129,Oklahoma,2020-10-14,1115.0,1203.0,1109.9741179564958,1132
130,Tennessee,2020-10-20,3186.0,2903.0,2826.0125416090737,2952
131,Tennessee,2020-10-30,3681.0,3082.0,2991.754602283998,3341
132,Tennessee,2020-10-27,3525.0,3027.0,2940.8883166954097,3207
133,Tennessee,2020-10-15,2965.0,2789.0,2746.6659393140876,2864
134,Tennessee,2020-10-22,3279.0,2938.0,2857.631446109365,3011
135,Tennessee,2020-10-29,3628.0,3064.0,2974.745915390608,3263
136,Tennessee,2020-10-28,3576.0,3045.0,2957.877396038934,3241
137,Tennessee,2020-10-17,3051.0,2824.0,2778.266441198433,2903
138,Tennessee,2020-10-26,3475.0,3009.0,2924.0464301147163,3163
139,Tennessee,2020-11-02,3844.0,3138.0,3044.1423220315232,3379
140,Tennessee,2020-10-11,2796.0,2743.0,2684.413709785877,2767
141,Tennessee,2020-11-01,3789.0,3119.0,3026.4467840972065,3353
142,Tennessee,2020-10-09,2716.0,2711.0,2652.535658768422,2732
143,Tennessee,2020-10-18,3096.0,2850.0,2794.258916160396,2909
144,Tennessee,2020-10-24,3376.0,2973.0,2890.6337824808684,3100
145,Tennessee,2020-10-21,3232.0,2920.0,2841.759552383893,2970
146,Tennessee,2020-10-12,2837.0,2752.0,2699.9291223380064,2774
147,Tennessee,2020-10-31,3735.0,3101.0,3008.9051192469315,3353
148,Tennessee,2020-10-19,3140.0,2876.0,2810.3890479704082,2922
149,Tennessee,2020-10-08,2680.0,2695.0,2636.1962390738636,2705
150,Tennessee,2020-10-13,2881.0,2762.0,2715.567504346234,2797
151,Tennessee,2020-10-16,3008.0,2806.0,2762.40988753542,2871
152,Tennessee,2020-10-23,3327.0,2955.0,2874.0615758455074,3076
153,Tennessee,2020-10-10,2755.0,2727.0,2669.019993604772,2758
154,Tennessee,2020-10-25,3425.0,2991.0,2907.3498585284233,3131
155,Tennessee,2020-10-14,2922.0,2771.0,2731.052319138347,2828
156,Minnesota,2020-10-20,2274.0,2341.0,2273.8604082528764,2299
157,Minnesota,2020-10-30,2355.0,2486.0,2369.8367709395216,2491
158,Minnesota,2020-10-27,2324.0,2442.0,2340.550139790301,2421
159,Minnesota,2020-10-15,2224.0,2272.0,2227.5539253506986,2252
160,Minnesota,2020-10-22,2295.0,2370.0,2292.522849069936,2354
161,Minnesota,2020-10-29,2343.0,2471.0,2359.9045235977533,2472
162,Minnesota,2020-10-28,2331.0,2457.0,2350.2022953919995,2440
163,Minnesota,2020-10-17,2242.0,2300.0,2245.7394060486818,2270
164,Minnesota,2020-10-26,2326.0,2427.0,2330.947730785566,2406
165,Minnesota,2020-11-02,2379.0,2531.0,2399.7730236380535,2538
166,Minnesota,2020-10-11,2185.0,2197.0,2191.080550466535,2194
167,Minnesota,2020-11-01,2368.0,2516.0,2389.863541792253,2529
168,Minnesota,2020-10-09,2167.0,2169.0,2173.245891794102,2174
169,Minnesota,2020-10-18,2253.0,2314.0,2255.063164345125,2287
170,Minnesota,2020-10-24,2305.0,2398.0,2311.5480378723637,2381
171,Minnesota,2020-10-21,2282.0,2356.0,2283.167717106049,2334
172,Minnesota,2020-10-12,2195.0,2211.0,2200.1815805234046,2197
173,Minnesota,2020-10-31,2362.0,2501.0,2379.8229845122305,2511
174,Minnesota,2020-10-19,2267.0,2327.0,2264.436717824533,2292
175,Minnesota,2020-10-08,2162.0,2162.0,2164.3973809826543,2160
176,Minnesota,2020-10-13,2203.0,2231.0,2209.3313919837665,2204
177,Minnesota,2020-10-16,2232.0,2286.0,2236.623522057584,2265
178,Minnesota,2020-10-23,2298.0,2384.0,2301.9261144798093,2367
179,Minnesota,2020-10-10,2174.0,2183.0,2182.1401816945313,2184
180,Minnesota,2020-10-25,2311.0,2413.0,2321.2217902742764,2402
181,Minnesota,2020-10-14,2212.0,2252.0,2218.530320369029,2233
182,Maryland,2020-10-20,4057.0,4084.0,4055.9785841313123,4050
183,Maryland,2020-10-30,4120.0,4181.0,4119.7924175731305,4137
184,Maryland,2020-10-27,4103.0,4142.0,4100.517452955561,4108
185,Maryland,2020-10-15,4022.0,4036.0,4024.53466202932,4028
186,Maryland,2020-10-22,4068.0,4102.0,4068.6420576405276,4070
187,Maryland,2020-10-29,4115.0,4168.0,4113.354886054353,4127
188,Maryland,2020-10-28,4111.0,4155.0,4106.929907318174,4115
189,Maryland,2020-10-17,4034.0,4062.0,4037.0755529494013,4036
190,Maryland,2020-10-26,4094.0,4137.0,4094.117494632102,4099
191,Maryland,2020-11-02,4141.0,4196.0,4139.180614039508,4155
192,Maryland,2020-10-11,3998.0,4010.0,3999.598602781531,3999
193,Maryland,2020-11-01,4137.0,4191.0,4132.705252969091,4152
194,Maryland,2020-10-09,3984.0,3984.0,3987.2029980075945,3990
195,Maryland,2020-10-18,4041.0,4075.0,4043.3643097691092,4037
196,Maryland,2020-10-24,4084.0,4128.0,4081.3549531367357,4091
197,Maryland,2020-10-21,4062.0,4089.0,4062.3041570924333,4058
198,Maryland,2020-10-12,4003.0,4022.0,4005.8144705977147,4003
199,Maryland,2020-10-31,4128.0,4186.0,4126.24253035839,4147
200,Maryland,2020-10-19,4049.0,4079.0,4049.6653109387403,4041
201,Maryland,2020-10-08,3979.0,3980.0,3981.0232069200874,3979
202,Maryland,2020-10-13,4009.0,4027.0,4012.042418237802,4012
203,Maryland,2020-10-16,4029.0,4049.0,4030.7990128789706,4032
204,Maryland,2020-10-23,4075.0,4115.0,4074.992313667054,4078
205,Maryland,2020-10-10,3991.0,3997.0,3993.394787618221,3995
206,Maryland,2020-10-25,4088.0,4133.0,4087.7300040877794,4096
207,Maryland,2020-10-14,4016.0,4032.0,4018.282472943882,4022
208,Vermont,2020-10-20,58.0,60.0,59.09238717848281,58
209,Vermont,2020-10-30,58.0,62.0,59.842149688155246,58
210,Vermont,2020-10-27,58.0,61.0,59.61357024426753,58
211,Vermont,2020-10-15,58.0,59.0,58.73023315192653,58
212,Vermont,2020-10-22,58.0,60.0,59.24003710650773,58
213,Vermont,2020-10-29,58.0,61.0,59.7659304506831,58
214,Vermont,2020-10-28,58.0,61.0,59.68957647656142,58
215,Vermont,2020-10-17,58.0,60.0,58.87468659768063,58
216,Vermont,2020-10-26,58.0,61.0,59.537908845192156,58
217,Vermont,2020-11-02,58.0,62.0,60.07339849651101,58
218,Vermont,2020-10-11,58.0,59.0,58.44634585306586,58
219,Vermont,2020-11-01,58.0,62.0,59.99563374043281,58
220,Vermont,2020-10-09,58.0,59.0,58.29930497064567,58
221,Vermont,2020-10-18,58.0,60.0,58.946938119136114,58
222,Vermont,2020-10-24,58.0,61.0,59.388542843841684,58
223,Vermont,2020-10-21,58.0,60.0,59.166048097887206,58
224,Vermont,2020-10-12,58.0,59.0,58.516755708852834,58
225,Vermont,2020-10-31,58.0,62.0,59.91871646898138,58
226,Vermont,2020-10-19,58.0,60.0,59.01950411722043,58
227,Vermont,2020-10-08,58.0,59.0,58.226290426556325,58
228,Vermont,2020-10-13,58.0,59.0,58.587465047934664,58
229,Vermont,2020-10-16,58.0,60.0,58.80230240052654,58
230,Vermont,2020-10-23,58.0,61.0,59.3143569306301,58
231,Vermont,2020-10-10,58.0,59.0,58.372655851893875,58
232,Vermont,2020-10-25,58.0,61.0,59.46305922857875,58
233,Vermont,2020-10-14,58.0,59.0,58.65847629521383,58
234,Florida,2020-10-20,16115.0,16154.0,15372.533764420315,16105
235,Florida,2020-10-30,17052.0,17153.0,15818.188512988248,16720
236,Florida,2020-10-27,16766.0,16847.0,15683.273692435883,16505
237,Florida,2020-10-15,15527.0,15627.0,15153.26375897583,15736
238,Florida,2020-10-22,16212.0,16349.0,15460.875913864496,16267
239,Florida,2020-10-29,16847.0,17050.0,15773.029678569308,16648
240,Florida,2020-10-28,16815.0,16948.0,15728.058386753248,16571
241,Florida,2020-10-17,15763.0,15866.0,15240.249065728247,15917
242,Florida,2020-10-26,16589.0,16746.0,15638.334134594968,16449
243,Florida,2020-11-02,17418.0,17465.0,15955.870547982528,16834
244,Florida,2020-10-11,15186.0,15152.0,14976.820175700583,15364
245,Florida,2020-11-01,17216.0,17360.0,15909.781265728092,16789
246,Florida,2020-10-09,14955.0,15006.0,14889.208949823716,15186
247,Florida,2020-10-18,15848.0,15961.0,15284.015966121391,15967
248,Florida,2020-10-24,16501.0,16546.0,15549.02308521019,16417
249,Florida,2020-10-21,16175.0,16251.0,15417.075120358457,16210
250,Florida,2020-10-12,15235.0,15248.0,15020.91199281228,15412
251,Florida,2020-10-31,17127.0,17256.0,15863.887591907356,16761
252,Florida,2020-10-19,15924.0,16057.0,15328.181036695469,16021
253,Florida,2020-10-08,14928.0,14955.0,14844.442079332513,15068
254,Florida,2020-10-13,15327.0,15344.0,15064.838217939281,15531
255,Florida,2020-10-16,15576.0,15771.0,15196.665306688748,15830
256,Florida,2020-10-23,16410.0,16447.0,15504.858263699256,16340
257,Florida,2020-10-10,15091.0,15057.0,14932.919499315483,15186
258,Florida,2020-10-25,16540.0,16646.0,15593.584258621699,16429
259,Florida,2020-10-14,15433.0,15485.0,15108.955137729263,15595
260,Illinois,2020-10-20,9544.0,9893.0,9393.256224782013,9537
261,Illinois,2020-10-30,9821.0,10504.0,9629.47062782748,9994
262,Illinois,2020-10-27,9731.0,10317.0,9557.45551486171,9838
263,Illinois,2020-10-15,9309.0,9570.0,9277.850158042846,9373
264,Illinois,2020-10-22,9598.0,10012.0,9439.855844091058,9647
265,Illinois,2020-10-29,9798.0,10442.0,9605.389848262508,9945
266,Illinois,2020-10-28,9761.0,10379.0,9581.384912824937,9889
267,Illinois,2020-10-17,9456.0,9716.0,9324.039607236284,9452
268,Illinois,2020-10-26,9709.0,10255.0,9533.917955455825,9792
269,Illinois,2020-11-02,9896.0,10695.0,9701.17635767503,10093
270,Illinois,2020-10-11,9217.0,9279.0,9187.193727471315,9230
271,Illinois,2020-11-01,9854.0,10631.0,9677.201952745918,10075
272,Illinois,2020-10-09,9153.0,9190.0,9141.846757286612,9191
273,Illinois,2020-10-18,9466.0,9775.0,9347.242714894626,9474
274,Illinois,2020-10-24,9657.0,10133.0,9487.055406613268,9751
275,Illinois,2020-10-21,9582.0,9952.0,9416.366874448333,9605
276,Illinois,2020-10-12,9234.0,9338.0,9209.973090480069,9243
277,Illinois,2020-10-31,9833.0,10568.0,9653.300133271992,10040
278,Illinois,2020-10-19,9500.0,9833.0,9370.214923892361,9496
279,Illinois,2020-10-08,9139.0,9158.0,9119.21906034948,9159
280,Illinois,2020-10-13,9256.0,9397.0,9232.53114993947,9273
281,Illinois,2020-10-16,9343.0,9658.0,9300.908851439412,9425
282,Illinois,2020-10-23,9620.0,10072.0,9463.418588840848,9688
283,Illinois,2020-10-10,9179.0,9221.0,9164.485043500132,9221
284,Illinois,2020-10-25,9692.0,10194.0,9510.451340719514,9775
285,Illinois,2020-10-14,9271.0,9483.0,9255.156755809234,9320
286,Indiana,2020-10-20,3889.0,4056.0,3851.161089548192,4008
287,Indiana,2020-10-30,4015.0,4306.0,3963.9565206364177,4286
288,Indiana,2020-10-27,3974.0,4230.0,3929.6512864049187,4194
289,Indiana,2020-10-15,3816.0,3936.0,3796.4375356740575,3864
290,Indiana,2020-10-22,3901.0,4104.0,3873.5223164602294,4065
291,Indiana,2020-10-29,4001.0,4281.0,3952.5926517770263,4260
292,Indiana,2020-10-28,3998.0,4255.0,3941.1006629454673,4227
293,Indiana,2020-10-17,3837.0,3983.0,3818.397333994429,3918
294,Indiana,2020-10-26,3961.0,4204.0,3918.2443251897826,4143
295,Indiana,2020-11-02,4069.0,4385.0,3998.467492415987,4390
296,Indiana,2020-10-11,3765.0,3805.0,3753.4510481234875,3789
297,Indiana,2020-11-01,4047.0,4358.0,3986.8067831189087,4364
298,Indiana,2020-10-09,3738.0,3758.0,3731.962633368102,3761
299,Indiana,2020-10-18,3854.0,4007.0,3829.279851678972,3937
300,Indiana,2020-10-24,3937.0,4154.0,3895.885031251554,4118
301,Indiana,2020-10-21,3890.0,4080.0,3862.3210627471053,4023
302,Indiana,2020-10-12,3770.0,3829.0,3764.1023036773445,3795
303,Indiana,2020-10-31,4035.0,4332.0,3975.361171625084,4332
304,Indiana,2020-10-19,3885.0,4031.0,3840.2010476510836,3960
305,Indiana,2020-10-08,3730.0,3745.0,3721.2771892573423,3742
306,Indiana,2020-10-13,3777.0,3864.0,3774.7912336403506,3822
307,Indiana,2020-10-16,3831.0,3959.0,3807.3972518838,3887
308,Indiana,2020-10-23,3933.0,4129.0,3884.765041468077,4092
309,Indiana,2020-10-10,3746.0,3781.0,3742.6871933076377,3782
310,Indiana,2020-10-25,3944.0,4179.0,3907.044734854453,4130
311,Indiana,2020-10-14,3796.0,3900.0,3785.5180005547086,3836
312,Rhode Island,2020-10-20,1149.0,1158.0,1147.8699904205725,1164
313,Rhode Island,2020-10-30,1175.0,1186.0,1166.6275857866165,1201
314,Rhode Island,2020-10-27,1172.0,1177.0,1160.9616015536812,1188
315,Rhode Island,2020-10-15,1145.0,1147.0,1138.628221905852,1149
316,Rhode Island,2020-10-22,1154.0,1165.0,1151.592127077255,1173
317,Rhode Island,2020-10-29,1175.0,1184.0,1164.7352138171375,1195
318,Rhode Island,2020-10-28,1175.0,1181.0,1162.8465551202094,1192
