,state,date,knn,mdp,rmdp,deaths
319,Rhode Island,2020-10-17,1148.0,1154.0,1142.314070799433,1152
320,Rhode Island,2020-10-26,1169.0,1173.0,1159.080344995096,1184
321,Rhode Island,2020-11-02,1179.0,1192.0,1172.3270630483119,1210
322,Rhode Island,2020-10-11,1137.0,1139.0,1131.2996739473767,1130
323,Rhode Island,2020-11-01,1179.0,1188.0,1170.423502210591,1201
324,Rhode Island,2020-10-09,1134.0,1132.0,1127.6473986595802,1130
325,Rhode Island,2020-10-18,1148.0,1155.0,1144.162416573966,1152
326,Rhode Island,2020-10-24,1166.0,1170.0,1155.3288905100576,1177
327,Rhode Island,2020-10-21,1152.0,1162.0,1149.729234407025,1169
328,Rhode Island,2020-10-12,1138.0,1140.0,1133.1264368508316,1130
329,Rhode Island,2020-10-31,1176.0,1187.0,1168.5236791905384,1201
330,Rhode Island,2020-10-19,1148.0,1157.0,1146.0143871318203,1159
331,Rhode Island,2020-10-08,1127.0,1128.0,1125.821907706532,1127
332,Rhode Island,2020-10-13,1143.0,1142.0,1134.9567772530515,1139
333,Rhode Island,2020-10-16,1147.0,1150.0,1140.4693418798206,1152
334,Rhode Island,2020-10-23,1156.0,1169.0,1153.4586764366707,1177
335,Rhode Island,2020-10-10,1136.0,1136.0,1129.4764807282738,1130
336,Rhode Island,2020-10-25,1168.0,1172.0,1157.202777341633,1177
337,Rhode Island,2020-10-14,1143.0,1143.0,1136.790702987322,1147
338,Michigan,2020-10-20,7277.0,7370.0,7319.674046367268,7383
339,Michigan,2020-10-30,7355.0,7546.0,7447.956103886945,7665
340,Michigan,2020-10-27,7335.0,7490.0,7409.19572630676,7585
341,Michigan,2020-10-15,7240.0,7298.0,7256.508460974613,7302
342,Michigan,2020-10-22,7295.0,7417.0,7345.12119591018,7464
343,Michigan,2020-10-29,7349.0,7537.0,7435.0095249135875,7653
344,Michigan,2020-10-28,7344.0,7513.0,7422.0894203131165,7606
345,Michigan,2020-10-17,7250.0,7345.0,7281.6974697102505,7340
346,Michigan,2020-10-26,7323.0,7466.0,7396.328379301707,7552
347,Michigan,2020-11-02,7381.0,7587.0,7486.9553276352735,7716
348,Michigan,2020-10-11,7201.0,7250.0,7206.437132742302,7219
349,Michigan,2020-11-01,7375.0,7564.0,7473.928941001146,7699
350,Michigan,2020-10-09,7182.0,7205.0,7181.40667386121,7200
351,Michigan,2020-10-18,7261.0,7353.0,7294.330525019759,7340
352,Michigan,2020-10-24,7311.0,7449.0,7370.672472850127,7522
353,Michigan,2020-10-21,7283.0,7393.0,7332.384636482229,7418
354,Michigan,2020-10-12,7212.0,7259.0,7218.9167813994845,7225
355,Michigan,2020-10-31,7367.0,7555.0,7460.929221198575,7699
356,Michigan,2020-10-19,7272.0,7362.0,7306.989363255963,7363
357,Michigan,2020-10-08,7177.0,7182.0,7168.856861109051,7193
358,Michigan,2020-10-13,7215.0,7267.0,7231.42184504071,7255
359,Michigan,2020-10-16,7245.0,7321.0,7269.090135558539,7317
360,Michigan,2020-10-23,7305.0,7440.0,7357.883787141876,7484
361,Michigan,2020-10-10,7195.0,7227.0,7193.982838364202,7219
362,Michigan,2020-10-25,7315.0,7458.0,7383.48731589045,7522
363,Michigan,2020-10-14,7229.0,7275.0,7243.952384546713,7268
364,Pennsylvania,2020-10-20,8470.0,8471.0,8421.01490914133,8516
365,Pennsylvania,2020-10-30,8644.0,8673.0,8575.51582193914,8774
366,Pennsylvania,2020-10-27,8591.0,8609.0,8528.722462597745,8683
367,Pennsylvania,2020-10-15,8384.0,8389.0,8345.310122522316,8413
368,Pennsylvania,2020-10-22,8504.0,8525.0,8451.580832475815,8574
369,Pennsylvania,2020-10-29,8626.0,8663.0,8559.875073578247,8743
370,Pennsylvania,2020-10-28,8609.0,8636.0,8544.277373759956,8707
371,Pennsylvania,2020-10-17,8418.0,8442.0,8375.4714877828,8442
372,Pennsylvania,2020-10-26,8574.0,8582.0,8513.21008297369,8659
373,Pennsylvania,2020-11-02,8697.0,8721.0,8622.698999411383,8812
374,Pennsylvania,2020-10-11,8315.0,8333.0,8285.46141424891,8330
375,Pennsylvania,2020-11-01,8679.0,8694.0,8606.927517888718,8803
376,Pennsylvania,2020-10-09,8280.0,8281.0,8255.576225854074,8292
377,Pennsylvania,2020-10-18,8435.0,8452.0,8390.61221383654,8465
378,Pennsylvania,2020-10-24,8539.0,8562.0,8482.311903504153,8636
379,Pennsylvania,2020-10-21,8487.0,8498.0,8436.277348276673,8546
380,Pennsylvania,2020-10-12,8332.0,8343.0,8300.364894505141,8347
381,Pennsylvania,2020-10-31,8662.0,8683.0,8591.199881532832,8800
382,Pennsylvania,2020-10-19,8453.0,8462.0,8405.793276387443,8475
383,Pennsylvania,2020-10-08,8263.0,8255.0,8240.59965786916,8268
384,Pennsylvania,2020-10-13,8350.0,8353.0,8315.307359251796,8361
385,Pennsylvania,2020-10-16,8401.0,8415.0,8360.370866962236,8434
386,Pennsylvania,2020-10-23,8522.0,8552.0,8466.925602956544,8608
387,Pennsylvania,2020-10-10,8298.0,8307.0,8270.596701245231,8324
388,Pennsylvania,2020-10-25,8556.0,8572.0,8497.739980503862,8647
389,Pennsylvania,2020-10-14,8367.0,8362.0,8330.289027991937,8391
390,North Carolina,2020-10-20,4245.0,5242.0,3903.976856128639,3992
391,North Carolina,2020-10-30,4751.0,7501.0,4079.7681674539244,4332
392,North Carolina,2020-10-27,4601.0,6629.0,4026.032810213998,4211
393,North Carolina,2020-10-15,3994.0,4419.0,3818.621869186662,3874
394,North Carolina,2020-10-22,4341.0,5657.0,3938.3550786545147,4082
395,North Carolina,2020-10-29,4687.0,7198.0,4061.7181537782626,4283
396,North Carolina,2020-10-28,4671.0,6908.0,4043.825526821102,4245
397,North Carolina,2020-10-17,4060.0,4687.0,3852.5619490302097,3929
398,North Carolina,2020-10-26,4549.0,6437.0,4008.3393332606047,4170
399,North Carolina,2020-11-02,4907.0,8333.0,4134.477021224373,4390
400,North Carolina,2020-10-11,3821.0,3900.0,3751.0345307916173,3770
401,North Carolina,2020-11-01,4895.0,8045.0,4116.177225824366,4383
402,North Carolina,2020-10-09,3728.0,3750.0,3717.2390018927545,3747
403,North Carolina,2020-10-18,4151.0,4828.0,3869.6041744384993,3934
404,North Carolina,2020-10-24,4458.0,6068.0,3973.1395599433795,4144
405,North Carolina,2020-10-21,4280.0,5462.0,3921.11823678828,4032
406,North Carolina,2020-10-12,3877.0,3978.0,3767.8576890093264,3773
407,North Carolina,2020-10-31,4838.0,7768.0,4097.920954654283,4378
408,North Carolina,2020-10-19,4194.0,5031.0,3886.742259779707,3939
409,North Carolina,2020-10-08,3706.0,3727.0,3700.4864045694485,3722
410,North Carolina,2020-10-13,3910.0,4120.0,3784.776950643259,3816
411,North Carolina,2020-10-16,4050.0,4551.0,3835.5446524669474,3910
412,North Carolina,2020-10-23,4398.0,5859.0,3955.688021568959,4114
413,North Carolina,2020-10-10,3765.0,3825.0,3734.088155284323,3765
414,North Carolina,2020-10-25,4498.0,6250.0,3990.689771537995,4157
415,North Carolina,2020-10-14,3953.0,4267.0,3801.7929736367782,3856
416,New Hampshire,2020-10-20,452.0,459.0,455.80709355689095,468
417,New Hampshire,2020-10-30,457.0,470.0,464.4073903910328,482
418,New Hampshire,2020-10-27,456.0,466.0,461.80472747693835,475
419,New Hampshire,2020-10-15,450.0,454.0,451.6070997311706,463
420,New Hampshire,2020-10-22,453.0,462.0,457.5158747737661,470
421,New Hampshire,2020-10-29,457.0,469.0,463.54047478776323,482
422,New Hampshire,2020-10-28,456.0,468.0,462.67616791708423,478
423,New Hampshire,2020-10-17,451.0,457.0,453.28149641878105,466
424,New Hampshire,2020-10-26,455.0,465.0,460.9359876490596,475
425,New Hampshire,2020-11-02,459.0,472.0,467.04408881109,483
426,New Hampshire,2020-10-11,448.0,451.0,448.2876253787694,456
427,New Hampshire,2020-11-01,458.0,471.0,466.15911747234867,483
428,New Hampshire,2020-10-09,447.0,448.0,446.6430998667165,450
429,New Hampshire,2020-10-18,451.0,458.0,454.11782432817176,466
430,New Hampshire,2020-10-24,454.0,464.0,459.21605361336134,473
431,New Hampshire,2020-10-21,453.0,460.0,456.6601816516847,469
432,New Hampshire,2020-10-12,449.0,452.0,449.1094505435293,456
433,New Hampshire,2020-10-31,458.0,470.0,465.2769306264909,483
434,New Hampshire,2020-10-19,452.0,458.0,454.95659484369105,468
435,New Hampshire,2020-10-08,447.0,447.0,445.820388290549,448
436,New Hampshire,2020-10-13,449.0,452.0,449.9336352186934,456
437,New Hampshire,2020-10-16,450.0,456.0,452.4475970422273,465
438,New Hampshire,2020-10-23,454.0,463.0,458.3647062452508,471
439,New Hampshire,2020-10-10,448.0,450.0,447.46814646842694,455
440,New Hampshire,2020-10-25,455.0,464.0,460.06993183092493,473
441,New Hampshire,2020-10-14,449.0,453.0,450.76911737506146,458
442,South Dakota,2020-10-20,323.0,288.0,293.00839335989156,330
443,South Dakota,2020-10-30,388.0,306.0,328.3000672384175,415
444,South Dakota,2020-10-27,358.0,300.0,317.2239029358225,375
445,South Dakota,2020-10-15,290.0,279.0,277.0118077660804,304
446,South Dakota,2020-10-22,338.0,291.0,299.6676489301015,347
447,South Dakota,2020-10-29,374.0,304.0,324.5491752443137,403
448,South Dakota,2020-10-28,370.0,302.0,320.8575033035858,384
449,South Dakota,2020-10-17,309.0,283.0,283.23147173722623,315
450,South Dakota,2020-10-26,358.0,299.0,313.5527411757875,375
451,South Dakota,2020-11-02,404.0,311.0,340.07363198960337,438
452,South Dakota,2020-10-11,270.0,270.0,264.7889760935668,286
453,South Dakota,2020-11-01,392.0,309.0,336.08561070870644,437
454,South Dakota,2020-10-09,258.0,265.0,258.9542445847423,277
455,South Dakota,2020-10-18,309.0,285.0,286.41273606319226,323
456,South Dakota,2020-10-24,338.0,295.0,306.3834670325466,366
457,South Dakota,2020-10-21,335.0,290.0,296.3846212791257,333
458,South Dakota,2020-10-12,280.0,272.0,267.77090832055876,288
459,South Dakota,2020-10-31,392.0,308.0,332.1614999480685,425
460,South Dakota,2020-10-19,319.0,286.0,289.68476682958436,323
461,South Dakota,2020-10-08,258.0,262.0,255.81155790593792,272
462,South Dakota,2020-10-13,283.0,274.0,270.80466866610163,288
463,South Dakota,2020-10-16,302.0,281.0,280.0981238476914,307
464,South Dakota,2020-10-23,338.0,293.0,303.0002897037951,356
465,South Dakota,2020-10-10,267.0,268.0,261.8503441178774,286
466,South Dakota,2020-10-25,358.0,297.0,309.93963418868003,375
467,South Dakota,2020-10-14,290.0,276.0,273.88468219440966,291
468,Wyoming,2020-10-20,53.0,55.0,58.698327298386985,61
469,Wyoming,2020-10-30,53.0,56.0,63.027437957868415,87
470,Wyoming,2020-10-27,53.0,56.0,61.66493084416092,77
471,Wyoming,2020-10-15,53.0,54.0,56.72097549545577,57
472,Wyoming,2020-10-22,53.0,55.0,59.50487597111315,68
473,Wyoming,2020-10-29,53.0,56.0,62.553264803111276,87
474,Wyoming,2020-10-28,53.0,56.0,62.105806783270474,77
475,Wyoming,2020-10-17,53.0,55.0,57.48253367554955,57
476,Wyoming,2020-10-26,53.0,56.0,61.23047120952818,77
477,Wyoming,2020-11-02,53.0,57.0,64.47536970783,97
478,Wyoming,2020-10-11,53.0,54.0,55.21219393066492,54
479,Wyoming,2020-11-01,53.0,56.0,63.99871014463001,87
480,Wyoming,2020-10-09,53.0,54.0,54.48492910720815,54
481,Wyoming,2020-10-18,53.0,55.0,57.88217627247408,57
482,Wyoming,2020-10-24,53.0,56.0,60.34811929920571,68
483,Wyoming,2020-10-21,53.0,55.0,59.09881480966568,61
484,Wyoming,2020-10-12,53.0,54.0,55.585684766424784,54
485,Wyoming,2020-10-31,53.0,56.0,63.509185837943065,87
486,Wyoming,2020-10-19,53.0,55.0,58.28739601363042,57
487,Wyoming,2020-10-08,53.0,54.0,54.12773407660754,54
488,Wyoming,2020-10-13,53.0,54.0,55.96410754139706,57
489,Wyoming,2020-10-16,53.0,55.0,57.09925722877468,57
490,Wyoming,2020-10-23,53.0,55.0,59.91664807809328,68
491,Wyoming,2020-10-10,53.0,54.0,54.8463861897001,54
492,Wyoming,2020-10-25,53.0,56.0,60.78600622035229,68
493,Wyoming,2020-10-14,53.0,54.0,56.34757497646599,57
494,Kansas,2020-10-20,868.0,1018.0,788.4728236929418,895
495,Kansas,2020-10-30,990.0,1456.0,848.7029235541753,1029
496,Kansas,2020-10-27,939.0,1287.0,829.9302213308596,983
497,Kansas,2020-10-15,802.0,858.0,760.1641725773853,838
498,Kansas,2020-10-22,865.0,1098.0,800.0307912787828,952
499,Kansas,2020-10-29,974.0,1397.0,842.3403185423496,1008
500,Kansas,2020-10-28,949.0,1341.0,836.1042457485693,1007
501,Kansas,2020-10-17,844.0,910.0,771.3448983709319,859
502,Kansas,2020-10-26,931.0,1250.0,823.8174447653666,976
503,Kansas,2020-11-02,1028.0,1618.0,868.1284074378176,1046
504,Kansas,2020-10-11,779.0,757.0,738.255415485324,774
505,Kansas,2020-11-01,1028.0,1562.0,861.6319283714078,1029
506,Kansas,2020-10-09,745.0,728.0,727.4125803892962,771
507,Kansas,2020-10-18,844.0,937.0,776.9980629415405,859
508,Kansas,2020-10-24,911.0,1178.0,811.8085328523155,975
509,Kansas,2020-10-21,865.0,1060.0,794.2241857512454,952
510,Kansas,2020-10-12,779.0,772.0,743.6694016809677,787
511,Kansas,2020-10-31,999.0,1508.0,855.1331346447943,1029
512,Kansas,2020-10-19,849.0,977.0,782.7071249315712,872
513,Kansas,2020-10-08,742.0,724.0,722.0669804052146,747
514,Kansas,2020-10-13,789.0,800.0,749.1353688930668,799
515,Kansas,2020-10-16,802.0,884.0,765.7275929775839,859
516,Kansas,2020-10-23,901.0,1137.0,805.893314613025,975
517,Kansas,2020-10-10,759.0,743.0,732.8085250385561,773
518,Kansas,2020-10-25,924.0,1213.0,817.7829788048999,975
519,Kansas,2020-10-14,799.0,828.0,754.6539668851516,838
520,Missouri,2020-10-20,2482.0,3282.0,2396.6170759772017,2625
521,Missouri,2020-10-30,2688.0,4667.0,2544.4782442788487,2940
522,Missouri,2020-10-27,2624.0,4150.0,2499.0817591315695,2855
523,Missouri,2020-10-15,2384.0,2734.0,2325.799533420345,2460
524,Missouri,2020-10-22,2522.0,3520.0,2425.6473663565716,2665
525,Missouri,2020-10-29,2667.0,4506.0,2529.206252825988,2891
526,Missouri,2020-10-28,2646.0,4325.0,2514.058498132747,2884
527,Missouri,2020-10-17,2423.0,2900.0,2354.0841756519085,2581
528,Missouri,2020-10-26,2604.0,3983.0,2484.222413769788,2816
529,Missouri,2020-11-02,2753.0,5156.0,2591.1942197782532,3043
530,Missouri,2020-10-11,2308.0,2390.0,2269.373218665111,2424
531,Missouri,2020-11-01,2731.0,5006.0,2575.4686651553575,3038
532,Missouri,2020-10-09,2273.0,2298.0,2240.769626857575,2397
533,Missouri,2020-10-18,2442.0,3022.0,2368.123709736842,2592
534,Missouri,2020-10-24,2562.0,3755.0,2454.7556787423546,2808
535,Missouri,2020-10-21,2502.0,3399.0,2411.0762839137146,2650
536,Missouri,2020-10-12,2327.0,2475.0,2283.3507145680023,2424
537,Missouri,2020-10-31,2710.0,4834.0,2559.876043851594,3037
538,Missouri,2020-10-19,2462.0,3149.0,2382.2685070771668,2600
539,Missouri,2020-10-08,2256.0,2253.0,2226.1584978561896,2268
540,Missouri,2020-10-13,2347.0,2563.0,2297.434977617525,2424
541,Missouri,2020-10-16,2403.0,2816.0,2340.1487827462215,2477
542,Missouri,2020-10-23,2542.0,3646.0,2440.1455261704887,2697
543,Missouri,2020-10-10,2291.0,2343.0,2255.5013785830292,2424
544,Missouri,2020-10-25,2583.0,3867.0,2469.4791009592022,2820
545,Missouri,2020-10-14,2366.0,2655.0,2311.5620023897964,2544
546,Massachusetts,2020-10-20,9767.0,9820.0,9763.848352930841,9758
547,Massachusetts,2020-10-30,9922.0,10034.0,9932.421900356549,9975
548,Massachusetts,2020-10-27,9879.0,9959.0,9881.468473304734,9888
549,Massachusetts,2020-10-15,9687.0,9705.0,9680.908956013067,9672
550,Massachusetts,2020-10-22,9795.0,9842.0,9797.27380874263,9810
551,Massachusetts,2020-10-29,9904.0,10002.0,9915.400808234337,9951
552,Massachusetts,2020-10-28,9893.0,9971.0,9898.416365682897,9924
553,Massachusetts,2020-10-17,9719.0,9747.0,9713.978182116076,9723
554,Massachusetts,2020-10-26,9855.0,9948.0,9864.55703204119,9881
555,Massachusetts,2020-11-02,9972.0,10089.0,9983.706073234562,10023
556,Massachusetts,2020-10-11,9618.0,9621.0,9615.193207989032,9604
557,Massachusetts,2020-11-01,9959.0,10077.0,9966.574432605823,10013
558,Massachusetts,2020-10-09,9588.0,9580.0,9582.545177299966,9577
559,Massachusetts,2020-10-18,9731.0,9777.0,9730.56596575452,9737
560,Massachusetts,2020-10-24,9829.0,9905.0,9830.843108309275,9839
561,Massachusetts,2020-10-21,9780.0,9831.0,9780.543148935847,9780
562,Massachusetts,2020-10-12,9634.0,9652.0,9631.56954331467,9617
563,Massachusetts,2020-10-31,9945.0,10065.0,9949.479741787267,9991
564,Massachusetts,2020-10-19,9752.0,9808.0,9747.189324002704,9753
565,Massachusetts,2020-10-08,9570.0,9569.0,9566.273295244062,9565
566,Massachusetts,2020-10-13,9654.0,9682.0,9647.980883615677,9630
567,Massachusetts,2020-10-16,9703.0,9716.0,9697.425877342523,9702
568,Massachusetts,2020-10-23,9815.0,9874.0,9814.040429405453,9830
569,Massachusetts,2020-10-10,9599.0,9591.0,9598.851783818709,9587
570,Massachusetts,2020-10-25,9840.0,9936.0,9847.681943171068,9864
571,Massachusetts,2020-10-14,9666.0,9693.0,9664.427323029657,9647
572,Delaware,2020-10-20,667.0,667.0,664.158506495508,668
573,Delaware,2020-10-30,683.0,682.0,677.4846301672677,704
574,Delaware,2020-10-27,680.0,677.0,673.4459988034012,686
575,Delaware,2020-10-15,661.0,659.0,657.6148808381424,661
576,Delaware,2020-10-22,669.0,669.0,666.7969519648085,670
577,Delaware,2020-10-29,683.0,680.0,676.1351368780445,689
578,Delaware,2020-10-28,682.0,678.0,674.7889297649158,688
579,Delaware,2020-10-17,664.0,662.0,660.2272494873009,664
580,Delaware,2020-10-26,679.0,676.0,672.1120876980731,685
581,Delaware,2020-11-02,687.0,686.0,681.5348596408865,710
582,Delaware,2020-10-11,654.0,654.0,652.443567948982,654
583,Delaware,2020-11-01,687.0,685.0,680.1815460204001,710
584,Delaware,2020-10-09,652.0,651.0,649.868569712183,651
585,Delaware,2020-10-18,665.0,664.0,661.5381838821311,665
586,Delaware,2020-10-24,673.0,673.0,669.4538071933111,680
587,Delaware,2020-10-21,668.0,668.0,665.4733556356011,670
588,Delaware,2020-10-12,655.0,656.0,653.7357329236295,656
589,Delaware,2020-10-31,686.0,684.0,678.8314726698121,708
590,Delaware,2020-10-19,665.0,667.0,662.8467855859592,666
591,Delaware,2020-10-08,650.0,650.0,648.5759531971543,651
592,Delaware,2020-10-13,655.0,658.0,655.0257141139136,659
593,Delaware,2020-10-16,663.0,660.0,658.9194849996572,662
594,Delaware,2020-10-23,670.0,671.0,668.1237658841229,678
595,Delaware,2020-10-10,653.0,652.0,651.1545166678916,653
596,Delaware,2020-10-25,679.0,675.0,670.7813602349723,681
597,Delaware,2020-10-14,661.0,659.0,656.3187604741458,660
598,New Mexico,2020-10-20,958.0,921.0,930.0952156154186,942
599,New Mexico,2020-10-30,1021.0,943.0,955.7904331951097,1007
600,New Mexico,2020-10-27,1004.0,934.0,947.9724948504079,980
601,New Mexico,2020-10-15,923.0,910.0,917.6258455381399,922
602,New Mexico,2020-10-22,974.0,925.0,935.1409818564657,953
603,New Mexico,2020-10-29,1017.0,940.0,953.1657499162903,994
604,New Mexico,2020-10-28,1011.0,937.0,950.5637476458503,991
605,New Mexico,2020-10-17,936.0,916.0,922.570080052743,929
606,New Mexico,2020-10-26,996.0,933.0,945.3919234245822,976
607,New Mexico,2020-11-02,1035.0,946.0,963.7188301319062,1036
608,New Mexico,2020-10-11,904.0,904.0,907.8240456681548,911
609,New Mexico,2020-11-01,1029.0,945.0,961.0729887821217,1026
610,New Mexico,2020-10-09,899.0,899.0,902.99752589186,902
611,New Mexico,2020-10-18,944.0,919.0,925.0682029009062,934
612,New Mexico,2020-10-24,982.0,931.0,940.239563424721,965
613,New Mexico,2020-10-21,969.0,922.0,932.6129564210023,950
614,New Mexico,2020-10-12,909.0,907.0,910.2623549858291,915
615,New Mexico,2020-10-31,1025.0,944.0,958.4261556760956,1018
616,New Mexico,2020-10-19,946.0,920.0,927.5765599871241,935
617,New Mexico,2020-10-08,896.0,898.0,900.5986211700293,899
618,New Mexico,2020-10-13,915.0,908.0,912.710526464834,918
619,New Mexico,2020-10-16,929.0,913.0,920.0929780583198,928
620,New Mexico,2020-10-23,977.0,928.0,937.6793565242316,960
621,New Mexico,2020-10-10,901.0,901.0,905.405981313281,907
622,New Mexico,2020-10-25,989.0,932.0,942.810396474927,967
623,New Mexico,2020-10-14,918.0,909.0,915.1686211753025,921
624,West Virginia,2020-10-20,415.0,531.0,411.9843359560595,411
625,West Virginia,2020-10-30,447.0,759.0,444.42095914030676,453
626,West Virginia,2020-10-27,438.0,671.0,434.34826101450744,434
627,West Virginia,2020-10-15,400.0,448.0,396.9031842219294,395
628,West Virginia,2020-10-22,422.0,573.0,418.21336527951877,420
