,state,date,knn,mdp,rmdp,deaths
629,West Virginia,2020-10-29,444.0,729.0,440.9605858767279,445
630,West Virginia,2020-10-28,441.0,699.0,437.6374377590497,438
631,West Virginia,2020-10-17,406.0,475.0,402.9239792636334,401
632,West Virginia,2020-10-26,434.0,652.0,431.0925916394961,426
633,West Virginia,2020-11-02,458.0,844.0,454.9818364420406,461
634,West Virginia,2020-10-11,387.0,395.0,385.17287289662767,385
635,West Virginia,2020-11-01,454.0,815.0,451.45668809718796,460
636,West Virginia,2020-10-09,382.0,380.0,379.41653787605145,382
637,West Virginia,2020-10-18,409.0,489.0,405.9146749935749,402
638,West Virginia,2020-10-24,428.0,614.0,424.5812628889483,424
639,West Virginia,2020-10-21,418.0,553.0,415.0829999697417,414
640,West Virginia,2020-10-12,390.0,403.0,388.0659095964687,388
641,West Virginia,2020-10-31,451.0,786.0,447.91947051495566,459
642,West Virginia,2020-10-19,412.0,509.0,408.93466672239975,402
643,West Virginia,2020-10-08,378.0,378.0,376.5789269438045,376
644,West Virginia,2020-10-13,393.0,417.0,390.9876059452888,390
645,West Virginia,2020-10-16,403.0,461.0,399.8982576673888,398
646,West Virginia,2020-10-23,425.0,593.0,421.3758686647064,424
647,West Virginia,2020-10-10,385.0,387.0,382.28107757937653,387
648,West Virginia,2020-10-25,432.0,633.0,427.8200134818754,425
649,West Virginia,2020-10-14,396.0,432.0,393.93833937678187,393
650,Mississippi,2020-10-20,3239.0,3325.0,3162.374929596152,3202
651,Mississippi,2020-10-30,3369.0,3530.0,3266.5721887281443,3328
652,Mississippi,2020-10-27,3353.0,3467.0,3234.986703038197,3283
653,Mississippi,2020-10-15,3181.0,3226.0,3111.2860472732814,3152
654,Mississippi,2020-10-22,3254.0,3365.0,3183.1562397535376,3231
655,Mississippi,2020-10-29,3355.0,3509.0,3256.0273712516687,3310
656,Mississippi,2020-10-28,3353.0,3488.0,3245.528657344453,3302
657,Mississippi,2020-10-17,3185.0,3265.0,3131.6705840051486,3171
658,Mississippi,2020-10-26,3312.0,3446.0,3224.4916294783657,3263
659,Mississippi,2020-11-02,3412.0,3594.0,3298.6703933688245,3348
660,Mississippi,2020-10-11,3115.0,3120.0,3070.7930536214894,3101
661,Mississippi,2020-11-01,3410.0,3573.0,3287.8928147044344,3348
662,Mississippi,2020-10-09,3053.0,3081.0,3050.6012678480156,3080
663,Mississippi,2020-10-18,3198.0,3285.0,3141.8396422321457,3171
664,Mississippi,2020-10-24,3297.0,3405.0,3203.7025699018354,3255
665,Mississippi,2020-10-21,3241.0,3345.0,3172.742381520612,3223
666,Mississippi,2020-10-12,3115.0,3149.0,3080.8261875359162,3101
667,Mississippi,2020-10-31,3410.0,3551.0,3277.1633465649375,3334
668,Mississippi,2020-10-19,3237.0,3305.0,3152.053641411015,3171
669,Mississippi,2020-10-08,3051.0,3062.0,3040.4442438073806,3074
670,Mississippi,2020-10-13,3117.0,3178.0,3090.9042907534563,3115
671,Mississippi,2020-10-16,3183.0,3246.0,3121.5462357895613,3160
672,Mississippi,2020-10-23,3295.0,3385.0,3193.4069959457975,3238
673,Mississippi,2020-10-10,3077.0,3101.0,3060.8046519553172,3096
674,Mississippi,2020-10-25,3299.0,3426.0,3214.0431909000736,3255
675,Mississippi,2020-10-14,3142.0,3207.0,3101.072147366032,3140
676,Maine,2020-10-20,149.0,147.0,145.8712573966483,146
677,Maine,2020-10-30,153.0,150.0,148.95502582223648,146
678,Maine,2020-10-27,151.0,149.0,148.02270221430487,146
679,Maine,2020-10-15,147.0,145.0,144.3675957090816,144
680,Maine,2020-10-22,150.0,148.0,146.48599925687404,146
681,Maine,2020-10-29,151.0,150.0,148.64526786760777,146
682,Maine,2020-10-28,151.0,150.0,148.3364480173796,146
683,Maine,2020-10-17,148.0,146.0,144.9673787038293,146
684,Maine,2020-10-26,150.0,149.0,147.70997199451412,146
685,Maine,2020-11-02,155.0,151.0,149.9021565377844,148
686,Maine,2020-10-11,144.0,144.0,143.17906656058688,143
687,Maine,2020-11-01,154.0,151.0,149.58342233559867,147
688,Maine,2020-10-09,142.0,143.0,142.59026058156863,143
689,Maine,2020-10-18,149.0,146.0,145.26592396129612,146
690,Maine,2020-10-24,150.0,148.0,147.09325010400832,146
691,Maine,2020-10-21,150.0,147.0,146.17813339990457,146
692,Maine,2020-10-12,144.0,145.0,143.47220626996113,143
693,Maine,2020-10-31,154.0,150.0,149.26572556242965,147
694,Maine,2020-10-19,149.0,147.0,145.5653668265644,146
695,Maine,2020-10-08,142.0,143.0,142.29466197540197,142
696,Maine,2020-10-13,145.0,145.0,143.76622246290557,143
697,Maine,2020-10-16,148.0,146.0,144.66972758321717,145
698,Maine,2020-10-23,150.0,148.0,146.78916678371888,146
699,Maine,2020-10-10,143.0,144.0,142.88679996369757,143
700,Maine,2020-10-25,150.0,148.0,147.3982527920049,146
701,Maine,2020-10-14,147.0,145.0,144.06642876242464,143
702,Washington,2020-10-20,2241.0,2352.0,2209.4248946249572,2237
703,Washington,2020-10-30,2310.0,2498.0,2261.3336544819676,2331
704,Washington,2020-10-27,2285.0,2453.0,2245.618343421421,2304
705,Washington,2020-10-15,2204.0,2283.0,2184.012711341031,2200
706,Washington,2020-10-22,2254.0,2381.0,2219.709032498204,2259
707,Washington,2020-10-29,2303.0,2483.0,2256.086511359375,2320
708,Washington,2020-10-28,2296.0,2468.0,2250.853886322868,2316
709,Washington,2020-10-17,2223.0,2310.0,2194.13886059024,2211
710,Washington,2020-10-26,2276.0,2439.0,2240.397336453426,2294
711,Washington,2020-11-02,2336.0,2543.0,2277.198049583336,2358
712,Washington,2020-10-11,2174.0,2208.0,2163.927321081356,2171
713,Washington,2020-11-01,2329.0,2528.0,2271.889321578033,2353
714,Washington,2020-10-09,2165.0,2180.0,2153.9520404384452,2165
715,Washington,2020-10-18,2231.0,2324.0,2199.214506779198,2221
716,Washington,2020-10-24,2260.0,2409.0,2230.0159488983836,2277
717,Washington,2020-10-21,2249.0,2366.0,2214.5598323196696,2248
718,Washington,2020-10-12,2186.0,2228.0,2168.9196268290007,2183
719,Washington,2020-10-31,2317.0,2513.0,2266.595361749623,2345
720,Washington,2020-10-19,2236.0,2338.0,2204.304174290249,2231
721,Washington,2020-10-08,2156.0,2166.0,2148.9691447358327,2158
722,Washington,2020-10-13,2194.0,2248.0,2173.92569100928,2187
723,Washington,2020-10-16,2216.0,2297.0,2189.077191581776,2205
724,Washington,2020-10-23,2258.0,2395.0,2224.8553683185837,2266
725,Washington,2020-10-10,2169.0,2194.0,2158.948730550376,2168
726,Washington,2020-10-25,2269.0,2424.0,2235.1908193266854,2285
727,Washington,2020-10-14,2198.0,2269.0,2178.962225876116,2196
728,Arkansas,2020-10-20,1946.0,1654.0,1612.7785253341028,1728
729,Arkansas,2020-10-30,2338.0,1756.0,1734.0120795934647,1900
730,Arkansas,2020-10-27,2177.0,1725.0,1696.9091492005018,1857
731,Arkansas,2020-10-15,1781.0,1605.0,1555.4835140828554,1645
732,Arkansas,2020-10-22,2011.0,1674.0,1636.1829413699006,1772
733,Arkansas,2020-10-29,2237.0,1745.0,1721.6561301360973,1894
734,Arkansas,2020-10-28,2212.0,1735.0,1709.418947986914,1875
735,Arkansas,2020-10-17,1846.0,1624.0,1578.2129926336352,1684
736,Arkansas,2020-10-26,2103.0,1714.0,1684.5251099365744,1833
737,Arkansas,2020-11-02,2441.0,1788.0,1772.733593886888,1985
738,Arkansas,2020-10-11,1652.0,1552.0,1511.3681332231358,1569
739,Arkansas,2020-11-01,2407.0,1777.0,1759.542937179194,1958
740,Arkansas,2020-10-09,1566.0,1533.0,1489.001789683683,1530
741,Arkansas,2020-10-18,1873.0,1634.0,1589.6706814063787,1704
742,Arkansas,2020-10-24,2060.0,1694.0,1660.1177825172758,1797
743,Arkansas,2020-10-21,1976.0,1664.0,1624.4247936034328,1751
744,Arkansas,2020-10-12,1681.0,1566.0,1522.1556205997454,1586
745,Arkansas,2020-10-31,2373.0,1767.0,1746.488367579692,1925
746,Arkansas,2020-10-19,1914.0,1644.0,1601.2427116503168,1714
747,Arkansas,2020-10-08,1539.0,1523.0,1477.4428824864933,1503
748,Arkansas,2020-10-13,1704.0,1581.0,1533.0418804617864,1611
749,Arkansas,2020-10-16,1821.0,1615.0,1566.8680899908645,1665
750,Arkansas,2020-10-23,2038.0,1684.0,1648.090940819151,1782
751,Arkansas,2020-10-10,1590.0,1542.0,1500.6782545028548,1552
752,Arkansas,2020-10-25,2081.0,1704.0,1672.26508895472,1812
753,Arkansas,2020-10-14,1728.0,1595.0,1544.2085812135222,1634
754,Iowa,2020-10-20,1527.0,2016.0,1515.5569586486447,1576
755,Iowa,2020-10-30,1622.0,2885.0,1596.3188645852085,1714
756,Iowa,2020-10-27,1603.0,2550.0,1571.5887826526907,1680
757,Iowa,2020-10-15,1469.0,1700.0,1476.457187157935,1516
758,Iowa,2020-10-22,1554.0,2176.0,1531.3229402169354,1601
759,Iowa,2020-10-29,1618.0,2769.0,1588.0364755579087,1705
760,Iowa,2020-10-28,1612.0,2657.0,1579.787805470546,1691
761,Iowa,2020-10-17,1477.0,1803.0,1492.078694776816,1528
762,Iowa,2020-10-26,1595.0,2476.0,1563.4390757533097,1657
763,Iowa,2020-11-02,1648.0,3205.0,1621.4715227661354,1756
764,Iowa,2020-10-11,1438.0,1501.0,1445.4958051254841,1462
765,Iowa,2020-11-01,1648.0,3095.0,1613.036130826801,1733
766,Iowa,2020-10-09,1428.0,1443.0,1430.0879632938857,1454
767,Iowa,2020-10-18,1516.0,1857.0,1499.857416070431,1532
768,Iowa,2020-10-24,1579.0,2334.0,1547.2819158309646,1634
769,Iowa,2020-10-21,1538.0,2101.0,1523.4163375016492,1594
770,Iowa,2020-10-12,1445.0,1530.0,1453.1883680212618,1481
771,Iowa,2020-10-31,1635.0,2988.0,1604.6519660478332,1716
772,Iowa,2020-10-19,1516.0,1935.0,1507.6833962508326,1548
773,Iowa,2020-10-08,1422.0,1434.0,1422.4551467859094,1433
774,Iowa,2020-10-13,1455.0,1585.0,1460.9285886895639,1491
775,Iowa,2020-10-16,1477.0,1751.0,1484.2443818637723,1524
776,Iowa,2020-10-23,1569.0,2254.0,1539.2770815625006,1629
777,Iowa,2020-10-10,1432.0,1471.0,1437.7680746769945,1459
778,Iowa,2020-10-25,1587.0,2404.0,1555.3358003058772,1635
779,Iowa,2020-10-14,1459.0,1641.0,1468.7167985994931,1505
780,Colorado,2020-10-20,2143.0,2280.0,2132.2579253484237,2182
781,Colorado,2020-10-30,2188.0,2421.0,2174.9021374569224,2278
782,Colorado,2020-10-27,2175.0,2378.0,2162.021595561403,2236
783,Colorado,2020-10-15,2121.0,2213.0,2111.3445572997143,2162
784,Colorado,2020-10-22,2152.0,2308.0,2140.7473943732907,2198
785,Colorado,2020-10-29,2184.0,2407.0,2170.6134573799504,2268
786,Colorado,2020-10-28,2179.0,2392.0,2166.3350962791483,2249
787,Colorado,2020-10-17,2130.0,2240.0,2119.6879843013235,2176
788,Colorado,2020-10-26,2170.0,2364.0,2157.7189262531097,2226
789,Colorado,2020-11-02,2202.0,2465.0,2187.924467970112,2292
790,Colorado,2020-10-11,2103.0,2140.0,2094.778929498561,2113
791,Colorado,2020-11-01,2198.0,2450.0,2183.557313017481,2288
792,Colorado,2020-10-09,2094.0,2113.0,2086.5562209321806,2103
793,Colorado,2020-10-18,2134.0,2253.0,2123.8535490531945,2176
794,Colorado,2020-10-24,2161.0,2336.0,2149.190350534299,2218
795,Colorado,2020-10-21,2147.0,2294.0,2136.4973496547454,2194
796,Colorado,2020-10-12,2107.0,2160.0,2098.8846496181654,2116
797,Colorado,2020-10-31,2193.0,2436.0,2179.201168162851,2285
798,Colorado,2020-10-19,2138.0,2267.0,2128.029085587388,2180
799,Colorado,2020-10-08,2089.0,2100.0,2082.439687068381,2095
800,Colorado,2020-10-13,2112.0,2180.0,2103.000158820482,2153
801,Colorado,2020-10-16,2125.0,2226.0,2115.5323611530416,2172
802,Colorado,2020-10-23,2156.0,2322.0,2144.9638084459853,2211
803,Colorado,2020-10-10,2099.0,2127.0,2090.6829689887586,2112
804,Colorado,2020-10-25,2165.0,2350.0,2153.4270515433673,2223
805,Colorado,2020-10-14,2116.0,2200.0,2107.1671681727375,2160
806,New York,2020-10-20,33536.0,34338.0,33740.79994673996,33582
807,New York,2020-10-30,33606.0,35087.0,33984.123888669674,33724
808,New York,2020-10-27,33574.0,34826.0,33910.79880245879,33666
809,New York,2020-10-15,33487.0,33936.0,33620.30143377852,33524
810,New York,2020-10-22,33552.0,34418.0,33789.21558380159,33614
811,New York,2020-10-29,33588.0,34976.0,33959.650810867715,33694
812,New York,2020-10-28,33582.0,34866.0,33935.20913257834,33675
813,New York,2020-10-17,33496.0,34083.0,33668.40842034034,33547
814,New York,2020-10-26,33565.0,34785.0,33886.419769257736,33650
815,New York,2020-11-02,33635.0,35280.0,34057.73203395323,33763
816,New York,2020-10-11,33466.0,33644.0,33524.455328304335,33469
817,New York,2020-11-01,33626.0,35239.0,34033.1644486404,33752
818,New York,2020-10-09,33443.0,33499.0,33476.71541027298,33461
819,New York,2020-10-18,33506.0,34190.0,33692.508072586075,33559
820,New York,2020-10-24,33553.0,34636.0,33837.75538906179,33634
821,New York,2020-10-21,33545.0,34378.0,33764.99226961047,33589
822,New York,2020-10-12,33470.0,33750.0,33548.37099624567,33482
823,New York,2020-10-31,33619.0,35198.0,34008.62841741854,33730
824,New York,2020-10-19,33524.0,34298.0,33716.63856457387,33575
825,New York,2020-10-08,33432.0,33460.0,33452.891060825226,33429
826,New York,2020-10-13,33472.0,33857.0,33572.31720319008,33490
827,New York,2020-10-16,33490.0,33975.0,33644.33955749013,33533
828,New York,2020-10-23,33555.0,34527.0,33813.46994001976,33625
829,New York,2020-10-10,33456.0,33538.0,33500.57014955446,33466
830,New York,2020-10-25,33556.0,34745.0,33862.071981815076,33642
831,New York,2020-10-14,33478.0,33896.0,33596.29399903795,33500
832,New Jersey,2020-10-20,16227.0,16612.0,16277.095866715268,16227
833,New Jersey,2020-10-30,16279.0,17008.0,16368.969389389105,16339
834,New Jersey,2020-10-27,16266.0,16848.0,16341.299666044313,16306
835,New Jersey,2020-10-15,16191.0,16418.0,16231.541189552421,16197
836,New Jersey,2020-10-22,16237.0,16684.0,16295.388757104614,16263
837,New Jersey,2020-10-29,16275.0,16955.0,16359.735845222991,16332
838,New Jersey,2020-10-28,16273.0,16901.0,16350.51260958287,16324
839,New Jersey,2020-10-17,16205.0,16521.0,16249.732704122489,16204
840,New Jersey,2020-10-26,16259.0,16829.0,16332.09699821272,16292
841,New Jersey,2020-11-02,16296.0,17068.0,16396.732037736358,16357
842,New Jersey,2020-10-11,16164.0,16309.0,16195.27900784739,16174
843,New Jersey,2020-11-01,16292.0,17048.0,16387.467469146533,16354
844,New Jersey,2020-10-09,16153.0,16207.0,16177.208085215103,16164
845,New Jersey,2020-10-18,16213.0,16574.0,16258.843623455561,16211
846,New Jersey,2020-10-24,16253.0,16789.0,16313.722424240792,16281
847,New Jersey,2020-10-21,16233.0,16632.0,16286.237222928698,16245
848,New Jersey,2020-10-12,16172.0,16360.0,16204.32948732002,16175
849,New Jersey,2020-10-31,16284.0,17028.0,16378.213258535536,16350
850,New Jersey,2020-10-19,16220.0,16593.0,16267.964672276908,16214
851,New Jersey,2020-10-08,16156.0,16188.0,16168.187610291709,16161
852,New Jersey,2020-10-13,16176.0,16379.0,16213.390000120871,16182
853,New Jersey,2020-10-16,16199.0,16469.0,16240.631898178202,16202
854,New Jersey,2020-10-23,16248.0,16737.0,16304.550485459868,16273
855,New Jersey,2020-10-10,16164.0,16258.0,16186.238545777842,16171
856,New Jersey,2020-10-25,16256.0,16809.0,16322.904589723252,16285
857,New Jersey,2020-10-14,16187.0,16399.0,16222.460562203994,16191
858,Louisiana,2020-10-20,5779.0,5761.0,5745.039900935532,5772
859,Louisiana,2020-10-30,5922.0,5899.0,5863.514257650023,5919
860,Louisiana,2020-10-27,5877.0,5855.0,5827.704800708811,5872
861,Louisiana,2020-10-15,5709.0,5705.0,5687.016578234055,5707
862,Louisiana,2020-10-22,5799.0,5798.0,5768.604362654921,5799
863,Louisiana,2020-10-29,5914.0,5892.0,5851.587684593945,5908
864,Louisiana,2020-10-28,5896.0,5873.0,5839.6919872425115,5890
865,Louisiana,2020-10-17,5746.0,5741.0,5710.157933400221,5727
866,Louisiana,2020-10-26,5862.0,5836.0,5815.74985022574,5854
867,Louisiana,2020-11-02,5972.0,5931.0,5899.7333473383,5934
868,Louisiana,2020-10-11,5655.0,5667.0,5640.925741378238,5655
869,Louisiana,2020-11-01,5958.0,5912.0,5887.586192051002,5926
870,Louisiana,2020-10-09,5635.0,5632.0,5617.626827907841,5635
871,Louisiana,2020-10-18,5746.0,5748.0,5721.71653867862,5750
872,Louisiana,2020-10-24,5836.0,5823.0,5792.0557722757985,5820
873,Louisiana,2020-10-21,5796.0,5779.0,5756.806326042582,5784
874,Louisiana,2020-10-12,5663.0,5674.0,5652.389948829921,5669
875,Louisiana,2020-10-31,5927.0,5906.0,5875.47180106649,5919
876,Louisiana,2020-10-19,5767.0,5755.0,5733.304981373129,5766
877,Louisiana,2020-10-08,5621.0,5614.0,5605.796284759429,5609
878,Louisiana,2020-10-13,5686.0,5681.0,5663.88448573724,5679
879,Louisiana,2020-10-16,5721.0,5723.0,5698.629074903631,5727
880,Louisiana,2020-10-23,5824.0,5816.0,5780.314914945787,5820
881,Louisiana,2020-10-10,5642.0,5650.0,5629.4917651300075,5635
882,Louisiana,2020-10-25,5854.0,5830.0,5803.827027264895,5837
883,Louisiana,2020-10-14,5690.0,5687.0,5675.435082999657,5695
884,Wisconsin,2020-10-20,1669.0,1636.0,1625.722093462341,1871
885,Wisconsin,2020-10-30,1816.0,1743.0,1739.4080800903878,2299
886,Wisconsin,2020-10-27,1771.0,1712.0,1704.1942486279984,2161
887,Wisconsin,2020-10-15,1601.0,1577.0,1572.1629110030947,1695
888,Wisconsin,2020-10-22,1697.0,1661.0,1647.3118496286804,1951
889,Wisconsin,2020-10-29,1801.0,1733.0,1727.3851485255886,2255
890,Wisconsin,2020-10-28,1786.0,1722.0,1715.7398063884077,2212
891,Wisconsin,2020-10-17,1626.0,1597.0,1593.1216092607913,1761
892,Wisconsin,2020-10-26,1756.0,1702.0,1692.7473684639913,2115
893,Wisconsin,2020-11-02,1862.0,1775.0,1775.8168482296935,2404
894,Wisconsin,2020-10-11,1550.0,1552.0,1530.1672101595918,1596
895,Wisconsin,2020-11-01,1847.0,1764.0,1763.8022539852475,2363
896,Wisconsin,2020-10-09,1525.0,1533.0,1509.6573994286377,1544
897,Wisconsin,2020-10-18,1641.0,1607.0,1603.8920535887164,1799
898,Wisconsin,2020-10-24,1727.0,1681.0,1669.6366379729727,2039
899,Wisconsin,2020-10-21,1683.0,1651.0,1636.473156790669,1910
900,Wisconsin,2020-10-12,1562.0,1561.0,1540.6225804183628,1616
901,Wisconsin,2020-10-31,1831.0,1754.0,1751.5465828636638,2339
902,Wisconsin,2020-10-19,1655.0,1622.0,1614.7584869336752,1838
903,Wisconsin,2020-10-08,1514.0,1519.0,1499.5275371009602,1520
904,Wisconsin,2020-10-13,1577.0,1566.0,1551.1702688823964,1642
905,Wisconsin,2020-10-16,1613.0,1587.0,1582.5993653157925,1731
906,Wisconsin,2020-10-23,1712.0,1671.0,1658.239056981937,1997
907,Wisconsin,2020-10-10,1537.0,1542.0,1519.870347236722,1568
908,Wisconsin,2020-10-25,1741.0,1692.0,1681.138967941128,2081
909,Wisconsin,2020-10-14,1589.0,1571.0,1561.8113669756044,1666
910,Texas,2020-10-20,17989.0,22845.0,17394.597026706644,17629
911,Texas,2020-10-30,19043.0,32690.0,18012.067058472552,18483
912,Texas,2020-10-27,18722.0,29231.0,17825.07798494307,18153
913,Texas,2020-10-15,17486.0,19376.0,17092.846900239794,17344
914,Texas,2020-10-22,18197.0,24805.0,17516.63398776463,17738
915,Texas,2020-10-29,18937.0,31372.0,17949.446298006496,18375
916,Texas,2020-10-28,18829.0,30107.0,17887.117129840724,18259
917,Texas,2020-10-17,17690.0,20668.0,17212.212375170555,17509
918,Texas,2020-10-26,18615.0,28382.0,17762.54870170351,18070
919,Texas,2020-11-02,19373.0,36538.0,18204.15518658466,18640
920,Texas,2020-10-11,17093.0,17368.0,16850.894756952846,17033
921,Texas,2020-11-01,19262.0,35279.0,18139.816456698147,18602
922,Texas,2020-10-09,16891.0,16927.0,16732.159942089394,16926
923,Texas,2020-10-18,17790.0,21287.0,17272.31533539411,17538
924,Texas,2020-10-24,18403.0,26607.0,17638.3877590765,17999
925,Texas,2020-10-21,18093.0,23805.0,17456.17985466013,17727
926,Texas,2020-10-12,17195.0,17712.0,16910.69474053171,17063
927,Texas,2020-10-31,19152.0,34063.0,18075.787667010507,18558
928,Texas,2020-10-19,17889.0,21924.0,17333.309408074347,17557
929,Texas,2020-10-08,16799.0,16823.0,16671.35914619809,16827
930,Texas,2020-10-13,17290.0,18064.0,16971.11338757012,17148
931,Texas,2020-10-16,17588.0,20067.0,17152.390068477245,17438
932,Texas,2020-10-23,18301.0,25690.0,17577.369450309965,17854
933,Texas,2020-10-10,16991.0,17031.0,16791.383706683628,17004
934,Texas,2020-10-25,18508.0,27557.0,17700.31919179663,18042
935,Texas,2020-10-14,17386.0,18708.0,17031.8301934702,17251
936,Nebraska,2020-10-20,551.0,722.0,542.9055510253055,565
