,state,date,knn,mdp,rmdp,deaths
937,Nebraska,2020-10-30,586.0,1033.0,570.6576686194084,646
938,Nebraska,2020-10-27,575.0,913.0,562.1594257949032,620
939,Nebraska,2020-10-15,534.0,609.0,529.5227817454919,535
940,Nebraska,2020-10-22,558.0,779.0,548.3334331970672,587
941,Nebraska,2020-10-29,583.0,992.0,567.7729172775522,637
942,Nebraska,2020-10-28,579.0,952.0,564.9576439558881,628
943,Nebraska,2020-10-17,540.0,646.0,534.8325209617988,547
944,Nebraska,2020-10-26,572.0,887.0,559.3781408331381,603
945,Nebraska,2020-11-02,597.0,1148.0,579.3972805869955,656
946,Nebraska,2020-10-11,520.0,538.0,519.0073856930948,519
947,Nebraska,2020-11-01,594.0,1108.0,576.4832257289291,654
948,Nebraska,2020-10-09,514.0,517.0,513.8223122308924,514
949,Nebraska,2020-10-18,544.0,665.0,537.5068072990846,548
950,Nebraska,2020-10-24,565.0,836.0,553.8243327328303,595
951,Nebraska,2020-10-21,554.0,753.0,545.6110397112681,576
952,Nebraska,2020-10-12,523.0,548.0,521.6197599484586,522
953,Nebraska,2020-10-31,590.0,1070.0,573.5610536682236,652
954,Nebraska,2020-10-19,547.0,693.0,540.1977747529252,554
955,Nebraska,2020-10-08,510.0,514.0,511.2535891834098,514
956,Nebraska,2020-10-13,527.0,568.0,524.2481968131998,527
957,Nebraska,2020-10-16,537.0,627.0,532.1693074851116,547
958,Nebraska,2020-10-23,561.0,807.0,551.0728622345341,591
959,Nebraska,2020-10-10,517.0,527.0,516.4068725413579,519
960,Nebraska,2020-10-25,568.0,861.0,556.5927177116139,596
961,Nebraska,2020-10-14,530.0,588.0,526.8928116803477,530
962,Oregon,2020-10-20,626.0,859.0,613.914277774069,633
963,Oregon,2020-10-30,661.0,1221.0,641.5676638994588,675
964,Oregon,2020-10-27,638.0,1086.0,633.1342921196784,664
965,Oregon,2020-10-15,617.0,716.0,600.3820371162249,611
966,Oregon,2020-10-22,627.0,921.0,619.3675928666963,635
967,Oregon,2020-10-29,652.0,1179.0,638.7383510885445,673
968,Oregon,2020-10-28,647.0,1132.0,635.9243948893095,671
969,Oregon,2020-10-17,621.0,759.0,605.7673524972779,619
970,Oregon,2020-10-26,633.0,1042.0,630.3592080951951,655
971,Oregon,2020-11-02,676.0,1349.0,650.1302104720687,692
972,Oregon,2020-10-11,598.0,626.0,589.6603380668113,599
973,Oregon,2020-11-01,672.0,1310.0,647.2635764354523,691
974,Oregon,2020-10-09,584.0,602.0,584.196591049081,597
975,Oregon,2020-10-18,626.0,791.0,608.4810080569762,620
976,Oregon,2020-10-24,632.0,983.0,624.8403473058657,653
977,Oregon,2020-10-21,627.0,890.0,616.6335793876326,635
978,Oregon,2020-10-12,601.0,648.0,592.3489473685223,599
979,Oregon,2020-10-31,669.0,1265.0,644.4124286974256,689
980,Oregon,2020-10-19,626.0,824.0,611.2095984297183,627
981,Oregon,2020-10-08,583.0,590.0,581.4232430588467,594
982,Oregon,2020-10-13,606.0,671.0,595.0527569827058,605
983,Oregon,2020-10-16,620.0,737.0,603.0685391997323,617
984,Oregon,2020-10-23,631.0,954.0,622.0965584987387,649
985,Oregon,2020-10-10,586.0,613.0,586.9868318627642,599
986,Oregon,2020-10-25,633.0,1012.0,627.59905101957,653
987,Oregon,2020-10-14,613.0,695.0,597.7101395848113,608
988,Arizona,2020-10-20,5913.0,5889.0,5838.024749016643,5837
989,Arizona,2020-10-30,6058.0,6029.0,5932.547450675568,5934
990,Arizona,2020-10-27,5999.0,5984.0,5903.978059823926,5891
991,Arizona,2020-10-15,5824.0,5831.0,5791.514914094349,5789
992,Arizona,2020-10-22,5937.0,5926.0,5856.768011363694,5859
993,Arizona,2020-10-29,6038.0,6022.0,5923.003919029003,5918
994,Arizona,2020-10-28,6024.0,6003.0,5913.48080613955,5905
995,Arizona,2020-10-17,5858.0,5868.0,5810.059389114793,5824
996,Arizona,2020-10-26,5988.0,5965.0,5894.495628055358,5875
997,Arizona,2020-11-02,6110.0,6062.0,5961.301082349881,5982
998,Arizona,2020-10-11,5774.0,5793.0,5754.58231728419,5759
999,Arizona,2020-11-01,6077.0,6043.0,5951.695979758984,5979
1000,Arizona,2020-10-09,5737.0,5756.0,5736.121232945876,5746
1001,Arizona,2020-10-18,5869.0,5875.0,5819.361305607911,5827
1002,Arizona,2020-10-24,5973.0,5951.0,5875.591500831597,5869
1003,Arizona,2020-10-21,5927.0,5907.0,5847.386377368751,5854
1004,Arizona,2020-10-12,5787.0,5799.0,5763.805935746045,5759
1005,Arizona,2020-10-31,6059.0,6036.0,5942.11145341958,5979
1006,Arizona,2020-10-19,5883.0,5882.0,5828.683075361061,5830
1007,Arizona,2020-10-08,5736.0,5738.0,5726.884024518412,5743
1008,Arizona,2020-10-13,5798.0,5806.0,5773.049248174427,5767
1009,Arizona,2020-10-16,5844.0,5850.0,5800.777275390469,5806
1010,Arizona,2020-10-23,5947.0,5945.0,5866.169702100533,5865
1011,Arizona,2020-10-10,5744.0,5774.0,5745.378342811138,5759
1012,Arizona,2020-10-25,5986.0,5958.0,5885.033458963041,5874
1013,Arizona,2020-10-14,5808.0,5813.0,5782.272255035958,5772
1014,Connecticut,2020-10-20,4545.0,4655.0,4579.465757574865,4559
1015,Connecticut,2020-10-30,4561.0,4766.0,4625.886082629232,4616
1016,Connecticut,2020-10-27,4557.0,4731.0,4611.877111364851,4595
1017,Connecticut,2020-10-15,4535.0,4610.0,4556.549050896268,4540
1018,Connecticut,2020-10-22,4550.0,4685.0,4588.686905817045,4569
1019,Connecticut,2020-10-29,4560.0,4761.0,4621.208481927356,4609
1020,Connecticut,2020-10-28,4559.0,4746.0,4616.538830520201,4604
1021,Connecticut,2020-10-17,4540.0,4639.0,4565.692474307004,4542
1022,Connecticut,2020-10-26,4555.0,4716.0,4607.223307460683,4589
1023,Connecticut,2020-11-02,4569.0,4792.0,4639.966751569275,4627
1024,Connecticut,2020-10-11,4528.0,4579.0,4538.354646664561,4530
1025,Connecticut,2020-11-01,4567.0,4777.0,4635.265200301,4616
1026,Connecticut,2020-10-09,4524.0,4551.0,4529.208651655366,4530
1027,Connecticut,2020-10-18,4542.0,4644.0,4570.275799058539,4542
1028,Connecticut,2020-10-24,4552.0,4705.0,4597.939377614163,4577
1029,Connecticut,2020-10-21,4548.0,4670.0,4584.072424631458,4567
1030,Connecticut,2020-10-12,4529.0,4585.0,4542.891733476348,4532
1031,Connecticut,2020-10-31,4564.0,4772.0,4630.571649711158,4616
1032,Connecticut,2020-10-19,4545.0,4650.0,4574.866887939397,4554
1033,Connecticut,2020-10-08,4522.0,4536.0,4524.600254999027,4527
1034,Connecticut,2020-10-13,4531.0,4590.0,4547.436485525284,4533
1035,Connecticut,2020-10-16,4537.0,4624.0,4561.116897100633,4542
1036,Connecticut,2020-10-23,4552.0,4699.0,4593.309217880973,4577
1037,Connecticut,2020-10-10,4526.0,4565.0,4533.82520875008,4530
1038,Connecticut,2020-10-25,4553.0,4710.0,4602.577401849251,4577
1039,Connecticut,2020-10-14,4533.0,4595.0,4551.988919191649,4537
1040,Idaho,2020-10-20,545.0,544.0,523.9712574079333,535
1041,Idaho,2020-10-30,575.0,582.0,549.1372024817178,626
1042,Idaho,2020-10-27,566.0,571.0,541.5190184645064,585
1043,Idaho,2020-10-15,528.0,527.0,511.8306186912615,517
1044,Idaho,2020-10-22,551.0,554.0,528.9116450154436,553
1045,Idaho,2020-10-29,570.0,578.0,546.5839376192655,615
1046,Idaho,2020-10-28,567.0,575.0,544.0445706202114,599
1047,Idaho,2020-10-17,535.0,533.0,516.6100733359066,529
1048,Idaho,2020-10-26,564.0,568.0,538.9441907977704,580
1049,Idaho,2020-11-02,586.0,592.0,557.0796224115682,632
1050,Idaho,2020-10-11,514.0,518.0,502.1180686834033,507
1051,Idaho,2020-11-01,580.0,589.0,554.4170144936128,630
1052,Idaho,2020-10-09,504.0,510.0,497.3867187941841,506
1053,Idaho,2020-10-18,538.0,536.0,519.0193433270543,528
1054,Idaho,2020-10-24,558.0,561.0,533.8382827237994,572
1055,Idaho,2020-10-21,547.0,549.0,526.4683478441195,546
1056,Idaho,2020-10-12,517.0,521.0,504.50355432814683,510
1057,Idaho,2020-10-31,578.0,585.0,551.7695734209519,629
1058,Idaho,2020-10-19,541.0,539.0,521.4882857161301,531
1059,Idaho,2020-10-08,501.0,505.0,494.9097395346442,503
1060,Idaho,2020-10-13,518.0,524.0,506.9319157721747,512
1061,Idaho,2020-10-16,532.0,529.0,514.2138576420391,523
1062,Idaho,2020-10-23,554.0,558.0,531.3682633527328,562
1063,Idaho,2020-10-10,509.0,515.0,499.7458170952132,507
1064,Idaho,2020-10-25,559.0,564.0,536.3839765244676,573
1065,Idaho,2020-10-14,524.0,526.0,509.37424056760784,516
1066,North Dakota,2020-10-20,365.0,465.0,357.4026601538449,412
1067,North Dakota,2020-10-30,409.0,657.0,423.91386194102995,512
1068,North Dakota,2020-10-27,396.0,595.0,402.3651045188766,476
1069,North Dakota,2020-10-15,342.0,385.0,328.698280141096,370
1070,North Dakota,2020-10-22,373.0,493.0,369.63633513576303,431
1071,North Dakota,2020-10-29,405.0,638.0,416.5661775589948,499
1072,North Dakota,2020-10-28,400.0,616.0,409.39153733473626,488
1073,North Dakota,2020-10-17,352.0,419.0,339.86351160205425,399
1074,North Dakota,2020-10-26,391.0,575.0,395.49987333675745,461
1075,North Dakota,2020-11-02,424.0,726.0,446.9981224947541,540
1076,North Dakota,2020-10-11,324.0,339.0,307.5218260497191,337
1077,North Dakota,2020-11-01,419.0,697.0,439.1266423639903,531
1078,North Dakota,2020-10-09,314.0,316.0,297.1970852576484,321
1079,North Dakota,2020-10-18,356.0,433.0,345.6106764166819,404
1080,North Dakota,2020-10-24,382.0,529.0,382.2588120714878,448
1081,North Dakota,2020-10-21,369.0,479.0,363.4504507453542,422
1082,North Dakota,2020-10-12,328.0,349.0,312.6862022703546,345
1083,North Dakota,2020-10-31,414.0,677.0,431.43967081223883,524
1084,North Dakota,2020-10-19,360.0,449.0,351.4892870208258,408
1085,North Dakota,2020-10-08,308.0,305.0,292.04204172903155,310
1086,North Dakota,2020-10-13,333.0,359.0,317.964363924577,357
1087,North Dakota,2020-10-16,347.0,402.0,334.2442264153249,388
1088,North Dakota,2020-10-23,378.0,508.0,375.87514715471247,440
1089,North Dakota,2020-10-10,319.0,327.0,302.46824719033674,336
1090,North Dakota,2020-10-25,387.0,551.0,388.79147094781484,456
1091,North Dakota,2020-10-14,338.0,370.0,323.27269743609247,365
1092,California,2020-10-20,17437.0,17763.0,16870.60314018605,17055
1093,California,2020-10-30,18352.0,18862.0,17337.584639730216,17618
1094,California,2020-10-27,18071.0,18526.0,17195.822139296222,17460
1095,California,2020-10-15,17006.0,17238.0,16642.858874602167,16832
1096,California,2020-10-22,17614.0,17978.0,16962.298303329277,17256
1097,California,2020-10-29,18256.0,18749.0,17289.842783564134,17559
1098,California,2020-10-28,18161.0,18637.0,17242.74866954814,17529
1099,California,2020-10-17,17184.0,17447.0,16732.930808096855,16956
1100,California,2020-10-26,17977.0,18415.0,17149.062492275818,17386
1101,California,2020-11-02,18632.0,19205.0,17481.370305050605,17689
1102,California,2020-10-11,16663.0,16667.0,16463.313084498437,16579
1103,California,2020-11-01,18535.0,19090.0,17433.591677387667,17671
1104,California,2020-10-09,16484.0,16458.0,16374.598847614638,16486
1105,California,2020-10-18,17267.0,17552.0,16778.655844621673,16979
1106,California,2020-10-24,17790.0,18195.0,17055.11122521787,17343
1107,California,2020-10-21,17527.0,17870.0,16916.369365283455,17167
1108,California,2020-10-12,16752.0,16772.0,16508.067558884963,16586
1109,California,2020-10-31,18444.0,18976.0,17385.500685806568,17659
1110,California,2020-10-19,17351.0,17657.0,16824.546384159814,16982
1111,California,2020-10-08,16411.0,16402.0,16330.476038925559,16418
1112,California,2020-10-13,16838.0,16926.0,16552.983375323867,16644
1113,California,2020-10-16,17096.0,17342.0,16687.815180863898,16910
1114,California,2020-10-23,17702.0,18086.0,17008.390635361477,17305
1115,California,2020-10-10,16567.0,16562.0,16418.877646666013,16567
1116,California,2020-10-25,17883.0,18305.0,17102.001599452826,17358
1117,California,2020-10-14,16921.0,17082.0,16598.061227184804,16729
1118,Kentucky,2020-10-20,1349.0,1331.0,1306.3252051197778,1342
1119,Kentucky,2020-10-30,1454.0,1414.0,1372.314877050402,1476
1120,Kentucky,2020-10-27,1421.0,1388.0,1352.0983470380795,1428
1121,Kentucky,2020-10-15,1299.0,1292.0,1274.805001249658,1296
1122,Kentucky,2020-10-22,1369.0,1347.0,1319.2755313011342,1380
1123,Kentucky,2020-10-29,1443.0,1405.0,1365.5872887250066,1461
1124,Kentucky,2020-10-28,1432.0,1397.0,1358.8229373789934,1442
1125,Kentucky,2020-10-17,1319.0,1308.0,1287.3872103155668,1312
1126,Kentucky,2020-10-26,1411.0,1380.0,1345.4132422890552,1410
1127,Kentucky,2020-11-02,1487.0,1439.0,1392.8110437133114,1492
1128,Kentucky,2020-10-11,1259.0,1249.0,1250.2719145192373,1252
1129,Kentucky,2020-11-01,1476.0,1431.0,1385.8875426123666,1489
1130,Kentucky,2020-10-09,1241.0,1233.0,1238.0773229547851,1242
1131,Kentucky,2020-10-18,1328.0,1315.0,1293.6637306371981,1318
1132,Kentucky,2020-10-24,1390.0,1364.0,1332.3053429453814,1404
1133,Kentucky,2020-10-21,1359.0,1339.0,1312.7814134492155,1363
1134,Kentucky,2020-10-12,1269.0,1257.0,1256.3360830084537,1255
1135,Kentucky,2020-10-31,1465.0,1422.0,1379.0815407278656,1485
1136,Kentucky,2020-10-19,1338.0,1323.0,1299.976315734624,1326
1137,Kentucky,2020-10-08,1232.0,1229.0,1232.0326695086128,1234
1138,Kentucky,2020-10-13,1279.0,1269.0,1262.4349127894106,1269
1139,Kentucky,2020-10-16,1309.0,1300.0,1281.0777771469943,1300
1140,Kentucky,2020-10-23,1379.0,1355.0,1325.8078210137905,1396
1141,Kentucky,2020-10-10,1250.0,1241.0,1244.1569920012648,1249
1142,Kentucky,2020-10-25,1400.0,1372.0,1338.840399749167,1407
1143,Kentucky,2020-10-14,1289.0,1280.0,1268.5686326215953,1276
1144,Ohio,2020-10-20,5366.0,5097.0,5222.711626367364,5083
1145,Ohio,2020-10-30,5660.0,5219.0,5438.03781189342,5291
1146,Ohio,2020-10-27,5564.0,5180.0,5372.687157281019,5239
1147,Ohio,2020-10-15,5207.0,5048.0,5117.263251340525,5038
1148,Ohio,2020-10-22,5425.0,5130.0,5265.682872616186,5161
1149,Ohio,2020-10-29,5624.0,5213.0,5416.244694686937,5275
1150,Ohio,2020-10-28,5596.0,5196.0,5394.558743428511,5256
1151,Ohio,2020-10-17,5279.0,5080.0,5159.374311879258,5067
1152,Ohio,2020-10-26,5537.0,5164.0,5350.925207871208,5217
1153,Ohio,2020-11-02,5755.0,5248.0,5504.669721426712,5340
1154,Ohio,2020-10-11,5070.0,5014.0,5033.506541000326,4999
1155,Ohio,2020-11-01,5722.0,5231.0,5482.247830285314,5303
1156,Ohio,2020-10-09,5007.0,4983.0,4991.58791713325,4994
1157,Ohio,2020-10-18,5309.0,5086.0,5180.328774781361,5067
1158,Ohio,2020-10-24,5476.0,5152.0,5307.971606006584,5206
1159,Ohio,2020-10-21,5400.0,5113.0,5244.143274811858,5149
1160,Ohio,2020-10-12,5101.0,5020.0,5054.234135226324,5005
1161,Ohio,2020-10-31,5690.0,5225.0,5459.9386947141265,5301
1162,Ohio,2020-10-19,5336.0,5091.0,5201.387316034562,5075
1163,Ohio,2020-10-08,4986.0,4967.0,4970.404720863303,4983
1164,Ohio,2020-10-13,5140.0,5026.0,5075.0669899147315,5017
1165,Ohio,2020-10-16,5242.0,5064.0,5138.523347539803,5054
1166,Ohio,2020-10-23,5447.0,5146.0,5286.77533266517,5184
1167,Ohio,2020-10-10,5039.0,4999.0,5012.883603364467,4997
1168,Ohio,2020-10-25,5511.0,5158.0,5329.272271608726,5206
1169,Ohio,2020-10-14,5171.0,5032.0,5096.111339169374,5033
1170,Alabama,2020-10-20,2828.0,2825.0,2680.842156929287,2805
1171,Alabama,2020-10-30,3092.0,3000.0,2760.88575049118,2932
1172,Alabama,2020-10-27,2989.0,2946.0,2736.5802012796357,2892
1173,Alabama,2020-10-15,2715.0,2742.0,2641.9025751025624,2756
1174,Alabama,2020-10-22,2871.0,2859.0,2696.6202975867677,2843
1175,Alabama,2020-10-29,3080.0,2982.0,2752.754103350008,2914
1176,Alabama,2020-10-28,3034.0,2964.0,2744.652297110794,2911
1177,Alabama,2020-10-17,2757.0,2775.0,2657.3829827289273,2788
1178,Alabama,2020-10-26,2970.0,2929.0,2728.52435753771,2866
1179,Alabama,2020-11-02,3132.0,3054.0,2785.5001186850004,2973
1180,Alabama,2020-10-11,2654.0,2651.0,2611.150142164301,2664
1181,Alabama,2020-11-01,3129.0,3036.0,2777.2651210565045,2973
1182,Alabama,2020-10-09,2611.0,2617.0,2595.8304046730073,2653
1183,Alabama,2020-10-18,2768.0,2791.0,2665.1656147414933,2788
1184,Alabama,2020-10-24,2914.0,2894.0,2712.500966089204,2866
1185,Alabama,2020-10-21,2871.0,2842.0,2688.723445437199,2828
1186,Alabama,2020-10-12,2673.0,2667.0,2618.8528176126647,2665
1187,Alabama,2020-10-31,3112.0,3018.0,2769.060375588893,2967
1188,Alabama,2020-10-19,2786.0,2808.0,2672.989588119317,2789
1189,Alabama,2020-10-08,2603.0,2609.0,2588.13593047402,2637
1190,Alabama,2020-10-13,2682.0,2692.0,2626.5081640212466,2665
1191,Alabama,2020-10-16,2756.0,2758.0,2649.6286771859945,2786
1192,Alabama,2020-10-23,2882.0,2876.0,2704.5460955735043,2859
1193,Alabama,2020-10-10,2633.0,2634.0,2603.4760473548085,2664
1194,Alabama,2020-10-25,2958.0,2911.0,2720.497988463598,2866
1195,Alabama,2020-10-14,2693.0,2717.0,2634.1913762911986,2706
1196,Georgia,2020-10-20,7857.0,7868.0,7488.332734112667,7674
1197,Georgia,2020-10-30,8340.0,8355.0,7693.771815083036,7955
1198,Georgia,2020-10-27,8193.0,8206.0,7631.074074798572,7844
1199,Georgia,2020-10-15,7627.0,7612.0,7388.2748130426335,7492
1200,Georgia,2020-10-22,7952.0,7963.0,7528.797142238874,7729
1201,Georgia,2020-10-29,8291.0,8305.0,7672.798370231483,7923
1202,Georgia,2020-10-28,8240.0,8255.0,7651.899228470146,7876
1203,Georgia,2020-10-17,7717.0,7728.0,7428.284091755236,7607
1204,Georgia,2020-10-26,8145.0,8156.0,7610.578014824214,7827
1205,Georgia,2020-11-02,8491.0,8506.0,7756.345606827668,7999
1206,Georgia,2020-10-11,7439.0,7380.0,7309.751511858242,7416
1207,Georgia,2020-11-01,8440.0,8455.0,7735.415251517045,7981
1208,Georgia,2020-10-09,7351.0,7309.0,7270.463975698159,7348
1209,Georgia,2020-10-18,7763.0,7774.0,7448.394586173877,7638
1210,Georgia,2020-10-24,8047.0,8059.0,7569.797832175666,7808
1211,Georgia,2020-10-21,7902.0,7915.0,7508.405181893043,7704
1212,Georgia,2020-10-12,7486.0,7427.0,7329.498842905481,7429
1213,Georgia,2020-10-31,8390.0,8405.0,7714.557420067185,7979
1214,Georgia,2020-10-19,7811.0,7821.0,7468.329295956285,7657
1215,Georgia,2020-10-08,7306.0,7284.0,7250.405155041418,7294
1216,Georgia,2020-10-13,7533.0,7474.0,7349.0236905417705,7454
1217,Georgia,2020-10-16,7674.0,7681.0,7408.244266604986,7556
1218,Georgia,2020-10-23,7999.0,8011.0,7549.261256930374,7766
1219,Georgia,2020-10-10,7395.0,7334.0,7290.073319474264,7393
1220,Georgia,2020-10-25,8097.0,8108.0,7590.152697016749,7809
1221,Georgia,2020-10-14,7577.0,7542.0,7368.615589408852,7470
1222,South Carolina,2020-10-20,3786.0,3802.0,3650.3177942378024,3696
1223,South Carolina,2020-10-30,4015.0,4037.0,3781.985182323785,3896
1224,South Carolina,2020-10-27,3945.0,3965.0,3741.8787574545995,3842
1225,South Carolina,2020-10-15,3676.0,3690.0,3586.615368675246,3607
1226,South Carolina,2020-10-22,3830.0,3848.0,3676.226700660112,3755
1227,South Carolina,2020-10-29,3992.0,4013.0,3768.5825444272164,3889
1228,South Carolina,2020-10-28,3968.0,3989.0,3755.201687242595,3876
1229,South Carolina,2020-10-17,3719.0,3734.0,3611.9738695320516,3637
1230,South Carolina,2020-10-26,3922.0,3941.0,3728.6134634256846,3823
1231,South Carolina,2020-11-02,4087.0,4110.0,3822.580019132942,3946
1232,South Carolina,2020-10-11,3588.0,3567.0,3536.6482916410273,3552
1233,South Carolina,2020-11-01,4063.0,4086.0,3808.9655651554,3936
1234,South Carolina,2020-10-09,3544.0,3523.0,3511.8669633107406,3530
1235,South Carolina,2020-10-18,3742.0,3757.0,3624.70021998626,3650
1236,South Carolina,2020-10-24,3876.0,3894.0,3702.3247393408014,3793
1237,South Carolina,2020-10-21,3808.0,3825.0,3663.244282941044,3708
1238,South Carolina,2020-10-12,3610.0,3590.0,3549.0514158032133,3559
1239,South Carolina,2020-10-31,4039.0,4061.0,3795.446090791353,3935
1240,South Carolina,2020-10-19,3764.0,3779.0,3637.4814361838517,3661
1241,South Carolina,2020-10-08,3523.0,3511.0,3499.555711495955,3514
1242,South Carolina,2020-10-13,3632.0,3623.0,3561.507787046366,3576
1243,South Carolina,2020-10-16,3698.0,3712.0,3599.2673434802914,3615
1244,South Carolina,2020-10-23,3853.0,3871.0,3689.2653294042093,3777
1245,South Carolina,2020-10-10,3566.0,3545.0,3524.2310685404955,3551
1246,South Carolina,2020-10-25,3899.0,3918.0,3715.4406888334684,3802
1247,South Carolina,2020-10-14,3655.0,3656.0,3574.0176723909653,3593
